voterId,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
0,Alasdair RHIND (Ind),Derek LOUDEN (SNP),Veronica MORRISON (Con),Fiona ROBERTSON (Ind),Sarah RAWLINGS (LD),3,5
1,Derek LOUDEN (SNP),Sarah RAWLINGS (LD),Fiona ROBERTSON (Ind),Veronica MORRISON (Con),skipped,3,5
2,Sarah RAWLINGS (LD),Derek LOUDEN (SNP),Fiona ROBERTSON (Ind),skipped,skipped,3,5
3,Sarah RAWLINGS (LD),Derek LOUDEN (SNP),Fiona ROBERTSON (Ind),skipped,skipped,3,5
4,Sarah RAWLINGS (LD),Derek LOUDEN (SNP),Fiona ROBERTSON (Ind),skipped,skipped,3,5
5,Sarah RAWLINGS (LD),Derek LOUDEN (SNP),Fiona ROBERTSON (Ind),skipped,skipped,3,5
6,Sarah RAWLINGS (LD),Derek LOUDEN (SNP),Fiona ROBERTSON (Ind),skipped,skipped,3,5
7,Sarah RAWLINGS (LD),Derek LOUDEN (SNP),Fiona ROBERTSON (Ind),skipped,skipped,3,5
8,Sarah RAWLINGS (LD),Derek LOUDEN (SNP),Fiona ROBERTSON (Ind),skipped,skipped,3,5
9,Sarah RAWLINGS (LD),Derek LOUDEN (SNP),Fiona ROBERTSON (Ind),skipped,skipped,3,5
10,Sarah RAWLINGS (LD),Derek LOUDEN (SNP),Fiona ROBERTSON (Ind),skipped,skipped,3,5
11,Sarah RAWLINGS (LD),Derek LOUDEN (SNP),Fiona ROBERTSON (Ind),skipped,skipped,3,5
12,Sarah RAWLINGS (LD),Derek LOUDEN (SNP),Fiona ROBERTSON (Ind),skipped,skipped,3,5
13,Sarah RAWLINGS (LD),Derek LOUDEN (SNP),Fiona ROBERTSON (Ind),skipped,skipped,3,5
14,Sarah RAWLINGS (LD),Derek LOUDEN (SNP),Fiona ROBERTSON (Ind),skipped,skipped,3,5
15,Sarah RAWLINGS (LD),Derek LOUDEN (SNP),Fiona ROBERTSON (Ind),skipped,skipped,3,5
16,Sarah RAWLINGS (LD),Derek LOUDEN (SNP),Fiona ROBERTSON (Ind),skipped,skipped,3,5
17,Sarah RAWLINGS (LD),Derek LOUDEN (SNP),Fiona ROBERTSON (Ind),skipped,skipped,3,5
18,Sarah RAWLINGS (LD),Derek LOUDEN (SNP),Fiona ROBERTSON (Ind),skipped,skipped,3,5
19,Sarah RAWLINGS (LD),Derek LOUDEN (SNP),Fiona ROBERTSON (Ind),skipped,skipped,3,5
20,Sarah RAWLINGS (LD),Derek LOUDEN (SNP),Fiona ROBERTSON (Ind),skipped,skipped,3,5
21,Sarah RAWLINGS (LD),Derek LOUDEN (SNP),Fiona ROBERTSON (Ind),skipped,skipped,3,5
22,Sarah RAWLINGS (LD),Derek LOUDEN (SNP),Fiona ROBERTSON (Ind),skipped,skipped,3,5
23,Sarah RAWLINGS (LD),Derek LOUDEN (SNP),Fiona ROBERTSON (Ind),skipped,skipped,3,5
24,Sarah RAWLINGS (LD),Derek LOUDEN (SNP),Fiona ROBERTSON (Ind),skipped,skipped,3,5
25,Sarah RAWLINGS (LD),Derek LOUDEN (SNP),Fiona ROBERTSON (Ind),skipped,skipped,3,5
26,Alasdair RHIND (Ind),Sarah RAWLINGS (LD),skipped,skipped,skipped,3,5
27,Alasdair RHIND (Ind),Sarah RAWLINGS (LD),skipped,skipped,skipped,3,5
28,Alasdair RHIND (Ind),Sarah RAWLINGS (LD),skipped,skipped,skipped,3,5
29,Alasdair RHIND (Ind),Sarah RAWLINGS (LD),skipped,skipped,skipped,3,5
30,Alasdair RHIND (Ind),Sarah RAWLINGS (LD),skipped,skipped,skipped,3,5
31,Alasdair RHIND (Ind),Sarah RAWLINGS (LD),skipped,skipped,skipped,3,5
32,Alasdair RHIND (Ind),Sarah RAWLINGS (LD),skipped,skipped,skipped,3,5
33,Alasdair RHIND (Ind),Sarah RAWLINGS (LD),skipped,skipped,skipped,3,5
34,Alasdair RHIND (Ind),Sarah RAWLINGS (LD),skipped,skipped,skipped,3,5
35,Alasdair RHIND (Ind),Sarah RAWLINGS (LD),skipped,skipped,skipped,3,5
36,Alasdair RHIND (Ind),Sarah RAWLINGS (LD),skipped,skipped,skipped,3,5
37,Alasdair RHIND (Ind),Sarah RAWLINGS (LD),skipped,skipped,skipped,3,5
38,Alasdair RHIND (Ind),Sarah RAWLINGS (LD),skipped,skipped,skipped,3,5
39,Alasdair RHIND (Ind),Sarah RAWLINGS (LD),skipped,skipped,skipped,3,5
40,Alasdair RHIND (Ind),Sarah RAWLINGS (LD),skipped,skipped,skipped,3,5
41,Alasdair RHIND (Ind),Sarah RAWLINGS (LD),skipped,skipped,skipped,3,5
42,Alasdair RHIND (Ind),Veronica MORRISON (Con),Sarah RAWLINGS (LD),skipped,skipped,3,5
43,Alasdair RHIND (Ind),Veronica MORRISON (Con),Sarah RAWLINGS (LD),skipped,skipped,3,5
44,Alasdair RHIND (Ind),Veronica MORRISON (Con),Sarah RAWLINGS (LD),skipped,skipped,3,5
45,Alasdair RHIND (Ind),Veronica MORRISON (Con),Sarah RAWLINGS (LD),skipped,skipped,3,5
46,Derek LOUDEN (SNP),Veronica MORRISON (Con),Sarah RAWLINGS (LD),Fiona ROBERTSON (Ind),Alasdair RHIND (Ind),3,5
47,Veronica MORRISON (Con),Sarah RAWLINGS (LD),Fiona ROBERTSON (Ind),Alasdair RHIND (Ind),Derek LOUDEN (SNP),3,5
48,Veronica MORRISON (Con),Sarah RAWLINGS (LD),Fiona ROBERTSON (Ind),Alasdair RHIND (Ind),Derek LOUDEN (SNP),3,5
49,Veronica MORRISON (Con),Sarah RAWLINGS (LD),Fiona ROBERTSON (Ind),Alasdair RHIND (Ind),Derek LOUDEN (SNP),3,5
50,Veronica MORRISON (Con),Sarah RAWLINGS (LD),Fiona ROBERTSON (Ind),Alasdair RHIND (Ind),Derek LOUDEN (SNP),3,5
51,Veronica MORRISON (Con),Sarah RAWLINGS (LD),Fiona ROBERTSON (Ind),Alasdair RHIND (Ind),Derek LOUDEN (SNP),3,5
52,Veronica MORRISON (Con),Sarah RAWLINGS (LD),Fiona ROBERTSON (Ind),Alasdair RHIND (Ind),Derek LOUDEN (SNP),3,5
53,Sarah RAWLINGS (LD),Veronica MORRISON (Con),Derek LOUDEN (SNP),Fiona ROBERTSON (Ind),Alasdair RHIND (Ind),3,5
54,Sarah RAWLINGS (LD),Veronica MORRISON (Con),Derek LOUDEN (SNP),Fiona ROBERTSON (Ind),Alasdair RHIND (Ind),3,5
55,Sarah RAWLINGS (LD),Veronica MORRISON (Con),Derek LOUDEN (SNP),Fiona ROBERTSON (Ind),Alasdair RHIND (Ind),3,5
