voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
25,Callum Ian MACMILLAN Independent,Archie MACDONALD Independent,Rae MACKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
26,FRANCES MURRAY Scottish National Party (SNP),Archie MACDONALD Independent,Rae MACKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
27,FRANCES MURRAY Scottish National Party (SNP),Archie MACDONALD Independent,Rae MACKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
28,FRANCES MURRAY Scottish National Party (SNP),Archie MACDONALD Independent,Angus MCCORMACK Independent,skipped,skipped,skipped,skipped,4
29,Angus MCCORMACK Independent,Rae MACKENZIE Scottish National Party (SNP),Callum Ian MACMILLAN Independent,GEORGE MURRAY Independent,FRANCES MURRAY Scottish National Party (SNP),Archie MACDONALD Independent,Frank Stephen BURNS Independent,4
30,FRANCES MURRAY Scottish National Party (SNP),Angus MCCORMACK Independent,Rae MACKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
31,FRANCES MURRAY Scottish National Party (SNP),Angus MCCORMACK Independent,Rae MACKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
32,FRANCES MURRAY Scottish National Party (SNP),Angus MCCORMACK Independent,Rae MACKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
33,FRANCES MURRAY Scottish National Party (SNP),Angus MCCORMACK Independent,Rae MACKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
34,FRANCES MURRAY Scottish National Party (SNP),Angus MCCORMACK Independent,Rae MACKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
35,GEORGE MURRAY Independent,Rae MACKENZIE Scottish National Party (SNP),Archie MACDONALD Independent,Callum Ian MACMILLAN Independent,Angus MCCORMACK Independent,FRANCES MURRAY Scottish National Party (SNP),Frank Stephen BURNS Independent,4
36,GEORGE MURRAY Independent,FRANCES MURRAY Scottish National Party (SNP),Angus MCCORMACK Independent,skipped,skipped,skipped,skipped,4
37,Angus MCCORMACK Independent,GEORGE MURRAY Independent,Frank Stephen BURNS Independent,Rae MACKENZIE Scottish National Party (SNP),skipped,skipped,skipped,4
38,Rae MACKENZIE Scottish National Party (SNP),FRANCES MURRAY Scottish National Party (SNP),GEORGE MURRAY Independent,Angus MCCORMACK Independent,skipped,skipped,skipped,4
39,Rae MACKENZIE Scottish National Party (SNP),FRANCES MURRAY Scottish National Party (SNP),GEORGE MURRAY Independent,Angus MCCORMACK Independent,skipped,skipped,skipped,4
40,Callum Ian MACMILLAN Independent,Archie MACDONALD Independent,Frank Stephen BURNS Independent,GEORGE MURRAY Independent,skipped,skipped,skipped,4
41,FRANCES MURRAY Scottish National Party (SNP),Angus MCCORMACK Independent,Rae MACKENZIE Scottish National Party (SNP),Callum Ian MACMILLAN Independent,Archie MACDONALD Independent,Frank Stephen BURNS Independent,GEORGE MURRAY Independent,4
42,Callum Ian MACMILLAN Independent,GEORGE MURRAY Independent,Archie MACDONALD Independent,FRANCES MURRAY Scottish National Party (SNP),Angus MCCORMACK Independent,Frank Stephen BURNS Independent,Rae MACKENZIE Scottish National Party (SNP),4
43,GEORGE MURRAY Independent,Archie MACDONALD Independent,Frank Stephen BURNS Independent,Rae MACKENZIE Scottish National Party (SNP),Callum Ian MACMILLAN Independent,skipped,skipped,4
44,GEORGE MURRAY Independent,Callum Ian MACMILLAN Independent,Frank Stephen BURNS Independent,skipped,skipped,skipped,skipped,4
45,GEORGE MURRAY Independent,Callum Ian MACMILLAN Independent,Frank Stephen BURNS Independent,skipped,skipped,skipped,skipped,4
46,GEORGE MURRAY Independent,Callum Ian MACMILLAN Independent,Frank Stephen BURNS Independent,skipped,skipped,skipped,skipped,4
47,GEORGE MURRAY Independent,Callum Ian MACMILLAN Independent,Frank Stephen BURNS Independent,skipped,skipped,skipped,skipped,4
48,GEORGE MURRAY Independent,Callum Ian MACMILLAN Independent,Frank Stephen BURNS Independent,skipped,skipped,skipped,skipped,4
49,GEORGE MURRAY Independent,Callum Ian MACMILLAN Independent,Frank Stephen BURNS Independent,skipped,skipped,skipped,skipped,4
50,GEORGE MURRAY Independent,Archie MACDONALD Independent,Angus MCCORMACK Independent,Callum Ian MACMILLAN Independent,skipped,skipped,skipped,4
51,Rae MACKENZIE Scottish National Party (SNP),Archie MACDONALD Independent,FRANCES MURRAY Scottish National Party (SNP),Callum Ian MACMILLAN Independent,skipped,skipped,skipped,4
52,Angus MCCORMACK Independent,GEORGE MURRAY Independent,Rae MACKENZIE Scottish National Party (SNP),Archie MACDONALD Independent,skipped,skipped,skipped,4
53,Frank Stephen BURNS Independent,Angus MCCORMACK Independent,Rae MACKENZIE Scottish National Party (SNP),Archie MACDONALD Independent,Callum Ian MACMILLAN Independent,skipped,skipped,4
54,Angus MCCORMACK Independent,GEORGE MURRAY Independent,Callum Ian MACMILLAN Independent,Rae MACKENZIE Scottish National Party (SNP),Archie MACDONALD Independent,skipped,skipped,4
55,Callum Ian MACMILLAN Independent,Rae MACKENZIE Scottish National Party (SNP),Archie MACDONALD Independent,FRANCES MURRAY Scottish National Party (SNP),GEORGE MURRAY Independent,Frank Stephen BURNS Independent,skipped,4
56,Archie MACDONALD Independent,GEORGE MURRAY Independent,Callum Ian MACMILLAN Independent,Frank Stephen BURNS Independent,skipped,skipped,skipped,4
57,Archie MACDONALD Independent,GEORGE MURRAY Independent,Callum Ian MACMILLAN Independent,Frank Stephen BURNS Independent,skipped,skipped,skipped,4
58,Angus MCCORMACK Independent,GEORGE MURRAY Independent,Callum Ian MACMILLAN Independent,Archie MACDONALD Independent,Frank Stephen BURNS Independent,Rae MACKENZIE Scottish National Party (SNP),FRANCES MURRAY Scottish National Party (SNP),4
59,Angus MCCORMACK Independent,Rae MACKENZIE Scottish National Party (SNP),Callum Ian MACMILLAN Independent,skipped,skipped,skipped,skipped,4
60,Rae MACKENZIE Scottish National Party (SNP),Angus MCCORMACK Independent,GEORGE MURRAY Independent,Archie MACDONALD Independent,Callum Ian MACMILLAN Independent,Frank Stephen BURNS Independent,FRANCES MURRAY Scottish National Party (SNP),4
61,Callum Ian MACMILLAN Independent,Rae MACKENZIE Scottish National Party (SNP),Angus MCCORMACK Independent,FRANCES MURRAY Scottish National Party (SNP),GEORGE MURRAY Independent,Frank Stephen BURNS Independent,Archie MACDONALD Independent,4
62,Callum Ian MACMILLAN Independent,Frank Stephen BURNS Independent,Archie MACDONALD Independent,Angus MCCORMACK Independent,GEORGE MURRAY Independent,skipped,skipped,4
63,GEORGE MURRAY Independent,Archie MACDONALD Independent,Callum Ian MACMILLAN Independent,Rae MACKENZIE Scottish National Party (SNP),Frank Stephen BURNS Independent,Angus MCCORMACK Independent,FRANCES MURRAY Scottish National Party (SNP),4
64,Angus MCCORMACK Independent,GEORGE MURRAY Independent,FRANCES MURRAY Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
65,Angus MCCORMACK Independent,GEORGE MURRAY Independent,FRANCES MURRAY Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
66,Angus MCCORMACK Independent,GEORGE MURRAY Independent,FRANCES MURRAY Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
67,Angus MCCORMACK Independent,GEORGE MURRAY Independent,FRANCES MURRAY Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
68,GEORGE MURRAY Independent,Archie MACDONALD Independent,Callum Ian MACMILLAN Independent,skipped,skipped,skipped,skipped,4
69,GEORGE MURRAY Independent,Archie MACDONALD Independent,Callum Ian MACMILLAN Independent,skipped,skipped,skipped,skipped,4
70,GEORGE MURRAY Independent,FRANCES MURRAY Scottish National Party (SNP),Archie MACDONALD Independent,skipped,skipped,skipped,skipped,4
71,GEORGE MURRAY Independent,FRANCES MURRAY Scottish National Party (SNP),Archie MACDONALD Independent,skipped,skipped,skipped,skipped,4
72,GEORGE MURRAY Independent,FRANCES MURRAY Scottish National Party (SNP),Archie MACDONALD Independent,skipped,skipped,skipped,skipped,4
73,Archie MACDONALD Independent,FRANCES MURRAY Scottish National Party (SNP),Angus MCCORMACK Independent,Callum Ian MACMILLAN Independent,skipped,skipped,skipped,4
74,GEORGE MURRAY Independent,Archie MACDONALD Independent,Angus MCCORMACK Independent,Rae MACKENZIE Scottish National Party (SNP),FRANCES MURRAY Scottish National Party (SNP),Callum Ian MACMILLAN Independent,Frank Stephen BURNS Independent,4
75,Angus MCCORMACK Independent,FRANCES MURRAY Scottish National Party (SNP),GEORGE MURRAY Independent,Rae MACKENZIE Scottish National Party (SNP),Callum Ian MACMILLAN Independent,Archie MACDONALD Independent,Frank Stephen BURNS Independent,4
76,Angus MCCORMACK Independent,FRANCES MURRAY Scottish National Party (SNP),Frank Stephen BURNS Independent,skipped,skipped,skipped,skipped,4
77,GEORGE MURRAY Independent,Angus MCCORMACK Independent,FRANCES MURRAY Scottish National Party (SNP),Frank Stephen BURNS Independent,skipped,skipped,skipped,4
78,GEORGE MURRAY Independent,FRANCES MURRAY Scottish National Party (SNP),Rae MACKENZIE Scottish National Party (SNP),Archie MACDONALD Independent,skipped,skipped,skipped,4
79,GEORGE MURRAY Independent,Frank Stephen BURNS Independent,Archie MACDONALD Independent,Callum Ian MACMILLAN Independent,Angus MCCORMACK Independent,Rae MACKENZIE Scottish National Party (SNP),FRANCES MURRAY Scottish National Party (SNP),4
80,GEORGE MURRAY Independent,Frank Stephen BURNS Independent,Archie MACDONALD Independent,skipped,skipped,skipped,skipped,4
81,GEORGE MURRAY Independent,Frank Stephen BURNS Independent,Archie MACDONALD Independent,skipped,skipped,skipped,skipped,4
82,GEORGE MURRAY Independent,Frank Stephen BURNS Independent,Archie MACDONALD Independent,skipped,skipped,skipped,skipped,4
83,GEORGE MURRAY Independent,Frank Stephen BURNS Independent,Archie MACDONALD Independent,skipped,skipped,skipped,skipped,4
84,GEORGE MURRAY Independent,Frank Stephen BURNS Independent,Archie MACDONALD Independent,skipped,skipped,skipped,skipped,4
85,GEORGE MURRAY Independent,Frank Stephen BURNS Independent,Archie MACDONALD Independent,skipped,skipped,skipped,skipped,4
86,GEORGE MURRAY Independent,Frank Stephen BURNS Independent,Archie MACDONALD Independent,skipped,skipped,skipped,skipped,4
87,GEORGE MURRAY Independent,Frank Stephen BURNS Independent,Archie MACDONALD Independent,skipped,skipped,skipped,skipped,4
88,Angus MCCORMACK Independent,Rae MACKENZIE Scottish National Party (SNP),GEORGE MURRAY Independent,skipped,skipped,skipped,skipped,4
89,Angus MCCORMACK Independent,Rae MACKENZIE Scottish National Party (SNP),GEORGE MURRAY Independent,skipped,skipped,skipped,skipped,4
90,Angus MCCORMACK Independent,Rae MACKENZIE Scottish National Party (SNP),GEORGE MURRAY Independent,skipped,skipped,skipped,skipped,4
91,Callum Ian MACMILLAN Independent,Frank Stephen BURNS Independent,FRANCES MURRAY Scottish National Party (SNP),Angus MCCORMACK Independent,Rae MACKENZIE Scottish National Party (SNP),Archie MACDONALD Independent,GEORGE MURRAY Independent,4
92,GEORGE MURRAY Independent,Archie MACDONALD Independent,Frank Stephen BURNS Independent,skipped,skipped,skipped,skipped,4
93,GEORGE MURRAY Independent,Archie MACDONALD Independent,Frank Stephen BURNS Independent,skipped,skipped,skipped,skipped,4
94,GEORGE MURRAY Independent,Archie MACDONALD Independent,Frank Stephen BURNS Independent,skipped,skipped,skipped,skipped,4
95,GEORGE MURRAY Independent,Archie MACDONALD Independent,Frank Stephen BURNS Independent,skipped,skipped,skipped,skipped,4
96,GEORGE MURRAY Independent,Archie MACDONALD Independent,Frank Stephen BURNS Independent,skipped,skipped,skipped,skipped,4
97,GEORGE MURRAY Independent,Archie MACDONALD Independent,Frank Stephen BURNS Independent,skipped,skipped,skipped,skipped,4
98,Callum Ian MACMILLAN Independent,FRANCES MURRAY Scottish National Party (SNP),GEORGE MURRAY Independent,skipped,skipped,skipped,skipped,4
99,Archie MACDONALD Independent,Angus MCCORMACK Independent,FRANCES MURRAY Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
100,Archie MACDONALD Independent,Angus MCCORMACK Independent,FRANCES MURRAY Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
101,Angus MCCORMACK Independent,GEORGE MURRAY Independent,FRANCES MURRAY Scottish National Party (SNP),Rae MACKENZIE Scottish National Party (SNP),skipped,skipped,skipped,4
102,Angus MCCORMACK Independent,GEORGE MURRAY Independent,FRANCES MURRAY Scottish National Party (SNP),Rae MACKENZIE Scottish National Party (SNP),skipped,skipped,skipped,4
103,Angus MCCORMACK Independent,GEORGE MURRAY Independent,FRANCES MURRAY Scottish National Party (SNP),Rae MACKENZIE Scottish National Party (SNP),skipped,skipped,skipped,4
104,Archie MACDONALD Independent,Angus MCCORMACK Independent,GEORGE MURRAY Independent,Frank Stephen BURNS Independent,Rae MACKENZIE Scottish National Party (SNP),FRANCES MURRAY Scottish National Party (SNP),Callum Ian MACMILLAN Independent,4
105,Angus MCCORMACK Independent,GEORGE MURRAY Independent,Callum Ian MACMILLAN Independent,Archie MACDONALD Independent,skipped,skipped,skipped,4
106,Angus MCCORMACK Independent,GEORGE MURRAY Independent,Callum Ian MACMILLAN Independent,Archie MACDONALD Independent,skipped,skipped,skipped,4
107,Angus MCCORMACK Independent,GEORGE MURRAY Independent,Callum Ian MACMILLAN Independent,Archie MACDONALD Independent,skipped,skipped,skipped,4
108,Angus MCCORMACK Independent,Rae MACKENZIE Scottish National Party (SNP),FRANCES MURRAY Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
109,Angus MCCORMACK Independent,Rae MACKENZIE Scottish National Party (SNP),FRANCES MURRAY Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
110,FRANCES MURRAY Scottish National Party (SNP),Rae MACKENZIE Scottish National Party (SNP),GEORGE MURRAY Independent,Angus MCCORMACK Independent,Archie MACDONALD Independent,Callum Ian MACMILLAN Independent,Frank Stephen BURNS Independent,4
111,GEORGE MURRAY Independent,FRANCES MURRAY Scottish National Party (SNP),Rae MACKENZIE Scottish National Party (SNP),Frank Stephen BURNS Independent,skipped,skipped,skipped,4
112,Rae MACKENZIE Scottish National Party (SNP),GEORGE MURRAY Independent,Frank Stephen BURNS Independent,Archie MACDONALD Independent,skipped,skipped,skipped,4
113,Angus MCCORMACK Independent,Callum Ian MACMILLAN Independent,Archie MACDONALD Independent,GEORGE MURRAY Independent,Frank Stephen BURNS Independent,skipped,skipped,4
114,Angus MCCORMACK Independent,Callum Ian MACMILLAN Independent,Archie MACDONALD Independent,GEORGE MURRAY Independent,Frank Stephen BURNS Independent,skipped,skipped,4
115,Angus MCCORMACK Independent,Callum Ian MACMILLAN Independent,Archie MACDONALD Independent,GEORGE MURRAY Independent,Frank Stephen BURNS Independent,skipped,skipped,4
116,Rae MACKENZIE Scottish National Party (SNP),Angus MCCORMACK Independent,Callum Ian MACMILLAN Independent,skipped,skipped,skipped,skipped,4
117,Rae MACKENZIE Scottish National Party (SNP),Angus MCCORMACK Independent,Callum Ian MACMILLAN Independent,skipped,skipped,skipped,skipped,4
118,Rae MACKENZIE Scottish National Party (SNP),Angus MCCORMACK Independent,Callum Ian MACMILLAN Independent,skipped,skipped,skipped,skipped,4
119,Rae MACKENZIE Scottish National Party (SNP),Angus MCCORMACK Independent,Callum Ian MACMILLAN Independent,skipped,skipped,skipped,skipped,4
120,GEORGE MURRAY Independent,Angus MCCORMACK Independent,Callum Ian MACMILLAN Independent,Frank Stephen BURNS Independent,Archie MACDONALD Independent,Rae MACKENZIE Scottish National Party (SNP),FRANCES MURRAY Scottish National Party (SNP),4
121,Frank Stephen BURNS Independent,Rae MACKENZIE Scottish National Party (SNP),Angus MCCORMACK Independent,Callum Ian MACMILLAN Independent,skipped,skipped,skipped,4
122,Frank Stephen BURNS Independent,Archie MACDONALD Independent,Rae MACKENZIE Scottish National Party (SNP),Callum Ian MACMILLAN Independent,FRANCES MURRAY Scottish National Party (SNP),GEORGE MURRAY Independent,Angus MCCORMACK Independent,4
123,GEORGE MURRAY Independent,FRANCES MURRAY Scottish National Party (SNP),Frank Stephen BURNS Independent,Angus MCCORMACK Independent,skipped,skipped,skipped,4
124,Angus MCCORMACK Independent,Callum Ian MACMILLAN Independent,GEORGE MURRAY Independent,Archie MACDONALD Independent,Frank Stephen BURNS Independent,FRANCES MURRAY Scottish National Party (SNP),Rae MACKENZIE Scottish National Party (SNP),4
125,Angus MCCORMACK Independent,Callum Ian MACMILLAN Independent,GEORGE MURRAY Independent,Archie MACDONALD Independent,Frank Stephen BURNS Independent,FRANCES MURRAY Scottish National Party (SNP),Rae MACKENZIE Scottish National Party (SNP),4
126,Rae MACKENZIE Scottish National Party (SNP),GEORGE MURRAY Independent,Callum Ian MACMILLAN Independent,FRANCES MURRAY Scottish National Party (SNP),skipped,skipped,skipped,4
127,GEORGE MURRAY Independent,Angus MCCORMACK Independent,Frank Stephen BURNS Independent,Rae MACKENZIE Scottish National Party (SNP),skipped,skipped,skipped,4
128,GEORGE MURRAY Independent,Angus MCCORMACK Independent,FRANCES MURRAY Scottish National Party (SNP),Archie MACDONALD Independent,skipped,skipped,skipped,4
129,GEORGE MURRAY Independent,Angus MCCORMACK Independent,FRANCES MURRAY Scottish National Party (SNP),Archie MACDONALD Independent,skipped,skipped,skipped,4
130,Frank Stephen BURNS Independent,Rae MACKENZIE Scottish National Party (SNP),Callum Ian MACMILLAN Independent,skipped,skipped,skipped,skipped,4
131,Angus MCCORMACK Independent,FRANCES MURRAY Scottish National Party (SNP),Callum Ian MACMILLAN Independent,Archie MACDONALD Independent,skipped,skipped,skipped,4
132,Rae MACKENZIE Scottish National Party (SNP),Angus MCCORMACK Independent,GEORGE MURRAY Independent,FRANCES MURRAY Scottish National Party (SNP),Frank Stephen BURNS Independent,Archie MACDONALD Independent,Callum Ian MACMILLAN Independent,4
133,Rae MACKENZIE Scottish National Party (SNP),Angus MCCORMACK Independent,Frank Stephen BURNS Independent,Archie MACDONALD Independent,skipped,skipped,skipped,4
134,GEORGE MURRAY Independent,Callum Ian MACMILLAN Independent,Frank Stephen BURNS Independent,Angus MCCORMACK Independent,Rae MACKENZIE Scottish National Party (SNP),Archie MACDONALD Independent,FRANCES MURRAY Scottish National Party (SNP),4
135,FRANCES MURRAY Scottish National Party (SNP),Rae MACKENZIE Scottish National Party (SNP),Angus MCCORMACK Independent,Callum Ian MACMILLAN Independent,Archie MACDONALD Independent,GEORGE MURRAY Independent,Frank Stephen BURNS Independent,4
136,Rae MACKENZIE Scottish National Party (SNP),Frank Stephen BURNS Independent,Callum Ian MACMILLAN Independent,Archie MACDONALD Independent,Angus MCCORMACK Independent,GEORGE MURRAY Independent,FRANCES MURRAY Scottish National Party (SNP),4
137,GEORGE MURRAY Independent,Frank Stephen BURNS Independent,Rae MACKENZIE Scottish National Party (SNP),Callum Ian MACMILLAN Independent,Angus MCCORMACK Independent,Archie MACDONALD Independent,FRANCES MURRAY Scottish National Party (SNP),4
138,Angus MCCORMACK Independent,GEORGE MURRAY Independent,Archie MACDONALD Independent,Frank Stephen BURNS Independent,FRANCES MURRAY Scottish National Party (SNP),Rae MACKENZIE Scottish National Party (SNP),Callum Ian MACMILLAN Independent,4
139,Archie MACDONALD Independent,Angus MCCORMACK Independent,GEORGE MURRAY Independent,FRANCES MURRAY Scottish National Party (SNP),Rae MACKENZIE Scottish National Party (SNP),Callum Ian MACMILLAN Independent,Frank Stephen BURNS Independent,4
140,Archie MACDONALD Independent,Angus MCCORMACK Independent,GEORGE MURRAY Independent,FRANCES MURRAY Scottish National Party (SNP),Rae MACKENZIE Scottish National Party (SNP),Callum Ian MACMILLAN Independent,Frank Stephen BURNS Independent,4
141,FRANCES MURRAY Scottish National Party (SNP),Archie MACDONALD Independent,Angus MCCORMACK Independent,Rae MACKENZIE Scottish National Party (SNP),Callum Ian MACMILLAN Independent,GEORGE MURRAY Independent,Frank Stephen BURNS Independent,4
142,Rae MACKENZIE Scottish National Party (SNP),Angus MCCORMACK Independent,Archie MACDONALD Independent,Callum Ian MACMILLAN Independent,Frank Stephen BURNS Independent,skipped,skipped,4
143,Frank Stephen BURNS Independent,Rae MACKENZIE Scottish National Party (SNP),Archie MACDONALD Independent,Angus MCCORMACK Independent,FRANCES MURRAY Scottish National Party (SNP),GEORGE MURRAY Independent,Callum Ian MACMILLAN Independent,4
144,Angus MCCORMACK Independent,Archie MACDONALD Independent,FRANCES MURRAY Scottish National Party (SNP),Rae MACKENZIE Scottish National Party (SNP),GEORGE MURRAY Independent,Frank Stephen BURNS Independent,skipped,4
145,Archie MACDONALD Independent,FRANCES MURRAY Scottish National Party (SNP),Angus MCCORMACK Independent,Rae MACKENZIE Scottish National Party (SNP),skipped,skipped,skipped,4
146,Angus MCCORMACK Independent,Archie MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,4
147,Angus MCCORMACK Independent,Archie MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,4
148,Angus MCCORMACK Independent,Archie MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,4
149,Angus MCCORMACK Independent,Archie MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,4
150,FRANCES MURRAY Scottish National Party (SNP),Frank Stephen BURNS Independent,GEORGE MURRAY Independent,Rae MACKENZIE Scottish National Party (SNP),Angus MCCORMACK Independent,Archie MACDONALD Independent,Callum Ian MACMILLAN Independent,4
151,Frank Stephen BURNS Independent,Callum Ian MACMILLAN Independent,Rae MACKENZIE Scottish National Party (SNP),GEORGE MURRAY Independent,skipped,skipped,skipped,4
152,FRANCES MURRAY Scottish National Party (SNP),Frank Stephen BURNS Independent,Callum Ian MACMILLAN Independent,Rae MACKENZIE Scottish National Party (SNP),GEORGE MURRAY Independent,Archie MACDONALD Independent,Angus MCCORMACK Independent,4
153,GEORGE MURRAY Independent,Angus MCCORMACK Independent,Rae MACKENZIE Scottish National Party (SNP),FRANCES MURRAY Scottish National Party (SNP),Archie MACDONALD Independent,Frank Stephen BURNS Independent,Callum Ian MACMILLAN Independent,4
154,Frank Stephen BURNS Independent,Rae MACKENZIE Scottish National Party (SNP),FRANCES MURRAY Scottish National Party (SNP),Archie MACDONALD Independent,Callum Ian MACMILLAN Independent,Angus MCCORMACK Independent,GEORGE MURRAY Independent,4
155,Angus MCCORMACK Independent,Archie MACDONALD Independent,Frank Stephen BURNS Independent,Callum Ian MACMILLAN Independent,skipped,skipped,skipped,4
156,GEORGE MURRAY Independent,FRANCES MURRAY Scottish National Party (SNP),Archie MACDONALD Independent,Rae MACKENZIE Scottish National Party (SNP),Callum Ian MACMILLAN Independent,Frank Stephen BURNS Independent,skipped,4
157,FRANCES MURRAY Scottish National Party (SNP),Angus MCCORMACK Independent,Rae MACKENZIE Scottish National Party (SNP),Archie MACDONALD Independent,GEORGE MURRAY Independent,Callum Ian MACMILLAN Independent,Frank Stephen BURNS Independent,4
158,Angus MCCORMACK Independent,Callum Ian MACMILLAN Independent,Archie MACDONALD Independent,GEORGE MURRAY Independent,skipped,skipped,skipped,4
159,Angus MCCORMACK Independent,Callum Ian MACMILLAN Independent,GEORGE MURRAY Independent,Archie MACDONALD Independent,skipped,skipped,skipped,4
160,Angus MCCORMACK Independent,Callum Ian MACMILLAN Independent,GEORGE MURRAY Independent,Archie MACDONALD Independent,skipped,skipped,skipped,4
161,Angus MCCORMACK Independent,Callum Ian MACMILLAN Independent,GEORGE MURRAY Independent,Archie MACDONALD Independent,skipped,skipped,skipped,4
162,Angus MCCORMACK Independent,Archie MACDONALD Independent,Frank Stephen BURNS Independent,GEORGE MURRAY Independent,skipped,skipped,skipped,4
163,FRANCES MURRAY Scottish National Party (SNP),Callum Ian MACMILLAN Independent,GEORGE MURRAY Independent,skipped,skipped,skipped,skipped,4
