voterId,rank1,rank2,rank3,rank4,numSeats,numCands
0,John DUNCAN (LD),skipped,skipped,skipped,3,4
1,John DUNCAN (LD),skipped,skipped,skipped,3,4
2,John DUNCAN (LD),skipped,skipped,skipped,3,4
3,John DUNCAN (LD),skipped,skipped,skipped,3,4
4,John DUNCAN (LD),skipped,skipped,skipped,3,4
5,John DUNCAN (LD),skipped,skipped,skipped,3,4
6,John DUNCAN (LD),skipped,skipped,skipped,3,4
7,John DUNCAN (LD),skipped,skipped,skipped,3,4
8,John DUNCAN (LD),skipped,skipped,skipped,3,4
9,John DUNCAN (LD),skipped,skipped,skipped,3,4
10,John DUNCAN (LD),skipped,skipped,skipped,3,4
11,John DUNCAN (LD),skipped,skipped,skipped,3,4
12,John DUNCAN (LD),skipped,skipped,skipped,3,4
13,John DUNCAN (LD),skipped,skipped,skipped,3,4
14,John DUNCAN (LD),skipped,skipped,skipped,3,4
15,John DUNCAN (LD),skipped,skipped,skipped,3,4
16,John DUNCAN (LD),skipped,skipped,skipped,3,4
17,John DUNCAN (LD),skipped,skipped,skipped,3,4
18,John DUNCAN (LD),skipped,skipped,skipped,3,4
19,John DUNCAN (LD),skipped,skipped,skipped,3,4
20,John DUNCAN (LD),skipped,skipped,skipped,3,4
21,John DUNCAN (LD),skipped,skipped,skipped,3,4
22,John DUNCAN (LD),skipped,skipped,skipped,3,4
23,John DUNCAN (LD),skipped,skipped,skipped,3,4
24,John DUNCAN (LD),skipped,skipped,skipped,3,4
25,John DUNCAN (LD),skipped,skipped,skipped,3,4
26,John DUNCAN (LD),skipped,skipped,skipped,3,4
27,John DUNCAN (LD),skipped,skipped,skipped,3,4
28,John DUNCAN (LD),skipped,skipped,skipped,3,4
29,John DUNCAN (LD),skipped,skipped,skipped,3,4
30,John DUNCAN (LD),skipped,skipped,skipped,3,4
31,John DUNCAN (LD),skipped,skipped,skipped,3,4
32,John DUNCAN (LD),skipped,skipped,skipped,3,4
33,John DUNCAN (LD),skipped,skipped,skipped,3,4
34,John DUNCAN (LD),skipped,skipped,skipped,3,4
35,John DUNCAN (LD),skipped,skipped,skipped,3,4
36,John DUNCAN (LD),skipped,skipped,skipped,3,4
37,John DUNCAN (LD),skipped,skipped,skipped,3,4
38,John DUNCAN (LD),skipped,skipped,skipped,3,4
39,John DUNCAN (LD),skipped,skipped,skipped,3,4
40,John DUNCAN (LD),skipped,skipped,skipped,3,4
41,John DUNCAN (LD),skipped,skipped,skipped,3,4
42,John DUNCAN (LD),skipped,skipped,skipped,3,4
43,John DUNCAN (LD),skipped,skipped,skipped,3,4
44,John DUNCAN (LD),skipped,skipped,skipped,3,4
45,John DUNCAN (LD),skipped,skipped,skipped,3,4
46,John DUNCAN (LD),skipped,skipped,skipped,3,4
47,John DUNCAN (LD),skipped,skipped,skipped,3,4
