voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
0,Jack BLACK (Ind),skipped,skipped,skipped,skipped,skipped,3
1,Jack BLACK (Ind),skipped,skipped,skipped,skipped,skipped,3
2,Jack BLACK (Ind),skipped,skipped,skipped,skipped,skipped,3
3,Jack BLACK (Ind),skipped,skipped,skipped,skipped,skipped,3
4,Jack BLACK (Ind),skipped,skipped,skipped,skipped,skipped,3
5,Jack BLACK (Ind),skipped,skipped,skipped,skipped,skipped,3
6,Jack BLACK (Ind),skipped,skipped,skipped,skipped,skipped,3
7,Jack BLACK (Ind),skipped,skipped,skipped,skipped,skipped,3
8,Jack BLACK (Ind),skipped,skipped,skipped,skipped,skipped,3
9,Jack BLACK (Ind),skipped,skipped,skipped,skipped,skipped,3
10,Jack BLACK (Ind),skipped,skipped,skipped,skipped,skipped,3
11,Jack BLACK (Ind),skipped,skipped,skipped,skipped,skipped,3
12,Jack BLACK (Ind),skipped,skipped,skipped,skipped,skipped,3
13,Jack BLACK (Ind),skipped,skipped,skipped,skipped,skipped,3
14,Jack BLACK (Ind),skipped,skipped,skipped,skipped,skipped,3
15,Jack BLACK (Ind),skipped,skipped,skipped,skipped,skipped,3
16,Jack BLACK (Ind),skipped,skipped,skipped,skipped,skipped,3
17,Jack BLACK (Ind),skipped,skipped,skipped,skipped,skipped,3
18,Jack BLACK (Ind),skipped,skipped,skipped,skipped,skipped,3
19,Jack BLACK (Ind),skipped,skipped,skipped,skipped,skipped,3
20,Jack BLACK (Ind),skipped,skipped,skipped,skipped,skipped,3
21,Jack BLACK (Ind),skipped,skipped,skipped,skipped,skipped,3
22,Jack BLACK (Ind),skipped,skipped,skipped,skipped,skipped,3
23,Jack BLACK (Ind),skipped,skipped,skipped,skipped,skipped,3
24,Jack BLACK (Ind),skipped,skipped,skipped,skipped,skipped,3
25,Jack BLACK (Ind),skipped,skipped,skipped,skipped,skipped,3
26,Jack BLACK (Ind),skipped,skipped,skipped,skipped,skipped,3
27,Jack BLACK (Ind),skipped,skipped,skipped,skipped,skipped,3
28,Jack BLACK (Ind),skipped,skipped,skipped,skipped,skipped,3
29,Jack BLACK (Ind),skipped,skipped,skipped,skipped,skipped,3
30,Jack BLACK (Ind),skipped,skipped,skipped,skipped,skipped,3
31,Jack BLACK (Ind),skipped,skipped,skipped,skipped,skipped,3
32,Jack BLACK (Ind),skipped,skipped,skipped,skipped,skipped,3
33,Jack BLACK (Ind),skipped,skipped,skipped,skipped,skipped,3
34,Jack BLACK (Ind),skipped,skipped,skipped,skipped,skipped,3
