voterId,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
0,Jill BROWN SCOTT (Ind),LD,Lab,Con,SNP,3,5
1,Jill BROWN SCOTT (Ind),LD,Lab,Con,SNP,3,5
2,Jill BROWN SCOTT (Ind),LD,Lab,Con,SNP,3,5
3,Jill BROWN SCOTT (Ind),LD,Lab,Con,SNP,3,5
4,Jill BROWN SCOTT (Ind),LD,Lab,Con,SNP,3,5
5,Jill BROWN SCOTT (Ind),LD,Lab,Con,SNP,3,5
6,Jill BROWN SCOTT (Ind),LD,Lab,Con,SNP,3,5
7,Jill BROWN SCOTT (Ind),LD,Lab,Con,SNP,3,5
8,Jill BROWN SCOTT (Ind),LD,Lab,Con,SNP,3,5
9,Jill BROWN SCOTT (Ind),LD,Lab,Con,SNP,3,5
10,Jill BROWN SCOTT (Ind),LD,Lab,Con,SNP,3,5
11,Jill BROWN SCOTT (Ind),LD,Lab,Con,SNP,3,5
12,Jill BROWN SCOTT (Ind),LD,Lab,Con,SNP,3,5
13,SNP,LD,Con,skipped,skipped,3,5
14,SNP,LD,Con,skipped,skipped,3,5
15,SNP,LD,Con,skipped,skipped,3,5
16,SNP,LD,Con,skipped,skipped,3,5
17,SNP,LD,Con,skipped,skipped,3,5
18,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
19,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
20,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
21,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
22,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
23,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
24,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
25,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
26,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
27,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
28,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
29,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
30,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
31,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
32,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
33,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
34,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
35,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
36,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
37,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
38,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
39,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
40,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
41,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
42,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
43,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
44,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
45,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
46,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
47,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
48,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
49,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
50,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
51,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
52,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
53,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
54,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
55,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
56,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
57,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
58,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
59,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
60,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
61,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
62,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
63,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
64,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
65,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
66,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
67,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
68,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
69,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
70,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
71,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
72,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
73,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
74,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
75,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
76,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
77,Jill BROWN SCOTT (Ind),SNP,skipped,skipped,skipped,3,5
