voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Lab,LD,Con,Con,skipped,skipped,skipped,skipped,4,8
1,Lab,LD,Con,Con,skipped,skipped,skipped,skipped,4,8
2,Lab,LD,Con,Con,skipped,skipped,skipped,skipped,4,8
3,Lab,LD,Con,Con,skipped,skipped,skipped,skipped,4,8
4,Lab,LD,Con,Con,skipped,skipped,skipped,skipped,4,8
5,Lab,LD,Con,Con,skipped,skipped,skipped,skipped,4,8
6,Lab,LD,Con,Con,skipped,skipped,skipped,skipped,4,8
7,Lab,LD,Con,Con,skipped,skipped,skipped,skipped,4,8
8,Lab,LD,Con,Con,skipped,skipped,skipped,skipped,4,8
9,Lab,LD,Con,Con,skipped,skipped,skipped,skipped,4,8
10,Lab,LD,Con,Con,skipped,skipped,skipped,skipped,4,8
11,Lab,LD,Con,Con,skipped,skipped,skipped,skipped,4,8
12,Lab,LD,Con,Con,skipped,skipped,skipped,skipped,4,8
13,Lab,LD,Con,Con,skipped,skipped,skipped,skipped,4,8
14,Con,Con,Lab,LD,SNP,Alba,SNP,Grn,4,8
15,Con,Con,Lab,LD,SNP,Alba,SNP,Grn,4,8
16,Con,Con,Lab,LD,SNP,Alba,SNP,Grn,4,8
17,Lab,LD,Grn,SNP,Con,Con,SNP,Alba,4,8
18,LD,Lab,Con,skipped,skipped,skipped,skipped,skipped,4,8
19,LD,Lab,Con,skipped,skipped,skipped,skipped,skipped,4,8
20,LD,Lab,Con,skipped,skipped,skipped,skipped,skipped,4,8
21,LD,Lab,Con,skipped,skipped,skipped,skipped,skipped,4,8
22,LD,Lab,Con,skipped,skipped,skipped,skipped,skipped,4,8
23,LD,Lab,Con,skipped,skipped,skipped,skipped,skipped,4,8
24,LD,Lab,Con,skipped,skipped,skipped,skipped,skipped,4,8
25,LD,Lab,Con,skipped,skipped,skipped,skipped,skipped,4,8
26,LD,Lab,Con,skipped,skipped,skipped,skipped,skipped,4,8
27,SNP,SNP,Grn,Alba,Con,LD,Lab,Con,4,8
28,SNP,SNP,Alba,Grn,Lab,skipped,skipped,skipped,4,8
29,SNP,LD,Grn,SNP,Lab,skipped,skipped,skipped,4,8
30,Con,Con,Lab,LD,Grn,SNP,SNP,Alba,4,8
31,Con,Con,Lab,LD,Grn,SNP,SNP,Alba,4,8
32,Con,Grn,Con,skipped,skipped,skipped,skipped,skipped,4,8
33,LD,Grn,SNP,Lab,skipped,skipped,skipped,skipped,4,8
34,SNP,SNP,Con,LD,Lab,Con,Grn,Alba,4,8
35,Lab,Grn,Con,LD,Alba,Con,SNP,SNP,4,8
36,Lab,SNP,SNP,LD,skipped,skipped,skipped,skipped,4,8
37,Lab,SNP,SNP,LD,skipped,skipped,skipped,skipped,4,8
