voterId,rank1,rank2,rank3,rank4,numSeats,numCands
0,Gordon BRUCE (LD),skipped,skipped,skipped,,4
1,Gordon BRUCE (LD),skipped,skipped,skipped,,4
2,Gordon BRUCE (LD),skipped,skipped,skipped,,4
3,Gordon BRUCE (LD),skipped,skipped,skipped,,4
4,Gordon BRUCE (LD),skipped,skipped,skipped,,4
5,Gordon BRUCE (LD),skipped,skipped,skipped,,4
6,Gordon BRUCE (LD),skipped,skipped,skipped,,4
7,Gordon BRUCE (LD),skipped,skipped,skipped,,4
8,Gordon BRUCE (LD),skipped,skipped,skipped,,4
9,Gordon BRUCE (LD),skipped,skipped,skipped,,4
10,Gordon BRUCE (LD),skipped,skipped,skipped,,4
11,Gordon BRUCE (LD),skipped,skipped,skipped,,4
12,Gordon BRUCE (LD),skipped,skipped,skipped,,4
13,Gordon BRUCE (LD),skipped,skipped,skipped,,4
14,Gordon BRUCE (LD),skipped,skipped,skipped,,4
15,Gordon BRUCE (LD),skipped,skipped,skipped,,4
16,Gordon BRUCE (LD),skipped,skipped,skipped,,4
17,Gordon BRUCE (LD),skipped,skipped,skipped,,4
18,Gordon BRUCE (LD),skipped,skipped,skipped,,4
19,Gordon BRUCE (LD),skipped,skipped,skipped,,4
20,Gordon BRUCE (LD),skipped,skipped,skipped,,4
21,Gordon BRUCE (LD),skipped,skipped,skipped,,4
22,Gordon BRUCE (LD),skipped,skipped,skipped,,4
23,Gordon BRUCE (LD),skipped,skipped,skipped,,4
24,Gordon BRUCE (LD),skipped,skipped,skipped,,4
25,Gordon BRUCE (LD),skipped,skipped,skipped,,4
26,Gordon BRUCE (LD),skipped,skipped,skipped,,4
27,Gordon BRUCE (LD),skipped,skipped,skipped,,4
28,Gordon BRUCE (LD),skipped,skipped,skipped,,4
29,Gordon BRUCE (LD),skipped,skipped,skipped,,4
30,Gordon BRUCE (LD),skipped,skipped,skipped,,4
31,Gordon BRUCE (LD),skipped,skipped,skipped,,4
32,Gordon BRUCE (LD),skipped,skipped,skipped,,4
33,Gordon BRUCE (LD),skipped,skipped,skipped,,4
34,Gordon BRUCE (LD),skipped,skipped,skipped,,4
35,Gordon BRUCE (LD),skipped,skipped,skipped,,4
36,Gordon BRUCE (LD),skipped,skipped,skipped,,4
37,Gordon BRUCE (LD),skipped,skipped,skipped,,4
38,Gordon BRUCE (LD),skipped,skipped,skipped,,4
39,Gordon BRUCE (LD),skipped,skipped,skipped,,4
40,Gordon BRUCE (LD),skipped,skipped,skipped,,4
41,Gordon BRUCE (LD),skipped,skipped,skipped,,4
42,Gordon BRUCE (LD),skipped,skipped,skipped,,4
43,Gordon BRUCE (LD),skipped,skipped,skipped,,4
44,Gordon BRUCE (LD),skipped,skipped,skipped,,4
45,Gordon BRUCE (LD),Christine SIMPSON (Lab),skipped,skipped,,4
46,Gordon BRUCE (LD),Christine SIMPSON (Lab),skipped,skipped,,4
47,Gordon BRUCE (LD),Christine SIMPSON (Lab),skipped,skipped,,4
48,Gordon BRUCE (LD),Christine SIMPSON (Lab),skipped,skipped,,4
49,Gordon BRUCE (LD),Christine SIMPSON (Lab),skipped,skipped,,4
50,Gordon BRUCE (LD),Christine SIMPSON (Lab),skipped,skipped,,4
51,Gordon BRUCE (LD),Christine SIMPSON (Lab),skipped,skipped,,4
52,Gordon BRUCE (LD),Christine SIMPSON (Lab),skipped,skipped,,4
53,Gordon BRUCE (LD),Christine SIMPSON (Lab),skipped,skipped,,4
54,Gordon BRUCE (LD),Christine SIMPSON (Lab),skipped,skipped,,4
55,Gordon BRUCE (LD),Christine SIMPSON (Lab),skipped,skipped,,4
56,Gordon BRUCE (LD),Christine SIMPSON (Lab),skipped,skipped,,4
57,Gordon BRUCE (LD),Christine SIMPSON (Lab),skipped,skipped,,4
58,Gordon BRUCE (LD),Christine SIMPSON (Lab),skipped,skipped,,4
59,Gordon BRUCE (LD),Christine SIMPSON (Lab),skipped,skipped,,4
60,Gordon BRUCE (LD),Christine SIMPSON (Lab),skipped,skipped,,4
61,Gordon BRUCE (LD),Christine SIMPSON (Lab),skipped,skipped,,4
62,Gordon BRUCE (LD),Christine SIMPSON (Lab),skipped,skipped,,4
63,Gordon BRUCE (LD),Christine SIMPSON (Lab),skipped,skipped,,4
64,Gordon BRUCE (LD),Christine SIMPSON (Lab),skipped,skipped,,4
65,Gordon BRUCE (LD),Christine SIMPSON (Lab),skipped,skipped,,4
66,Gordon BRUCE (LD),Christine SIMPSON (Lab),skipped,skipped,,4
67,Gordon BRUCE (LD),Christine SIMPSON (Lab),skipped,skipped,,4
68,Gordon BRUCE (LD),Christine SIMPSON (Lab),skipped,skipped,,4
69,Gordon BRUCE (LD),Christine SIMPSON (Lab),skipped,skipped,,4
70,Gordon BRUCE (LD),Christine SIMPSON (Lab),skipped,skipped,,4
71,Gordon BRUCE (LD),Christine SIMPSON (Lab),skipped,skipped,,4
72,Gordon BRUCE (LD),Christine SIMPSON (Lab),skipped,skipped,,4
73,Gordon BRUCE (LD),Christine SIMPSON (Lab),skipped,skipped,,4
74,Gordon BRUCE (LD),Christine SIMPSON (Lab),skipped,skipped,,4
75,Gordon BRUCE (LD),Christine SIMPSON (Lab),skipped,skipped,,4
76,Gordon BRUCE (LD),Christine SIMPSON (Lab),skipped,skipped,,4
77,Gordon BRUCE (LD),Christine SIMPSON (Lab),skipped,skipped,,4
78,Gordon BRUCE (LD),Christine SIMPSON (Lab),Scott FARMER (SNP),skipped,,4
79,Gordon BRUCE (LD),Christine SIMPSON (Lab),Scott FARMER (SNP),skipped,,4
80,Gordon BRUCE (LD),Christine SIMPSON (Lab),Scott FARMER (SNP),skipped,,4
81,Gordon BRUCE (LD),Christine SIMPSON (Lab),Scott FARMER (SNP),skipped,,4
82,Gordon BRUCE (LD),Christine SIMPSON (Lab),Scott FARMER (SNP),skipped,,4
83,Gordon BRUCE (LD),Christine SIMPSON (Lab),Scott FARMER (SNP),skipped,,4
84,Gordon BRUCE (LD),Christine SIMPSON (Lab),Scott FARMER (SNP),skipped,,4
85,Gordon BRUCE (LD),Christine SIMPSON (Lab),Scott FARMER (SNP),skipped,,4
86,Gordon BRUCE (LD),Christine SIMPSON (Lab),Scott FARMER (SNP),skipped,,4
87,Gordon BRUCE (LD),Christine SIMPSON (Lab),Scott FARMER (SNP),skipped,,4
88,Gordon BRUCE (LD),Christine SIMPSON (Lab),Scott FARMER (SNP),skipped,,4
89,Gordon BRUCE (LD),Christine SIMPSON (Lab),Scott FARMER (SNP),Neil BENNY (Con),,4
90,Gordon BRUCE (LD),Christine SIMPSON (Lab),Scott FARMER (SNP),Neil BENNY (Con),,4
91,Gordon BRUCE (LD),Christine SIMPSON (Lab),Scott FARMER (SNP),Neil BENNY (Con),,4
92,Gordon BRUCE (LD),Christine SIMPSON (Lab),Scott FARMER (SNP),Neil BENNY (Con),,4
93,Gordon BRUCE (LD),Christine SIMPSON (Lab),Scott FARMER (SNP),Neil BENNY (Con),,4
