voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
1,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
2,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
3,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
4,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
5,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
6,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
7,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
8,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
9,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
10,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
11,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
12,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
13,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
14,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
15,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
16,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
17,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
18,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
19,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
20,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
21,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
22,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
23,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
24,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
25,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
26,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
27,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
28,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
29,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
30,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
31,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
32,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
33,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
34,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
35,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
36,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
37,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
38,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
39,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
40,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
41,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
42,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
43,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
44,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
45,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
46,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
47,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
48,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
49,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
50,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
51,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
52,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
53,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
54,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
55,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
56,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
57,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
58,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
59,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
60,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
61,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
62,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
63,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
64,Alasdair BAILEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
