voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
1,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
2,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
3,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
4,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
5,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
6,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
7,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
8,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
9,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
10,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
11,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
12,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
13,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
14,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
15,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
16,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
17,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
18,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
19,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
20,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
21,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
22,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
23,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
24,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
25,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
26,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
27,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
28,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
29,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
30,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
31,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
32,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
33,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
34,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
35,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
36,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
37,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
38,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
39,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
40,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
41,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
42,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
43,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
44,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
45,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
46,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
47,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
48,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
49,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
50,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
51,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
52,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
53,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
54,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
55,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
56,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
57,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
58,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
59,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
60,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
61,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
62,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
63,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
64,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
65,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
66,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
67,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
68,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
69,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
70,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
71,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
72,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
73,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
74,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
75,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
76,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
77,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
78,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
79,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
80,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
81,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
82,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
83,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
84,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
85,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
86,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
87,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
88,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
89,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
90,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
91,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
92,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
93,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
94,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
95,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
96,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
97,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
98,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
99,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
100,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
101,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
102,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
103,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
104,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
105,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
106,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
107,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
108,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
109,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
110,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
111,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
112,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
113,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
114,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
115,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
116,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
117,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
118,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
119,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
120,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
121,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
122,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
123,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
124,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
125,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
126,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
127,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
128,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
129,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
130,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
131,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
132,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
133,Rhona BROCK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
