voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,Lab,Con,Grn,Alba,LD,Libtn,SFP,SNP,SNP,3,9
1,SNP,SNP,Grn,SFP,Alba,Libtn,LD,Lab,Con,3,9
2,Con,Lab,LD,SFP,Grn,skipped,skipped,skipped,skipped,3,9
3,Grn,Lab,SNP,SNP,LD,skipped,skipped,skipped,skipped,3,9
4,Grn,Lab,SNP,SNP,LD,skipped,skipped,skipped,skipped,3,9
5,Grn,Lab,SNP,SNP,LD,skipped,skipped,skipped,skipped,3,9
6,LD,Grn,SFP,Libtn,Lab,Con,Alba,SNP,SNP,3,9
7,SNP,Grn,SNP,Alba,LD,SFP,Lab,Libtn,Con,3,9
8,SNP,LD,SNP,Grn,Lab,skipped,skipped,skipped,skipped,3,9
9,Lab,SNP,LD,Grn,skipped,skipped,skipped,skipped,skipped,3,9
10,Lab,SNP,LD,Grn,skipped,skipped,skipped,skipped,skipped,3,9
11,SNP,Grn,SNP,LD,SFP,Libtn,Con,Lab,Alba,3,9
12,LD,Grn,Libtn,Lab,skipped,skipped,skipped,skipped,skipped,3,9
13,Con,LD,SNP,SNP,Libtn,Grn,SFP,Alba,Lab,3,9
14,SNP,SNP,Grn,LD,Alba,Libtn,Lab,Con,SFP,3,9
15,SNP,SNP,SFP,LD,Lab,Alba,Grn,Libtn,Con,3,9
16,SNP,SNP,Alba,Grn,SFP,LD,skipped,skipped,skipped,3,9
17,Alba,SNP,Lab,Grn,SNP,LD,Con,Libtn,SFP,3,9
18,Con,LD,Grn,Lab,skipped,skipped,skipped,skipped,skipped,3,9
19,Alba,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
20,Alba,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
21,Alba,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
22,Grn,SNP,LD,skipped,skipped,skipped,skipped,skipped,skipped,3,9
23,Grn,SNP,LD,skipped,skipped,skipped,skipped,skipped,skipped,3,9
24,SNP,Lab,LD,Grn,Alba,SNP,skipped,skipped,skipped,3,9
25,Grn,SNP,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,9
26,Grn,SNP,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,9
27,Grn,SNP,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,9
28,SNP,SNP,LD,SFP,Alba,skipped,skipped,skipped,skipped,3,9
29,Alba,Grn,SNP,SNP,Lab,LD,Con,Libtn,SFP,3,9
