voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Con,SFP,LD,Lab,skipped,skipped,skipped,skipped,3,8
1,Con,SFP,LD,Lab,skipped,skipped,skipped,skipped,3,8
2,SNP,SNP,Grn,Lab,SFP,Soc,skipped,skipped,3,8
3,Grn,SNP,SNP,LD,Lab,SFP,Soc,Con,3,8
4,SNP,SNP,Grn,Soc,Lab,SFP,LD,Con,3,8
5,Lab,Con,LD,SNP,SNP,Grn,Soc,SFP,3,8
6,Con,LD,Lab,Grn,Soc,SFP,SNP,SNP,3,8
7,Con,SNP,LD,skipped,skipped,skipped,skipped,skipped,3,8
8,Con,SNP,LD,skipped,skipped,skipped,skipped,skipped,3,8
9,SNP,SNP,Grn,Lab,SFP,Soc,Con,skipped,3,8
10,LD,Lab,SFP,Con,Soc,skipped,skipped,skipped,3,8
11,Soc,Lab,LD,skipped,skipped,skipped,skipped,skipped,3,8
12,Grn,Con,skipped,skipped,skipped,skipped,skipped,skipped,3,8
13,Grn,Con,skipped,skipped,skipped,skipped,skipped,skipped,3,8
14,Lab,SFP,LD,Soc,skipped,skipped,skipped,skipped,3,8
15,LD,Lab,SFP,Soc,skipped,skipped,skipped,skipped,3,8
16,Lab,SNP,SNP,Grn,LD,skipped,skipped,skipped,3,8
17,Grn,SNP,Soc,SNP,Lab,LD,skipped,skipped,3,8
18,SNP,Grn,SNP,Lab,Soc,LD,SFP,Con,3,8
19,SNP,SNP,LD,Grn,SFP,Soc,Lab,Con,3,8
20,SNP,Grn,LD,SNP,SFP,Soc,Con,Lab,3,8
21,Lab,LD,SFP,skipped,skipped,skipped,skipped,skipped,3,8
22,Lab,LD,SFP,skipped,skipped,skipped,skipped,skipped,3,8
23,Lab,LD,SFP,skipped,skipped,skipped,skipped,skipped,3,8
24,Lab,LD,SFP,skipped,skipped,skipped,skipped,skipped,3,8
25,Lab,LD,SFP,skipped,skipped,skipped,skipped,skipped,3,8
26,Lab,LD,SFP,skipped,skipped,skipped,skipped,skipped,3,8
27,Lab,LD,SFP,skipped,skipped,skipped,skipped,skipped,3,8
28,Lab,LD,SFP,skipped,skipped,skipped,skipped,skipped,3,8
29,Lab,LD,SFP,skipped,skipped,skipped,skipped,skipped,3,8
30,Lab,LD,SFP,skipped,skipped,skipped,skipped,skipped,3,8
31,Lab,LD,SFP,skipped,skipped,skipped,skipped,skipped,3,8
32,Lab,LD,SFP,skipped,skipped,skipped,skipped,skipped,3,8
33,Lab,LD,SFP,skipped,skipped,skipped,skipped,skipped,3,8
34,Lab,LD,SFP,skipped,skipped,skipped,skipped,skipped,3,8
35,Lab,LD,SFP,skipped,skipped,skipped,skipped,skipped,3,8
36,Lab,LD,SFP,skipped,skipped,skipped,skipped,skipped,3,8
37,Lab,LD,SFP,skipped,skipped,skipped,skipped,skipped,3,8
38,Lab,LD,SFP,skipped,skipped,skipped,skipped,skipped,3,8
39,Lab,SNP,LD,skipped,skipped,skipped,skipped,skipped,3,8
40,Lab,SNP,LD,skipped,skipped,skipped,skipped,skipped,3,8
41,Lab,SNP,LD,skipped,skipped,skipped,skipped,skipped,3,8
42,Lab,SNP,LD,skipped,skipped,skipped,skipped,skipped,3,8
43,Lab,SNP,LD,skipped,skipped,skipped,skipped,skipped,3,8
44,Lab,SNP,LD,skipped,skipped,skipped,skipped,skipped,3,8
45,Lab,SNP,LD,skipped,skipped,skipped,skipped,skipped,3,8
46,Lab,SNP,LD,skipped,skipped,skipped,skipped,skipped,3,8
47,Lab,SNP,LD,skipped,skipped,skipped,skipped,skipped,3,8
48,Lab,SNP,LD,skipped,skipped,skipped,skipped,skipped,3,8
49,Lab,SNP,LD,skipped,skipped,skipped,skipped,skipped,3,8
50,Lab,SNP,LD,skipped,skipped,skipped,skipped,skipped,3,8
51,SNP,SNP,Lab,LD,Grn,Soc,SFP,Con,3,8
52,SNP,SNP,Grn,Lab,Soc,LD,SFP,Con,3,8
53,SNP,SNP,Grn,Lab,Soc,LD,SFP,Con,3,8
54,Lab,Con,LD,SFP,Grn,Soc,SNP,SNP,3,8
55,Lab,Con,LD,SFP,Grn,Soc,SNP,SNP,3,8
56,SNP,SNP,Grn,Soc,Con,LD,skipped,skipped,3,8
57,Lab,SNP,LD,Soc,Grn,Con,SNP,SFP,3,8
58,SNP,SNP,Grn,LD,Lab,Soc,SFP,Con,3,8
59,SNP,SNP,Grn,LD,Lab,Soc,SFP,Con,3,8
60,SNP,SNP,Grn,LD,Lab,Soc,SFP,Con,3,8
61,SNP,SNP,Grn,LD,Lab,Soc,SFP,Con,3,8
62,SNP,SNP,Con,Lab,Grn,skipped,skipped,skipped,3,8
63,Lab,SNP,SNP,LD,Grn,skipped,skipped,skipped,3,8
64,Lab,SNP,SNP,LD,Grn,skipped,skipped,skipped,3,8
65,Con,Lab,Grn,SFP,LD,skipped,skipped,skipped,3,8
66,Lab,LD,Con,Soc,Grn,SFP,SNP,SNP,3,8
67,Con,Lab,Grn,Soc,LD,SFP,SNP,SNP,3,8
68,Lab,Grn,SNP,skipped,skipped,skipped,skipped,skipped,3,8
69,Lab,Grn,SNP,skipped,skipped,skipped,skipped,skipped,3,8
70,Lab,Grn,SNP,skipped,skipped,skipped,skipped,skipped,3,8
71,Lab,Grn,SNP,skipped,skipped,skipped,skipped,skipped,3,8
72,Lab,Grn,SNP,skipped,skipped,skipped,skipped,skipped,3,8
73,Lab,Grn,SNP,skipped,skipped,skipped,skipped,skipped,3,8
74,Lab,Grn,SNP,skipped,skipped,skipped,skipped,skipped,3,8
75,Lab,Grn,SNP,skipped,skipped,skipped,skipped,skipped,3,8
76,Lab,Grn,SNP,skipped,skipped,skipped,skipped,skipped,3,8
77,Lab,Grn,SNP,skipped,skipped,skipped,skipped,skipped,3,8
78,SNP,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,8
79,SNP,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,8
80,SNP,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,8
81,SNP,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,8
82,SNP,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,8
83,SNP,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,8
84,SNP,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,8
85,SNP,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,8
86,LD,Lab,Con,Soc,skipped,skipped,skipped,skipped,3,8
87,LD,Lab,Con,Soc,skipped,skipped,skipped,skipped,3,8
88,SNP,LD,Soc,skipped,skipped,skipped,skipped,skipped,3,8
89,SNP,LD,Soc,skipped,skipped,skipped,skipped,skipped,3,8
90,Lab,LD,Soc,SFP,Grn,Con,SNP,SNP,3,8
91,Lab,Grn,LD,Soc,Con,SNP,SNP,SFP,3,8
92,Lab,Grn,LD,Soc,Con,SNP,SNP,SFP,3,8
93,SNP,LD,SNP,Grn,skipped,skipped,skipped,skipped,3,8
94,SNP,LD,SNP,Lab,Grn,Soc,SFP,Con,3,8
95,Con,LD,Lab,SFP,Soc,Grn,skipped,skipped,3,8
96,SFP,Con,SNP,Lab,SNP,LD,Grn,Soc,3,8
97,Lab,Con,LD,Soc,SFP,SNP,SNP,Grn,3,8
98,Con,LD,Lab,SFP,Grn,Soc,SNP,SNP,3,8
99,SNP,LD,Grn,SNP,Soc,Lab,SFP,Con,3,8
100,LD,Con,Grn,skipped,skipped,skipped,skipped,skipped,3,8
101,LD,Con,Grn,skipped,skipped,skipped,skipped,skipped,3,8
102,LD,Con,Grn,skipped,skipped,skipped,skipped,skipped,3,8
103,LD,Con,Grn,skipped,skipped,skipped,skipped,skipped,3,8
104,LD,Con,Grn,skipped,skipped,skipped,skipped,skipped,3,8
105,Soc,Lab,Grn,SNP,skipped,skipped,skipped,skipped,3,8
106,LD,Con,Lab,Soc,SFP,Grn,SNP,SNP,3,8
107,Grn,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,8
108,Grn,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,8
109,Grn,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,8
110,Grn,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,8
111,Grn,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,8
112,Grn,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,8
113,Grn,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,8
