voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,SNP,SNP,Lab,SFP,LD,Grn,Alba,Con,3,8
1,SNP,SNP,Grn,SFP,Alba,skipped,skipped,skipped,3,8
2,SNP,SNP,Grn,SFP,Alba,skipped,skipped,skipped,3,8
3,SNP,SNP,Grn,SFP,Alba,skipped,skipped,skipped,3,8
4,LD,Grn,Lab,SFP,Con,skipped,skipped,skipped,3,8
5,Lab,Con,SNP,SNP,LD,Alba,SFP,Grn,3,8
6,Lab,Con,SNP,SNP,LD,Alba,SFP,Grn,3,8
7,LD,Lab,SNP,Con,skipped,skipped,skipped,skipped,3,8
8,SFP,Alba,SNP,Lab,LD,Grn,SNP,skipped,3,8
9,Con,SNP,Grn,skipped,skipped,skipped,skipped,skipped,3,8
10,LD,Lab,Con,SNP,Grn,SNP,skipped,skipped,3,8
11,Con,Lab,SFP,Grn,LD,skipped,skipped,skipped,3,8
12,Con,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,8
13,Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,3,8
14,Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,3,8
15,Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,3,8
16,Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,3,8
17,Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,3,8
18,Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,3,8
19,Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,3,8
20,Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,3,8
21,Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,3,8
22,Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,3,8
23,Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,3,8
24,Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,3,8
25,Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,3,8
26,Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,3,8
27,Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,3,8
28,Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,3,8
29,Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,3,8
30,Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,3,8
