voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,LD,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,4,9
1,LD,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,4,9
2,LD,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,4,9
3,SNP,SNP,Grn,Alba,LD,Lab,Lab,SFP,Con,4,9
4,SNP,SNP,Grn,Alba,LD,Lab,Lab,SFP,Con,4,9
5,SNP,SNP,Grn,Alba,LD,Lab,Lab,SFP,Con,4,9
6,SNP,SNP,Grn,Alba,LD,Lab,Lab,SFP,Con,4,9
7,LD,Grn,Con,Lab,Lab,SFP,Alba,SNP,SNP,4,9
8,SNP,Grn,SNP,Lab,Lab,skipped,skipped,skipped,skipped,4,9
9,SNP,Grn,SNP,Lab,Lab,skipped,skipped,skipped,skipped,4,9
10,Lab,LD,Grn,SNP,SNP,skipped,skipped,skipped,skipped,4,9
11,SNP,LD,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,9
12,SNP,LD,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,9
13,SNP,LD,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,9
14,SNP,LD,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,9
15,SNP,LD,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,9
16,SNP,SNP,Lab,Lab,Grn,skipped,skipped,skipped,skipped,4,9
17,SNP,SNP,Lab,Lab,Grn,skipped,skipped,skipped,skipped,4,9
18,SNP,SNP,Lab,Lab,Grn,skipped,skipped,skipped,skipped,4,9
19,SNP,SNP,Lab,Lab,Grn,skipped,skipped,skipped,skipped,4,9
20,SNP,SNP,Lab,Lab,Grn,skipped,skipped,skipped,skipped,4,9
21,SNP,SNP,LD,Grn,Lab,Lab,SFP,Alba,Con,4,9
22,LD,Grn,Con,SNP,skipped,skipped,skipped,skipped,skipped,4,9
23,Con,LD,Lab,SFP,Lab,SNP,Alba,SNP,Grn,4,9
24,Grn,SNP,SFP,SNP,Alba,LD,Lab,Con,Lab,4,9
25,Con,LD,SFP,Lab,Lab,Grn,skipped,skipped,skipped,4,9
26,Lab,Lab,LD,SNP,Con,skipped,skipped,skipped,skipped,4,9
27,Grn,Lab,Lab,SNP,SNP,skipped,skipped,skipped,skipped,4,9
28,SNP,SNP,LD,Lab,SFP,Grn,Lab,skipped,skipped,4,9
29,Grn,Alba,SFP,SNP,SNP,LD,Lab,Lab,Con,4,9
30,SNP,SNP,Lab,LD,Grn,Lab,Con,SFP,Alba,4,9
31,LD,Grn,SNP,SNP,Lab,Lab,Alba,SFP,Con,4,9
32,SNP,Lab,SNP,Lab,Grn,LD,Con,Alba,SFP,4,9
33,SNP,SNP,LD,Grn,Alba,Lab,Lab,SFP,Con,4,9
34,SNP,SNP,Alba,Grn,Lab,LD,SFP,Con,skipped,4,9
35,LD,Grn,Lab,Lab,SNP,SNP,skipped,skipped,skipped,4,9
36,Grn,Con,LD,Lab,Lab,SFP,skipped,skipped,skipped,4,9
37,Lab,Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,9
38,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
39,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
40,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
41,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
42,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
43,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
44,Con,Grn,Lab,Lab,LD,Alba,SNP,SNP,SFP,4,9
45,Lab,SFP,Alba,Con,SNP,SNP,LD,Grn,Lab,4,9
46,LD,Lab,Lab,SNP,SNP,skipped,skipped,skipped,skipped,4,9
47,LD,Lab,Lab,SNP,SNP,skipped,skipped,skipped,skipped,4,9
48,SNP,SNP,Lab,LD,Lab,Alba,Grn,SFP,Con,4,9
49,LD,SNP,SNP,Grn,Lab,Lab,skipped,skipped,skipped,4,9
50,Lab,Lab,Grn,LD,SNP,SNP,skipped,skipped,skipped,4,9
51,LD,Grn,SNP,SNP,Lab,skipped,skipped,skipped,skipped,4,9
52,LD,Lab,SNP,SNP,Grn,skipped,skipped,skipped,skipped,4,9
53,Grn,SNP,SNP,Lab,LD,skipped,skipped,skipped,skipped,4,9
54,Lab,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,9
55,Lab,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,9
56,Lab,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,9
57,Lab,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,9
58,Lab,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,9
59,Lab,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,9
60,Con,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,9
61,SNP,Lab,SNP,Lab,LD,Grn,Alba,Con,SFP,4,9
62,LD,Lab,Con,Lab,SFP,Grn,skipped,skipped,skipped,4,9
63,SNP,SNP,LD,Lab,skipped,skipped,skipped,skipped,skipped,4,9
64,SNP,SNP,Grn,Lab,skipped,skipped,skipped,skipped,skipped,4,9
65,SNP,SNP,Grn,Lab,skipped,skipped,skipped,skipped,skipped,4,9
66,SNP,SNP,Grn,Lab,skipped,skipped,skipped,skipped,skipped,4,9
67,SNP,SNP,Grn,Lab,skipped,skipped,skipped,skipped,skipped,4,9
68,SNP,SNP,Grn,Lab,skipped,skipped,skipped,skipped,skipped,4,9
69,SNP,SNP,Grn,Lab,skipped,skipped,skipped,skipped,skipped,4,9
70,SNP,SNP,Grn,LD,Alba,Lab,Lab,Con,SFP,4,9
71,SNP,SNP,Grn,LD,Alba,Lab,Lab,Con,SFP,4,9
72,LD,Lab,Lab,Grn,SNP,SNP,skipped,skipped,skipped,4,9
73,LD,Lab,Lab,Grn,SNP,SNP,skipped,skipped,skipped,4,9
74,LD,SNP,SNP,Grn,Lab,skipped,skipped,skipped,skipped,4,9
75,Alba,Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,9
76,LD,Lab,SNP,Lab,Grn,SNP,Alba,SFP,Con,4,9
77,SNP,SNP,Grn,SFP,Alba,Lab,Lab,LD,Con,4,9
78,Lab,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
79,Grn,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,9
80,Grn,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,9
81,LD,SFP,Grn,Lab,Lab,skipped,skipped,skipped,skipped,4,9
82,SFP,Alba,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,9
83,Lab,Lab,Con,SNP,SNP,LD,Grn,Alba,SFP,4,9
84,LD,SNP,SNP,Lab,Grn,Lab,skipped,skipped,skipped,4,9
85,Lab,Lab,SNP,SNP,LD,skipped,skipped,skipped,skipped,4,9
86,Lab,Lab,SNP,SNP,LD,skipped,skipped,skipped,skipped,4,9
87,Lab,Lab,Grn,SFP,skipped,skipped,skipped,skipped,skipped,4,9
88,LD,Con,SFP,SNP,SNP,skipped,skipped,skipped,skipped,4,9
89,Alba,SFP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,9
90,LD,Lab,Grn,Lab,SNP,SNP,skipped,skipped,skipped,4,9
91,Lab,Con,Lab,LD,Grn,skipped,skipped,skipped,skipped,4,9
92,Grn,Lab,SNP,LD,skipped,skipped,skipped,skipped,skipped,4,9
93,SNP,SNP,Alba,Grn,LD,Lab,Lab,Con,SFP,4,9
94,SNP,SNP,Lab,LD,Grn,Lab,skipped,skipped,skipped,4,9
95,Alba,SFP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,4,9
96,LD,Con,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,9
97,LD,Con,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,9
98,LD,Con,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,9
99,LD,Con,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,9
100,LD,Con,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,9
101,LD,Con,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,9
102,LD,Con,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,9
103,LD,Con,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,9
104,LD,Con,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,9
105,LD,Con,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,9
106,LD,Con,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,9
107,LD,Con,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,9
108,LD,Con,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,9
109,LD,Con,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,9
110,LD,Con,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,9
111,LD,Con,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,9
112,LD,Con,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,9
113,LD,Con,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,9
114,LD,Con,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,9
115,LD,Con,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,9
116,LD,Con,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,9
117,LD,Con,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,9
118,LD,Con,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,9
119,LD,Con,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,9
120,LD,Con,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,9
