voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,Lab,Lab,Alba,Con,skipped,skipped,skipped,skipped,skipped,4,9
1,Lab,Lab,LD,John DAVIDSON The Pensioner's Party (UNKNOWN),skipped,skipped,skipped,skipped,skipped,4,9
2,Lab,Lab,LD,John DAVIDSON The Pensioner's Party (UNKNOWN),skipped,skipped,skipped,skipped,skipped,4,9
3,Lab,Lab,LD,John DAVIDSON The Pensioner's Party (UNKNOWN),skipped,skipped,skipped,skipped,skipped,4,9
4,John DAVIDSON The Pensioner's Party (UNKNOWN),Lab,SNP,LD,skipped,skipped,skipped,skipped,skipped,4,9
5,Lab,Lab,LD,Gillian MAXWELL (Ind),SNP,SNP,Con,John DAVIDSON The Pensioner's Party (UNKNOWN),Alba,4,9
6,SNP,SNP,Lab,Lab,Alba,skipped,skipped,skipped,skipped,4,9
7,SNP,SNP,Lab,Lab,Alba,skipped,skipped,skipped,skipped,4,9
8,Lab,Lab,Con,Gillian MAXWELL (Ind),LD,John DAVIDSON The Pensioner's Party (UNKNOWN),Alba,SNP,SNP,4,9
9,Con,Lab,LD,Lab,skipped,skipped,skipped,skipped,skipped,4,9
10,Con,Lab,LD,Lab,skipped,skipped,skipped,skipped,skipped,4,9
11,Con,Lab,LD,Lab,skipped,skipped,skipped,skipped,skipped,4,9
12,Lab,Lab,Alba,skipped,skipped,skipped,skipped,skipped,skipped,4,9
13,Lab,Lab,Alba,skipped,skipped,skipped,skipped,skipped,skipped,4,9
14,Con,Gillian MAXWELL (Ind),LD,Lab,Lab,John DAVIDSON The Pensioner's Party (UNKNOWN),skipped,skipped,skipped,4,9
15,LD,Gillian MAXWELL (Ind),Con,Lab,Lab,John DAVIDSON The Pensioner's Party (UNKNOWN),skipped,skipped,skipped,4,9
16,LD,Gillian MAXWELL (Ind),Con,Lab,Lab,John DAVIDSON The Pensioner's Party (UNKNOWN),skipped,skipped,skipped,4,9
17,SNP,SNP,Alba,John DAVIDSON The Pensioner's Party (UNKNOWN),Gillian MAXWELL (Ind),LD,skipped,skipped,skipped,4,9
18,Lab,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,4,9
19,Lab,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,4,9
20,Lab,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,4,9
21,Lab,Lab,Con,John DAVIDSON The Pensioner's Party (UNKNOWN),Gillian MAXWELL (Ind),LD,skipped,skipped,skipped,4,9
22,Con,Lab,Lab,Gillian MAXWELL (Ind),LD,skipped,skipped,skipped,skipped,4,9
23,LD,Con,Gillian MAXWELL (Ind),Lab,skipped,skipped,skipped,skipped,skipped,4,9
24,Con,John DAVIDSON The Pensioner's Party (UNKNOWN),SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,9
25,Lab,LD,Lab,John DAVIDSON The Pensioner's Party (UNKNOWN),skipped,skipped,skipped,skipped,skipped,4,9
26,Alba,Lab,SNP,SNP,Lab,Con,John DAVIDSON The Pensioner's Party (UNKNOWN),LD,Gillian MAXWELL (Ind),4,9
27,SNP,Lab,LD,SNP,Lab,Gillian MAXWELL (Ind),John DAVIDSON The Pensioner's Party (UNKNOWN),Con,Alba,4,9
28,SNP,Lab,Lab,SNP,skipped,skipped,skipped,skipped,skipped,4,9
29,Con,Lab,Lab,John DAVIDSON The Pensioner's Party (UNKNOWN),SNP,SNP,Alba,Gillian MAXWELL (Ind),LD,4,9
30,SNP,SNP,John DAVIDSON The Pensioner's Party (UNKNOWN),Gillian MAXWELL (Ind),LD,Lab,Con,Lab,Alba,4,9
31,Gillian MAXWELL (Ind),Con,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,9
32,Con,Lab,Lab,LD,Gillian MAXWELL (Ind),John DAVIDSON The Pensioner's Party (UNKNOWN),skipped,skipped,skipped,4,9
33,Con,Lab,Lab,LD,Gillian MAXWELL (Ind),John DAVIDSON The Pensioner's Party (UNKNOWN),skipped,skipped,skipped,4,9
34,Con,Lab,Lab,LD,Gillian MAXWELL (Ind),John DAVIDSON The Pensioner's Party (UNKNOWN),skipped,skipped,skipped,4,9
35,Con,Lab,Lab,LD,Gillian MAXWELL (Ind),John DAVIDSON The Pensioner's Party (UNKNOWN),skipped,skipped,skipped,4,9
36,Con,Lab,Lab,LD,Gillian MAXWELL (Ind),John DAVIDSON The Pensioner's Party (UNKNOWN),skipped,skipped,skipped,4,9
37,SNP,SNP,Lab,Gillian MAXWELL (Ind),LD,Lab,Alba,John DAVIDSON The Pensioner's Party (UNKNOWN),Con,4,9
38,Lab,Con,LD,Lab,John DAVIDSON The Pensioner's Party (UNKNOWN),Gillian MAXWELL (Ind),skipped,skipped,skipped,4,9
39,SNP,SNP,Lab,Lab,LD,Con,Alba,skipped,skipped,4,9
40,Gillian MAXWELL (Ind),Con,LD,Lab,skipped,skipped,skipped,skipped,skipped,4,9
