6 1
1071 1 0
87 1 2 0
8 1 2 3 0
1 1 2 3 4 0
1 1 2 3 4 5 0
2 1 2 3 4 5 6 0
1 1 2 3 5 4 0
2 1 2 3 5 4 6 0
1 1 2 3 5 6 4 0
7 1 2 3 6 4 5 0
10 1 2 4 0
2 1 2 4 3 5 6 0
1 1 2 4 3 6 0
3 1 2 4 3 6 5 0
1 1 2 4 5 3 0
4 1 2 4 5 3 6 0
4 1 2 4 5 6 3 0
1 1 2 4 6 3 0
4 1 2 4 6 3 5 0
3 1 2 4 6 5 3 0
2 1 2 5 0
3 1 2 5 3 4 6 0
1 1 2 5 3 6 4 0
1 1 2 5 4 3 0
10 1 2 5 4 3 6 0
3 1 2 5 4 6 3 0
2 1 2 5 6 3 4 0
1 1 2 5 6 4 0
1 1 2 5 6 4 3 0
12 1 2 6 0
2 1 2 6 3 0
1 1 2 6 3 4 0
11 1 2 6 3 4 5 0
1 1 2 6 3 5 0
4 1 2 6 3 5 4 0
4 1 2 6 4 3 5 0
5 1 2 6 4 5 3 0
1 1 2 6 5 0
1 1 2 6 5 4 0
7 1 2 6 5 4 3 0
27 1 3 0
9 1 3 2 0
5 1 3 2 5 4 6 0
1 1 3 2 5 6 4 0
1 1 3 2 6 4 0
3 1 3 2 6 4 5 0
1 1 3 4 0
1 1 3 4 2 0
1 1 3 4 5 0
4 1 3 4 5 2 6 0
4 1 3 4 5 6 2 0
5 1 3 4 6 5 2 0
1 1 3 5 0
2 1 3 5 2 4 6 0
1 1 3 5 4 2 6 0
1 1 3 5 4 6 0
1 1 3 5 6 0
3 1 3 5 6 4 2 0
9 1 3 6 0
3 1 3 6 2 0
2 1 3 6 2 5 4 0
4 1 3 6 4 2 5 0
1 1 3 6 4 5 0
39 1 3 6 4 5 2 0
3 1 3 6 5 0
1 1 3 6 5 2 0
4 1 3 6 5 2 4 0
5 1 3 6 5 4 2 0
12 1 4 0
5 1 4 2 0
3 1 4 2 3 6 5 0
2 1 4 2 5 3 6 0
4 1 4 2 5 6 3 0
1 1 4 2 6 0
7 1 4 2 6 3 5 0
1 1 4 3 5 2 6 0
2 1 4 3 5 6 2 0
1 1 4 3 6 2 5 0
2 1 4 3 6 5 2 0
4 1 4 5 0
9 1 4 5 2 3 6 0
1 1 4 5 2 6 0
6 1 4 5 2 6 3 0
1 1 4 5 3 0
3 1 4 5 3 6 2 0
2 1 4 5 6 3 2 0
2 1 4 6 0
1 1 4 6 2 0
1 1 4 6 2 5 3 0
3 1 4 6 3 5 2 0
1 1 4 6 5 0
1 1 4 6 5 3 2 0
23 1 5 0
4 1 5 2 4 3 6 0
1 1 5 2 4 6 3 0
1 1 5 3 2 4 6 0
1 1 5 3 2 6 0
2 1 5 3 4 0
2 1 5 3 4 2 6 0
1 1 5 3 4 6 0
3 1 5 3 4 6 2 0
1 1 5 3 6 2 4 0
1 1 5 4 0
3 1 5 4 2 3 6 0
7 1 5 4 2 6 3 0
3 1 5 4 3 2 6 0
1 1 5 4 6 2 3 0
1 1 5 4 6 3 2 0
1 1 5 6 0
1 1 5 6 2 3 4 0
1 1 5 6 2 4 3 0
1 1 5 6 3 2 4 0
6 1 5 6 3 4 2 0
1 1 5 6 4 2 3 0
45 1 6 0
11 1 6 2 0
4 1 6 2 3 4 5 0
3 1 6 2 3 5 4 0
1 1 6 2 4 0
3 1 6 2 4 3 5 0
1 1 6 2 4 5 3 0
2 1 6 2 5 3 4 0
4 1 6 2 5 4 3 0
8 1 6 3 0
1 1 6 3 2 0
3 1 6 3 2 4 5 0
4 1 6 3 2 5 4 0
3 1 6 3 4 0
2 1 6 3 4 2 5 0
27 1 6 3 4 5 2 0
2 1 6 3 5 0
6 1 6 3 5 2 4 0
1 1 6 3 5 4 0
8 1 6 3 5 4 2 0
1 1 6 4 2 5 3 0
1 1 6 4 3 2 5 0
1 1 6 4 3 5 0
4 1 6 4 3 5 2 0
1 1 6 4 5 2 3 0
1 1 6 4 5 3 0
2 1 6 4 5 3 2 0
2 1 6 5 0
2 1 6 5 2 4 3 0
1 1 6 5 3 2 4 0
3 1 6 5 3 4 2 0
5 1 6 5 4 3 2 0
6580 2 0
122 2 1 0
9 2 1 3 0
14 2 1 3 4 5 6 0
1 2 1 3 4 6 0
8 2 1 3 4 6 5 0
9 2 1 3 5 4 6 0
1 2 1 3 5 6 0
3 2 1 3 5 6 4 0
2 2 1 3 6 0
1 2 1 3 6 4 0
32 2 1 3 6 4 5 0
1 2 1 3 6 5 0
5 2 1 3 6 5 4 0
6 2 1 4 0
1 2 1 4 3 0
8 2 1 4 3 5 6 0
1 2 1 4 3 6 0
5 2 1 4 3 6 5 0
1 2 1 4 5 0
1 2 1 4 5 3 0
30 2 1 4 5 3 6 0
1 2 1 4 5 6 0
9 2 1 4 5 6 3 0
1 2 1 4 6 0
4 2 1 4 6 3 5 0
1 2 1 4 6 5 0
3 2 1 4 6 5 3 0
2 2 1 5 0
1 2 1 5 3 4 6 0
1 2 1 5 3 6 4 0
18 2 1 5 4 3 6 0
1 2 1 5 4 6 0
3 2 1 5 4 6 3 0
2 2 1 5 6 4 3 0
9 2 1 6 0
3 2 1 6 3 0
2 2 1 6 3 4 0
30 2 1 6 3 4 5 0
1 2 1 6 3 5 4 0
1 2 1 6 4 0
10 2 1 6 4 3 5 0
8 2 1 6 4 5 3 0
3 2 1 6 5 3 4 0
4 2 1 6 5 4 3 0
74 2 3 0
7 2 3 1 0
1 2 3 1 4 0
11 2 3 1 4 5 6 0
5 2 3 1 4 6 5 0
2 2 3 1 5 6 4 0
2 2 3 1 6 0
13 2 3 1 6 4 5 0
1 2 3 1 6 5 4 0
7 2 3 4 0
4 2 3 4 1 5 6 0
2 2 3 4 1 6 5 0
11 2 3 4 5 1 6 0
2 2 3 4 5 6 0
5 2 3 4 5 6 1 0
1 2 3 4 6 0
3 2 3 4 6 1 5 0
7 2 3 4 6 5 1 0
3 2 3 5 0
2 2 3 5 1 4 6 0
1 2 3 5 4 0
5 2 3 5 4 1 6 0
3 2 3 5 4 6 0
3 2 3 5 4 6 1 0
3 2 3 5 6 1 4 0
3 2 3 5 6 4 1 0
20 2 3 6 0
2 2 3 6 1 0
1 2 3 6 1 4 0
29 2 3 6 1 4 5 0
3 2 3 6 1 5 4 0
6 2 3 6 4 1 5 0
7 2 3 6 4 5 1 0
1 2 3 6 5 0
1 2 3 6 5 1 4 0
3 2 3 6 5 4 1 0
356 2 4 0
8 2 4 1 0
2 2 4 1 3 0
2 2 4 1 3 5 0
23 2 4 1 3 5 6 0
1 2 4 1 3 6 0
20 2 4 1 3 6 5 0
1 2 4 1 5 0
39 2 4 1 5 3 6 0
36 2 4 1 5 6 3 0
1 2 4 1 6 0
2 2 4 1 6 3 0
20 2 4 1 6 3 5 0
10 2 4 1 6 5 3 0
19 2 4 3 0
21 2 4 3 1 5 6 0
1 2 4 3 1 6 0
9 2 4 3 1 6 5 0
2 2 4 3 5 0
17 2 4 3 5 1 6 0
9 2 4 3 5 6 0
3 2 4 3 5 6 1 0
2 2 4 3 6 0
1 2 4 3 6 1 0
16 2 4 3 6 1 5 0
8 2 4 3 6 5 1 0
12 2 4 5 0
3 2 4 5 1 0
3 2 4 5 1 3 0
100 2 4 5 1 3 6 0
55 2 4 5 1 6 3 0
1 2 4 5 3 0
23 2 4 5 3 1 6 0
7 2 4 5 3 6 1 0
13 2 4 5 6 1 3 0
1 2 4 5 6 3 0
13 2 4 5 6 3 1 0
39 2 4 6 0
1 2 4 6 1 0
16 2 4 6 1 3 5 0
2 2 4 6 1 5 0
19 2 4 6 1 5 3 0
9 2 4 6 3 0
51 2 4 6 3 1 5 0
7 2 4 6 3 5 0
30 2 4 6 3 5 1 0
2 2 4 6 5 0
3 2 4 6 5 1 0
18 2 4 6 5 1 3 0
1 2 4 6 5 3 0
9 2 4 6 5 3 1 0
28 2 5 0
1 2 5 1 3 0
2 2 5 1 3 4 6 0
1 2 5 1 4 3 0
8 2 5 1 4 3 6 0
2 2 5 1 4 6 3 0
2 2 5 1 6 3 4 0
1 2 5 1 6 4 3 0
2 2 5 3 0
6 2 5 3 1 4 6 0
1 2 5 3 1 6 4 0
2 2 5 3 4 1 6 0
1 2 5 3 4 6 1 0
2 2 5 3 6 0
2 2 5 3 6 1 4 0
3 2 5 3 6 4 1 0
11 2 5 4 0
2 2 5 4 1 0
2 2 5 4 1 3 0
89 2 5 4 1 3 6 0
14 2 5 4 1 6 3 0
2 2 5 4 3 0
2 2 5 4 3 1 6 0
1 2 5 4 3 6 0
6 2 5 4 3 6 1 0
5 2 5 4 6 1 3 0
1 2 5 4 6 3 0
5 2 5 4 6 3 1 0
3 2 5 6 0
3 2 5 6 1 3 4 0
1 2 5 6 1 4 3 0
2 2 5 6 3 0
2 2 5 6 3 1 4 0
1 2 5 6 3 4 1 0
3 2 5 6 4 1 3 0
1 2 5 6 4 3 1 0
303 2 6 0
7 2 6 1 0
2 2 6 1 3 0
1 2 6 1 3 4 0
20 2 6 1 3 4 5 0
6 2 6 1 3 5 4 0
8 2 6 1 4 3 5 0
1 2 6 1 4 5 0
16 2 6 1 4 5 3 0
2 2 6 1 5 0
8 2 6 1 5 3 4 0
5 2 6 1 5 4 3 0
49 2 6 3 0
4 2 6 3 1 0
100 2 6 3 1 4 5 0
11 2 6 3 1 5 4 0
9 2 6 3 4 0
1 2 6 3 4 1 0
29 2 6 3 4 1 5 0
3 2 6 3 4 5 0
40 2 6 3 4 5 1 0
3 2 6 3 5 0
3 2 6 3 5 1 4 0
20 2 6 3 5 4 1 0
22 2 6 4 0
1 2 6 4 1 3 0
13 2 6 4 1 3 5 0
12 2 6 4 1 5 3 0
3 2 6 4 3 0
21 2 6 4 3 1 5 0
1 2 6 4 3 5 0
21 2 6 4 3 5 1 0
3 2 6 4 5 0
1 2 6 4 5 1 0
21 2 6 4 5 1 3 0
12 2 6 4 5 3 1 0
3 2 6 5 0
4 2 6 5 1 3 4 0
4 2 6 5 1 4 3 0
7 2 6 5 3 1 4 0
4 2 6 5 3 4 1 0
16 2 6 5 4 1 3 0
7 2 6 5 4 3 1 0
1331 3 0
18 3 1 0
2 3 1 2 0
1 3 1 2 4 6 5 0
1 3 1 2 5 4 6 0
1 3 1 2 5 6 4 0
1 3 1 2 6 0
3 3 1 2 6 4 5 0
1 3 1 4 0
3 3 1 4 2 5 6 0
1 3 1 4 2 6 5 0
1 3 1 4 5 0
3 3 1 4 5 2 0
7 3 1 4 5 2 6 0
4 3 1 4 5 6 2 0
1 3 1 4 6 2 5 0
4 3 1 4 6 5 2 0
2 3 1 5 0
1 3 1 5 2 0
3 3 1 5 2 4 6 0
1 3 1 5 2 6 4 0
1 3 1 5 4 2 6 0
5 3 1 5 4 6 2 0
1 3 1 5 6 0
1 3 1 5 6 2 4 0
2 3 1 5 6 4 2 0
9 3 1 6 0
1 3 1 6 2 4 5 0
1 3 1 6 4 2 5 0
7 3 1 6 4 5 2 0
3 3 1 6 5 2 4 0
6 3 1 6 5 4 2 0
43 3 2 0
3 3 2 1 4 5 6 0
1 3 2 1 4 6 0
1 3 2 1 5 0
1 3 2 1 5 6 4 0
2 3 2 1 6 0
1 3 2 1 6 4 0
4 3 2 1 6 4 5 0
2 3 2 4 0
1 3 2 4 1 5 6 0
3 3 2 4 1 6 5 0
3 3 2 4 5 1 6 0
3 3 2 4 5 6 1 0
4 3 2 4 6 5 1 0
1 3 2 5 1 6 4 0
3 3 2 5 4 1 6 0
1 3 2 5 4 6 0
1 3 2 5 4 6 1 0
1 3 2 5 6 1 4 0
7 3 2 6 0
6 3 2 6 1 4 5 0
5 3 2 6 1 5 4 0
1 3 2 6 4 0
1 3 2 6 4 1 0
1 3 2 6 4 1 5 0
6 3 2 6 4 5 1 0
1 3 2 6 5 0
1 3 2 6 5 4 0
3 3 2 6 5 4 1 0
29 3 4 0
1 3 4 1 5 0
1 3 4 1 5 6 2 0
3 3 4 1 6 5 2 0
1 3 4 2 0
5 3 4 2 5 1 6 0
1 3 4 2 5 6 0
5 3 4 2 6 1 5 0
1 3 4 2 6 5 0
2 3 4 2 6 5 1 0
1 3 4 5 0
1 3 4 5 1 2 0
1 3 4 5 1 2 6 0
4 3 4 5 1 6 2 0
1 3 4 5 2 0
1 3 4 5 2 1 0
2 3 4 5 2 1 6 0
2 3 4 5 2 6 1 0
1 3 4 5 6 1 2 0
1 3 4 5 6 2 0
1 3 4 5 6 2 1 0
9 3 4 6 0
2 3 4 6 1 0
1 3 4 6 1 2 0
1 3 4 6 1 2 5 0
4 3 4 6 1 5 2 0
3 3 4 6 2 5 1 0
3 3 4 6 5 1 2 0
2 3 4 6 5 2 1 0
78 3 5 0
4 3 5 1 0
1 3 5 1 2 6 4 0
3 3 5 1 4 2 6 0
7 3 5 1 4 6 2 0
2 3 5 1 6 0
2 3 5 1 6 2 4 0
8 3 5 1 6 4 2 0
1 3 5 2 0
1 3 5 2 1 4 6 0
1 3 5 2 4 1 0
4 3 5 2 4 1 6 0
1 3 5 2 4 6 0
2 3 5 2 4 6 1 0
1 3 5 2 6 0
1 3 5 2 6 1 4 0
3 3 5 2 6 4 1 0
1 3 5 4 1 2 6 0
1 3 5 4 1 6 2 0
1 3 5 4 2 0
1 3 5 4 2 1 6 0
3 3 5 4 2 6 1 0
3 3 5 4 6 1 2 0
2 3 5 4 6 2 1 0
43 3 5 6 0
1 3 5 6 1 0
1 3 5 6 1 2 0
13 3 5 6 1 2 4 0
22 3 5 6 1 4 2 0
3 3 5 6 2 0
2 3 5 6 2 1 0
4 3 5 6 2 1 4 0
14 3 5 6 2 4 1 0
