7 1
15106 1 0
43 1 2 0
6 1 2 3 0
1 1 2 3 4 5 0
3 1 2 3 4 5 7 6 0
1 1 2 3 4 6 7 0
6 1 2 3 4 7 5 6 0
2 1 2 3 4 7 6 5 0
1 1 2 3 5 0
6 1 2 3 5 4 6 7 0
13 1 2 3 5 4 7 6 0
5 1 2 3 5 6 7 4 0
1 1 2 3 5 7 0
1 1 2 3 5 7 4 6 0
3 1 2 3 6 0
2 1 2 3 6 4 5 7 0
2 1 2 3 6 4 7 5 0
7 1 2 3 6 5 4 7 0
3 1 2 3 6 5 7 4 0
2 1 2 3 6 7 4 5 0
1 1 2 3 6 7 5 4 0
1 1 2 3 7 0
2 1 2 3 7 4 5 6 0
1 1 2 3 7 4 6 5 0
3 1 2 3 7 5 4 6 0
1 1 2 3 7 6 5 4 0
7 1 2 4 0
2 1 2 4 3 0
1 1 2 4 3 5 0
2 1 2 4 3 5 6 7 0
3 1 2 4 3 5 7 6 0
1 1 2 4 3 6 5 7 0
3 1 2 4 3 7 5 6 0
1 1 2 4 3 7 6 0
1 1 2 4 3 7 6 5 0
3 1 2 4 5 0
1 1 2 4 5 3 0
4 1 2 4 5 3 6 7 0
6 1 2 4 5 3 7 6 0
8 1 2 4 5 7 3 6 0
2 1 2 4 6 3 5 7 0
2 1 2 4 6 5 3 7 0
1 1 2 4 7 0
2 1 2 4 7 3 0
2 1 2 4 7 3 5 6 0
3 1 2 4 7 3 6 0
2 1 2 4 7 3 6 5 0
11 1 2 4 7 5 3 6 0
1 1 2 4 7 5 6 3 0
1 1 2 4 7 6 3 5 0
28 1 2 5 0
3 1 2 5 3 0
8 1 2 5 3 4 6 7 0
15 1 2 5 3 4 7 6 0
2 1 2 5 3 6 0
11 1 2 5 3 6 4 7 0
6 1 2 5 3 6 7 4 0
10 1 2 5 3 7 4 6 0
4 1 2 5 4 0
11 1 2 5 4 3 6 7 0
1 1 2 5 4 3 7 0
19 1 2 5 4 3 7 6 0
1 1 2 5 4 6 7 0
4 1 2 5 4 6 7 3 0
19 1 2 5 4 7 3 6 0
4 1 2 5 4 7 6 3 0
4 1 2 5 6 0
2 1 2 5 6 3 0
9 1 2 5 6 3 4 7 0
1 1 2 5 6 3 7 0
1 1 2 5 6 3 7 4 0
1 1 2 5 6 4 7 3 0
2 1 2 5 6 7 4 3 0
3 1 2 5 7 0
8 1 2 5 7 3 4 6 0
4 1 2 5 7 3 6 4 0
3 1 2 5 7 4 0
1 1 2 5 7 4 3 0
13 1 2 5 7 4 3 6 0
1 1 2 5 7 4 6 3 0
2 1 2 5 7 6 0
4 1 2 5 7 6 3 4 0
8 1 2 6 0
1 1 2 6 3 0
1 1 2 6 3 5 7 4 0
1 1 2 6 4 3 7 5 0
1 1 2 6 4 5 0
1 1 2 6 4 7 5 3 0
1 1 2 6 5 0
1 1 2 6 5 3 7 4 0
3 1 2 6 5 4 3 7 0
1 1 2 6 5 4 7 3 0
6 1 2 7 0
1 1 2 7 3 0
2 1 2 7 3 4 5 6 0
2 1 2 7 3 5 0
1 1 2 7 3 5 4 6 0
1 1 2 7 3 5 6 4 0
2 1 2 7 3 6 4 5 0
2 1 2 7 3 6 5 4 0
2 1 2 7 4 3 0
2 1 2 7 4 3 6 5 0
1 1 2 7 4 5 0
8 1 2 7 4 5 3 6 0
1 1 2 7 4 5 6 0
1 1 2 7 4 5 6 3 0
3 1 2 7 4 6 3 5 0
1 1 2 7 5 0
3 1 2 7 5 3 4 6 0
1 1 2 7 5 3 6 4 0
1 1 2 7 5 4 3 6 0
1 1 2 7 5 6 3 4 0
2 1 2 7 6 3 4 5 0
1 1 2 7 6 3 5 4 0
1 1 2 7 6 4 5 3 0
1 1 2 7 6 5 3 4 0
67 1 3 0
5 1 3 2 0
1 1 3 2 4 0
3 1 3 2 4 5 6 7 0
7 1 3 2 4 5 7 6 0
1 1 3 2 4 7 0
2 1 3 2 4 7 5 0
10 1 3 2 4 7 5 6 0
1 1 3 2 5 0
5 1 3 2 5 4 6 7 0
26 1 3 2 5 4 7 6 0
3 1 3 2 5 6 0
11 1 3 2 5 6 4 7 0
3 1 3 2 5 6 7 4 0
1 1 3 2 5 7 4 0
15 1 3 2 5 7 4 6 0
2 1 3 2 5 7 6 4 0
1 1 3 2 6 0
2 1 3 2 6 4 5 7 0
3 1 3 2 6 4 7 5 0
13 1 3 2 6 5 4 7 0
2 1 3 2 6 5 7 4 0
1 1 3 2 6 7 4 5 0
4 1 3 2 6 7 5 4 0
1 1 3 2 7 0
8 1 3 2 7 4 5 6 0
1 1 3 2 7 4 6 5 0
6 1 3 2 7 5 4 6 0
1 1 3 2 7 5 6 4 0
1 1 3 2 7 6 4 5 0
1 1 3 2 7 6 5 0
2 1 3 2 7 6 5 4 0
7 1 3 4 0
1 1 3 4 2 0
1 1 3 4 2 5 6 7 0
4 1 3 4 2 5 7 6 0
2 1 3 4 2 6 5 7 0
2 1 3 4 2 6 7 5 0
2 1 3 4 2 7 5 6 0
1 1 3 4 2 7 6 0
3 1 3 4 2 7 6 5 0
1 1 3 4 5 0
1 1 3 4 5 2 0
6 1 3 4 5 2 6 7 0
11 1 3 4 5 2 7 6 0
1 1 3 4 5 6 2 7 0
2 1 3 4 5 7 2 6 0
1 1 3 4 5 7 6 0
1 1 3 4 6 2 5 7 0
2 1 3 4 6 5 7 2 0
1 1 3 4 6 7 2 5 0
2 1 3 4 6 7 5 2 0
1 1 3 4 7 0
9 1 3 4 7 2 5 6 0
4 1 3 4 7 2 6 5 0
12 1 3 4 7 5 2 6 0
1 1 3 4 7 5 6 2 0
1 1 3 4 7 6 2 5 0
25 1 3 5 0
2 1 3 5 2 0
1 1 3 5 2 4 0
10 1 3 5 2 4 6 7 0
2 1 3 5 2 4 7 0
22 1 3 5 2 4 7 6 0
13 1 3 5 2 6 4 7 0
8 1 3 5 2 6 7 4 0
1 1 3 5 2 7 0
12 1 3 5 2 7 4 6 0
4 1 3 5 2 7 6 4 0
6 1 3 5 4 2 6 7 0
2 1 3 5 4 2 7 0
14 1 3 5 4 2 7 6 0
4 1 3 5 4 6 2 7 0
1 1 3 5 4 6 7 2 0
1 1 3 5 4 7 0
18 1 3 5 4 7 2 6 0
5 1 3 5 4 7 6 0
2 1 3 5 4 7 6 2 0
2 1 3 5 6 0
12 1 3 5 6 2 4 7 0
1 1 3 5 6 2 7 0
6 1 3 5 6 2 7 4 0
3 1 3 5 6 4 2 7 0
3 1 3 5 6 4 7 0
3 1 3 5 6 4 7 2 0
4 1 3 5 6 7 2 4 0
2 1 3 5 6 7 4 2 0
3 1 3 5 7 0
2 1 3 5 7 2 0
7 1 3 5 7 2 4 6 0
5 1 3 5 7 2 6 4 0
1 1 3 5 7 4 2 0
21 1 3 5 7 4 2 6 0
1 1 3 5 7 4 6 0
4 1 3 5 7 4 6 2 0
1 1 3 5 7 6 0
7 1 3 5 7 6 2 4 0
1 1 3 5 7 6 4 2 0
16 1 3 6 0
3 1 3 6 2 4 5 7 0
2 1 3 6 2 4 7 5 0
27 1 3 6 2 5 4 7 0
7 1 3 6 2 5 7 4 0
7 1 3 6 2 7 4 5 0
3 1 3 6 2 7 5 4 0
2 1 3 6 4 2 5 7 0
1 1 3 6 4 5 7 2 0
3 1 3 6 4 7 2 5 0
3 1 3 6 5 0
1 1 3 6 5 2 0
24 1 3 6 5 2 4 7 0
6 1 3 6 5 2 7 4 0
1 1 3 6 5 4 0
2 1 3 6 5 4 2 7 0
2 1 3 6 5 4 7 0
5 1 3 6 5 4 7 2 0
1 1 3 6 5 7 0
3 1 3 6 5 7 2 4 0
9 1 3 6 5 7 4 2 0
1 1 3 6 7 0
3 1 3 6 7 2 4 5 0
4 1 3 6 7 2 5 4 0
5 1 3 6 7 4 2 5 0
1 1 3 6 7 4 5 0
7 1 3 6 7 4 5 2 0
1 1 3 6 7 5 0
3 1 3 6 7 5 2 4 0
1 1 3 6 7 5 4 2 0
4 1 3 7 0
1 1 3 7 2 0
3 1 3 7 2 4 5 6 0
3 1 3 7 2 4 6 5 0
4 1 3 7 2 5 4 6 0
1 1 3 7 2 5 6 4 0
3 1 3 7 2 6 4 5 0
1 1 3 7 2 6 5 4 0
1 1 3 7 4 0
7 1 3 7 4 2 5 6 0
2 1 3 7 4 2 6 5 0
1 1 3 7 4 5 2 0
20 1 3 7 4 5 2 6 0
1 1 3 7 4 5 6 2 0
4 1 3 7 4 6 2 5 0
1 1 3 7 5 0
5 1 3 7 5 2 4 6 0
1 1 3 7 5 2 6 4 0
2 1 3 7 5 4 2 6 0
1 1 3 7 5 4 6 2 0
2 1 3 7 5 6 2 4 0
4 1 3 7 6 2 4 5 0
3 1 3 7 6 2 5 4 0
1 1 3 7 6 4 2 5 0
1 1 3 7 6 4 5 2 0
2 1 3 7 6 5 2 4 0
1 1 3 7 6 5 4 2 0
165 1 4 0
9 1 4 2 0
4 1 4 2 3 5 6 7 0
8 1 4 2 3 5 7 6 0
5 1 4 2 3 6 5 7 0
1 1 4 2 3 6 7 0
10 1 4 2 3 7 5 6 0
2 1 4 2 3 7 6 5 0
5 1 4 2 5 0
6 1 4 2 5 3 6 7 0
11 1 4 2 5 3 7 6 0
1 1 4 2 5 6 7 3 0
2 1 4 2 5 7 0
5 1 4 2 5 7 3 6 0
1 1 4 2 5 7 6 3 0
1 1 4 2 6 3 5 7 0
1 1 4 2 6 3 7 5 0
1 1 4 2 6 7 5 3 0
1 1 4 2 7 0
5 1 4 2 7 3 5 6 0
2 1 4 2 7 3 6 5 0
9 1 4 2 7 5 3 6 0
1 1 4 2 7 5 6 3 0
1 1 4 2 7 6 0
1 1 4 2 7 6 3 5 0
4 1 4 3 0
1 1 4 3 2 0
3 1 4 3 2 5 6 7 0
7 1 4 3 2 5 7 6 0
1 1 4 3 2 6 5 7 0
11 1 4 3 2 7 5 6 0
5 1 4 3 2 7 6 5 0
1 1 4 3 5 0
1 1 4 3 5 2 6 0
2 1 4 3 5 2 6 7 0
4 1 4 3 5 2 7 6 0
5 1 4 3 5 7 2 6 0
4 1 4 3 6 2 5 7 0
1 1 4 3 6 2 7 5 0
2 1 4 3 6 5 2 7 0
1 1 4 3 6 7 5 0
1 1 4 3 6 7 5 2 0
3 1 4 3 7 2 0
8 1 4 3 7 2 5 6 0
2 1 4 3 7 2 6 5 0
1 1 4 3 7 5 0
1 1 4 3 7 5 2 0
6 1 4 3 7 5 2 6 0
1 1 4 3 7 5 6 0
3 1 4 3 7 6 5 2 0
61 1 4 5 0
7 1 4 5 2 0
4 1 4 5 2 3 0
2 1 4 5 2 3 6 0
31 1 4 5 2 3 6 7 0
50 1 4 5 2 3 7 6 0
5 1 4 5 2 6 3 7 0
29 1 4 5 2 7 3 6 0
2 1 4 5 2 7 6 3 0
4 1 4 5 3 0
1 1 4 5 3 2 6 0
5 1 4 5 3 2 6 7 0
32 1 4 5 3 2 7 6 0
1 1 4 5 3 6 0
8 1 4 5 3 6 2 7 0
1 1 4 5 3 6 7 0
1 1 4 5 3 6 7 2 0
10 1 4 5 3 7 2 6 0
1 1 4 5 3 7 6 0
4 1 4 5 3 7 6 2 0
1 1 4 5 6 2 3 7 0
2 1 4 5 6 2 7 3 0
9 1 4 5 6 3 2 7 0
2 1 4 5 6 7 2 3 0
2 1 4 5 6 7 3 2 0
5 1 4 5 7 0
1 1 4 5 7 2 0
1 1 4 5 7 2 3 0
43 1 4 5 7 2 3 6 0
2 1 4 5 7 2 6 3 0
4 1 4 5 7 3 0
1 1 4 5 7 3 2 0
11 1 4 5 7 3 2 6 0
4 1 4 5 7 3 6 2 0
2 1 4 5 7 6 2 3 0
3 1 4 5 7 6 3 2 0
2 1 4 6 0
1 1 4 6 2 3 7 5 0
1 1 4 6 3 0
3 1 4 6 3 2 5 7 0
3 1 4 6 3 5 2 7 0
3 1 4 6 3 7 2 5 0
1 1 4 6 5 0
1 1 4 6 5 2 3 7 0
1 1 4 6 5 3 2 7 0
1 1 4 6 7 2 3 5 0
1 1 4 6 7 3 2 5 0
1 1 4 6 7 3 5 2 0
2 1 4 6 7 5 2 3 0
1 1 4 6 7 5 3 2 0
45 1 4 7 0
2 1 4 7 2 0
21 1 4 7 2 3 5 6 0
2 1 4 7 2 3 6 0
10 1 4 7 2 3 6 5 0
16 1 4 7 2 5 3 6 0
3 1 4 7 2 6 3 5 0
1 1 4 7 2 6 5 3 0
1 1 4 7 3 0
1 1 4 7 3 2 0
21 1 4 7 3 2 5 6 0
7 1 4 7 3 2 6 5 0
16 1 4 7 3 5 2 6 0
2 1 4 7 3 5 6 0
2 1 4 7 3 5 6 2 0
8 1 4 7 3 6 2 5 0
3 1 4 7 3 6 5 2 0
3 1 4 7 5 0
1 1 4 7 5 2 0
31 1 4 7 5 2 3 6 0
2 1 4 7 5 2 6 3 0
2 1 4 7 5 3 0
2 1 4 7 5 3 2 0
8 1 4 7 5 3 2 6 0
1 1 4 7 5 6 2 3 0
2 1 4 7 5 6 3 2 0
3 1 4 7 6 0
1 1 4 7 6 2 0
2 1 4 7 6 2 3 5 0
9 1 4 7 6 3 2 5 0
1 1 4 7 6 3 5 2 0
2 1 4 7 6 5 2 3 0
2 1 4 7 6 5 3 2 0
973 1 5 0
115 1 5 2 0
14 1 5 2 3 0
1 1 5 2 3 4 0
43 1 5 2 3 4 6 7 0
103 1 5 2 3 4 7 6 0
6 1 5 2 3 6 0
1 1 5 2 3 6 4 0
70 1 5 2 3 6 4 7 0
20 1 5 2 3 6 7 4 0
4 1 5 2 3 7 0
37 1 5 2 3 7 4 6 0
10 1 5 2 3 7 6 4 0
21 1 5 2 4 0
4 1 5 2 4 3 0
50 1 5 2 4 3 6 7 0
2 1 5 2 4 3 7 0
108 1 5 2 4 3 7 6 0
1 1 5 2 4 6 0
22 1 5 2 4 6 3 7 0
8 1 5 2 4 6 7 3 0
2 1 5 2 4 7 0
1 1 5 2 4 7 3 0
75 1 5 2 4 7 3 6 0
1 1 5 2 4 7 6 0
10 1 5 2 4 7 6 3 0
1 1 5 2 6 0
19 1 5 2 6 3 4 7 0
7 1 5 2 6 3 7 4 0
2 1 5 2 6 4 3 7 0
5 1 5 2 6 4 7 3 0
1 1 5 2 6 7 3 4 0
4 1 5 2 6 7 4 3 0
4 1 5 2 7 0
1 1 5 2 7 3 0
14 1 5 2 7 3 4 6 0
6 1 5 2 7 3 6 4 0
1 1 5 2 7 4 0
31 1 5 2 7 4 3 6 0
5 1 5 2 7 4 6 3 0
6 1 5 2 7 6 3 4 0
66 1 5 3 0
10 1 5 3 2 0
35 1 5 3 2 4 6 7 0
99 1 5 3 2 4 7 6 0
1 1 5 3 2 6 0
51 1 5 3 2 6 4 7 0
1 1 5 3 2 6 7 0
8 1 5 3 2 6 7 4 0
1 1 5 3 2 7 0
1 1 5 3 2 7 4 0
34 1 5 3 2 7 4 6 0
9 1 5 3 2 7 6 4 0
4 1 5 3 4 0
1 1 5 3 4 2 0
1 1 5 3 4 2 6 0
22 1 5 3 4 2 6 7 0
35 1 5 3 4 2 7 6 0
6 1 5 3 4 6 2 7 0
2 1 5 3 4 6 7 0
7 1 5 3 4 6 7 2 0
2 1 5 3 4 7 0
36 1 5 3 4 7 2 6 0
5 1 5 3 4 7 6 0
10 1 5 3 4 7 6 2 0
9 1 5 3 6 0
3 1 5 3 6 2 0
68 1 5 3 6 2 4 7 0
1 1 5 3 6 2 7 0
19 1 5 3 6 2 7 4 0
1 1 5 3 6 4 0
9 1 5 3 6 4 2 7 0
7 1 5 3 6 4 7 0
8 1 5 3 6 4 7 2 0
3 1 5 3 6 7 2 4 0
2 1 5 3 6 7 4 0
13 1 5 3 6 7 4 2 0
1 1 5 3 7 0
1 1 5 3 7 2 0
14 1 5 3 7 2 4 6 0
3 1 5 3 7 2 6 4 0
1 1 5 3 7 4 2 0
28 1 5 3 7 4 2 6 0
1 1 5 3 7 4 6 0
3 1 5 3 7 4 6 2 0
8 1 5 3 7 6 2 4 0
2 1 5 3 7 6 4 0
2 1 5 3 7 6 4 2 0
111 1 5 4 0
23 1 5 4 2 0
8 1 5 4 2 3 0
87 1 5 4 2 3 6 7 0
2 1 5 4 2 3 7 0
133 1 5 4 2 3 7 6 0
1 1 5 4 2 6 0
20 1 5 4 2 6 3 7 0
3 1 5 4 2 6 7 3 0
2 1 5 4 2 7 0
101 1 5 4 2 7 3 6 0
10 1 5 4 2 7 6 3 0
5 1 5 4 3 0
4 1 5 4 3 2 0
36 1 5 4 3 2 6 7 0
78 1 5 4 3 2 7 6 0
24 1 5 4 3 6 2 7 0
1 1 5 4 3 6 7 0
8 1 5 4 3 6 7 2 0
1 1 5 4 3 7 2 0
23 1 5 4 3 7 2 6 0
