7 1
22786 1 0
1285 1 2 0
11 1 2 3 0
1 1 2 3 4 0
1 1 2 3 4 5 0
4 1 2 3 4 5 7 6 0
9 1 2 3 4 6 7 5 0
17 1 2 3 4 7 5 6 0
1 1 2 3 4 7 6 0
17 1 2 3 4 7 6 5 0
2 1 2 3 5 0
3 1 2 3 5 4 7 6 0
2 1 2 3 5 6 4 7 0
6 1 2 3 5 6 7 4 0
3 1 2 3 5 7 4 6 0
1 1 2 3 5 7 6 4 0
1 1 2 3 6 0
8 1 2 3 6 4 7 5 0
1 1 2 3 6 5 4 7 0
2 1 2 3 6 5 7 4 0
4 1 2 3 6 7 4 5 0
1 1 2 3 6 7 5 4 0
1 1 2 3 7 4 5 6 0
8 1 2 3 7 4 6 5 0
1 1 2 3 7 5 0
1 1 2 3 7 5 4 6 0
10 1 2 3 7 5 6 4 0
8 1 2 3 7 6 4 5 0
1 1 2 3 7 6 5 0
3 1 2 3 7 6 5 4 0
322 1 2 4 0
16 1 2 4 3 0
7 1 2 4 3 5 6 7 0
1 1 2 4 3 5 7 0
3 1 2 4 3 5 7 6 0
1 1 2 4 3 6 5 0
8 1 2 4 3 6 5 7 0
1 1 2 4 3 6 7 0
18 1 2 4 3 6 7 5 0
2 1 2 4 3 7 0
113 1 2 4 3 7 5 6 0
59 1 2 4 3 7 6 5 0
21 1 2 4 5 0
1 1 2 4 5 3 0
1 1 2 4 5 3 6 7 0
10 1 2 4 5 3 7 6 0
1 1 2 4 5 6 0
3 1 2 4 5 6 3 0
8 1 2 4 5 6 3 7 0
30 1 2 4 5 6 7 3 0
16 1 2 4 5 7 3 6 0
1 1 2 4 5 7 6 0
30 1 2 4 5 7 6 3 0
88 1 2 4 6 0
3 1 2 4 6 3 5 7 0
38 1 2 4 6 3 7 5 0
2 1 2 4 6 5 3 0
6 1 2 4 6 5 3 7 0
76 1 2 4 6 5 7 3 0
7 1 2 4 6 7 0
119 1 2 4 6 7 3 5 0
2 1 2 4 6 7 5 0
238 1 2 4 6 7 5 3 0
44 1 2 4 7 0
1 1 2 4 7 3 0
21 1 2 4 7 3 5 6 0
24 1 2 4 7 3 6 5 0
4 1 2 4 7 5 0
23 1 2 4 7 5 3 6 0
3 1 2 4 7 5 6 0
95 1 2 4 7 5 6 3 0
4 1 2 4 7 6 0
105 1 2 4 7 6 3 5 0
3 1 2 4 7 6 5 0
220 1 2 4 7 6 5 3 0
101 1 2 5 0
1 1 2 5 3 0
2 1 2 5 3 4 6 0
3 1 2 5 3 4 6 7 0
6 1 2 5 3 4 7 6 0
2 1 2 5 3 6 4 7 0
1 1 2 5 3 6 7 4 0
4 1 2 5 3 7 4 6 0
3 1 2 5 3 7 6 4 0
9 1 2 5 4 0
2 1 2 5 4 3 0
6 1 2 5 4 3 6 7 0
9 1 2 5 4 3 7 6 0
1 1 2 5 4 6 0
10 1 2 5 4 6 3 7 0
1 1 2 5 4 6 7 0
20 1 2 5 4 6 7 3 0
2 1 2 5 4 7 3 6 0
31 1 2 5 4 7 6 3 0
5 1 2 5 6 0
2 1 2 5 6 3 4 0
2 1 2 5 6 3 4 7 0
1 1 2 5 6 4 3 0
10 1 2 5 6 4 3 7 0
19 1 2 5 6 4 7 3 0
13 1 2 5 6 7 3 4 0
1 1 2 5 6 7 4 0
29 1 2 5 6 7 4 3 0
14 1 2 5 7 0
14 1 2 5 7 3 4 6 0
6 1 2 5 7 3 6 4 0
1 1 2 5 7 4 0
11 1 2 5 7 4 3 6 0
41 1 2 5 7 4 6 3 0
1 1 2 5 7 6 0
11 1 2 5 7 6 3 4 0
37 1 2 5 7 6 4 3 0
92 1 2 6 0
2 1 2 6 3 4 5 7 0
9 1 2 6 3 4 7 5 0
1 1 2 6 3 5 7 4 0
