6 1
13710 1 0
316 1 2 0
25 1 2 3 0
4 1 2 3 4 0
77 1 2 3 4 5 6 0
2 1 2 3 4 6 0
142 1 2 3 4 6 5 0
1 1 2 3 5 0
33 1 2 3 5 4 6 0
9 1 2 3 5 6 4 0
3 1 2 3 6 0
2 1 2 3 6 4 0
88 1 2 3 6 4 5 0
39 1 2 3 6 5 4 0
16 1 2 4 0
1 1 2 4 3 0
67 1 2 4 3 5 6 0
100 1 2 4 3 6 5 0
34 1 2 4 5 3 6 0
20 1 2 4 5 6 3 0
1 1 2 4 6 0
1 1 2 4 6 3 0
34 1 2 4 6 3 5 0
17 1 2 4 6 5 3 0
16 1 2 5 0
40 1 2 5 3 4 6 0
2 1 2 5 3 6 0
19 1 2 5 3 6 4 0
1 1 2 5 4 0
67 1 2 5 4 3 6 0
42 1 2 5 4 6 3 0
1 1 2 5 6 0
1 1 2 5 6 3 0
20 1 2 5 6 3 4 0
29 1 2 5 6 4 3 0
29 1 2 6 0
5 1 2 6 3 0
96 1 2 6 3 4 5 0
32 1 2 6 3 5 4 0
1 1 2 6 4 3 0
52 1 2 6 4 3 5 0
18 1 2 6 4 5 3 0
1 1 2 6 5 0
4 1 2 6 5 3 0
40 1 2 6 5 3 4 0
33 1 2 6 5 4 3 0
35 1 3 0
8 1 3 2 0
14 1 3 2 4 5 6 0
30 1 3 2 4 6 5 0
12 1 3 2 5 4 6 0
7 1 3 2 5 6 4 0
13 1 3 2 6 4 5 0
3 1 3 2 6 5 4 0
7 1 3 4 0
1 1 3 4 2 0
6 1 3 4 2 5 6 0
8 1 3 4 2 6 5 0
1 1 3 4 5 0
17 1 3 4 5 2 6 0
5 1 3 4 5 6 2 0
1 1 3 4 6 0
9 1 3 4 6 2 5 0
6 1 3 4 6 5 2 0
5 1 3 5 0
10 1 3 5 2 4 6 0
6 1 3 5 2 6 4 0
1 1 3 5 4 0
8 1 3 5 4 2 6 0
1 1 3 5 4 6 0
5 1 3 5 4 6 2 0
5 1 3 5 6 2 4 0
2 1 3 5 6 4 2 0
3 1 3 6 0
1 1 3 6 2 0
1 1 3 6 2 4 0
5 1 3 6 2 4 5 0
11 1 3 6 2 5 4 0
2 1 3 6 4 0
10 1 3 6 4 2 5 0
30 1 3 6 4 5 2 0
2 1 3 6 5 0
7 1 3 6 5 2 4 0
7 1 3 6 5 4 2 0
70 1 4 0
5 1 4 2 0
9 1 4 2 3 5 6 0
1 1 4 2 3 6 0
13 1 4 2 3 6 5 0
1 1 4 2 5 0
20 1 4 2 5 3 6 0
8 1 4 2 5 6 3 0
9 1 4 2 6 3 5 0
3 1 4 2 6 5 3 0
8 1 4 3 0
19 1 4 3 2 5 6 0
11 1 4 3 2 6 5 0
11 1 4 3 5 2 6 0
3 1 4 3 5 6 2 0
1 1 4 3 6 0
6 1 4 3 6 2 5 0
16 1 4 3 6 5 2 0
4 1 4 5 0
1 1 4 5 2 3 0
20 1 4 5 2 3 6 0
17 1 4 5 2 6 3 0
9 1 4 5 3 2 6 0
4 1 4 5 3 6 2 0
1 1 4 5 6 0
5 1 4 5 6 2 3 0
8 1 4 5 6 3 2 0
8 1 4 6 0
4 1 4 6 2 3 5 0
2 1 4 6 2 5 3 0
2 1 4 6 3 0
5 1 4 6 3 2 5 0
25 1 4 6 3 5 2 0
13 1 4 6 5 2 3 0
7 1 4 6 5 3 2 0
73 1 5 0
12 1 5 2 0
1 1 5 2 3 0
17 1 5 2 3 4 6 0
2 1 5 2 3 6 0
26 1 5 2 3 6 4 0
1 1 5 2 4 3 0
31 1 5 2 4 3 6 0
30 1 5 2 4 6 3 0
2 1 5 2 6 0
3 1 5 2 6 3 0
14 1 5 2 6 3 4 0
12 1 5 2 6 4 3 0
10 1 5 3 0
8 1 5 3 2 4 6 0
2 1 5 3 2 6 0
6 1 5 3 2 6 4 0
1 1 5 3 4 2 0
6 1 5 3 4 2 6 0
11 1 5 3 4 6 2 0
1 1 5 3 6 2 0
8 1 5 3 6 2 4 0
9 1 5 3 6 4 2 0
7 1 5 4 0
12 1 5 4 2 3 6 0
11 1 5 4 2 6 3 0
1 1 5 4 3 0
14 1 5 4 3 2 6 0
7 1 5 4 3 6 2 0
2 1 5 4 6 0
5 1 5 4 6 2 3 0
5 1 5 4 6 3 2 0
27 1 5 6 0
1 1 5 6 2 0
15 1 5 6 2 3 4 0
12 1 5 6 2 4 3 0
1 1 5 6 3 2 0
12 1 5 6 3 2 4 0
17 1 5 6 3 4 2 0
14 1 5 6 4 2 3 0
1 1 5 6 4 3 0
16 1 5 6 4 3 2 0
279 1 6 0
28 1 6 2 0
2 1 6 2 3 0
1 1 6 2 3 4 0
66 1 6 2 3 4 5 0
1 1 6 2 3 5 0
19 1 6 2 3 5 4 0
1 1 6 2 4 0
1 1 6 2 4 3 0
34 1 6 2 4 3 5 0
2 1 6 2 4 5 0
17 1 6 2 4 5 3 0
3 1 6 2 5 0
2 1 6 2 5 3 0
45 1 6 2 5 3 4 0
57 1 6 2 5 4 3 0
6 1 6 3 0
1 1 6 3 2 0
2 1 6 3 2 4 0
33 1 6 3 2 4 5 0
2 1 6 3 2 5 0
15 1 6 3 2 5 4 0
1 1 6 3 4 0
18 1 6 3 4 2 5 0
59 1 6 3 4 5 2 0
1 1 6 3 5 0
1 1 6 3 5 2 0
16 1 6 3 5 2 4 0
13 1 6 3 5 4 2 0
5 1 6 4 0
14 1 6 4 2 3 5 0
13 1 6 4 2 5 3 0
8 1 6 4 3 2 5 0
18 1 6 4 3 5 2 0
1 1 6 4 5 0
1 1 6 4 5 2 0
20 1 6 4 5 2 3 0
13 1 6 4 5 3 2 0
27 1 6 5 0
2 1 6 5 2 0
2 1 6 5 2 3 0
32 1 6 5 2 3 4 0
1 1 6 5 2 4 0
53 1 6 5 2 4 3 0
2 1 6 5 3 2 0
11 1 6 5 3 2 4 0
26 1 6 5 3 4 2 0
3 1 6 5 4 0
13 1 6 5 4 2 3 0
31 1 6 5 4 3 2 0
657 2 0
69 2 1 0
5 2 1 3 0
1 2 1 3 4 0
34 2 1 3 4 5 6 0
182 2 1 3 4 6 5 0
3 2 1 3 5 4 6 0
1 2 1 3 5 6 4 0
28 2 1 3 6 4 5 0
2 2 1 3 6 5 4 0
4 2 1 4 0
6 2 1 4 3 5 6 0
18 2 1 4 3 6 5 0
1 2 1 4 5 3 6 0
1 2 1 4 5 6 3 0
6 2 1 4 6 3 5 0
3 2 1 4 6 5 3 0
4 2 1 5 0
1 2 1 5 3 0
3 2 1 5 3 4 6 0
2 2 1 5 3 6 4 0
1 2 1 5 4 6 0
8 2 1 5 4 6 3 0
1 2 1 5 6 3 4 0
4 2 1 5 6 4 3 0
13 2 1 6 0
27 2 1 6 3 4 5 0
5 2 1 6 3 5 4 0
14 2 1 6 4 3 5 0
6 2 1 6 4 5 3 0
4 2 1 6 5 3 4 0
6 2 1 6 5 4 3 0
20 2 3 0
1 2 3 1 0
2 2 3 1 4 5 6 0
26 2 3 1 4 6 5 0
1 2 3 1 6 4 0
5 2 3 1 6 4 5 0
2 2 3 1 6 5 4 0
1 2 3 4 0
5 2 3 4 1 5 6 0
22 2 3 4 1 6 5 0
6 2 3 4 5 1 6 0
5 2 3 4 5 6 1 0
4 2 3 4 6 1 5 0
1 2 3 4 6 5 1 0
1 2 3 5 1 6 4 0
2 2 3 5 6 4 1 0
1 2 3 6 0
8 2 3 6 1 4 5 0
2 2 3 6 1 5 4 0
2 2 3 6 4 1 5 0
2 2 3 6 4 5 1 0
1 2 3 6 5 1 4 0
4 2 4 0
1 2 4 1 3 5 6 0
5 2 4 1 3 6 5 0
2 2 4 1 5 6 3 0
2 2 4 1 6 3 5 0
4 2 4 3 0
1 2 4 3 1 5 6 0
12 2 4 3 1 6 5 0
1 2 4 3 5 1 6 0
2 2 4 3 5 6 1 0
3 2 4 3 6 1 5 0
1 2 4 3 6 5 1 0
1 2 4 5 0
1 2 4 5 3 1 6 0
1 2 4 5 3 6 1 0
2 2 4 6 3 1 5 0
1 2 4 6 5 0
1 2 4 6 5 1 3 0
4 2 5 0
1 2 5 1 0
2 2 5 1 4 0
2 2 5 1 4 3 6 0
1 2 5 1 4 6 0
10 2 5 1 4 6 3 0
2 2 5 1 6 3 4 0
3 2 5 1 6 4 3 0
3 2 5 3 4 1 6 0
2 2 5 3 4 6 1 0
1 2 5 3 6 1 4 0
1 2 5 4 1 3 6 0
1 2 5 4 1 6 3 0
2 2 5 4 3 1 6 0
4 2 5 4 3 6 1 0
1 2 5 6 1 4 3 0
8 2 6 0
2 2 6 1 0
1 2 6 1 3 4 5 0
4 2 6 1 3 5 4 0
1 2 6 1 4 3 0
3 2 6 1 4 3 5 0
3 2 6 1 4 5 3 0
3 2 6 1 5 3 4 0
1 2 6 1 5 4 3 0
3 2 6 3 1 5 4 0
4 2 6 3 4 1 5 0
