6 1
1417 1 0
150 1 2 0
9 1 2 3 0
1 1 2 3 4 5 0
17 1 2 3 4 5 6 0
5 1 2 3 4 6 5 0
2 1 2 3 5 0
24 1 2 3 5 4 6 0
13 1 2 3 5 6 4 0
1 1 2 3 6 0
1 1 2 3 6 5 4 0
4 1 2 4 0
2 1 2 4 3 0
10 1 2 4 3 5 6 0
1 1 2 4 3 6 5 0
1 1 2 4 5 0
24 1 2 4 5 3 6 0
3 1 2 4 5 6 3 0
2 1 2 4 6 3 5 0
7 1 2 4 6 5 3 0
35 1 2 5 0
6 1 2 5 3 0
1 1 2 5 3 4 0
63 1 2 5 3 4 6 0
1 1 2 5 3 6 0
16 1 2 5 3 6 4 0
3 1 2 5 4 3 0
21 1 2 5 4 3 6 0
4 1 2 5 4 6 3 0
13 1 2 5 6 3 4 0
19 1 2 5 6 4 3 0
4 1 2 6 0
1 1 2 6 3 4 0
5 1 2 6 3 4 5 0
6 1 2 6 3 5 4 0
6 1 2 6 4 3 5 0
19 1 2 6 4 5 3 0
1 1 2 6 5 0
9 1 2 6 5 3 4 0
1 1 2 6 5 4 0
10 1 2 6 5 4 3 0
47 1 3 0
9 1 3 2 0
7 1 3 2 4 5 6 0
9 1 3 2 4 6 5 0
1 1 3 2 5 4 0
10 1 3 2 5 4 6 0
7 1 3 2 5 6 4 0
12 1 3 2 6 4 5 0
9 1 3 2 6 5 4 0
1 1 3 4 0
3 1 3 4 2 5 0
12 1 3 4 2 5 6 0
12 1 3 4 2 6 5 0
5 1 3 4 5 2 6 0
9 1 3 4 5 6 2 0
10 1 3 4 6 2 5 0
7 1 3 4 6 5 2 0
11 1 3 5 0
1 1 3 5 2 0
13 1 3 5 2 4 6 0
5 1 3 5 2 6 4 0
9 1 3 5 4 2 6 0
9 1 3 5 4 6 2 0
4 1 3 5 6 2 4 0
7 1 3 5 6 4 2 0
3 1 3 6 0
2 1 3 6 2 4 5 0
1 1 3 6 2 5 4 0
1 1 3 6 4 2 0
4 1 3 6 4 2 5 0
6 1 3 6 4 5 2 0
1 1 3 6 5 2 0
9 1 3 6 5 2 4 0
11 1 3 6 5 4 2 0
7 1 4 0
2 1 4 2 0
9 1 4 2 3 5 6 0
3 1 4 2 3 6 5 0
4 1 4 2 5 0
1 1 4 2 5 3 0
13 1 4 2 5 3 6 0
3 1 4 2 5 6 3 0
1 1 4 2 6 3 5 0
2 1 4 2 6 5 3 0
2 1 4 3 0
1 1 4 3 2 0
1 1 4 3 2 5 0
10 1 4 3 2 5 6 0
6 1 4 3 2 6 5 0
6 1 4 3 5 2 6 0
4 1 4 3 5 6 2 0
2 1 4 3 6 2 5 0
1 1 4 3 6 5 0
4 1 4 3 6 5 2 0
2 1 4 5 0
5 1 4 5 2 3 6 0
2 1 4 5 2 6 3 0
2 1 4 5 3 2 6 0
4 1 4 5 3 6 2 0
2 1 4 5 6 2 3 0
3 1 4 5 6 3 2 0
3 1 4 6 2 3 5 0
4 1 4 6 2 5 3 0
3 1 4 6 3 2 5 0
1 1 4 6 5 2 3 0
2 1 4 6 5 3 2 0
143 1 5 0
44 1 5 2 0
3 1 5 2 3 0
49 1 5 2 3 4 6 0
17 1 5 2 3 6 4 0
2 1 5 2 4 0
24 1 5 2 4 3 6 0
1 1 5 2 4 6 0
8 1 5 2 4 6 3 0
5 1 5 2 6 0
15 1 5 2 6 3 4 0
21 1 5 2 6 4 3 0
12 1 5 3 0
27 1 5 3 2 4 6 0
16 1 5 3 2 6 4 0
2 1 5 3 4 0
20 1 5 3 4 2 6 0
32 1 5 3 4 6 2 0
1 1 5 3 6 2 0
4 1 5 3 6 2 4 0
6 1 5 3 6 4 2 0
4 1 5 4 0
1 1 5 4 2 0
11 1 5 4 2 3 6 0
4 1 5 4 2 6 3 0
4 1 5 4 3 2 6 0
3 1 5 4 3 6 2 0
8 1 5 4 6 2 3 0
2 1 5 4 6 3 2 0
8 1 5 6 0
1 1 5 6 2 3 0
11 1 5 6 2 3 4 0
14 1 5 6 2 4 3 0
7 1 5 6 3 2 4 0
4 1 5 6 3 4 2 0
5 1 5 6 4 2 3 0
1 1 5 6 4 3 0
10 1 5 6 4 3 2 0
49 1 6 0
4 1 6 2 0
3 1 6 2 3 4 5 0
3 1 6 2 3 5 4 0
4 1 6 2 4 3 5 0
3 1 6 2 4 5 3 0
3 1 6 2 5 0
3 1 6 2 5 3 0
9 1 6 2 5 3 4 0
2 1 6 3 0
4 1 6 3 2 4 5 0
1 1 6 3 2 5 4 0
3 1 6 3 4 2 5 0
8 1 6 3 4 5 2 0
3 1 6 3 5 2 4 0
3 1 6 3 5 4 2 0
2 1 6 4 0
4 1 6 4 2 3 5 0
2 1 6 4 2 5 3 0
2 1 6 4 3 2 5 0
1 1 6 4 3 5 2 0
3 1 6 4 5 2 3 0
4 1 6 4 5 3 2 0
6 1 6 5 0
1 1 6 5 2 0
1 1 6 5 2 3 0
8 1 6 5 2 3 4 0
7 1 6 5 2 4 3 0
2 1 6 5 3 0
4 1 6 5 3 2 4 0
8 1 6 5 3 4 2 0
3 1 6 5 4 2 3 0
9 1 6 5 4 3 2 0
2069 2 0
96 2 1 0
25 2 1 3 0
43 2 1 3 4 5 6 0
1 2 1 3 4 6 0
10 2 1 3 4 6 5 0
6 2 1 3 5 0
1 2 1 3 5 4 0
55 2 1 3 5 4 6 0
1 2 1 3 5 6 0
13 2 1 3 5 6 4 0
1 2 1 3 6 0
1 2 1 3 6 4 0
9 2 1 3 6 4 5 0
6 2 1 3 6 5 4 0
3 2 1 4 0
4 2 1 4 3 5 0
38 2 1 4 3 5 6 0
2 2 1 4 3 6 5 0
5 2 1 4 5 0
3 2 1 4 5 3 0
70 2 1 4 5 3 6 0
1 2 1 4 5 6 0
6 2 1 4 5 6 3 0
1 2 1 4 6 3 5 0
3 2 1 4 6 5 3 0
81 2 1 5 0
17 2 1 5 3 0
1 2 1 5 3 4 0
104 2 1 5 3 4 6 0
35 2 1 5 3 6 4 0
5 2 1 5 4 0
75 2 1 5 4 3 6 0
7 2 1 5 4 6 3 0
5 2 1 5 6 0
11 2 1 5 6 3 4 0
18 2 1 5 6 4 3 0
2 2 1 6 0
1 2 1 6 3 0
2 2 1 6 3 4 5 0
3 2 1 6 3 5 4 0
2 2 1 6 4 3 5 0
5 2 1 6 4 5 3 0
2 2 1 6 5 0
4 2 1 6 5 3 4 0
4 2 1 6 5 4 3 0
53 2 3 0
14 2 3 1 0
22 2 3 1 4 5 6 0
6 2 3 1 4 6 5 0
5 2 3 1 5 0
39 2 3 1 5 4 6 0
1 2 3 1 5 6 0
15 2 3 1 5 6 4 0
2 2 3 1 6 0
1 2 3 1 6 4 5 0
3 2 3 1 6 5 4 0
2 2 3 4 0
1 2 3 4 1 0
2 2 3 4 1 5 0
46 2 3 4 1 5 6 0
10 2 3 4 1 6 5 0
2 2 3 4 5 1 0
37 2 3 4 5 1 6 0
5 2 3 4 5 6 1 0
2 2 3 4 6 1 5 0
5 2 3 4 6 5 1 0
27 2 3 5 0
4 2 3 5 1 0
2 2 3 5 1 4 0
50 2 3 5 1 4 6 0
12 2 3 5 1 6 4 0
31 2 3 5 4 1 6 0
12 2 3 5 4 6 1 0
3 2 3 5 6 0
13 2 3 5 6 1 4 0
14 2 3 5 6 4 1 0
2 2 3 6 0
4 2 3 6 1 4 5 0
1 2 3 6 1 5 4 0
3 2 3 6 4 1 5 0
4 2 3 6 4 5 1 0
5 2 3 6 5 1 4 0
1 2 3 6 5 4 1 0
16 2 4 0
10 2 4 1 0
4 2 4 1 3 0
3 2 4 1 3 5 0
47 2 4 1 3 5 6 0
8 2 4 1 3 6 5 0
18 2 4 1 5 0
13 2 4 1 5 3 0
1382 2 4 1 5 3 6 0
19 2 4 1 5 6 3 0
7 2 4 1 6 3 5 0
4 2 4 1 6 5 3 0
4 2 4 3 0
4 2 4 3 1 0
4 2 4 3 1 5 0
31 2 4 3 1 5 6 0
8 2 4 3 1 6 5 0
7 2 4 3 5 0
33 2 4 3 5 1 6 0
5 2 4 3 5 6 1 0
5 2 4 3 6 1 5 0
2 2 4 3 6 5 1 0
57 2 4 5 0
5 2 4 5 1 0
1 2 4 5 1 3 0
199 2 4 5 1 3 6 0
20 2 4 5 1 6 3 0
2 2 4 5 3 0
1 2 4 5 3 1 0
77 2 4 5 3 1 6 0
1 2 4 5 3 6 0
6 2 4 5 3 6 1 0
1 2 4 5 6 0
8 2 4 5 6 1 3 0
4 2 4 5 6 3 1 0
1 2 4 6 1 0
9 2 4 6 1 3 5 0
14 2 4 6 1 5 3 0
1 2 4 6 3 1 5 0
7 2 4 6 5 1 3 0
1 2 4 6 5 3 1 0
901 2 5 0
113 2 5 1 0
29 2 5 1 3 0
5 2 5 1 3 4 0
258 2 5 1 3 4 6 0
1 2 5 1 3 6 0
79 2 5 1 3 6 4 0
11 2 5 1 4 0
4 2 5 1 4 3 0
244 2 5 1 4 3 6 0
1 2 5 1 4 6 0
54 2 5 1 4 6 3 0
4 2 5 1 6 0
25 2 5 1 6 3 4 0
38 2 5 1 6 4 3 0
91 2 5 3 0
14 2 5 3 1 0
9 2 5 3 1 4 0
266 2 5 3 1 4 6 0
68 2 5 3 1 6 4 0
6 2 5 3 4 0
5 2 5 3 4 1 0
180 2 5 3 4 1 6 0
1 2 5 3 4 6 0
31 2 5 3 4 6 1 0
4 2 5 3 6 0
43 2 5 3 6 1 4 0
2 2 5 3 6 4 0
59 2 5 3 6 4 1 0
63 2 5 4 0
20 2 5 4 1 0
6 2 5 4 1 3 0
401 2 5 4 1 3 6 0
51 2 5 4 1 6 3 0
5 2 5 4 3 0
3 2 5 4 3 1 0
207 2 5 4 3 1 6 0
3 2 5 4 3 6 0
41 2 5 4 3 6 1 0
2 2 5 4 6 0
29 2 5 4 6 1 3 0
21 2 5 4 6 3 1 0
70 2 5 6 0
1 2 5 6 1 0
1 2 5 6 1 3 0
50 2 5 6 1 3 4 0
21 2 5 6 1 4 3 0
7 2 5 6 3 0
1 2 5 6 3 1 0
39 2 5 6 3 1 4 0
53 2 5 6 3 4 1 0
1 2 5 6 4 0
1 2 5 6 4 1 0
60 2 5 6 4 1 3 0
44 2 5 6 4 3 1 0
55 2 6 0
5 2 6 1 0
10 2 6 1 3 4 5 0
2 2 6 1 3 5 0
3 2 6 1 3 5 4 0
1 2 6 1 4 0
7 2 6 1 4 3 5 0
6 2 6 1 4 5 3 0
1 2 6 1 5 0
12 2 6 1 5 3 4 0
1 2 6 1 5 4 0
7 2 6 1 5 4 3 0
4 2 6 3 0
5 2 6 3 1 4 5 0
2 2 6 3 1 5 4 0
8 2 6 3 4 1 5 0
5 2 6 3 4 5 1 0
1 2 6 3 5 0
4 2 6 3 5 1 4 0
8 2 6 3 5 4 1 0
3 2 6 4 0
2 2 6 4 1 0
12 2 6 4 1 3 5 0
1 2 6 4 1 5 0
58 2 6 4 1 5 3 0
9 2 6 4 3 1 5 0
4 2 6 4 3 5 1 0
2 2 6 4 5 1 3 0
4 2 6 4 5 3 1 0
29 2 6 5 0
12 2 6 5 1 3 4 0
1 2 6 5 1 4 0
11 2 6 5 1 4 3 0
3 2 6 5 3 0
1 2 6 5 3 1 0
26 2 6 5 3 1 4 0
1 2 6 5 3 4 0
28 2 6 5 3 4 1 0
1 2 6 5 4 0
1 2 6 5 4 1 0
11 2 6 5 4 1 3 0
6 2 6 5 4 3 1 0
512 3 0
23 3 1 0
4 3 1 2 0
1 3 1 2 4 0
5 3 1 2 4 5 6 0
4 3 1 2 4 6 5 0
3 3 1 2 5 0
1 3 1 2 5 4 0
7 3 1 2 5 4 6 0
5 3 1 2 5 6 4 0
4 3 1 2 6 4 5 0
3 3 1 2 6 5 4 0
2 3 1 4 0
1 3 1 4 2 0
12 3 1 4 2 5 6 0
8 3 1 4 2 6 5 0
1 3 1 4 5 0
1 3 1 4 5 2 0
1 3 1 4 5 2 6 0
4 3 1 4 5 6 2 0
12 3 1 4 6 2 5 0
1 3 1 4 6 5 0
2 3 1 4 6 5 2 0
4 3 1 5 0
4 3 1 5 2 4 6 0
2 3 1 5 2 6 0
3 3 1 5 2 6 4 0
1 3 1 5 4 0
3 3 1 5 4 2 6 0
