voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,LD,skipped,skipped,skipped,skipped,skipped,,6
1,LD,skipped,skipped,skipped,skipped,skipped,,6
2,LD,skipped,skipped,skipped,skipped,skipped,,6
3,LD,skipped,skipped,skipped,skipped,skipped,,6
4,LD,skipped,skipped,skipped,skipped,skipped,,6
5,LD,skipped,skipped,skipped,skipped,skipped,,6
6,LD,skipped,skipped,skipped,skipped,skipped,,6
7,LD,skipped,skipped,skipped,skipped,skipped,,6
8,LD,skipped,skipped,skipped,skipped,skipped,,6
9,LD,skipped,skipped,skipped,skipped,skipped,,6
10,LD,skipped,skipped,skipped,skipped,skipped,,6
11,LD,skipped,skipped,skipped,skipped,skipped,,6
12,LD,skipped,skipped,skipped,skipped,skipped,,6
13,LD,skipped,skipped,skipped,skipped,skipped,,6
14,LD,skipped,skipped,skipped,skipped,skipped,,6
15,LD,skipped,skipped,skipped,skipped,skipped,,6
16,LD,skipped,skipped,skipped,skipped,skipped,,6
17,LD,skipped,skipped,skipped,skipped,skipped,,6
18,LD,skipped,skipped,skipped,skipped,skipped,,6
19,LD,skipped,skipped,skipped,skipped,skipped,,6
20,LD,skipped,skipped,skipped,skipped,skipped,,6
21,LD,skipped,skipped,skipped,skipped,skipped,,6
22,LD,skipped,skipped,skipped,skipped,skipped,,6
23,LD,skipped,skipped,skipped,skipped,skipped,,6
24,LD,skipped,skipped,skipped,skipped,skipped,,6
25,LD,skipped,skipped,skipped,skipped,skipped,,6
26,LD,skipped,skipped,skipped,skipped,skipped,,6
27,LD,skipped,skipped,skipped,skipped,skipped,,6
28,LD,skipped,skipped,skipped,skipped,skipped,,6
29,LD,skipped,skipped,skipped,skipped,skipped,,6
30,LD,skipped,skipped,skipped,skipped,skipped,,6
31,LD,skipped,skipped,skipped,skipped,skipped,,6
32,LD,skipped,skipped,skipped,skipped,skipped,,6
33,LD,skipped,skipped,skipped,skipped,skipped,,6
34,LD,skipped,skipped,skipped,skipped,skipped,,6
35,LD,skipped,skipped,skipped,skipped,skipped,,6
36,LD,skipped,skipped,skipped,skipped,skipped,,6
37,LD,skipped,skipped,skipped,skipped,skipped,,6
38,LD,Con,skipped,skipped,skipped,skipped,,6
39,LD,Con,skipped,skipped,skipped,skipped,,6
40,LD,Con,skipped,skipped,skipped,skipped,,6
41,LD,Con,skipped,skipped,skipped,skipped,,6
42,LD,Con,skipped,skipped,skipped,skipped,,6
43,LD,Con,skipped,skipped,skipped,skipped,,6
44,LD,Con,skipped,skipped,skipped,skipped,,6
45,LD,Con,skipped,skipped,skipped,skipped,,6
46,LD,Con,skipped,skipped,skipped,skipped,,6
47,LD,Con,skipped,skipped,skipped,skipped,,6
48,LD,Con,skipped,skipped,skipped,skipped,,6
49,LD,Con,skipped,skipped,skipped,skipped,,6
50,LD,Con,skipped,skipped,skipped,skipped,,6
51,LD,Con,skipped,skipped,skipped,skipped,,6
52,LD,Con,skipped,skipped,skipped,skipped,,6
53,LD,Con,Lab,skipped,skipped,skipped,,6
54,LD,Con,Lab,skipped,skipped,skipped,,6
55,LD,Con,Lab,Scottish Borders,SNP,skipped,,6
56,LD,Con,Scottish Borders,skipped,skipped,skipped,,6
57,LD,Con,Scottish Borders,skipped,skipped,skipped,,6
58,LD,Con,Scottish Borders,skipped,skipped,skipped,,6
59,LD,Con,Scottish Borders,skipped,skipped,skipped,,6
60,LD,Con,Scottish Borders,skipped,skipped,skipped,,6
61,LD,Con,Scottish Borders,skipped,skipped,skipped,,6
62,LD,Con,Scottish Borders,skipped,skipped,skipped,,6
63,LD,Con,Scottish Borders,skipped,skipped,skipped,,6
64,LD,Con,Scottish Borders,skipped,skipped,skipped,,6
65,LD,Con,Scottish Borders,Lab,SNP,skipped,,6
66,LD,Con,Scottish Borders,SNP,Lab,skipped,,6
67,LD,Con,Scottish Borders,skipped,skipped,skipped,,6
68,LD,Con,Scottish Borders,skipped,skipped,skipped,,6
69,LD,Con,Scottish Borders,Lab,skipped,skipped,,6
70,LD,Con,Scottish Borders,Lab,SNP,skipped,,6
71,LD,Con,Scottish Borders,Lab,SNP,skipped,,6
72,LD,Con,SNP,skipped,skipped,skipped,,6
73,LD,Con,SNP,skipped,skipped,skipped,,6
74,LD,Con,SNP,skipped,skipped,skipped,,6
75,LD,Con,SNP,skipped,skipped,skipped,,6
76,LD,Con,SNP,skipped,skipped,skipped,,6
77,LD,Con,SNP,skipped,skipped,skipped,,6
78,LD,Con,SNP,Lab,skipped,skipped,,6
79,LD,Con,SNP,Lab,skipped,skipped,,6
80,LD,Con,SNP,skipped,skipped,skipped,,6
81,LD,Con,SNP,Scottish Borders,Lab,skipped,,6
82,LD,Con,SNP,Scottish Borders,Lab,skipped,,6
83,LD,Con,SNP,Scottish Borders,Lab,skipped,,6
84,LD,Con,skipped,skipped,skipped,skipped,,6
85,LD,Con,skipped,skipped,skipped,skipped,,6
86,LD,Con,skipped,skipped,skipped,skipped,,6
87,LD,Con,skipped,skipped,skipped,skipped,,6
88,LD,Con,skipped,skipped,skipped,skipped,,6
89,LD,Con,skipped,skipped,skipped,skipped,,6
90,LD,Con,skipped,skipped,skipped,skipped,,6
91,LD,Con,skipped,skipped,skipped,skipped,,6
92,LD,Con,skipped,skipped,skipped,skipped,,6
93,LD,Con,skipped,skipped,skipped,skipped,,6
94,LD,Con,skipped,skipped,skipped,skipped,,6
95,LD,Con,skipped,skipped,skipped,skipped,,6
96,LD,Con,skipped,skipped,skipped,skipped,,6
97,LD,Con,skipped,skipped,skipped,skipped,,6
98,LD,Con,skipped,skipped,skipped,skipped,,6
99,LD,Con,skipped,skipped,skipped,skipped,,6
100,LD,Con,skipped,skipped,skipped,skipped,,6
101,LD,Con,skipped,skipped,skipped,skipped,,6
102,LD,Con,skipped,skipped,skipped,skipped,,6
103,LD,Con,skipped,skipped,skipped,skipped,,6
104,LD,Con,skipped,skipped,skipped,skipped,,6
105,LD,Con,skipped,skipped,skipped,skipped,,6
106,LD,Con,skipped,skipped,skipped,skipped,,6
107,LD,Con,skipped,skipped,skipped,skipped,,6
108,LD,Con,skipped,skipped,skipped,skipped,,6
109,LD,Con,skipped,skipped,skipped,skipped,,6
110,LD,Con,skipped,skipped,skipped,skipped,,6
111,LD,Con,skipped,skipped,skipped,skipped,,6
112,LD,Con,skipped,skipped,skipped,skipped,,6
113,LD,Con,skipped,skipped,skipped,skipped,,6
114,LD,Con,skipped,skipped,skipped,skipped,,6
115,LD,Con,skipped,skipped,skipped,skipped,,6
116,LD,Con,skipped,skipped,skipped,skipped,,6
117,LD,Con,skipped,skipped,skipped,skipped,,6
118,LD,Con,skipped,skipped,skipped,skipped,,6
119,LD,Con,skipped,skipped,skipped,skipped,,6
120,LD,Con,skipped,skipped,skipped,skipped,,6
121,LD,Con,skipped,skipped,skipped,skipped,,6
122,LD,Con,skipped,skipped,skipped,skipped,,6
123,LD,Con,Lab,Scottish Borders,skipped,skipped,,6
124,LD,Con,Lab,SNP,Scottish Borders,skipped,,6
125,LD,Con,Scottish Borders,skipped,skipped,skipped,,6
126,LD,Con,Scottish Borders,skipped,skipped,skipped,,6
127,LD,Con,Scottish Borders,skipped,skipped,skipped,,6
128,LD,Con,Scottish Borders,skipped,skipped,skipped,,6
129,LD,Con,Scottish Borders,skipped,skipped,skipped,,6
130,LD,Con,Scottish Borders,Lab,SNP,skipped,,6
131,LD,Con,Scottish Borders,Lab,SNP,skipped,,6
132,LD,Con,Scottish Borders,Lab,SNP,skipped,,6
133,LD,Con,Scottish Borders,Lab,SNP,skipped,,6
134,LD,Con,Scottish Borders,Lab,SNP,skipped,,6
135,LD,Con,Scottish Borders,SNP,Lab,skipped,,6
136,LD,Con,Scottish Borders,SNP,Lab,skipped,,6
137,LD,Con,Scottish Borders,SNP,Lab,skipped,,6
138,LD,Con,SNP,skipped,skipped,skipped,,6
139,LD,Con,SNP,Scottish Borders,Lab,skipped,,6
140,LD,Lab,skipped,skipped,skipped,skipped,,6
141,LD,Lab,skipped,skipped,skipped,skipped,,6
142,LD,Lab,skipped,skipped,skipped,skipped,,6
143,LD,Lab,skipped,skipped,skipped,skipped,,6
144,LD,Lab,skipped,skipped,skipped,skipped,,6
145,LD,Lab,skipped,skipped,skipped,skipped,,6
146,LD,Lab,skipped,skipped,skipped,skipped,,6
147,LD,Lab,skipped,skipped,skipped,skipped,,6
148,LD,Lab,skipped,skipped,skipped,skipped,,6
149,LD,Lab,skipped,skipped,skipped,skipped,,6
150,LD,Lab,skipped,skipped,skipped,skipped,,6
151,LD,Lab,skipped,skipped,skipped,skipped,,6
152,LD,Lab,skipped,skipped,skipped,skipped,,6
153,LD,Lab,skipped,skipped,skipped,skipped,,6
154,LD,Lab,Con,skipped,skipped,skipped,,6
155,LD,Lab,Con,skipped,skipped,skipped,,6
156,LD,Lab,Con,skipped,skipped,skipped,,6
157,LD,Lab,Scottish Borders,skipped,skipped,skipped,,6
158,LD,Lab,Scottish Borders,skipped,skipped,skipped,,6
159,LD,Lab,Scottish Borders,skipped,skipped,skipped,,6
160,LD,Lab,Scottish Borders,skipped,skipped,skipped,,6
161,LD,Lab,SNP,skipped,skipped,skipped,,6
162,LD,Lab,SNP,skipped,skipped,skipped,,6
163,LD,Lab,SNP,skipped,skipped,skipped,,6
164,LD,Lab,SNP,skipped,skipped,skipped,,6
165,LD,Lab,SNP,Scottish Borders,skipped,skipped,,6
166,LD,Lab,skipped,skipped,skipped,skipped,,6
167,LD,Lab,skipped,skipped,skipped,skipped,,6
168,LD,Lab,skipped,skipped,skipped,skipped,,6
169,LD,Lab,skipped,skipped,skipped,skipped,,6
170,LD,Lab,skipped,skipped,skipped,skipped,,6
171,LD,Lab,skipped,skipped,skipped,skipped,,6
172,LD,Lab,skipped,skipped,skipped,skipped,,6
173,LD,Lab,skipped,skipped,skipped,skipped,,6
174,LD,Lab,skipped,skipped,skipped,skipped,,6
175,LD,Lab,skipped,skipped,skipped,skipped,,6
176,LD,Lab,skipped,skipped,skipped,skipped,,6
177,LD,Lab,skipped,skipped,skipped,skipped,,6
178,LD,Lab,skipped,skipped,skipped,skipped,,6
179,LD,Lab,Con,skipped,skipped,skipped,,6
180,LD,Lab,Con,skipped,skipped,skipped,,6
181,LD,Lab,Scottish Borders,skipped,skipped,skipped,,6
182,LD,Lab,Scottish Borders,skipped,skipped,skipped,,6
183,LD,Lab,Scottish Borders,skipped,skipped,skipped,,6
184,LD,Lab,Scottish Borders,Con,SNP,skipped,,6
185,LD,Lab,Scottish Borders,SNP,skipped,skipped,,6
186,LD,Lab,SNP,skipped,skipped,skipped,,6
187,LD,Lab,SNP,skipped,skipped,skipped,,6
188,LD,Lab,SNP,Scottish Borders,Con,skipped,,6
189,LD,Scottish Borders,skipped,skipped,skipped,skipped,,6
190,LD,Scottish Borders,skipped,skipped,skipped,skipped,,6
191,LD,Scottish Borders,skipped,skipped,skipped,skipped,,6
192,LD,Scottish Borders,skipped,skipped,skipped,skipped,,6
193,LD,Scottish Borders,skipped,skipped,skipped,skipped,,6
194,LD,Scottish Borders,skipped,skipped,skipped,skipped,,6
195,LD,Scottish Borders,skipped,skipped,skipped,skipped,,6
196,LD,Scottish Borders,skipped,skipped,skipped,skipped,,6
197,LD,Scottish Borders,skipped,skipped,skipped,skipped,,6
198,LD,Scottish Borders,Con,skipped,skipped,skipped,,6
199,LD,Scottish Borders,Con,skipped,skipped,skipped,,6
200,LD,Scottish Borders,Con,skipped,skipped,skipped,,6
201,LD,Scottish Borders,Con,skipped,skipped,skipped,,6
202,LD,Scottish Borders,Con,skipped,skipped,skipped,,6
203,LD,Scottish Borders,Con,skipped,skipped,skipped,,6
204,LD,Scottish Borders,Con,Lab,SNP,skipped,,6
205,LD,Scottish Borders,Lab,skipped,skipped,skipped,,6
206,LD,Scottish Borders,Lab,skipped,skipped,skipped,,6
207,LD,Scottish Borders,Lab,skipped,skipped,skipped,,6
208,LD,Scottish Borders,Lab,skipped,skipped,skipped,,6
209,LD,Scottish Borders,Lab,skipped,skipped,skipped,,6
210,LD,Scottish Borders,Lab,SNP,Con,skipped,,6
211,LD,Scottish Borders,Lab,SNP,Con,skipped,,6
212,LD,Scottish Borders,SNP,skipped,skipped,skipped,,6
213,LD,Scottish Borders,SNP,skipped,skipped,skipped,,6
214,LD,Scottish Borders,SNP,skipped,skipped,skipped,,6
215,LD,Scottish Borders,SNP,skipped,skipped,skipped,,6
216,LD,Scottish Borders,SNP,skipped,skipped,skipped,,6
217,LD,Scottish Borders,SNP,skipped,skipped,skipped,,6
218,LD,Scottish Borders,SNP,skipped,skipped,skipped,,6
219,LD,Scottish Borders,SNP,Con,Lab,skipped,,6
220,LD,Scottish Borders,SNP,Lab,Con,skipped,,6
221,LD,Scottish Borders,SNP,Lab,Con,skipped,,6
222,LD,Scottish Borders,SNP,skipped,skipped,skipped,,6
223,LD,Scottish Borders,SNP,skipped,skipped,skipped,,6
224,LD,Scottish Borders,SNP,Lab,Con,skipped,,6
225,LD,Scottish Borders,skipped,skipped,skipped,skipped,,6
226,LD,Scottish Borders,skipped,skipped,skipped,skipped,,6
227,LD,Scottish Borders,skipped,skipped,skipped,skipped,,6
228,LD,Scottish Borders,skipped,skipped,skipped,skipped,,6
229,LD,Scottish Borders,skipped,skipped,skipped,skipped,,6
230,LD,Scottish Borders,skipped,skipped,skipped,skipped,,6
231,LD,Scottish Borders,skipped,skipped,skipped,skipped,,6
232,LD,Scottish Borders,skipped,skipped,skipped,skipped,,6
233,LD,Scottish Borders,skipped,skipped,skipped,skipped,,6
234,LD,Scottish Borders,skipped,skipped,skipped,skipped,,6
235,LD,Scottish Borders,skipped,skipped,skipped,skipped,,6
236,LD,Scottish Borders,skipped,skipped,skipped,skipped,,6
237,LD,Scottish Borders,skipped,skipped,skipped,skipped,,6
238,LD,Scottish Borders,skipped,skipped,skipped,skipped,,6
239,LD,Scottish Borders,skipped,skipped,skipped,skipped,,6
240,LD,Scottish Borders,skipped,skipped,skipped,skipped,,6
241,LD,Scottish Borders,skipped,skipped,skipped,skipped,,6
242,LD,Scottish Borders,Con,skipped,skipped,skipped,,6
243,LD,Scottish Borders,Con,Lab,SNP,skipped,,6
244,LD,Scottish Borders,Lab,skipped,skipped,skipped,,6
245,LD,Scottish Borders,Lab,SNP,Con,skipped,,6
246,LD,Scottish Borders,SNP,skipped,skipped,skipped,,6
247,LD,Scottish Borders,SNP,skipped,skipped,skipped,,6
248,LD,SNP,skipped,skipped,skipped,skipped,,6
249,LD,SNP,skipped,skipped,skipped,skipped,,6
250,LD,SNP,skipped,skipped,skipped,skipped,,6
251,LD,SNP,skipped,skipped,skipped,skipped,,6
252,LD,SNP,skipped,skipped,skipped,skipped,,6
253,LD,SNP,skipped,skipped,skipped,skipped,,6
254,LD,SNP,skipped,skipped,skipped,skipped,,6
255,LD,SNP,skipped,skipped,skipped,skipped,,6
256,LD,SNP,skipped,skipped,skipped,skipped,,6
257,LD,SNP,skipped,skipped,skipped,skipped,,6
258,LD,SNP,skipped,skipped,skipped,skipped,,6
259,LD,SNP,skipped,skipped,skipped,skipped,,6
260,LD,SNP,skipped,skipped,skipped,skipped,,6
261,LD,SNP,skipped,skipped,skipped,skipped,,6
262,LD,SNP,skipped,skipped,skipped,skipped,,6
263,LD,SNP,Con,skipped,skipped,skipped,,6
