voterId,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
0,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
1,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
2,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
3,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
4,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
5,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
6,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
7,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
8,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
9,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
10,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
11,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
12,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
13,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
14,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
15,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
16,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
17,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
18,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
19,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
20,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
21,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
22,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
23,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
24,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
25,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
26,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
27,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
28,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
29,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
30,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
31,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
32,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
33,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
34,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
35,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
36,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
37,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
38,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
39,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
40,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
41,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
42,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
43,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
44,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
45,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
46,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
47,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
48,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
49,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
50,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
51,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
52,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
53,Shona MORRISON (SNP),Dave BREMNER (SNP),Donald John Craig CAMERON (LD),Ben WILLIAMS (Lab),Marc MACRAE (Con),3,5
