voterId,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
0,John CROWTHER (SNP),skipped,skipped,skipped,skipped,,5
1,John CROWTHER (SNP),skipped,skipped,skipped,skipped,,5
2,John CROWTHER (SNP),skipped,skipped,skipped,skipped,,5
3,John CROWTHER (SNP),skipped,skipped,skipped,skipped,,5
4,John CROWTHER (SNP),skipped,skipped,skipped,skipped,,5
5,John CROWTHER (SNP),skipped,skipped,skipped,skipped,,5
6,John CROWTHER (SNP),skipped,skipped,skipped,skipped,,5
7,John CROWTHER (SNP),skipped,skipped,skipped,skipped,,5
8,John CROWTHER (SNP),skipped,skipped,skipped,skipped,,5
9,John CROWTHER (SNP),skipped,skipped,skipped,skipped,,5
10,John CROWTHER (SNP),skipped,skipped,skipped,skipped,,5
11,John CROWTHER (SNP),skipped,skipped,skipped,skipped,,5
12,John CROWTHER (SNP),skipped,skipped,skipped,skipped,,5
13,John CROWTHER (SNP),skipped,skipped,skipped,skipped,,5
14,John CROWTHER (SNP),skipped,skipped,skipped,skipped,,5
15,John CROWTHER (SNP),skipped,skipped,skipped,skipped,,5
16,John CROWTHER (SNP),skipped,skipped,skipped,skipped,,5
17,John CROWTHER (SNP),skipped,skipped,skipped,skipped,,5
18,John CROWTHER (SNP),skipped,skipped,skipped,skipped,,5
19,John CROWTHER (SNP),skipped,skipped,skipped,skipped,,5
20,John CROWTHER (SNP),skipped,skipped,skipped,skipped,,5
21,John CROWTHER (SNP),skipped,skipped,skipped,skipped,,5
22,John CROWTHER (SNP),skipped,skipped,skipped,skipped,,5
23,John CROWTHER (SNP),skipped,skipped,skipped,skipped,,5
24,John CROWTHER (SNP),skipped,skipped,skipped,skipped,,5
25,John CROWTHER (SNP),skipped,skipped,skipped,skipped,,5
26,John CROWTHER (SNP),skipped,skipped,skipped,skipped,,5
27,John CROWTHER (SNP),skipped,skipped,skipped,skipped,,5
28,John CROWTHER (SNP),skipped,skipped,skipped,skipped,,5
29,John CROWTHER (SNP),skipped,skipped,skipped,skipped,,5
30,John CROWTHER (SNP),skipped,skipped,skipped,skipped,,5
31,John CROWTHER (SNP),skipped,skipped,skipped,skipped,,5
32,John CROWTHER (SNP),skipped,skipped,skipped,skipped,,5
33,John CROWTHER (SNP),skipped,skipped,skipped,skipped,,5
34,John CROWTHER (SNP),skipped,skipped,skipped,skipped,,5
35,John CROWTHER (SNP),skipped,skipped,skipped,skipped,,5
36,John CROWTHER (SNP),skipped,skipped,skipped,skipped,,5
37,John CROWTHER (SNP),skipped,skipped,skipped,skipped,,5
38,John CROWTHER (SNP),skipped,skipped,skipped,skipped,,5
