voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Grn,skipped,skipped,skipped,skipped,skipped,skipped,3,7
1,Grn,skipped,skipped,skipped,skipped,skipped,skipped,3,7
2,Grn,skipped,skipped,skipped,skipped,skipped,skipped,3,7
3,Grn,skipped,skipped,skipped,skipped,skipped,skipped,3,7
4,Grn,skipped,skipped,skipped,skipped,skipped,skipped,3,7
5,Grn,skipped,skipped,skipped,skipped,skipped,skipped,3,7
6,Grn,skipped,skipped,skipped,skipped,skipped,skipped,3,7
7,Grn,skipped,skipped,skipped,skipped,skipped,skipped,3,7
8,Grn,skipped,skipped,skipped,skipped,skipped,skipped,3,7
9,Grn,skipped,skipped,skipped,skipped,skipped,skipped,3,7
10,Grn,skipped,skipped,skipped,skipped,skipped,skipped,3,7
11,Grn,skipped,skipped,skipped,skipped,skipped,skipped,3,7
12,Grn,skipped,skipped,skipped,skipped,skipped,skipped,3,7
13,Grn,SNP,skipped,skipped,skipped,skipped,skipped,3,7
14,Grn,SNP,Lab,skipped,skipped,skipped,skipped,3,7
15,Grn,SNP,Lab,LD,Con,skipped,skipped,3,7
16,Grn,SNP,Lab,SNP,skipped,skipped,skipped,3,7
17,Grn,SNP,Lab,SNP,LD,LD,skipped,3,7
18,Grn,SNP,LD,skipped,skipped,skipped,skipped,3,7
19,Grn,SNP,LD,skipped,skipped,skipped,skipped,3,7
20,Grn,SNP,LD,Lab,LD,SNP,Con,3,7
21,Grn,SNP,LD,LD,SNP,Lab,skipped,3,7
22,Grn,SNP,SNP,skipped,skipped,skipped,skipped,3,7
23,Grn,SNP,SNP,skipped,skipped,skipped,skipped,3,7
24,Grn,SNP,SNP,skipped,skipped,skipped,skipped,3,7
25,Grn,SNP,SNP,skipped,skipped,skipped,skipped,3,7
26,Grn,SNP,SNP,skipped,skipped,skipped,skipped,3,7
27,Grn,SNP,SNP,skipped,skipped,skipped,skipped,3,7
28,Grn,SNP,SNP,skipped,skipped,skipped,skipped,3,7
29,Grn,SNP,SNP,skipped,skipped,skipped,skipped,3,7
30,Grn,SNP,SNP,skipped,skipped,skipped,skipped,3,7
31,Grn,SNP,SNP,skipped,skipped,skipped,skipped,3,7
32,Grn,SNP,SNP,skipped,skipped,skipped,skipped,3,7
33,Grn,SNP,SNP,skipped,skipped,skipped,skipped,3,7
34,Grn,SNP,SNP,skipped,skipped,skipped,skipped,3,7
35,Grn,SNP,SNP,Lab,skipped,skipped,skipped,3,7
36,Grn,SNP,SNP,Lab,skipped,skipped,skipped,3,7
37,Grn,SNP,SNP,Lab,skipped,skipped,skipped,3,7
38,Grn,SNP,SNP,Lab,LD,LD,Con,3,7
39,Grn,SNP,SNP,Lab,LD,LD,Con,3,7
40,Grn,SNP,SNP,Lab,LD,LD,Con,3,7
41,Grn,SNP,SNP,Lab,LD,LD,Con,3,7
42,Grn,SNP,SNP,Lab,Con,LD,LD,3,7
43,Grn,SNP,SNP,Lab,LD,skipped,skipped,3,7
44,Grn,SNP,SNP,LD,LD,skipped,skipped,3,7
45,Grn,SNP,SNP,LD,LD,Lab,skipped,3,7
46,Grn,SNP,SNP,LD,LD,Lab,skipped,3,7
47,Grn,SNP,SNP,LD,LD,Lab,Con,3,7
48,Grn,SNP,SNP,LD,LD,skipped,skipped,3,7
49,Grn,SNP,SNP,LD,LD,Lab,Con,3,7
50,Grn,SNP,SNP,LD,LD,Lab,Con,3,7
51,Grn,SNP,LD,skipped,skipped,skipped,skipped,3,7
52,Grn,SNP,LD,skipped,skipped,skipped,skipped,3,7
53,Grn,Lab,skipped,skipped,skipped,skipped,skipped,3,7
54,Grn,Lab,skipped,skipped,skipped,skipped,skipped,3,7
55,Grn,Lab,skipped,skipped,skipped,skipped,skipped,3,7
56,Grn,Lab,skipped,skipped,skipped,skipped,skipped,3,7
57,Grn,Lab,skipped,skipped,skipped,skipped,skipped,3,7
58,Grn,Lab,SNP,SNP,LD,LD,skipped,3,7
59,Grn,Lab,SNP,SNP,LD,LD,skipped,3,7
60,Grn,Lab,LD,skipped,skipped,skipped,skipped,3,7
61,Grn,Lab,LD,skipped,skipped,skipped,skipped,3,7
62,Grn,Lab,LD,skipped,skipped,skipped,skipped,3,7
63,Grn,Lab,LD,skipped,skipped,skipped,skipped,3,7
64,Grn,Lab,LD,LD,skipped,skipped,skipped,3,7
65,Grn,Lab,LD,LD,SNP,SNP,Con,3,7
66,Grn,Lab,LD,LD,SNP,SNP,Con,3,7
67,Grn,Lab,LD,LD,SNP,SNP,Con,3,7
68,Grn,Lab,LD,LD,Con,skipped,skipped,3,7
69,Grn,Lab,LD,LD,Con,skipped,skipped,3,7
70,Grn,Lab,SNP,skipped,skipped,skipped,skipped,3,7
71,Grn,Lab,SNP,skipped,skipped,skipped,skipped,3,7
72,Grn,Lab,SNP,skipped,skipped,skipped,skipped,3,7
73,Grn,Lab,SNP,skipped,skipped,skipped,skipped,3,7
74,Grn,Lab,SNP,SNP,skipped,skipped,skipped,3,7
75,Grn,Lab,SNP,SNP,LD,LD,Con,3,7
76,Grn,Lab,SNP,Con,skipped,skipped,skipped,3,7
77,Grn,Lab,SNP,LD,skipped,skipped,skipped,3,7
78,Grn,Lab,SNP,LD,SNP,LD,Con,3,7
79,Grn,Lab,Con,LD,LD,SNP,SNP,3,7
80,Grn,Lab,Con,LD,LD,skipped,skipped,3,7
81,Grn,Lab,Con,LD,LD,skipped,skipped,3,7
82,Grn,Lab,LD,skipped,skipped,skipped,skipped,3,7
83,Grn,Lab,LD,skipped,skipped,skipped,skipped,3,7
84,Grn,Lab,LD,SNP,skipped,skipped,skipped,3,7
85,Grn,Lab,LD,LD,skipped,skipped,skipped,3,7
86,Grn,Lab,LD,LD,SNP,SNP,skipped,3,7
87,Grn,Lab,LD,LD,SNP,SNP,skipped,3,7
88,Grn,Lab,LD,LD,SNP,SNP,Con,3,7
89,Grn,Lab,LD,LD,Con,SNP,SNP,3,7
90,Grn,Lab,LD,SNP,skipped,skipped,skipped,3,7
91,Grn,LD,skipped,skipped,skipped,skipped,skipped,3,7
92,Grn,LD,SNP,skipped,skipped,skipped,skipped,3,7
93,Grn,LD,SNP,Lab,LD,SNP,Con,3,7
94,Grn,LD,SNP,LD,SNP,skipped,skipped,3,7
95,Grn,LD,Con,LD,SNP,SNP,Lab,3,7
96,Grn,LD,Con,LD,Lab,SNP,SNP,3,7
97,Grn,LD,LD,skipped,skipped,skipped,skipped,3,7
98,Grn,LD,LD,skipped,skipped,skipped,skipped,3,7
99,Grn,LD,LD,skipped,skipped,skipped,skipped,3,7
100,Grn,LD,LD,skipped,skipped,skipped,skipped,3,7
101,Grn,LD,LD,skipped,skipped,skipped,skipped,3,7
102,Grn,LD,LD,skipped,skipped,skipped,skipped,3,7
103,Grn,LD,LD,skipped,skipped,skipped,skipped,3,7
104,Grn,LD,LD,skipped,skipped,skipped,skipped,3,7
105,Grn,LD,LD,skipped,skipped,skipped,skipped,3,7
106,Grn,LD,LD,skipped,skipped,skipped,skipped,3,7
107,Grn,LD,LD,skipped,skipped,skipped,skipped,3,7
108,Grn,LD,LD,skipped,skipped,skipped,skipped,3,7
109,Grn,LD,LD,skipped,skipped,skipped,skipped,3,7
110,Grn,LD,LD,skipped,skipped,skipped,skipped,3,7
111,Grn,LD,LD,skipped,skipped,skipped,skipped,3,7
112,Grn,LD,LD,SNP,skipped,skipped,skipped,3,7
113,Grn,LD,LD,SNP,SNP,Lab,skipped,3,7
114,Grn,LD,LD,SNP,SNP,Lab,skipped,3,7
115,Grn,LD,LD,SNP,SNP,Lab,Con,3,7
