voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Gill AL-SAMARAI (SNP),Barney CROCKETT (Lab),Avril MACKENZIE (Con),Neil MACGREGOR (SNP),skipped,skipped,skipped,skipped,4,8
1,Avril MACKENZIE (Con),Barney CROCKETT (Lab),Braiden SMITH (Con),Amy-Marie STRATTON (SFP),skipped,skipped,skipped,skipped,4,8
2,Gill AL-SAMARAI (SNP),Barney CROCKETT (Lab),Neil MACGREGOR (SNP),William BALL (Grn),skipped,skipped,skipped,skipped,4,8
3,Gill AL-SAMARAI (SNP),Barney CROCKETT (Lab),Neil MACGREGOR (SNP),William BALL (Grn),skipped,skipped,skipped,skipped,4,8
4,Gill AL-SAMARAI (SNP),Barney CROCKETT (Lab),Neil MACGREGOR (SNP),William BALL (Grn),skipped,skipped,skipped,skipped,4,8
5,Gill AL-SAMARAI (SNP),Barney CROCKETT (Lab),Neil MACGREGOR (SNP),William BALL (Grn),skipped,skipped,skipped,skipped,4,8
6,Gill AL-SAMARAI (SNP),Barney CROCKETT (Lab),Neil MACGREGOR (SNP),William BALL (Grn),skipped,skipped,skipped,skipped,4,8
7,Gill AL-SAMARAI (SNP),Peter John HEALD (LD),Neil MACGREGOR (SNP),Barney CROCKETT (Lab),William BALL (Grn),Avril MACKENZIE (Con),Amy-Marie STRATTON (SFP),Braiden SMITH (Con),4,8
8,Barney CROCKETT (Lab),Amy-Marie STRATTON (SFP),Peter John HEALD (LD),Avril MACKENZIE (Con),William BALL (Grn),Braiden SMITH (Con),Neil MACGREGOR (SNP),Gill AL-SAMARAI (SNP),4,8
9,Barney CROCKETT (Lab),Gill AL-SAMARAI (SNP),Neil MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4,8
10,Barney CROCKETT (Lab),Gill AL-SAMARAI (SNP),Neil MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4,8
11,Barney CROCKETT (Lab),Gill AL-SAMARAI (SNP),Neil MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4,8
12,Barney CROCKETT (Lab),Gill AL-SAMARAI (SNP),Neil MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4,8
13,Barney CROCKETT (Lab),Gill AL-SAMARAI (SNP),Neil MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4,8
14,Barney CROCKETT (Lab),Gill AL-SAMARAI (SNP),Neil MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4,8
15,Barney CROCKETT (Lab),Gill AL-SAMARAI (SNP),Neil MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4,8
16,Barney CROCKETT (Lab),Gill AL-SAMARAI (SNP),Neil MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4,8
17,Barney CROCKETT (Lab),Gill AL-SAMARAI (SNP),Neil MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4,8
18,Barney CROCKETT (Lab),Gill AL-SAMARAI (SNP),Neil MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4,8
19,Barney CROCKETT (Lab),Gill AL-SAMARAI (SNP),Neil MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4,8
20,Barney CROCKETT (Lab),Gill AL-SAMARAI (SNP),Neil MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4,8
21,Barney CROCKETT (Lab),Gill AL-SAMARAI (SNP),Neil MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4,8
22,Barney CROCKETT (Lab),Gill AL-SAMARAI (SNP),Neil MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4,8
23,Barney CROCKETT (Lab),Gill AL-SAMARAI (SNP),Neil MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4,8
24,Barney CROCKETT (Lab),Gill AL-SAMARAI (SNP),Neil MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4,8
25,Barney CROCKETT (Lab),Gill AL-SAMARAI (SNP),Neil MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4,8
26,Barney CROCKETT (Lab),Gill AL-SAMARAI (SNP),Neil MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4,8
27,Barney CROCKETT (Lab),Gill AL-SAMARAI (SNP),Neil MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4,8
28,Barney CROCKETT (Lab),Gill AL-SAMARAI (SNP),Neil MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4,8
29,Barney CROCKETT (Lab),Gill AL-SAMARAI (SNP),Neil MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4,8
30,Barney CROCKETT (Lab),Gill AL-SAMARAI (SNP),Neil MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4,8
31,Barney CROCKETT (Lab),Gill AL-SAMARAI (SNP),Neil MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4,8
32,Barney CROCKETT (Lab),Gill AL-SAMARAI (SNP),Neil MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4,8
33,Barney CROCKETT (Lab),Gill AL-SAMARAI (SNP),Neil MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4,8
34,Barney CROCKETT (Lab),Gill AL-SAMARAI (SNP),Neil MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4,8
35,Barney CROCKETT (Lab),Gill AL-SAMARAI (SNP),Neil MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4,8
36,Barney CROCKETT (Lab),Gill AL-SAMARAI (SNP),Neil MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4,8
37,Barney CROCKETT (Lab),Gill AL-SAMARAI (SNP),Neil MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4,8
38,Barney CROCKETT (Lab),Gill AL-SAMARAI (SNP),Neil MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4,8
39,Barney CROCKETT (Lab),Gill AL-SAMARAI (SNP),Neil MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4,8
40,Barney CROCKETT (Lab),Gill AL-SAMARAI (SNP),Neil MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4,8
41,Barney CROCKETT (Lab),Gill AL-SAMARAI (SNP),Neil MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4,8
42,Barney CROCKETT (Lab),Gill AL-SAMARAI (SNP),Neil MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4,8
43,Barney CROCKETT (Lab),Gill AL-SAMARAI (SNP),Neil MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4,8
44,Barney CROCKETT (Lab),Gill AL-SAMARAI (SNP),Neil MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4,8
45,Barney CROCKETT (Lab),Gill AL-SAMARAI (SNP),Neil MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4,8
