voter_id,rank1,rank2,rank3,rank4,rank5,num_positions
19,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,Gemma PENFOLD Scottish Conservative and Unionist,David KINNIBURGH Scottish Conservative and Unionist,3
20,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,Gemma PENFOLD Scottish Conservative and Unionist,David KINNIBURGH Scottish Conservative and Unionist,3
21,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,Gemma PENFOLD Scottish Conservative and Unionist,David KINNIBURGH Scottish Conservative and Unionist,3
22,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,Gemma PENFOLD Scottish Conservative and Unionist,David KINNIBURGH Scottish Conservative and Unionist,3
23,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,Gemma PENFOLD Scottish Conservative and Unionist,David KINNIBURGH Scottish Conservative and Unionist,3
24,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,Gemma PENFOLD Scottish Conservative and Unionist,David KINNIBURGH Scottish Conservative and Unionist,3
25,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,Gemma PENFOLD Scottish Conservative and Unionist,David KINNIBURGH Scottish Conservative and Unionist,3
26,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,Gemma PENFOLD Scottish Conservative and Unionist,David KINNIBURGH Scottish Conservative and Unionist,3
27,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,Gemma PENFOLD Scottish Conservative and Unionist,David KINNIBURGH Scottish Conservative and Unionist,3
28,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,Gemma PENFOLD Scottish Conservative and Unionist,David KINNIBURGH Scottish Conservative and Unionist,3
29,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,Gemma PENFOLD Scottish Conservative and Unionist,David KINNIBURGH Scottish Conservative and Unionist,3
30,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,Gemma PENFOLD Scottish Conservative and Unionist,David KINNIBURGH Scottish Conservative and Unionist,3
31,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,Gemma PENFOLD Scottish Conservative and Unionist,David KINNIBURGH Scottish Conservative and Unionist,3
32,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,Gemma PENFOLD Scottish Conservative and Unionist,David KINNIBURGH Scottish Conservative and Unionist,3
33,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,Gemma PENFOLD Scottish Conservative and Unionist,David KINNIBURGH Scottish Conservative and Unionist,3
34,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,Gemma PENFOLD Scottish Conservative and Unionist,David KINNIBURGH Scottish Conservative and Unionist,3
35,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,Gemma PENFOLD Scottish Conservative and Unionist,David KINNIBURGH Scottish Conservative and Unionist,3
36,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,Gemma PENFOLD Scottish Conservative and Unionist,David KINNIBURGH Scottish Conservative and Unionist,3
37,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,Gemma PENFOLD Scottish Conservative and Unionist,David KINNIBURGH Scottish Conservative and Unionist,3
38,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,Gemma PENFOLD Scottish Conservative and Unionist,David KINNIBURGH Scottish Conservative and Unionist,3
39,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,Gemma PENFOLD Scottish Conservative and Unionist,David KINNIBURGH Scottish Conservative and Unionist,3
40,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,Gemma PENFOLD Scottish Conservative and Unionist,David KINNIBURGH Scottish Conservative and Unionist,3
41,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,Gemma PENFOLD Scottish Conservative and Unionist,David KINNIBURGH Scottish Conservative and Unionist,3
42,Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,Gemma PENFOLD Scottish Conservative and Unionist,David KINNIBURGH Scottish Conservative and Unionist,Math CAMPBELL-STURGESS Scottish National Party (SNP),3
43,Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,Gemma PENFOLD Scottish Conservative and Unionist,David KINNIBURGH Scottish Conservative and Unionist,Math CAMPBELL-STURGESS Scottish National Party (SNP),3
44,Paul Donald KENNEDY Scottish Liberal Democrats,Howard GREEN Scottish Greens - Think Global Act Local,Math CAMPBELL-STURGESS Scottish National Party (SNP),Gemma PENFOLD Scottish Conservative and Unionist,David KINNIBURGH Scottish Conservative and Unionist,3
45,Paul Donald KENNEDY Scottish Liberal Democrats,Howard GREEN Scottish Greens - Think Global Act Local,Math CAMPBELL-STURGESS Scottish National Party (SNP),Gemma PENFOLD Scottish Conservative and Unionist,David KINNIBURGH Scottish Conservative and Unionist,3
46,Paul Donald KENNEDY Scottish Liberal Democrats,Howard GREEN Scottish Greens - Think Global Act Local,Math CAMPBELL-STURGESS Scottish National Party (SNP),Gemma PENFOLD Scottish Conservative and Unionist,David KINNIBURGH Scottish Conservative and Unionist,3
47,Paul Donald KENNEDY Scottish Liberal Democrats,Howard GREEN Scottish Greens - Think Global Act Local,Math CAMPBELL-STURGESS Scottish National Party (SNP),Gemma PENFOLD Scottish Conservative and Unionist,David KINNIBURGH Scottish Conservative and Unionist,3
48,Paul Donald KENNEDY Scottish Liberal Democrats,Howard GREEN Scottish Greens - Think Global Act Local,Math CAMPBELL-STURGESS Scottish National Party (SNP),Gemma PENFOLD Scottish Conservative and Unionist,David KINNIBURGH Scottish Conservative and Unionist,3
49,Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,skipped,skipped,3
50,Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,skipped,skipped,3
51,Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,skipped,skipped,3
52,Gemma PENFOLD Scottish Conservative and Unionist,Paul Donald KENNEDY Scottish Liberal Democrats,Howard GREEN Scottish Greens - Think Global Act Local,David KINNIBURGH Scottish Conservative and Unionist,Math CAMPBELL-STURGESS Scottish National Party (SNP),3
53,Gemma PENFOLD Scottish Conservative and Unionist,Paul Donald KENNEDY Scottish Liberal Democrats,Howard GREEN Scottish Greens - Think Global Act Local,David KINNIBURGH Scottish Conservative and Unionist,Math CAMPBELL-STURGESS Scottish National Party (SNP),3
54,Gemma PENFOLD Scottish Conservative and Unionist,Paul Donald KENNEDY Scottish Liberal Democrats,Howard GREEN Scottish Greens - Think Global Act Local,David KINNIBURGH Scottish Conservative and Unionist,Math CAMPBELL-STURGESS Scottish National Party (SNP),3
55,Gemma PENFOLD Scottish Conservative and Unionist,Paul Donald KENNEDY Scottish Liberal Democrats,Howard GREEN Scottish Greens - Think Global Act Local,David KINNIBURGH Scottish Conservative and Unionist,Math CAMPBELL-STURGESS Scottish National Party (SNP),3
56,Gemma PENFOLD Scottish Conservative and Unionist,Paul Donald KENNEDY Scottish Liberal Democrats,Howard GREEN Scottish Greens - Think Global Act Local,David KINNIBURGH Scottish Conservative and Unionist,Math CAMPBELL-STURGESS Scottish National Party (SNP),3
57,Math CAMPBELL-STURGESS Scottish National Party (SNP),Gemma PENFOLD Scottish Conservative and Unionist,Howard GREEN Scottish Greens - Think Global Act Local,skipped,skipped,3
58,Math CAMPBELL-STURGESS Scottish National Party (SNP),Gemma PENFOLD Scottish Conservative and Unionist,Paul Donald KENNEDY Scottish Liberal Democrats,Howard GREEN Scottish Greens - Think Global Act Local,David KINNIBURGH Scottish Conservative and Unionist,3
59,Gemma PENFOLD Scottish Conservative and Unionist,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,skipped,skipped,3
60,Gemma PENFOLD Scottish Conservative and Unionist,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,skipped,skipped,3
61,Gemma PENFOLD Scottish Conservative and Unionist,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,skipped,skipped,3
62,Gemma PENFOLD Scottish Conservative and Unionist,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,skipped,skipped,3
63,Gemma PENFOLD Scottish Conservative and Unionist,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,skipped,skipped,3
64,Gemma PENFOLD Scottish Conservative and Unionist,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,skipped,skipped,3
65,Gemma PENFOLD Scottish Conservative and Unionist,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,skipped,skipped,3
66,Gemma PENFOLD Scottish Conservative and Unionist,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,skipped,skipped,3
67,Gemma PENFOLD Scottish Conservative and Unionist,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,skipped,skipped,3
68,Gemma PENFOLD Scottish Conservative and Unionist,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,skipped,skipped,3
69,Gemma PENFOLD Scottish Conservative and Unionist,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,skipped,skipped,3
70,Gemma PENFOLD Scottish Conservative and Unionist,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,skipped,skipped,3
71,Gemma PENFOLD Scottish Conservative and Unionist,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,skipped,skipped,3
72,Gemma PENFOLD Scottish Conservative and Unionist,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,skipped,skipped,3
73,Gemma PENFOLD Scottish Conservative and Unionist,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,skipped,skipped,3
74,Gemma PENFOLD Scottish Conservative and Unionist,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,skipped,skipped,3
75,Gemma PENFOLD Scottish Conservative and Unionist,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,skipped,skipped,3
76,Gemma PENFOLD Scottish Conservative and Unionist,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,skipped,skipped,3
77,Gemma PENFOLD Scottish Conservative and Unionist,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,skipped,skipped,3
78,Gemma PENFOLD Scottish Conservative and Unionist,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,skipped,skipped,3
79,Gemma PENFOLD Scottish Conservative and Unionist,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,skipped,skipped,3
80,Howard GREEN Scottish Greens - Think Global Act Local,Math CAMPBELL-STURGESS Scottish National Party (SNP),Gemma PENFOLD Scottish Conservative and Unionist,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,3
81,Paul Donald KENNEDY Scottish Liberal Democrats,Howard GREEN Scottish Greens - Think Global Act Local,David KINNIBURGH Scottish Conservative and Unionist,skipped,skipped,3
82,Paul Donald KENNEDY Scottish Liberal Democrats,Howard GREEN Scottish Greens - Think Global Act Local,David KINNIBURGH Scottish Conservative and Unionist,skipped,skipped,3
83,Paul Donald KENNEDY Scottish Liberal Democrats,Howard GREEN Scottish Greens - Think Global Act Local,David KINNIBURGH Scottish Conservative and Unionist,skipped,skipped,3
84,Paul Donald KENNEDY Scottish Liberal Democrats,Howard GREEN Scottish Greens - Think Global Act Local,David KINNIBURGH Scottish Conservative and Unionist,skipped,skipped,3
85,Paul Donald KENNEDY Scottish Liberal Democrats,Howard GREEN Scottish Greens - Think Global Act Local,David KINNIBURGH Scottish Conservative and Unionist,skipped,skipped,3
86,Paul Donald KENNEDY Scottish Liberal Democrats,Howard GREEN Scottish Greens - Think Global Act Local,David KINNIBURGH Scottish Conservative and Unionist,skipped,skipped,3
87,Paul Donald KENNEDY Scottish Liberal Democrats,Howard GREEN Scottish Greens - Think Global Act Local,David KINNIBURGH Scottish Conservative and Unionist,skipped,skipped,3
88,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,Gemma PENFOLD Scottish Conservative and Unionist,3
89,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,Gemma PENFOLD Scottish Conservative and Unionist,3
90,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,Gemma PENFOLD Scottish Conservative and Unionist,3
91,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,Gemma PENFOLD Scottish Conservative and Unionist,3
92,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,Gemma PENFOLD Scottish Conservative and Unionist,3
93,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,Gemma PENFOLD Scottish Conservative and Unionist,3
94,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,Gemma PENFOLD Scottish Conservative and Unionist,3
95,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,Gemma PENFOLD Scottish Conservative and Unionist,3
96,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,Gemma PENFOLD Scottish Conservative and Unionist,3
97,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,Gemma PENFOLD Scottish Conservative and Unionist,3
98,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,Gemma PENFOLD Scottish Conservative and Unionist,3
99,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,Gemma PENFOLD Scottish Conservative and Unionist,3
100,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,Gemma PENFOLD Scottish Conservative and Unionist,3
101,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,Gemma PENFOLD Scottish Conservative and Unionist,3
102,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,Gemma PENFOLD Scottish Conservative and Unionist,3
103,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,Gemma PENFOLD Scottish Conservative and Unionist,3
104,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,Gemma PENFOLD Scottish Conservative and Unionist,3
105,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,Gemma PENFOLD Scottish Conservative and Unionist,3
106,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,Gemma PENFOLD Scottish Conservative and Unionist,3
107,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,Gemma PENFOLD Scottish Conservative and Unionist,3
108,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,Gemma PENFOLD Scottish Conservative and Unionist,3
109,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,Gemma PENFOLD Scottish Conservative and Unionist,3
110,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,Gemma PENFOLD Scottish Conservative and Unionist,3
111,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,Gemma PENFOLD Scottish Conservative and Unionist,3
112,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,Gemma PENFOLD Scottish Conservative and Unionist,3
113,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,Gemma PENFOLD Scottish Conservative and Unionist,3
114,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,Gemma PENFOLD Scottish Conservative and Unionist,3
115,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,Gemma PENFOLD Scottish Conservative and Unionist,3
116,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,Gemma PENFOLD Scottish Conservative and Unionist,3
117,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,Gemma PENFOLD Scottish Conservative and Unionist,3
118,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,Gemma PENFOLD Scottish Conservative and Unionist,3
119,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,Gemma PENFOLD Scottish Conservative and Unionist,3
120,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,Gemma PENFOLD Scottish Conservative and Unionist,3
121,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,Gemma PENFOLD Scottish Conservative and Unionist,3
122,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,Gemma PENFOLD Scottish Conservative and Unionist,3
123,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,Gemma PENFOLD Scottish Conservative and Unionist,3
124,Math CAMPBELL-STURGESS Scottish National Party (SNP),Howard GREEN Scottish Greens - Think Global Act Local,Paul Donald KENNEDY Scottish Liberal Democrats,David KINNIBURGH Scottish Conservative and Unionist,Gemma PENFOLD Scottish Conservative and Unionist,3
