voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
49,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
50,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
51,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
52,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
53,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
54,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
55,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
56,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
57,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
58,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
59,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
60,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
61,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
62,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
63,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
64,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
65,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
66,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
67,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
68,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
69,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
70,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
71,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
72,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
73,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
74,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
75,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
76,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
77,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
78,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
79,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
80,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
81,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
82,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
83,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
84,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
85,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
86,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
87,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
88,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
89,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
90,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
91,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
92,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
93,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
94,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
95,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
96,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
97,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
98,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
99,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
100,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
101,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
102,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
103,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
104,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
105,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
106,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
107,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
108,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
109,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
110,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
111,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
112,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
113,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
114,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
115,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
116,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
117,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
118,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
119,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
120,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
121,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
122,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
123,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
124,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
125,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
126,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
127,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
128,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
129,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
130,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
131,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
132,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
133,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
134,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
135,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
136,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
137,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
138,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
139,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
140,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
141,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
142,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
143,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
144,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
145,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
146,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
147,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
148,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
149,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
150,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
151,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
152,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
153,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
154,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
155,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
156,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
157,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
158,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
159,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
160,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
161,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
162,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
163,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
164,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
165,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
166,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
167,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
168,Emma Lindsey RUSSELL Scottish National Party (SNP),Lorna BINNIE Scottish National Party (SNP),Hunter THOMSON Scottish Green Party,skipped,skipped,skipped,3
