voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Marc BOZZA Independent,Robert SPEARS Independent,David BALFOUR Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
1,Marc BOZZA Independent,Robert SPEARS Independent,David BALFOUR Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
2,Marc BOZZA Independent,Robert SPEARS Independent,David BALFOUR Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
3,Marc BOZZA Independent,Robert SPEARS Independent,David BALFOUR Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
4,Rhys STENHOUSE Scottish Green Party,Robert SPEARS Independent,Alan NIMMO Scottish Labour Party,Marc BOZZA Independent,John HASTON Scottish National Party (SNP),David BALFOUR Scottish National Party (SNP),Mandy BRYSON Scottish Conservative and Unionist,Stuart MARTIN UKIP,3
5,Alan NIMMO Scottish Labour Party,Mandy BRYSON Scottish Conservative and Unionist,Robert SPEARS Independent,Rhys STENHOUSE Scottish Green Party,skipped,skipped,skipped,skipped,3
6,David BALFOUR Scottish National Party (SNP),Alan NIMMO Scottish Labour Party,John HASTON Scottish National Party (SNP),Marc BOZZA Independent,Robert SPEARS Independent,Rhys STENHOUSE Scottish Green Party,Stuart MARTIN UKIP,Mandy BRYSON Scottish Conservative and Unionist,3
7,Mandy BRYSON Scottish Conservative and Unionist,David BALFOUR Scottish National Party (SNP),Stuart MARTIN UKIP,skipped,skipped,skipped,skipped,skipped,3
8,Alan NIMMO Scottish Labour Party,Mandy BRYSON Scottish Conservative and Unionist,Marc BOZZA Independent,Stuart MARTIN UKIP,skipped,skipped,skipped,skipped,3
9,Alan NIMMO Scottish Labour Party,Mandy BRYSON Scottish Conservative and Unionist,Marc BOZZA Independent,Stuart MARTIN UKIP,skipped,skipped,skipped,skipped,3
10,Alan NIMMO Scottish Labour Party,David BALFOUR Scottish National Party (SNP),John HASTON Scottish National Party (SNP),Robert SPEARS Independent,Rhys STENHOUSE Scottish Green Party,Marc BOZZA Independent,Mandy BRYSON Scottish Conservative and Unionist,skipped,3
11,Mandy BRYSON Scottish Conservative and Unionist,Robert SPEARS Independent,Marc BOZZA Independent,Stuart MARTIN UKIP,Rhys STENHOUSE Scottish Green Party,skipped,skipped,skipped,3
12,Marc BOZZA Independent,Robert SPEARS Independent,Stuart MARTIN UKIP,skipped,skipped,skipped,skipped,skipped,3
13,Marc BOZZA Independent,Robert SPEARS Independent,Stuart MARTIN UKIP,skipped,skipped,skipped,skipped,skipped,3
14,David BALFOUR Scottish National Party (SNP),John HASTON Scottish National Party (SNP),Rhys STENHOUSE Scottish Green Party,Mandy BRYSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,3
15,Alan NIMMO Scottish Labour Party,David BALFOUR Scottish National Party (SNP),John HASTON Scottish National Party (SNP),Mandy BRYSON Scottish Conservative and Unionist,Marc BOZZA Independent,Stuart MARTIN UKIP,Robert SPEARS Independent,Rhys STENHOUSE Scottish Green Party,3
16,Alan NIMMO Scottish Labour Party,Mandy BRYSON Scottish Conservative and Unionist,Stuart MARTIN UKIP,John HASTON Scottish National Party (SNP),Marc BOZZA Independent,David BALFOUR Scottish National Party (SNP),Robert SPEARS Independent,Rhys STENHOUSE Scottish Green Party,3
17,John HASTON Scottish National Party (SNP),David BALFOUR Scottish National Party (SNP),Rhys STENHOUSE Scottish Green Party,Alan NIMMO Scottish Labour Party,Robert SPEARS Independent,Marc BOZZA Independent,Mandy BRYSON Scottish Conservative and Unionist,Stuart MARTIN UKIP,3
18,John HASTON Scottish National Party (SNP),David BALFOUR Scottish National Party (SNP),Rhys STENHOUSE Scottish Green Party,Alan NIMMO Scottish Labour Party,Robert SPEARS Independent,Marc BOZZA Independent,Mandy BRYSON Scottish Conservative and Unionist,Stuart MARTIN UKIP,3
19,Alan NIMMO Scottish Labour Party,Marc BOZZA Independent,Stuart MARTIN UKIP,skipped,skipped,skipped,skipped,skipped,3
20,Alan NIMMO Scottish Labour Party,Marc BOZZA Independent,Stuart MARTIN UKIP,skipped,skipped,skipped,skipped,skipped,3
21,Alan NIMMO Scottish Labour Party,Marc BOZZA Independent,Stuart MARTIN UKIP,skipped,skipped,skipped,skipped,skipped,3
22,Alan NIMMO Scottish Labour Party,Marc BOZZA Independent,Mandy BRYSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
23,Alan NIMMO Scottish Labour Party,Marc BOZZA Independent,Mandy BRYSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
24,Alan NIMMO Scottish Labour Party,Marc BOZZA Independent,Mandy BRYSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
25,Alan NIMMO Scottish Labour Party,Marc BOZZA Independent,Mandy BRYSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
26,Alan NIMMO Scottish Labour Party,Marc BOZZA Independent,Mandy BRYSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
27,John HASTON Scottish National Party (SNP),David BALFOUR Scottish National Party (SNP),Alan NIMMO Scottish Labour Party,Rhys STENHOUSE Scottish Green Party,Mandy BRYSON Scottish Conservative and Unionist,Marc BOZZA Independent,Robert SPEARS Independent,Stuart MARTIN UKIP,3
28,John HASTON Scottish National Party (SNP),Mandy BRYSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,3
29,Marc BOZZA Independent,John HASTON Scottish National Party (SNP),Rhys STENHOUSE Scottish Green Party,David BALFOUR Scottish National Party (SNP),Alan NIMMO Scottish Labour Party,Robert SPEARS Independent,Stuart MARTIN UKIP,Mandy BRYSON Scottish Conservative and Unionist,3
30,Alan NIMMO Scottish Labour Party,David BALFOUR Scottish National Party (SNP),Rhys STENHOUSE Scottish Green Party,John HASTON Scottish National Party (SNP),Robert SPEARS Independent,Stuart MARTIN UKIP,Marc BOZZA Independent,Mandy BRYSON Scottish Conservative and Unionist,3
31,Alan NIMMO Scottish Labour Party,Stuart MARTIN UKIP,Mandy BRYSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
32,Alan NIMMO Scottish Labour Party,Stuart MARTIN UKIP,Mandy BRYSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
33,Alan NIMMO Scottish Labour Party,Stuart MARTIN UKIP,Mandy BRYSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
34,Alan NIMMO Scottish Labour Party,Stuart MARTIN UKIP,Mandy BRYSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
35,Alan NIMMO Scottish Labour Party,Stuart MARTIN UKIP,Mandy BRYSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
36,Robert SPEARS Independent,Alan NIMMO Scottish Labour Party,Stuart MARTIN UKIP,skipped,skipped,skipped,skipped,skipped,3
37,Robert SPEARS Independent,Alan NIMMO Scottish Labour Party,Stuart MARTIN UKIP,skipped,skipped,skipped,skipped,skipped,3
38,Robert SPEARS Independent,Alan NIMMO Scottish Labour Party,Stuart MARTIN UKIP,skipped,skipped,skipped,skipped,skipped,3
39,Robert SPEARS Independent,Alan NIMMO Scottish Labour Party,Stuart MARTIN UKIP,skipped,skipped,skipped,skipped,skipped,3
40,Alan NIMMO Scottish Labour Party,Robert SPEARS Independent,Marc BOZZA Independent,John HASTON Scottish National Party (SNP),David BALFOUR Scottish National Party (SNP),Rhys STENHOUSE Scottish Green Party,skipped,skipped,3
41,David BALFOUR Scottish National Party (SNP),John HASTON Scottish National Party (SNP),Marc BOZZA Independent,Rhys STENHOUSE Scottish Green Party,Robert SPEARS Independent,skipped,skipped,skipped,3
42,David BALFOUR Scottish National Party (SNP),John HASTON Scottish National Party (SNP),Marc BOZZA Independent,Rhys STENHOUSE Scottish Green Party,Robert SPEARS Independent,Alan NIMMO Scottish Labour Party,skipped,skipped,3
43,Alan NIMMO Scottish Labour Party,David BALFOUR Scottish National Party (SNP),Robert SPEARS Independent,John HASTON Scottish National Party (SNP),Marc BOZZA Independent,Mandy BRYSON Scottish Conservative and Unionist,Stuart MARTIN UKIP,Rhys STENHOUSE Scottish Green Party,3
44,David BALFOUR Scottish National Party (SNP),John HASTON Scottish National Party (SNP),Marc BOZZA Independent,Rhys STENHOUSE Scottish Green Party,Stuart MARTIN UKIP,Mandy BRYSON Scottish Conservative and Unionist,Robert SPEARS Independent,Alan NIMMO Scottish Labour Party,3
45,Alan NIMMO Scottish Labour Party,Robert SPEARS Independent,Marc BOZZA Independent,Rhys STENHOUSE Scottish Green Party,Stuart MARTIN UKIP,David BALFOUR Scottish National Party (SNP),Mandy BRYSON Scottish Conservative and Unionist,John HASTON Scottish National Party (SNP),3
46,Alan NIMMO Scottish Labour Party,Mandy BRYSON Scottish Conservative and Unionist,Rhys STENHOUSE Scottish Green Party,Marc BOZZA Independent,Stuart MARTIN UKIP,Robert SPEARS Independent,John HASTON Scottish National Party (SNP),David BALFOUR Scottish National Party (SNP),3
47,Alan NIMMO Scottish Labour Party,David BALFOUR Scottish National Party (SNP),John HASTON Scottish National Party (SNP),Rhys STENHOUSE Scottish Green Party,Mandy BRYSON Scottish Conservative and Unionist,Stuart MARTIN UKIP,Marc BOZZA Independent,Robert SPEARS Independent,3
48,David BALFOUR Scottish National Party (SNP),Rhys STENHOUSE Scottish Green Party,Marc BOZZA Independent,John HASTON Scottish National Party (SNP),Alan NIMMO Scottish Labour Party,skipped,skipped,skipped,3
49,Marc BOZZA Independent,Rhys STENHOUSE Scottish Green Party,Alan NIMMO Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
50,Marc BOZZA Independent,Rhys STENHOUSE Scottish Green Party,Alan NIMMO Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
51,Marc BOZZA Independent,Rhys STENHOUSE Scottish Green Party,Alan NIMMO Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
52,John HASTON Scottish National Party (SNP),Marc BOZZA Independent,David BALFOUR Scottish National Party (SNP),Robert SPEARS Independent,skipped,skipped,skipped,skipped,3
53,Alan NIMMO Scottish Labour Party,Mandy BRYSON Scottish Conservative and Unionist,Stuart MARTIN UKIP,Marc BOZZA Independent,Robert SPEARS Independent,Rhys STENHOUSE Scottish Green Party,John HASTON Scottish National Party (SNP),David BALFOUR Scottish National Party (SNP),3
54,Alan NIMMO Scottish Labour Party,Robert SPEARS Independent,Marc BOZZA Independent,Rhys STENHOUSE Scottish Green Party,skipped,skipped,skipped,skipped,3
55,Alan NIMMO Scottish Labour Party,Robert SPEARS Independent,Marc BOZZA Independent,Rhys STENHOUSE Scottish Green Party,skipped,skipped,skipped,skipped,3
56,Alan NIMMO Scottish Labour Party,Robert SPEARS Independent,Marc BOZZA Independent,Rhys STENHOUSE Scottish Green Party,skipped,skipped,skipped,skipped,3
57,Robert SPEARS Independent,Alan NIMMO Scottish Labour Party,John HASTON Scottish National Party (SNP),David BALFOUR Scottish National Party (SNP),Rhys STENHOUSE Scottish Green Party,Marc BOZZA Independent,skipped,skipped,3
58,Robert SPEARS Independent,Marc BOZZA Independent,Alan NIMMO Scottish Labour Party,Mandy BRYSON Scottish Conservative and Unionist,Rhys STENHOUSE Scottish Green Party,Stuart MARTIN UKIP,David BALFOUR Scottish National Party (SNP),John HASTON Scottish National Party (SNP),3
59,Robert SPEARS Independent,John HASTON Scottish National Party (SNP),David BALFOUR Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
60,Robert SPEARS Independent,John HASTON Scottish National Party (SNP),David BALFOUR Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
61,Robert SPEARS Independent,John HASTON Scottish National Party (SNP),David BALFOUR Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
62,Robert SPEARS Independent,John HASTON Scottish National Party (SNP),David BALFOUR Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
63,Robert SPEARS Independent,John HASTON Scottish National Party (SNP),David BALFOUR Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
64,Robert SPEARS Independent,John HASTON Scottish National Party (SNP),David BALFOUR Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
65,Robert SPEARS Independent,John HASTON Scottish National Party (SNP),David BALFOUR Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
66,Robert SPEARS Independent,John HASTON Scottish National Party (SNP),David BALFOUR Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
67,Robert SPEARS Independent,John HASTON Scottish National Party (SNP),David BALFOUR Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
68,Robert SPEARS Independent,John HASTON Scottish National Party (SNP),David BALFOUR Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
69,David BALFOUR Scottish National Party (SNP),Robert SPEARS Independent,Alan NIMMO Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
70,David BALFOUR Scottish National Party (SNP),Robert SPEARS Independent,Alan NIMMO Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
71,David BALFOUR Scottish National Party (SNP),Robert SPEARS Independent,Alan NIMMO Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
72,David BALFOUR Scottish National Party (SNP),Robert SPEARS Independent,Alan NIMMO Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
73,David BALFOUR Scottish National Party (SNP),Robert SPEARS Independent,Alan NIMMO Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
74,David BALFOUR Scottish National Party (SNP),Robert SPEARS Independent,Alan NIMMO Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
75,David BALFOUR Scottish National Party (SNP),Robert SPEARS Independent,Alan NIMMO Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
76,David BALFOUR Scottish National Party (SNP),Robert SPEARS Independent,Alan NIMMO Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
77,David BALFOUR Scottish National Party (SNP),Robert SPEARS Independent,Alan NIMMO Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
78,David BALFOUR Scottish National Party (SNP),Robert SPEARS Independent,Alan NIMMO Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
79,Marc BOZZA Independent,Robert SPEARS Independent,Alan NIMMO Scottish Labour Party,David BALFOUR Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
80,Marc BOZZA Independent,Robert SPEARS Independent,Alan NIMMO Scottish Labour Party,David BALFOUR Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
81,John HASTON Scottish National Party (SNP),David BALFOUR Scottish National Party (SNP),Robert SPEARS Independent,Alan NIMMO Scottish Labour Party,Rhys STENHOUSE Scottish Green Party,Marc BOZZA Independent,Stuart MARTIN UKIP,Mandy BRYSON Scottish Conservative and Unionist,3
82,Rhys STENHOUSE Scottish Green Party,Robert SPEARS Independent,Marc BOZZA Independent,Alan NIMMO Scottish Labour Party,skipped,skipped,skipped,skipped,3
83,David BALFOUR Scottish National Party (SNP),John HASTON Scottish National Party (SNP),Robert SPEARS Independent,Rhys STENHOUSE Scottish Green Party,skipped,skipped,skipped,skipped,3
84,David BALFOUR Scottish National Party (SNP),John HASTON Scottish National Party (SNP),Robert SPEARS Independent,Rhys STENHOUSE Scottish Green Party,skipped,skipped,skipped,skipped,3
85,David BALFOUR Scottish National Party (SNP),John HASTON Scottish National Party (SNP),Robert SPEARS Independent,Rhys STENHOUSE Scottish Green Party,skipped,skipped,skipped,skipped,3
86,David BALFOUR Scottish National Party (SNP),John HASTON Scottish National Party (SNP),Robert SPEARS Independent,Rhys STENHOUSE Scottish Green Party,skipped,skipped,skipped,skipped,3
87,David BALFOUR Scottish National Party (SNP),John HASTON Scottish National Party (SNP),Robert SPEARS Independent,Rhys STENHOUSE Scottish Green Party,skipped,skipped,skipped,skipped,3
88,David BALFOUR Scottish National Party (SNP),John HASTON Scottish National Party (SNP),Robert SPEARS Independent,Rhys STENHOUSE Scottish Green Party,skipped,skipped,skipped,skipped,3
89,David BALFOUR Scottish National Party (SNP),John HASTON Scottish National Party (SNP),Robert SPEARS Independent,Rhys STENHOUSE Scottish Green Party,skipped,skipped,skipped,skipped,3
90,David BALFOUR Scottish National Party (SNP),John HASTON Scottish National Party (SNP),Robert SPEARS Independent,Rhys STENHOUSE Scottish Green Party,skipped,skipped,skipped,skipped,3
91,David BALFOUR Scottish National Party (SNP),John HASTON Scottish National Party (SNP),Robert SPEARS Independent,Rhys STENHOUSE Scottish Green Party,skipped,skipped,skipped,skipped,3
92,David BALFOUR Scottish National Party (SNP),John HASTON Scottish National Party (SNP),Robert SPEARS Independent,Rhys STENHOUSE Scottish Green Party,skipped,skipped,skipped,skipped,3
93,David BALFOUR Scottish National Party (SNP),John HASTON Scottish National Party (SNP),Robert SPEARS Independent,Rhys STENHOUSE Scottish Green Party,skipped,skipped,skipped,skipped,3
94,David BALFOUR Scottish National Party (SNP),John HASTON Scottish National Party (SNP),Robert SPEARS Independent,Rhys STENHOUSE Scottish Green Party,skipped,skipped,skipped,skipped,3
95,Mandy BRYSON Scottish Conservative and Unionist,Robert SPEARS Independent,Marc BOZZA Independent,Alan NIMMO Scottish Labour Party,Stuart MARTIN UKIP,Rhys STENHOUSE Scottish Green Party,David BALFOUR Scottish National Party (SNP),John HASTON Scottish National Party (SNP),3
96,Mandy BRYSON Scottish Conservative and Unionist,Robert SPEARS Independent,Marc BOZZA Independent,Alan NIMMO Scottish Labour Party,Stuart MARTIN UKIP,Rhys STENHOUSE Scottish Green Party,David BALFOUR Scottish National Party (SNP),John HASTON Scottish National Party (SNP),3
97,David BALFOUR Scottish National Party (SNP),John HASTON Scottish National Party (SNP),Robert SPEARS Independent,Marc BOZZA Independent,Rhys STENHOUSE Scottish Green Party,skipped,skipped,skipped,3
98,David BALFOUR Scottish National Party (SNP),John HASTON Scottish National Party (SNP),Robert SPEARS Independent,Marc BOZZA Independent,Rhys STENHOUSE Scottish Green Party,skipped,skipped,skipped,3
99,David BALFOUR Scottish National Party (SNP),John HASTON Scottish National Party (SNP),Robert SPEARS Independent,Marc BOZZA Independent,Rhys STENHOUSE Scottish Green Party,skipped,skipped,skipped,3
100,David BALFOUR Scottish National Party (SNP),John HASTON Scottish National Party (SNP),Robert SPEARS Independent,Marc BOZZA Independent,Rhys STENHOUSE Scottish Green Party,skipped,skipped,skipped,3
101,John HASTON Scottish National Party (SNP),Alan NIMMO Scottish Labour Party,David BALFOUR Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
102,John HASTON Scottish National Party (SNP),Alan NIMMO Scottish Labour Party,David BALFOUR Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
103,John HASTON Scottish National Party (SNP),Alan NIMMO Scottish Labour Party,David BALFOUR Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
104,John HASTON Scottish National Party (SNP),Alan NIMMO Scottish Labour Party,David BALFOUR Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
105,John HASTON Scottish National Party (SNP),Alan NIMMO Scottish Labour Party,David BALFOUR Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
106,John HASTON Scottish National Party (SNP),Alan NIMMO Scottish Labour Party,David BALFOUR Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
107,John HASTON Scottish National Party (SNP),Alan NIMMO Scottish Labour Party,David BALFOUR Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
108,Alan NIMMO Scottish Labour Party,Marc BOZZA Independent,Stuart MARTIN UKIP,Rhys STENHOUSE Scottish Green Party,Robert SPEARS Independent,Mandy BRYSON Scottish Conservative and Unionist,John HASTON Scottish National Party (SNP),David BALFOUR Scottish National Party (SNP),3
109,David BALFOUR Scottish National Party (SNP),John HASTON Scottish National Party (SNP),Alan NIMMO Scottish Labour Party,Robert SPEARS Independent,Marc BOZZA Independent,Rhys STENHOUSE Scottish Green Party,Stuart MARTIN UKIP,Mandy BRYSON Scottish Conservative and Unionist,3
110,David BALFOUR Scottish National Party (SNP),John HASTON Scottish National Party (SNP),Alan NIMMO Scottish Labour Party,Robert SPEARS Independent,Marc BOZZA Independent,Rhys STENHOUSE Scottish Green Party,Stuart MARTIN UKIP,Mandy BRYSON Scottish Conservative and Unionist,3
111,David BALFOUR Scottish National Party (SNP),John HASTON Scottish National Party (SNP),Rhys STENHOUSE Scottish Green Party,Robert SPEARS Independent,Marc BOZZA Independent,skipped,skipped,skipped,3
112,David BALFOUR Scottish National Party (SNP),John HASTON Scottish National Party (SNP),Rhys STENHOUSE Scottish Green Party,Robert SPEARS Independent,Marc BOZZA Independent,skipped,skipped,skipped,3
113,David BALFOUR Scottish National Party (SNP),John HASTON Scottish National Party (SNP),Rhys STENHOUSE Scottish Green Party,Robert SPEARS Independent,Marc BOZZA Independent,skipped,skipped,skipped,3
114,David BALFOUR Scottish National Party (SNP),John HASTON Scottish National Party (SNP),Rhys STENHOUSE Scottish Green Party,Robert SPEARS Independent,Marc BOZZA Independent,skipped,skipped,skipped,3
115,John HASTON Scottish National Party (SNP),Alan NIMMO Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,3
116,Robert SPEARS Independent,Marc BOZZA Independent,John HASTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
117,Rhys STENHOUSE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
118,Rhys STENHOUSE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
119,Rhys STENHOUSE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
120,Rhys STENHOUSE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
121,Rhys STENHOUSE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
122,Rhys STENHOUSE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
123,Rhys STENHOUSE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
124,Rhys STENHOUSE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
125,Rhys STENHOUSE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
126,Rhys STENHOUSE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
127,Rhys STENHOUSE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
128,Rhys STENHOUSE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
129,David BALFOUR Scottish National Party (SNP),Alan NIMMO Scottish Labour Party,Robert SPEARS Independent,John HASTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
130,David BALFOUR Scottish National Party (SNP),Alan NIMMO Scottish Labour Party,Robert SPEARS Independent,John HASTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
131,Stuart MARTIN UKIP,Robert SPEARS Independent,Alan NIMMO Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
132,Robert SPEARS Independent,Alan NIMMO Scottish Labour Party,Marc BOZZA Independent,skipped,skipped,skipped,skipped,skipped,3
133,Robert SPEARS Independent,Alan NIMMO Scottish Labour Party,Marc BOZZA Independent,skipped,skipped,skipped,skipped,skipped,3
134,Robert SPEARS Independent,Alan NIMMO Scottish Labour Party,Marc BOZZA Independent,skipped,skipped,skipped,skipped,skipped,3
135,Robert SPEARS Independent,Alan NIMMO Scottish Labour Party,Marc BOZZA Independent,skipped,skipped,skipped,skipped,skipped,3
136,Robert SPEARS Independent,Alan NIMMO Scottish Labour Party,Marc BOZZA Independent,skipped,skipped,skipped,skipped,skipped,3
137,Robert SPEARS Independent,Alan NIMMO Scottish Labour Party,Marc BOZZA Independent,skipped,skipped,skipped,skipped,skipped,3
138,Robert SPEARS Independent,Alan NIMMO Scottish Labour Party,Marc BOZZA Independent,skipped,skipped,skipped,skipped,skipped,3
139,Robert SPEARS Independent,Alan NIMMO Scottish Labour Party,Marc BOZZA Independent,skipped,skipped,skipped,skipped,skipped,3
140,Robert SPEARS Independent,Alan NIMMO Scottish Labour Party,Marc BOZZA Independent,skipped,skipped,skipped,skipped,skipped,3
141,Robert SPEARS Independent,Alan NIMMO Scottish Labour Party,Marc BOZZA Independent,skipped,skipped,skipped,skipped,skipped,3
142,Robert SPEARS Independent,Alan NIMMO Scottish Labour Party,Marc BOZZA Independent,skipped,skipped,skipped,skipped,skipped,3
143,Robert SPEARS Independent,Alan NIMMO Scottish Labour Party,Marc BOZZA Independent,skipped,skipped,skipped,skipped,skipped,3
144,Robert SPEARS Independent,Alan NIMMO Scottish Labour Party,Marc BOZZA Independent,skipped,skipped,skipped,skipped,skipped,3
145,Robert SPEARS Independent,Alan NIMMO Scottish Labour Party,Marc BOZZA Independent,skipped,skipped,skipped,skipped,skipped,3
146,Robert SPEARS Independent,Alan NIMMO Scottish Labour Party,Marc BOZZA Independent,skipped,skipped,skipped,skipped,skipped,3
147,Robert SPEARS Independent,Alan NIMMO Scottish Labour Party,Marc BOZZA Independent,skipped,skipped,skipped,skipped,skipped,3
148,Robert SPEARS Independent,Alan NIMMO Scottish Labour Party,Marc BOZZA Independent,skipped,skipped,skipped,skipped,skipped,3
149,Robert SPEARS Independent,Alan NIMMO Scottish Labour Party,Marc BOZZA Independent,skipped,skipped,skipped,skipped,skipped,3
150,Robert SPEARS Independent,Alan NIMMO Scottish Labour Party,Marc BOZZA Independent,skipped,skipped,skipped,skipped,skipped,3
151,Robert SPEARS Independent,Alan NIMMO Scottish Labour Party,Marc BOZZA Independent,skipped,skipped,skipped,skipped,skipped,3
152,Robert SPEARS Independent,Alan NIMMO Scottish Labour Party,Marc BOZZA Independent,skipped,skipped,skipped,skipped,skipped,3
153,Marc BOZZA Independent,Mandy BRYSON Scottish Conservative and Unionist,John HASTON Scottish National Party (SNP),Stuart MARTIN UKIP,Alan NIMMO Scottish Labour Party,Robert SPEARS Independent,skipped,skipped,3
154,John HASTON Scottish National Party (SNP),David BALFOUR Scottish National Party (SNP),Rhys STENHOUSE Scottish Green Party,Alan NIMMO Scottish Labour Party,skipped,skipped,skipped,skipped,3
155,John HASTON Scottish National Party (SNP),David BALFOUR Scottish National Party (SNP),Rhys STENHOUSE Scottish Green Party,Alan NIMMO Scottish Labour Party,skipped,skipped,skipped,skipped,3
156,John HASTON Scottish National Party (SNP),David BALFOUR Scottish National Party (SNP),Rhys STENHOUSE Scottish Green Party,Alan NIMMO Scottish Labour Party,skipped,skipped,skipped,skipped,3
157,John HASTON Scottish National Party (SNP),David BALFOUR Scottish National Party (SNP),Rhys STENHOUSE Scottish Green Party,Alan NIMMO Scottish Labour Party,skipped,skipped,skipped,skipped,3
158,John HASTON Scottish National Party (SNP),David BALFOUR Scottish National Party (SNP),Rhys STENHOUSE Scottish Green Party,Alan NIMMO Scottish Labour Party,skipped,skipped,skipped,skipped,3
159,John HASTON Scottish National Party (SNP),David BALFOUR Scottish National Party (SNP),Rhys STENHOUSE Scottish Green Party,Alan NIMMO Scottish Labour Party,skipped,skipped,skipped,skipped,3
160,Mandy BRYSON Scottish Conservative and Unionist,Rhys STENHOUSE Scottish Green Party,David BALFOUR Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
161,David BALFOUR Scottish National Party (SNP),John HASTON Scottish National Party (SNP),Rhys STENHOUSE Scottish Green Party,Marc BOZZA Independent,Mandy BRYSON Scottish Conservative and Unionist,Stuart MARTIN UKIP,Robert SPEARS Independent,Alan NIMMO Scottish Labour Party,3
