voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,Billy BUCHANAN (Ind),David GRANT (Con),David ROBERTSON (Grn),Jack REDMOND (Lab),skipped,skipped,3,6
1,Billy BUCHANAN (Ind),David GRANT (Con),David ROBERTSON (Grn),Jack REDMOND (Lab),skipped,skipped,3,6
2,Billy BUCHANAN (Ind),David GRANT (Con),Jack REDMOND (Lab),Bryan DEAKIN (SNP),skipped,skipped,3,6
3,Billy BUCHANAN (Ind),David GRANT (Con),Jack REDMOND (Lab),Bryan DEAKIN (SNP),skipped,skipped,3,6
4,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
5,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
6,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
7,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
8,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
9,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
10,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
11,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
12,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
13,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
14,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
15,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
16,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
17,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
18,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
19,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
20,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
21,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
22,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
23,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
24,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
25,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
26,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
27,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
28,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
29,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
30,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
31,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
32,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
33,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
34,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
35,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
36,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
37,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
38,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
39,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
40,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
41,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
42,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
43,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
44,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
45,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
46,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
47,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
48,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
49,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
50,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
51,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
52,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
53,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
54,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
55,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
56,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
57,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
58,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
59,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
60,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
61,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
62,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
63,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
64,David GRANT (Con),Billy BUCHANAN (Ind),Jack REDMOND (Lab),skipped,skipped,skipped,3,6
