voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,num_positions
86,Siobhan PATERSON Scottish Labour Party,Austin REID Scottish Liberal Democrats,Rachel KIDD Scottish Green Party,Claire BROWN Scottish Conservative and Unionist,Jim ROBERTSON Scottish National Party (SNP),Colin TODD Alba Party for independence,John MCLUCKIE Independent,Ian KENNEDY Independent,Mark Andrew TUNNICLIFF Independent,3
87,Mark Andrew TUNNICLIFF Independent,Colin TODD Alba Party for independence,Austin REID Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
88,John MCLUCKIE Independent,Jim ROBERTSON Scottish National Party (SNP),Rachel KIDD Scottish Green Party,Siobhan PATERSON Scottish Labour Party,Ian KENNEDY Independent,Mark Andrew TUNNICLIFF Independent,Austin REID Scottish Liberal Democrats,Claire BROWN Scottish Conservative and Unionist,Colin TODD Alba Party for independence,3
89,Siobhan PATERSON Scottish Labour Party,Claire BROWN Scottish Conservative and Unionist,Colin TODD Alba Party for independence,Austin REID Scottish Liberal Democrats,Ian KENNEDY Independent,John MCLUCKIE Independent,Mark Andrew TUNNICLIFF Independent,Jim ROBERTSON Scottish National Party (SNP),Rachel KIDD Scottish Green Party,3
90,Mark Andrew TUNNICLIFF Independent,Colin TODD Alba Party for independence,Ian KENNEDY Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
91,Siobhan PATERSON Scottish Labour Party,Mark Andrew TUNNICLIFF Independent,Rachel KIDD Scottish Green Party,Claire BROWN Scottish Conservative and Unionist,Ian KENNEDY Independent,Austin REID Scottish Liberal Democrats,John MCLUCKIE Independent,Jim ROBERTSON Scottish National Party (SNP),Colin TODD Alba Party for independence,3
92,Jim ROBERTSON Scottish National Party (SNP),Rachel KIDD Scottish Green Party,Siobhan PATERSON Scottish Labour Party,John MCLUCKIE Independent,Mark Andrew TUNNICLIFF Independent,Ian KENNEDY Independent,skipped,skipped,skipped,3
93,Claire BROWN Scottish Conservative and Unionist,Siobhan PATERSON Scottish Labour Party,Ian KENNEDY Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
94,Claire BROWN Scottish Conservative and Unionist,Siobhan PATERSON Scottish Labour Party,Ian KENNEDY Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
95,Claire BROWN Scottish Conservative and Unionist,Siobhan PATERSON Scottish Labour Party,Ian KENNEDY Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
96,Claire BROWN Scottish Conservative and Unionist,Siobhan PATERSON Scottish Labour Party,Ian KENNEDY Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
97,Claire BROWN Scottish Conservative and Unionist,Siobhan PATERSON Scottish Labour Party,Ian KENNEDY Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
98,Claire BROWN Scottish Conservative and Unionist,Siobhan PATERSON Scottish Labour Party,Ian KENNEDY Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
99,Claire BROWN Scottish Conservative and Unionist,Siobhan PATERSON Scottish Labour Party,Ian KENNEDY Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
100,Claire BROWN Scottish Conservative and Unionist,Siobhan PATERSON Scottish Labour Party,Ian KENNEDY Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
101,Claire BROWN Scottish Conservative and Unionist,Siobhan PATERSON Scottish Labour Party,Ian KENNEDY Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
102,Claire BROWN Scottish Conservative and Unionist,Siobhan PATERSON Scottish Labour Party,Ian KENNEDY Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
103,Claire BROWN Scottish Conservative and Unionist,Siobhan PATERSON Scottish Labour Party,Ian KENNEDY Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
104,Claire BROWN Scottish Conservative and Unionist,Siobhan PATERSON Scottish Labour Party,Ian KENNEDY Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
105,Claire BROWN Scottish Conservative and Unionist,Siobhan PATERSON Scottish Labour Party,Ian KENNEDY Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
106,Claire BROWN Scottish Conservative and Unionist,Siobhan PATERSON Scottish Labour Party,Ian KENNEDY Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
107,Claire BROWN Scottish Conservative and Unionist,Siobhan PATERSON Scottish Labour Party,Ian KENNEDY Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
108,Claire BROWN Scottish Conservative and Unionist,Siobhan PATERSON Scottish Labour Party,Ian KENNEDY Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
109,Claire BROWN Scottish Conservative and Unionist,Siobhan PATERSON Scottish Labour Party,Ian KENNEDY Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
110,Jim ROBERTSON Scottish National Party (SNP),John MCLUCKIE Independent,Siobhan PATERSON Scottish Labour Party,Rachel KIDD Scottish Green Party,skipped,skipped,skipped,skipped,skipped,3
111,Jim ROBERTSON Scottish National Party (SNP),John MCLUCKIE Independent,Siobhan PATERSON Scottish Labour Party,Rachel KIDD Scottish Green Party,skipped,skipped,skipped,skipped,skipped,3
112,Siobhan PATERSON Scottish Labour Party,Claire BROWN Scottish Conservative and Unionist,Austin REID Scottish Liberal Democrats,Ian KENNEDY Independent,John MCLUCKIE Independent,skipped,skipped,skipped,skipped,3
113,Siobhan PATERSON Scottish Labour Party,Claire BROWN Scottish Conservative and Unionist,Austin REID Scottish Liberal Democrats,Ian KENNEDY Independent,John MCLUCKIE Independent,skipped,skipped,skipped,skipped,3
114,Claire BROWN Scottish Conservative and Unionist,Siobhan PATERSON Scottish Labour Party,Austin REID Scottish Liberal Democrats,John MCLUCKIE Independent,skipped,skipped,skipped,skipped,skipped,3
115,Claire BROWN Scottish Conservative and Unionist,Siobhan PATERSON Scottish Labour Party,Austin REID Scottish Liberal Democrats,John MCLUCKIE Independent,skipped,skipped,skipped,skipped,skipped,3
116,Claire BROWN Scottish Conservative and Unionist,Siobhan PATERSON Scottish Labour Party,Austin REID Scottish Liberal Democrats,John MCLUCKIE Independent,skipped,skipped,skipped,skipped,skipped,3
117,Jim ROBERTSON Scottish National Party (SNP),John MCLUCKIE Independent,Claire BROWN Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,3
118,Jim ROBERTSON Scottish National Party (SNP),John MCLUCKIE Independent,Claire BROWN Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,3
119,Jim ROBERTSON Scottish National Party (SNP),John MCLUCKIE Independent,Claire BROWN Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,3
120,Jim ROBERTSON Scottish National Party (SNP),John MCLUCKIE Independent,Claire BROWN Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,3
121,Siobhan PATERSON Scottish Labour Party,Claire BROWN Scottish Conservative and Unionist,Austin REID Scottish Liberal Democrats,Ian KENNEDY Independent,John MCLUCKIE Independent,Mark Andrew TUNNICLIFF Independent,skipped,skipped,skipped,3
122,Siobhan PATERSON Scottish Labour Party,Claire BROWN Scottish Conservative and Unionist,Austin REID Scottish Liberal Democrats,Ian KENNEDY Independent,John MCLUCKIE Independent,Mark Andrew TUNNICLIFF Independent,skipped,skipped,skipped,3
123,Siobhan PATERSON Scottish Labour Party,Claire BROWN Scottish Conservative and Unionist,Austin REID Scottish Liberal Democrats,Ian KENNEDY Independent,John MCLUCKIE Independent,Mark Andrew TUNNICLIFF Independent,skipped,skipped,skipped,3
124,John MCLUCKIE Independent,Claire BROWN Scottish Conservative and Unionist,Rachel KIDD Scottish Green Party,Ian KENNEDY Independent,Siobhan PATERSON Scottish Labour Party,Austin REID Scottish Liberal Democrats,Colin TODD Alba Party for independence,Jim ROBERTSON Scottish National Party (SNP),skipped,3
125,Claire BROWN Scottish Conservative and Unionist,Jim ROBERTSON Scottish National Party (SNP),Austin REID Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
126,Claire BROWN Scottish Conservative and Unionist,Jim ROBERTSON Scottish National Party (SNP),Austin REID Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
127,Claire BROWN Scottish Conservative and Unionist,Jim ROBERTSON Scottish National Party (SNP),Austin REID Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
128,Jim ROBERTSON Scottish National Party (SNP),Rachel KIDD Scottish Green Party,Austin REID Scottish Liberal Democrats,Siobhan PATERSON Scottish Labour Party,Mark Andrew TUNNICLIFF Independent,Ian KENNEDY Independent,John MCLUCKIE Independent,Colin TODD Alba Party for independence,Claire BROWN Scottish Conservative and Unionist,3
