voterId,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
0,Stewart MACDONALD (Lab),Pamela MARSHALL (SNP),Susan MURRAY (LD),Josephine MACLEOD (Con),skipped,3,5
1,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
2,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
3,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
4,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
5,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
6,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
7,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
8,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
9,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
10,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
11,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
12,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
13,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
14,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
15,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
16,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
17,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
18,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
19,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
20,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
21,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
22,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
23,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
24,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
25,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
26,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
27,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
28,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
29,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
30,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
31,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
32,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
33,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
34,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
35,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
36,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
37,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
38,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
39,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
40,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
41,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
42,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
43,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
44,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
45,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
46,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
47,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
48,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
49,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
50,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
51,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
52,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
53,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
54,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
55,Pamela MARSHALL (SNP),Stewart MACDONALD (Lab),Susan MURRAY (LD),skipped,skipped,3,5
