voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Libtn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
1,Libtn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
2,Libtn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
3,Libtn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
4,Libtn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
5,Libtn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
6,Libtn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
7,Libtn,Grn,skipped,skipped,skipped,skipped,skipped,skipped,4,8
8,Libtn,Grn,skipped,skipped,skipped,skipped,skipped,skipped,4,8
9,Libtn,Grn,Lab,skipped,skipped,skipped,skipped,skipped,4,8
10,Libtn,Grn,SNP,Lab,Lab,Jessie OWENS (Ind),SNP,Con,4,8
11,Libtn,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,8
12,Libtn,Lab,Grn,SNP,skipped,skipped,skipped,skipped,4,8
13,Libtn,Lab,Lab,skipped,skipped,skipped,skipped,skipped,4,8
14,Libtn,SNP,Lab,SNP,Grn,Lab,skipped,skipped,4,8
15,Libtn,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,8
16,Libtn,Lab,Grn,skipped,skipped,skipped,skipped,skipped,4,8
17,Libtn,Lab,Con,skipped,skipped,skipped,skipped,skipped,4,8
18,Libtn,Jessie OWENS (Ind),Grn,skipped,skipped,skipped,skipped,skipped,4,8
19,Libtn,Jessie OWENS (Ind),Con,skipped,skipped,skipped,skipped,skipped,4,8
20,Libtn,Jessie OWENS (Ind),Con,skipped,skipped,skipped,skipped,skipped,4,8
21,Libtn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,8
22,Libtn,SNP,SNP,Lab,Lab,Con,Jessie OWENS (Ind),Grn,4,8
23,Libtn,Con,skipped,skipped,skipped,skipped,skipped,skipped,4,8
24,Libtn,Con,Jessie OWENS (Ind),Grn,Lab,Lab,SNP,SNP,4,8
25,Libtn,Con,Jessie OWENS (Ind),Grn,Lab,Lab,SNP,SNP,4,8
26,Libtn,Con,Jessie OWENS (Ind),SNP,Lab,Grn,Lab,SNP,4,8
27,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
28,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
29,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
30,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
31,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
32,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
33,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
34,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
35,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
36,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
37,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
38,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
39,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
40,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
41,Grn,Libtn,Lab,skipped,skipped,skipped,skipped,skipped,4,8
42,Grn,Libtn,Lab,SNP,Jessie OWENS (Ind),SNP,Con,Lab,4,8
43,Grn,Libtn,Lab,Con,skipped,skipped,skipped,skipped,4,8
44,Grn,Libtn,Jessie OWENS (Ind),Con,skipped,skipped,skipped,skipped,4,8
45,Grn,Lab,SNP,Lab,skipped,skipped,skipped,skipped,4,8
46,Grn,Lab,SNP,Jessie OWENS (Ind),skipped,skipped,skipped,skipped,4,8
47,Grn,Lab,Lab,skipped,skipped,skipped,skipped,skipped,4,8
48,Grn,Lab,Lab,skipped,skipped,skipped,skipped,skipped,4,8
49,Grn,Lab,Lab,Libtn,Con,Jessie OWENS (Ind),skipped,skipped,4,8
50,Grn,Lab,Lab,Jessie OWENS (Ind),skipped,skipped,skipped,skipped,4,8
51,Grn,Lab,Jessie OWENS (Ind),skipped,skipped,skipped,skipped,skipped,4,8
52,Grn,Lab,Jessie OWENS (Ind),skipped,skipped,skipped,skipped,skipped,4,8
53,Grn,Lab,SNP,skipped,skipped,skipped,skipped,skipped,4,8
54,Grn,Lab,Con,skipped,skipped,skipped,skipped,skipped,4,8
55,Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,8
56,Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,8
57,Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,8
58,Grn,SNP,Lab,skipped,skipped,skipped,skipped,skipped,4,8
59,Grn,SNP,Jessie OWENS (Ind),SNP,Libtn,Lab,Lab,Con,4,8
60,Grn,SNP,SNP,skipped,skipped,skipped,skipped,skipped,4,8
61,Grn,SNP,SNP,skipped,skipped,skipped,skipped,skipped,4,8
62,Grn,SNP,SNP,skipped,skipped,skipped,skipped,skipped,4,8
63,Grn,SNP,SNP,Lab,Lab,Libtn,Con,Jessie OWENS (Ind),4,8
64,Grn,SNP,SNP,Lab,Lab,Con,Libtn,skipped,4,8
65,Grn,SNP,SNP,Lab,skipped,skipped,skipped,skipped,4,8
66,Grn,SNP,SNP,Lab,skipped,skipped,skipped,skipped,4,8
67,Grn,SNP,SNP,Jessie OWENS (Ind),skipped,skipped,skipped,skipped,4,8
68,Grn,SNP,SNP,Jessie OWENS (Ind),skipped,skipped,skipped,skipped,4,8
69,Grn,SNP,SNP,Jessie OWENS (Ind),Libtn,Con,Lab,Lab,4,8
70,Grn,SNP,SNP,Jessie OWENS (Ind),Lab,Lab,Libtn,skipped,4,8
71,Grn,SNP,SNP,Jessie OWENS (Ind),Lab,Lab,Libtn,Con,4,8
72,Grn,SNP,Con,skipped,skipped,skipped,skipped,skipped,4,8
73,Grn,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,8
74,Grn,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,8
75,Grn,Lab,Lab,Jessie OWENS (Ind),Libtn,Con,SNP,SNP,4,8
76,Grn,Lab,SNP,skipped,skipped,skipped,skipped,skipped,4,8
77,Grn,Lab,SNP,Lab,Con,skipped,skipped,skipped,4,8
