voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,numSeats,numCands
0,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
1,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
2,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
3,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
4,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
5,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
6,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
7,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
8,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
9,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
10,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
11,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
12,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
13,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
14,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
15,Soc,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
16,Soc,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
17,Soc,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
18,Soc,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
19,Soc,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
20,Soc,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
21,Soc,Grn,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
22,Soc,Grn,LD,Glasgow First,Lab,SNP,SNP,UKIP,Lab,Con,4,10
23,Soc,Grn,Glasgow First,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
24,Soc,Grn,Glasgow First,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
25,Soc,Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
26,Soc,Grn,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,10
27,Soc,Grn,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,10
28,Soc,Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
29,Soc,Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
30,Soc,Grn,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,10
31,Soc,Grn,SNP,SNP,Lab,Lab,Glasgow First,LD,UKIP,Con,4,10
32,Soc,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
33,Soc,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
34,Soc,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
35,Soc,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
36,Soc,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
37,Soc,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
38,Soc,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
39,Soc,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
40,Soc,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
41,Soc,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
42,Soc,Lab,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
43,Soc,Lab,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
44,Soc,Lab,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
45,Soc,Lab,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
