voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
1,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
2,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
3,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
4,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
5,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
6,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
7,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
8,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
9,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
10,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
11,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
12,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
13,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
14,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
15,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
16,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
17,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
18,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
19,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
20,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
21,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
22,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
23,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
24,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
25,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
26,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
27,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
28,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
29,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
30,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
31,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
32,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
33,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
34,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
35,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
36,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
37,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
38,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
39,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
40,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
41,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
42,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
43,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
44,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
45,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
46,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
47,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
48,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
49,Annita MCAULEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
50,Helen MCKENNA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
51,Helen MCKENNA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
52,Helen MCKENNA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
53,Helen MCKENNA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
54,Helen MCKENNA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
55,Helen MCKENNA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
56,Helen MCKENNA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
57,Helen MCKENNA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
58,Helen MCKENNA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
59,Helen MCKENNA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
60,Helen MCKENNA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
61,Helen MCKENNA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
62,Helen MCKENNA (Lab),Shahid FAROOQ (SNP),skipped,skipped,skipped,skipped,skipped,,7
63,Helen MCKENNA (Lab),Shahid FAROOQ (SNP),skipped,skipped,skipped,skipped,skipped,,7
64,Helen MCKENNA (Lab),Shahid FAROOQ (SNP),skipped,skipped,skipped,skipped,skipped,,7
65,Helen MCKENNA (Lab),Shahid FAROOQ (SNP),skipped,skipped,skipped,skipped,skipped,,7
66,Helen MCKENNA (Lab),Gordon STEWART (SNP),skipped,skipped,skipped,skipped,skipped,,7
67,Gordon STEWART (SNP),Fraser MACGREGOR (LD),Neil RICHARDSON (Con),Peter NOLAN (Lab),skipped,skipped,skipped,,7
68,Peter NOLAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
69,Peter NOLAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
70,Peter NOLAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
71,Peter NOLAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
72,Peter NOLAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
73,Peter NOLAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
74,Peter NOLAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
75,Peter NOLAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
76,Peter NOLAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
77,Peter NOLAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
78,Peter NOLAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
79,Peter NOLAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
80,Peter NOLAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
81,Peter NOLAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
82,Peter NOLAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
83,Peter NOLAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
84,Peter NOLAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
85,Peter NOLAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
86,Peter NOLAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
87,Peter NOLAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
88,Peter NOLAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
89,Peter NOLAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
90,Peter NOLAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
91,Peter NOLAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
92,Peter NOLAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
93,Peter NOLAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
94,Peter NOLAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
95,Peter NOLAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
96,Peter NOLAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
97,Peter NOLAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
98,Peter NOLAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
99,Peter NOLAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
100,Peter NOLAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
101,Peter NOLAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
102,Peter NOLAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
