voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
1,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
2,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
3,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
4,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
5,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
6,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
7,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
8,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
9,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
10,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
11,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
12,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
13,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
14,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
15,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
16,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
17,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
18,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
19,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
20,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
21,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
22,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
23,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
24,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
25,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
26,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
27,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
28,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
29,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
30,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
31,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
32,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
33,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
34,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
35,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
36,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
37,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
38,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
39,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
40,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
41,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
42,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
43,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
44,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
45,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
46,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
47,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
48,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
49,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
50,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
51,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
52,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
53,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
54,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
55,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
56,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
57,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
58,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
59,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
60,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
61,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
62,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
63,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
64,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
65,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
66,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
67,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
68,Michelle BALLANTYNE (Con),skipped,skipped,skipped,skipped,skipped,3,6
