Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
AD: 71 ED: 015,DEM ELE Ballot Style 497,2021P1V1_ELE2,Kristin Richardson Jordan,Bill Perkins,Joshua Albert Clennon,skipped,skipped,1,14
AD: 70 ED: 062,DEM ELE Ballot Style 442,2021P1V1_ELE2,Athena Moore,Ruth L. McDaniels,Kristin Richardson Jordan,Mario Rosser,Keith Taylor,1,14
AD: 70 ED: 062,DEM ELE Ballot Style 442,2021P1V1_ELE2,Ruth L. McDaniels,Bernadette McNear,Athena Moore,Cordell Cleare,Bill Perkins,1,14
AD: 70 ED: 063,DEM ELE Ballot Style 443,2021P1V1_ELE2,William A. Allen,skipped,skipped,skipped,skipped,1,14
AD: 71 ED: 014,DEM ELE Ballot Style 496,2021P1V1_ELE2,Keith Taylor,Bill Perkins,Joshua Albert Clennon,Kristin Richardson Jordan,Pierre A. Gooding,1,14
AD: 70 ED: 062,DEM ELE Ballot Style 442,2021P1V1_ELE2,Cordell Cleare,Athena Moore,Mario Rosser,Keith Taylor,Kristin Richardson Jordan,1,14
AD: 71 ED: 015,DEM ELE Ballot Style 497,2021P1V1_ELE2,Bill Perkins,Pierre A. Gooding,Athena Moore,Bernadette McNear,skipped,1,14
AD: 70 ED: 063,DEM ELE Ballot Style 443,2021P1V1_ELE2,Joshua Albert Clennon,Mario Rosser,skipped,skipped,skipped,1,14
AD: 70 ED: 063,DEM ELE Ballot Style 443,2021P1V1_ELE2,Bill Perkins,Athena Moore,Cordell Cleare,Ruth L. McDaniels,skipped,1,14
AD: 70 ED: 063,DEM ELE Ballot Style 443,2021P1V1_ELE2,William A. Allen,skipped,skipped,skipped,skipped,1,14
AD: 71 ED: 013,DEM ELE Ballot Style 495,2021P1V1_ELE2,Sheba T. Simpson-Amsterdam,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 062,DEM ELE Ballot Style 442,2021P1V1_ELE2,Athena Moore,Ruth L. McDaniels,Bill Perkins,Bernadette McNear,Sheba T. Simpson-Amsterdam,1,14
AD: 71 ED: 012,DEM ELE Ballot Style 494,2021P1V1_ELE2,Cordell Cleare,Athena Moore,Sheba T. Simpson-Amsterdam,Kristin Richardson Jordan,skipped,1,14
AD: 71 ED: 014,DEM ELE Ballot Style 496,2021P1V1_ELE2,Kristin Richardson Jordan,Mario Rosser,Ruth L. McDaniels,skipped,skipped,1,14
AD: 70 ED: 063,DEM ELE Ballot Style 443,2021P1V1_ELE2,Cordell Cleare,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 063,DEM ELE Ballot Style 443,2021P1V1_ELE2,Kristin Richardson Jordan,Pierre A. Gooding,Ruth L. McDaniels,Bernadette McNear,skipped,1,14
AD: 70 ED: 063,DEM ELE Ballot Style 443,2021P1V1_ELE2,Bill Perkins,Joshua Albert Clennon,Mario Rosser,skipped,skipped,1,14
AD: 71 ED: 014,DEM ELE Ballot Style 496,2021P1V1_ELE2,Bill Perkins,skipped,skipped,skipped,skipped,1,14
AD: 71 ED: 014,DEM ELE Ballot Style 496,2021P1V1_ELE2,Cordell Cleare,Bill Perkins,skipped,skipped,skipped,1,14
AD: 71 ED: 014,DEM ELE Ballot Style 496,2021P1V1_ELE2,Bill Perkins,Athena Moore,Pierre A. Gooding,Kristin Richardson Jordan,Ruth L. McDaniels,1,14
AD: 71 ED: 012,DEM ELE Ballot Style 494,2021P1V1_ELE2,Athena Moore,Keith Taylor,Cordell Cleare,skipped,skipped,1,14
AD: 70 ED: 062,DEM ELE Ballot Style 442,2021P1V1_ELE2,Bill Perkins,Sheba T. Simpson-Amsterdam,Ruth L. McDaniels,Keith Taylor,Billy Council,1,14
AD: 70 ED: 062,DEM ELE Ballot Style 442,2021P1V1_ELE2,Bill Perkins,Cordell Cleare,skipped,skipped,skipped,1,14
AD: 71 ED: 012,DEM ELE Ballot Style 494,2021P1V1_ELE2,Bernadette McNear,Sheba T. Simpson-Amsterdam,skipped,skipped,skipped,1,14
AD: 71 ED: 014,DEM ELE Ballot Style 496,2021P1V1_ELE2,Bill Perkins,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 062,DEM ELE Ballot Style 442,2021P1V1_ELE2,Bill Perkins,Keith Taylor,Mario Rosser,skipped,skipped,1,14
AD: 71 ED: 015,DEM ELE Ballot Style 497,2021P1V1_ELE2,Bill Perkins,Cordell Cleare,Ruth L. McDaniels,Sheba T. Simpson-Amsterdam,skipped,1,14
AD: 71 ED: 013,DEM ELE Ballot Style 495,2021P1V1_ELE2,Kristin Richardson Jordan,Joshua Albert Clennon,skipped,skipped,skipped,1,14
AD: 70 ED: 063,DEM ELE Ballot Style 443,2021P1V1_ELE2,Kristin Richardson Jordan,Joshua Albert Clennon,Bernadette McNear,Cordell Cleare,writein,1,14
AD: 71 ED: 013,DEM ELE Ballot Style 495,2021P1V1_ELE2,Keith Taylor,Billy Council,Bill Perkins,Ruth L. McDaniels,Mario Rosser,1,14
AD: 71 ED: 012,DEM ELE Ballot Style 494,2021P1V1_ELE2,Mario Rosser,Joshua Albert Clennon,Keith Taylor,skipped,skipped,1,14
AD: 71 ED: 013,DEM ELE Ballot Style 495,2021P1V1_ELE2,Keith Taylor,Kristin Richardson Jordan,Mario Rosser,Joshua Albert Clennon,skipped,1,14
AD: 71 ED: 015,DEM ELE Ballot Style 497,2021P1V1_ELE2,Cordell Cleare,Bill Perkins,skipped,skipped,skipped,1,14
AD: 71 ED: 015,DEM ELE Ballot Style 497,2021P1V1_ELE2,Mario Rosser,skipped,skipped,skipped,skipped,1,14
AD: 71 ED: 013,DEM ELE Ballot Style 495,2021P1V1_ELE2,Mario Rosser,Ruth L. McDaniels,William A. Allen,skipped,skipped,1,14
AD: 70 ED: 063,DEM ELE Ballot Style 443,2021P1V1_ELE2,Kristin Richardson Jordan,skipped,skipped,skipped,skipped,1,14
AD: 71 ED: 012,DEM ELE Ballot Style 494,2021P1V1_ELE2,Keith Taylor,Pierre A. Gooding,Bill Perkins,skipped,skipped,1,14
AD: 70 ED: 062,DEM ELE Ballot Style 442,2021P1V1_ELE2,Joshua Albert Clennon,Billy Council,Cordell Cleare,Ruth L. McDaniels,Sheba T. Simpson-Amsterdam,1,14
AD: 70 ED: 062,DEM ELE Ballot Style 442,2021P1V1_ELE2,Kristin Richardson Jordan,Mario Rosser,Pierre A. Gooding,skipped,skipped,1,14
AD: 71 ED: 014,DEM ELE Ballot Style 496,2021P1V1_ELE2,Pierre A. Gooding,William A. Allen,Kristin Richardson Jordan,Ruth L. McDaniels,Keith Taylor,1,14
AD: 70 ED: 063,DEM ELE Ballot Style 443,2021P1V1_ELE2,Joshua Albert Clennon,skipped,skipped,skipped,skipped,1,14
AD: 71 ED: 014,DEM ELE Ballot Style 496,2021P1V1_ELE2,Bill Perkins,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 063,DEM ELE Ballot Style 443,2021P1V1_ELE2,Kristin Richardson Jordan,Ruth L. McDaniels,Bill Perkins,Pierre A. Gooding,William A. Allen,1,14
AD: 71 ED: 013,DEM ELE Ballot Style 495,2021P1V1_ELE2,Billy Council,Cordell Cleare,Mario Rosser,Pierre A. Gooding,Joshua Albert Clennon,1,14
AD: 70 ED: 062,DEM ELE Ballot Style 442,2021P1V1_ELE2,Bill Perkins,Cordell Cleare,Keith Taylor,skipped,skipped,1,14
AD: 70 ED: 063,DEM ELE Ballot Style 443,2021P1V1_ELE2,Ruth L. McDaniels,William A. Allen,Pierre A. Gooding,Billy Council,Bernadette McNear,1,14
AD: 70 ED: 063,DEM ELE Ballot Style 443,2021P1V1_ELE2,Kristin Richardson Jordan,Ruth L. McDaniels,Mario Rosser,Athena Moore,skipped,1,14
AD: 71 ED: 015,DEM ELE Ballot Style 497,2021P1V1_ELE2,Kristin Richardson Jordan,Keith Taylor,skipped,skipped,skipped,1,14
AD: 71 ED: 015,DEM ELE Ballot Style 497,2021P1V1_ELE2,Ruth L. McDaniels,Mario Rosser,skipped,skipped,skipped,1,14
AD: 71 ED: 013,DEM ELE Ballot Style 495,2021P1V1_ELE2,Keith Taylor,Bill Perkins,skipped,skipped,skipped,1,14
AD: 71 ED: 013,DEM ELE Ballot Style 495,2021P1V1_ELE2,Bill Perkins,Keith Taylor,Sheba T. Simpson-Amsterdam,skipped,skipped,1,14
AD: 70 ED: 063,DEM ELE Ballot Style 443,2021P1V1_ELE2,Kristin Richardson Jordan,Ruth L. McDaniels,Cordell Cleare,Mario Rosser,Athena Moore,1,14
AD: 71 ED: 013,DEM ELE Ballot Style 495,2021P1V1_ELE2,Kristin Richardson Jordan,Mario Rosser,Cordell Cleare,skipped,skipped,1,14
AD: 71 ED: 012,DEM ELE Ballot Style 494,2021P1V1_ELE2,Cordell Cleare,Bill Perkins,skipped,skipped,skipped,1,14
AD: 71 ED: 012,DEM ELE Ballot Style 494,2021P1V1_ELE2,Cordell Cleare,Athena Moore,Sheba T. Simpson-Amsterdam,Joshua Albert Clennon,Keith Taylor,1,14
AD: 70 ED: 063,DEM ELE Ballot Style 443,2021P1V1_ELE2,Bill Perkins,writein,skipped,skipped,skipped,1,14
AD: 71 ED: 012,DEM ELE Ballot Style 494,2021P1V1_ELE2,Joshua Albert Clennon,Keith Taylor,Cordell Cleare,Pierre A. Gooding,Kristin Richardson Jordan,1,14
AD: 70 ED: 062,DEM ELE Ballot Style 442,2021P1V1_ELE2,Keith Taylor,Cordell Cleare,Bill Perkins,Sheba T. Simpson-Amsterdam,Pierre A. Gooding,1,14
AD: 71 ED: 013,DEM ELE Ballot Style 495,2021P1V1_ELE2,Sheba T. Simpson-Amsterdam,Ruth L. McDaniels,Athena Moore,skipped,skipped,1,14
AD: 71 ED: 013,DEM ELE Ballot Style 495,2021P1V1_ELE2,Pierre A. Gooding,Cordell Cleare,Billy Council,Ruth L. McDaniels,Athena Moore,1,14
AD: 71 ED: 015,DEM ELE Ballot Style 497,2021P1V1_ELE2,Kristin Richardson Jordan,Pierre A. Gooding,Ruth L. McDaniels,Sheba T. Simpson-Amsterdam,Joshua Albert Clennon,1,14
AD: 71 ED: 013,DEM ELE Ballot Style 495,2021P1V1_ELE2,Bill Perkins,skipped,skipped,skipped,skipped,1,14
AD: 71 ED: 012,DEM ELE Ballot Style 494,2021P1V1_ELE2,Billy Council,Cordell Cleare,Mario Rosser,skipped,skipped,1,14
AD: 70 ED: 062,DEM ELE Ballot Style 442,2021P1V1_ELE2,Mario Rosser,Cordell Cleare,skipped,skipped,skipped,1,14
AD: 70 ED: 063,DEM ELE Ballot Style 443,2021P1V1_ELE2,Keith Taylor,Athena Moore,Mario Rosser,Billy Council,Joshua Albert Clennon,1,14
AD: 71 ED: 015,DEM ELE Ballot Style 497,2021P1V1_ELE2,Mario Rosser,Joshua Albert Clennon,Ruth L. McDaniels,Bernadette McNear,Athena Moore,1,14
AD: 71 ED: 015,DEM ELE Ballot Style 497,2021P1V1_ELE2,Cordell Cleare,Keith Taylor,Ruth L. McDaniels,Kristin Richardson Jordan,skipped,1,14
AD: 71 ED: 015,DEM ELE Ballot Style 497,2021P1V1_ELE2,Keith Taylor,skipped,skipped,skipped,skipped,1,14
AD: 71 ED: 015,DEM ELE Ballot Style 497,2021P1V1_ELE2,Keith Taylor,Athena Moore,William A. Allen,Bernadette McNear,Ruth L. McDaniels,1,14
AD: 70 ED: 063,DEM ELE Ballot Style 443,2021P1V1_ELE2,Bill Perkins,Pierre A. Gooding,Kristin Richardson Jordan,Mario Rosser,Ruth L. McDaniels,1,14
AD: 70 ED: 062,DEM ELE Ballot Style 442,2021P1V1_ELE2,Bill Perkins,skipped,skipped,skipped,skipped,1,14
AD: 71 ED: 013,DEM ELE Ballot Style 495,2021P1V1_ELE2,Kristin Richardson Jordan,Mario Rosser,Keith Taylor,Ruth L. McDaniels,William A. Allen,1,14
AD: 71 ED: 014,DEM ELE Ballot Style 496,2021P1V1_ELE2,Kristin Richardson Jordan,skipped,skipped,skipped,skipped,1,14
AD: 71 ED: 015,DEM ELE Ballot Style 497,2021P1V1_ELE2,Kristin Richardson Jordan,Billy Council,William A. Allen,skipped,skipped,1,14
AD: 70 ED: 062,DEM ELE Ballot Style 442,2021P1V1_ELE2,Mario Rosser,Joshua Albert Clennon,Ruth L. McDaniels,Keith Taylor,Cordell Cleare,1,14
AD: 71 ED: 012,DEM ELE Ballot Style 494,2021P1V1_ELE2,Kristin Richardson Jordan,Mario Rosser,skipped,skipped,skipped,1,14
AD: 71 ED: 015,DEM ELE Ballot Style 497,2021P1V1_ELE2,Kristin Richardson Jordan,Sheba T. Simpson-Amsterdam,skipped,skipped,skipped,1,14
AD: 70 ED: 062,DEM ELE Ballot Style 442,2021P1V1_ELE2,Sheba T. Simpson-Amsterdam,Mario Rosser,Joshua Albert Clennon,Ruth L. McDaniels,Bill Perkins,1,14
AD: 71 ED: 012,DEM ELE Ballot Style 494,2021P1V1_ELE2,Bill Perkins,William A. Allen,Pierre A. Gooding,Keith Taylor,Sheba T. Simpson-Amsterdam,1,14
AD: 71 ED: 012,DEM ELE Ballot Style 494,2021P1V1_ELE2,Bernadette McNear,Sheba T. Simpson-Amsterdam,Cordell Cleare,Athena Moore,Kristin Richardson Jordan,1,14
AD: 71 ED: 012,DEM ELE Ballot Style 494,2021P1V1_ELE2,Athena Moore,skipped,skipped,skipped,skipped,1,14
AD: 71 ED: 014,DEM ELE Ballot Style 496,2021P1V1_ELE2,Bill Perkins,Keith Taylor,Bernadette McNear,William A. Allen,Pierre A. Gooding,1,14
AD: 71 ED: 015,DEM ELE Ballot Style 497,2021P1V1_ELE2,Bill Perkins,skipped,skipped,skipped,skipped,1,14
AD: 71 ED: 012,DEM ELE Ballot Style 494,2021P1V1_ELE2,Mario Rosser,Billy Council,Kristin Richardson Jordan,Keith Taylor,skipped,1,14
AD: 70 ED: 062,DEM ELE Ballot Style 442,2021P1V1_ELE2,Bill Perkins,skipped,skipped,skipped,skipped,1,14
AD: 71 ED: 012,DEM ELE Ballot Style 494,2021P1V1_ELE2,Bill Perkins,Athena Moore,Pierre A. Gooding,skipped,skipped,1,14
AD: 71 ED: 014,DEM ELE Ballot Style 496,2021P1V1_ELE2,Billy Council,Bill Perkins,William A. Allen,Keith Taylor,Sheba T. Simpson-Amsterdam,1,14
AD: 71 ED: 012,DEM ELE Ballot Style 494,2021P1V1_ELE2,Ruth L. McDaniels,Bill Perkins,Billy Council,Kristin Richardson Jordan,Athena Moore,1,14
AD: 71 ED: 013,DEM ELE Ballot Style 495,2021P1V1_ELE2,Bill Perkins,skipped,skipped,skipped,skipped,1,14
AD: 71 ED: 014,DEM ELE Ballot Style 496,2021P1V1_ELE2,Athena Moore,Bill Perkins,Sheba T. Simpson-Amsterdam,Ruth L. McDaniels,Cordell Cleare,1,14
AD: 71 ED: 015,DEM ELE Ballot Style 497,2021P1V1_ELE2,Bill Perkins,skipped,skipped,skipped,skipped,1,14
AD: 71 ED: 014,DEM ELE Ballot Style 496,2021P1V1_ELE2,William A. Allen,Kristin Richardson Jordan,Mario Rosser,Keith Taylor,Joshua Albert Clennon,1,14
AD: 71 ED: 012,DEM ELE Ballot Style 494,2021P1V1_ELE2,Bill Perkins,skipped,skipped,skipped,skipped,1,14
AD: 71 ED: 013,DEM ELE Ballot Style 495,2021P1V1_ELE2,Keith Taylor,Billy Council,William A. Allen,Bill Perkins,Sheba T. Simpson-Amsterdam,1,14
AD: 71 ED: 013,DEM ELE Ballot Style 495,2021P1V1_ELE2,Mario Rosser,skipped,skipped,skipped,skipped,1,14
AD: 71 ED: 012,DEM ELE Ballot Style 494,2021P1V1_ELE2,Mario Rosser,Pierre A. Gooding,skipped,skipped,skipped,1,14
AD: 71 ED: 012,DEM ELE Ballot Style 494,2021P1V1_ELE2,Keith Taylor,Pierre A. Gooding,Bill Perkins,Athena Moore,Mario Rosser,1,14
AD: 71 ED: 015,DEM ELE Ballot Style 497,2021P1V1_ELE2,Kristin Richardson Jordan,Joshua Albert Clennon,Pierre A. Gooding,Keith Taylor,Cordell Cleare,1,14
AD: 71 ED: 014,DEM ELE Ballot Style 496,2021P1V1_ELE2,Joshua Albert Clennon,Mario Rosser,Bill Perkins,Kristin Richardson Jordan,Bernadette McNear,1,14
AD: 71 ED: 014,DEM ELE Ballot Style 496,2021P1V1_ELE2,Mario Rosser,Joshua Albert Clennon,Kristin Richardson Jordan,skipped,skipped,1,14
AD: 70 ED: 063,DEM ELE Ballot Style 443,2021P1V1_ELE2,Bill Perkins,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 062,DEM ELE Ballot Style 442,2021P1V1_ELE2,William A. Allen,Kristin Richardson Jordan,Ruth L. McDaniels,Mario Rosser,Joshua Albert Clennon,1,14
AD: 70 ED: 062,DEM ELE Ballot Style 442,2021P1V1_ELE2,Cordell Cleare,Bill Perkins,skipped,skipped,skipped,1,14
AD: 71 ED: 013,DEM ELE Ballot Style 495,2021P1V1_ELE2,Joshua Albert Clennon,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 063,DEM ELE Ballot Style 443,2021P1V1_ELE2,Kristin Richardson Jordan,Joshua Albert Clennon,Sheba T. Simpson-Amsterdam,Ruth L. McDaniels,Bernadette McNear,1,14
AD: 70 ED: 062,DEM ELE Ballot Style 442,2021P1V1_ELE2,Mario Rosser,Kristin Richardson Jordan,Cordell Cleare,Joshua Albert Clennon,Athena Moore,1,14
AD: 71 ED: 012,DEM ELE Ballot Style 494,2021P1V1_ELE2,Joshua Albert Clennon,Mario Rosser,Kristin Richardson Jordan,Cordell Cleare,skipped,1,14
AD: 71 ED: 012,DEM ELE Ballot Style 494,2021P1V1_ELE2,Cordell Cleare,Mario Rosser,Athena Moore,skipped,skipped,1,14
AD: 71 ED: 013,DEM ELE Ballot Style 495,2021P1V1_ELE2,Bill Perkins,Joshua Albert Clennon,Keith Taylor,Kristin Richardson Jordan,Athena Moore,1,14
AD: 71 ED: 013,DEM ELE Ballot Style 495,2021P1V1_ELE2,William A. Allen,Pierre A. Gooding,Kristin Richardson Jordan,Billy Council,Mario Rosser,1,14
AD: 71 ED: 014,DEM ELE Ballot Style 496,2021P1V1_ELE2,Sheba T. Simpson-Amsterdam,Keith Taylor,Bernadette McNear,Athena Moore,Pierre A. Gooding,1,14
AD: 71 ED: 014,DEM ELE Ballot Style 496,2021P1V1_ELE2,William A. Allen,skipped,skipped,skipped,skipped,1,14
AD: 71 ED: 014,DEM ELE Ballot Style 496,2021P1V1_ELE2,Keith Taylor,Bill Perkins,Kristin Richardson Jordan,Ruth L. McDaniels,skipped,1,14
AD: 70 ED: 062,DEM ELE Ballot Style 442,2021P1V1_ELE2,Keith Taylor,Pierre A. Gooding,Athena Moore,Cordell Cleare,Mario Rosser,1,14
AD: 71 ED: 012,DEM ELE Ballot Style 494,2021P1V1_ELE2,Bill Perkins,Keith Taylor,Ruth L. McDaniels,Athena Moore,Mario Rosser,1,14
AD: 70 ED: 062,DEM ELE Ballot Style 442,2021P1V1_ELE2,Bill Perkins,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 063,DEM ELE Ballot Style 443,2021P1V1_ELE2,Athena Moore,Kristin Richardson Jordan,Mario Rosser,Cordell Cleare,Keith Taylor,1,14
AD: 71 ED: 013,DEM ELE Ballot Style 495,2021P1V1_ELE2,Kristin Richardson Jordan,Joshua Albert Clennon,skipped,skipped,skipped,1,14
AD: 70 ED: 062,DEM ELE Ballot Style 442,2021P1V1_ELE2,Mario Rosser,Bill Perkins,Ruth L. McDaniels,Kristin Richardson Jordan,Athena Moore,1,14
AD: 70 ED: 090,DEM ELE Ballot Style 467,2021P1V1_ELE2,Keith Taylor,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 090,DEM ELE Ballot Style 467,2021P1V1_ELE2,Bill Perkins,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 090,DEM ELE Ballot Style 467,2021P1V1_ELE2,Joshua Albert Clennon,Cordell Cleare,Athena Moore,Ruth L. McDaniels,Bernadette McNear,1,14
AD: 70 ED: 090,DEM ELE Ballot Style 467,2021P1V1_ELE2,Cordell Cleare,Athena Moore,Bernadette McNear,Kristin Richardson Jordan,Joshua Albert Clennon,1,14
AD: 70 ED: 090,DEM ELE Ballot Style 467,2021P1V1_ELE2,Bill Perkins,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 090,DEM ELE Ballot Style 467,2021P1V1_ELE2,Kristin Richardson Jordan,Joshua Albert Clennon,skipped,skipped,skipped,1,14
AD: 70 ED: 090,DEM ELE Ballot Style 467,2021P1V1_ELE2,William A. Allen,Keith Taylor,Bernadette McNear,Kristin Richardson Jordan,Pierre A. Gooding,1,14
AD: 70 ED: 090,DEM ELE Ballot Style 467,2021P1V1_ELE2,William A. Allen,Kristin Richardson Jordan,Cordell Cleare,Pierre A. Gooding,skipped,1,14
AD: 70 ED: 090,DEM ELE Ballot Style 467,2021P1V1_ELE2,Kristin Richardson Jordan,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 090,DEM ELE Ballot Style 467,2021P1V1_ELE2,Kristin Richardson Jordan,Bernadette McNear,Ruth L. McDaniels,Sheba T. Simpson-Amsterdam,Athena Moore,1,14
AD: 70 ED: 090,DEM ELE Ballot Style 467,2021P1V1_ELE2,William A. Allen,Kristin Richardson Jordan,Ruth L. McDaniels,skipped,skipped,1,14
AD: 70 ED: 090,DEM ELE Ballot Style 467,2021P1V1_ELE2,Bill Perkins,Keith Taylor,Ruth L. McDaniels,Bernadette McNear,Athena Moore,1,14
AD: 70 ED: 090,DEM ELE Ballot Style 467,2021P1V1_ELE2,Kristin Richardson Jordan,Athena Moore,Ruth L. McDaniels,Cordell Cleare,Sheba T. Simpson-Amsterdam,1,14
AD: 71 ED: 105,DEM ELE Ballot Style 504,2021P1V1_ELE2,Bill Perkins,skipped,skipped,skipped,skipped,1,14
AD: 71 ED: 105,DEM ELE Ballot Style 504,2021P1V1_ELE2,Athena Moore,Cordell Cleare,Joshua Albert Clennon,skipped,skipped,1,14
AD: 71 ED: 105,DEM ELE Ballot Style 504,2021P1V1_ELE2,Athena Moore,Ruth L. McDaniels,Cordell Cleare,Sheba T. Simpson-Amsterdam,Kristin Richardson Jordan,1,14
AD: 71 ED: 105,DEM ELE Ballot Style 504,2021P1V1_ELE2,Athena Moore,Sheba T. Simpson-Amsterdam,Kristin Richardson Jordan,Pierre A. Gooding,Billy Council,1,14
AD: 71 ED: 105,DEM ELE Ballot Style 504,2021P1V1_ELE2,Keith Taylor,Bill Perkins,William A. Allen,skipped,skipped,1,14
AD: 71 ED: 105,DEM ELE Ballot Style 504,2021P1V1_ELE2,Keith Taylor,skipped,skipped,skipped,skipped,1,14
AD: 71 ED: 105,DEM ELE Ballot Style 504,2021P1V1_ELE2,Pierre A. Gooding,Kristin Richardson Jordan,Bernadette McNear,Bill Perkins,Keith Taylor,1,14
AD: 71 ED: 105,DEM ELE Ballot Style 504,2021P1V1_ELE2,Bernadette McNear,Ruth L. McDaniels,Athena Moore,Sheba T. Simpson-Amsterdam,skipped,1,14
AD: 71 ED: 105,DEM ELE Ballot Style 504,2021P1V1_ELE2,Athena Moore,Bill Perkins,skipped,skipped,skipped,1,14
AD: 71 ED: 105,DEM ELE Ballot Style 504,2021P1V1_ELE2,Athena Moore,skipped,skipped,skipped,skipped,1,14
AD: 71 ED: 105,DEM ELE Ballot Style 504,2021P1V1_ELE2,Joshua Albert Clennon,Mario Rosser,Pierre A. Gooding,Billy Council,skipped,1,14
AD: 71 ED: 105,DEM ELE Ballot Style 504,2021P1V1_ELE2,Cordell Cleare,Pierre A. Gooding,Kristin Richardson Jordan,Ruth L. McDaniels,Mario Rosser,1,14
AD: 71 ED: 105,DEM ELE Ballot Style 504,2021P1V1_ELE2,Kristin Richardson Jordan,Athena Moore,skipped,skipped,skipped,1,14
AD: 71 ED: 105,DEM ELE Ballot Style 504,2021P1V1_ELE2,William A. Allen,skipped,skipped,skipped,skipped,1,14
AD: 71 ED: 105,DEM ELE Ballot Style 504,2021P1V1_ELE2,Athena Moore,Pierre A. Gooding,skipped,skipped,skipped,1,14
AD: 71 ED: 105,DEM ELE Ballot Style 504,2021P1V1_ELE2,Athena Moore,skipped,skipped,skipped,skipped,1,14
AD: 71 ED: 105,DEM ELE Ballot Style 504,2021P1V1_ELE2,Bill Perkins,skipped,skipped,skipped,skipped,1,14
AD: 71 ED: 105,DEM ELE Ballot Style 504,2021P1V1_ELE2,Joshua Albert Clennon,Kristin Richardson Jordan,Billy Council,Mario Rosser,Bill Perkins,1,14
AD: 71 ED: 105,DEM ELE Ballot Style 504,2021P1V1_ELE2,Kristin Richardson Jordan,Cordell Cleare,Keith Taylor,Ruth L. McDaniels,Athena Moore,1,14
AD: 71 ED: 105,DEM ELE Ballot Style 504,2021P1V1_ELE2,Kristin Richardson Jordan,skipped,skipped,skipped,skipped,1,14
AD: 71 ED: 105,DEM ELE Ballot Style 504,2021P1V1_ELE2,Ruth L. McDaniels,Keith Taylor,Kristin Richardson Jordan,skipped,skipped,1,14
AD: 71 ED: 105,DEM ELE Ballot Style 504,2021P1V1_ELE2,Ruth L. McDaniels,Billy Council,Bill Perkins,skipped,skipped,1,14
AD: 71 ED: 105,DEM ELE Ballot Style 504,2021P1V1_ELE2,Athena Moore,Keith Taylor,Billy Council,Joshua Albert Clennon,William A. Allen,1,14
AD: 71 ED: 105,DEM ELE Ballot Style 504,2021P1V1_ELE2,Kristin Richardson Jordan,Athena Moore,Keith Taylor,skipped,skipped,1,14
AD: 71 ED: 105,DEM ELE Ballot Style 504,2021P1V1_ELE2,Bill Perkins,skipped,skipped,skipped,skipped,1,14
AD: 71 ED: 105,DEM ELE Ballot Style 504,2021P1V1_ELE2,Mario Rosser,Kristin Richardson Jordan,Athena Moore,Pierre A. Gooding,Bill Perkins,1,14
AD: 70 ED: 090,DEM ELE Ballot Style 467,2021P1V1_ELE2,Ruth L. McDaniels,Athena Moore,William A. Allen,Cordell Cleare,Bill Perkins,1,14
AD: 70 ED: 090,DEM ELE Ballot Style 467,2021P1V1_ELE2,Billy Council,Ruth L. McDaniels,Bernadette McNear,Cordell Cleare,Kristin Richardson Jordan,1,14
AD: 70 ED: 090,DEM ELE Ballot Style 467,2021P1V1_ELE2,Kristin Richardson Jordan,Joshua Albert Clennon,skipped,skipped,skipped,1,14
AD: 70 ED: 090,DEM ELE Ballot Style 467,2021P1V1_ELE2,Kristin Richardson Jordan,Joshua Albert Clennon,skipped,skipped,skipped,1,14
AD: 70 ED: 090,DEM ELE Ballot Style 467,2021P1V1_ELE2,William A. Allen,Cordell Cleare,Joshua Albert Clennon,Athena Moore,Kristin Richardson Jordan,1,14
AD: 70 ED: 090,DEM ELE Ballot Style 467,2021P1V1_ELE2,Athena Moore,Kristin Richardson Jordan,Bernadette McNear,Ruth L. McDaniels,Sheba T. Simpson-Amsterdam,1,14
AD: 70 ED: 090,DEM ELE Ballot Style 467,2021P1V1_ELE2,Bill Perkins,Mario Rosser,Athena Moore,William A. Allen,Billy Council,1,14
AD: 70 ED: 069,DEM ELE Ballot Style 395,2021P1V1_ELE2,Sheba T. Simpson-Amsterdam,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 090,DEM ELE Ballot Style 467,2021P1V1_ELE2,Bill Perkins,Sheba T. Simpson-Amsterdam,Joshua Albert Clennon,Bernadette McNear,Kristin Richardson Jordan,1,14
AD: 70 ED: 090,DEM ELE Ballot Style 467,2021P1V1_ELE2,Athena Moore,Cordell Cleare,Joshua Albert Clennon,Bernadette McNear,Bill Perkins,1,14
AD: 70 ED: 062,DEM ELE Ballot Style 442,2021P1V1_ELE2,Ruth L. McDaniels,Joshua Albert Clennon,Athena Moore,skipped,skipped,1,14
