Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
AD: 42 ED: 010,,2021P3V1_ELE1,Harriet L. Hines,Cecilia Cortez,Kenya Handy-Hilliard,Edwin K. Raymond,Rita C. Joseph,1,12
AD: 42 ED: 010,,2021P3V1_ELE1,Kenya Handy-Hilliard,Cecilia Cortez,skipped,skipped,skipped,1,12
AD: 42 ED: 014,,2021P3V1_ELE1,John Williams,Josue Pierre,skipped,skipped,skipped,1,12
AD: 42 ED: 014,,2021P3V1_ELE1,Maxi Eugene,Harriet L. Hines,Kenya Handy-Hilliard,Rita C. Joseph,Vivia M. Morgan,1,12
AD: 42 ED: 012,,2021P3V1_ELE1,Victor Jordan,skipped,skipped,skipped,skipped,1,12
AD: 42 ED: 013,,2021P3V1_ELE1,Rita C. Joseph,Harriet L. Hines,Cecilia Cortez,Kenya Handy-Hilliard,Victor Jordan,1,12
AD: 42 ED: 011,,2021P3V1_ELE1,Cecilia Cortez,Maxi Eugene,skipped,skipped,skipped,1,12
AD: 42 ED: 011,,2021P3V1_ELE1,Blake Morris,skipped,skipped,skipped,skipped,1,12
AD: 42 ED: 011,,2021P3V1_ELE1,Josue Pierre,Kenya Handy-Hilliard,Vivia M. Morgan,Harriet L. Hines,Cecilia Cortez,1,12
AD: 42 ED: 011,,2021P3V1_ELE1,Rita C. Joseph,Kenya Handy-Hilliard,Blake Morris,Harriet L. Hines,Josue Pierre,1,12
AD: 42 ED: 021,,2021P3V1_ELE1,Josue Pierre,Edwin K. Raymond,Maxi Eugene,skipped,skipped,1,12
AD: 42 ED: 010,,2021P3V1_ELE1,Rita C. Joseph,Maxi Eugene,Victor Jordan,Harriet L. Hines,skipped,1,12
AD: 42 ED: 011,,2021P3V1_ELE1,John Williams,Maxi Eugene,skipped,skipped,skipped,1,12
AD: 42 ED: 012,,2021P3V1_ELE1,Vivia M. Morgan,Cecilia Cortez,Blake Morris,Rita C. Joseph,Kenya Handy-Hilliard,1,12
AD: 42 ED: 014,,2021P3V1_ELE1,Kenya Handy-Hilliard,Rita C. Joseph,skipped,skipped,skipped,1,12
AD: 42 ED: 014,,2021P3V1_ELE1,Edwin K. Raymond,Cecilia Cortez,skipped,skipped,skipped,1,12
AD: 42 ED: 010,,2021P3V1_ELE1,Kenya Handy-Hilliard,skipped,skipped,skipped,skipped,1,12
AD: 43 ED: 053,,2021P3V1_ELE1,Rita C. Joseph,Edwin K. Raymond,skipped,skipped,skipped,1,12
AD: 43 ED: 053,,2021P3V1_ELE1,Edwin K. Raymond,Josue Pierre,Rita C. Joseph,Vivia M. Morgan,Victor Jordan,1,12
AD: 43 ED: 053,,2021P3V1_ELE1,Edwin K. Raymond,Josue Pierre,Cecilia Cortez,skipped,skipped,1,12
AD: 43 ED: 053,,2021P3V1_ELE1,Josue Pierre,Kenya Handy-Hilliard,skipped,skipped,skipped,1,12
AD: 43 ED: 053,,2021P3V1_ELE1,Vivia M. Morgan,Edwin K. Raymond,Victor Jordan,Harriet L. Hines,Cecilia Cortez,1,12
AD: 43 ED: 053,,2021P3V1_ELE1,Rita C. Joseph,skipped,skipped,skipped,skipped,1,12
AD: 43 ED: 053,,2021P3V1_ELE1,Josue Pierre,Kenya Handy-Hilliard,Blake Morris,skipped,skipped,1,12
AD: 43 ED: 053,,2021P3V1_ELE1,Josue Pierre,skipped,skipped,skipped,skipped,1,12
AD: 43 ED: 053,,2021P3V1_ELE1,Josue Pierre,skipped,skipped,skipped,skipped,1,12
AD: 43 ED: 053,,2021P3V1_ELE1,John Williams,Vivia M. Morgan,Cecilia Cortez,Kenya Handy-Hilliard,Edwin K. Raymond,1,12
AD: 43 ED: 053,,2021P3V1_ELE1,Josue Pierre,Rita C. Joseph,skipped,skipped,skipped,1,12
AD: 43 ED: 053,,2021P3V1_ELE1,Blake Morris,skipped,skipped,skipped,skipped,1,12
AD: 43 ED: 053,,2021P3V1_ELE1,Maxi Eugene,Vivia M. Morgan,Cecilia Cortez,Edwin K. Raymond,Rita C. Joseph,1,12
AD: 43 ED: 053,,2021P3V1_ELE1,Josue Pierre,Kenya Handy-Hilliard,skipped,skipped,skipped,1,12
AD: 43 ED: 053,,2021P3V1_ELE1,Rita C. Joseph,Edwin K. Raymond,Kenya Handy-Hilliard,skipped,skipped,1,12
AD: 43 ED: 053,,2021P3V1_ELE1,Josue Pierre,Rita C. Joseph,skipped,skipped,skipped,1,12
AD: 43 ED: 053,,2021P3V1_ELE1,Rita C. Joseph,skipped,skipped,skipped,skipped,1,12
AD: 43 ED: 053,,2021P3V1_ELE1,Josue Pierre,Rita C. Joseph,skipped,skipped,skipped,1,12
AD: 43 ED: 053,,2021P3V1_ELE1,Josue Pierre,skipped,skipped,skipped,skipped,1,12
AD: 43 ED: 053,,2021P3V1_ELE1,Kenya Handy-Hilliard,skipped,skipped,skipped,skipped,1,12
AD: 43 ED: 053,,2021P3V1_ELE1,Edwin K. Raymond,Rita C. Joseph,Victor Jordan,skipped,skipped,1,12
AD: 43 ED: 053,,2021P3V1_ELE1,Rita C. Joseph,Vivia M. Morgan,John Williams,Edwin K. Raymond,Josue Pierre,1,12
AD: 43 ED: 053,,2021P3V1_ELE1,Cecilia Cortez,Rita C. Joseph,Edwin K. Raymond,Kenya Handy-Hilliard,Josue Pierre,1,12
AD: 43 ED: 053,,2021P3V1_ELE1,Rita C. Joseph,Cecilia Cortez,John Williams,skipped,skipped,1,12
AD: 43 ED: 053,,2021P3V1_ELE1,Edwin K. Raymond,Cecilia Cortez,Rita C. Joseph,Harriet L. Hines,Victor Jordan,1,12
AD: 42 ED: 012,,2021P3V1_ELE1,Cecilia Cortez,Harriet L. Hines,skipped,skipped,skipped,1,12
AD: 42 ED: 012,,2021P3V1_ELE1,Maxi Eugene,skipped,skipped,skipped,skipped,1,12
AD: 42 ED: 021,,2021P3V1_ELE1,Kenya Handy-Hilliard,skipped,skipped,skipped,skipped,1,12
AD: 42 ED: 021,,2021P3V1_ELE1,John Williams,skipped,skipped,skipped,skipped,1,12
AD: 42 ED: 014,,2021P3V1_ELE1,Kenya Handy-Hilliard,skipped,skipped,skipped,skipped,1,12
AD: 42 ED: 010,,2021P3V1_ELE1,Josue Pierre,Cecilia Cortez,Kenya Handy-Hilliard,Harriet L. Hines,Edwin K. Raymond,1,12
AD: 42 ED: 021,,2021P3V1_ELE1,Josue Pierre,Rita C. Joseph,Cecilia Cortez,Kenya Handy-Hilliard,skipped,1,12
AD: 42 ED: 021,,2021P3V1_ELE1,Rita C. Joseph,Harriet L. Hines,Blake Morris,Josue Pierre,Edwin K. Raymond,1,12
AD: 42 ED: 013,,2021P3V1_ELE1,Josue Pierre,Rita C. Joseph,skipped,skipped,skipped,1,12
AD: 42 ED: 013,,2021P3V1_ELE1,Kenya Handy-Hilliard,John Williams,Edwin K. Raymond,Victor Jordan,Vivia M. Morgan,1,12
AD: 42 ED: 012,,2021P3V1_ELE1,Josue Pierre,Harriet L. Hines,Kenya Handy-Hilliard,John Williams,Victor Jordan,1,12
AD: 42 ED: 010,,2021P3V1_ELE1,Maxi Eugene,Josue Pierre,Blake Morris,Rita C. Joseph,Edwin K. Raymond,1,12
AD: 42 ED: 011,,2021P3V1_ELE1,Rita C. Joseph,skipped,skipped,skipped,skipped,1,12
AD: 42 ED: 010,,2021P3V1_ELE1,John Williams,Vivia M. Morgan,Victor Jordan,Rita C. Joseph,Josue Pierre,1,12
AD: 42 ED: 021,,2021P3V1_ELE1,Rita C. Joseph,Edwin K. Raymond,Cecilia Cortez,Vivia M. Morgan,Kenya Handy-Hilliard,1,12
AD: 42 ED: 012,,2021P3V1_ELE1,Josue Pierre,Kenya Handy-Hilliard,John Williams,Blake Morris,Maxi Eugene,1,12
AD: 42 ED: 013,,2021P3V1_ELE1,Edwin K. Raymond,Harriet L. Hines,Rita C. Joseph,skipped,skipped,1,12
AD: 42 ED: 011,,2021P3V1_ELE1,Josue Pierre,Rita C. Joseph,skipped,skipped,skipped,1,12
AD: 42 ED: 010,,2021P3V1_ELE1,Josue Pierre,Vivia M. Morgan,Rita C. Joseph,skipped,skipped,1,12
AD: 42 ED: 021,,2021P3V1_ELE1,Edwin K. Raymond,skipped,skipped,skipped,skipped,1,12
AD: 42 ED: 010,,2021P3V1_ELE1,Rita C. Joseph,Harriet L. Hines,Kenya Handy-Hilliard,Maxi Eugene,Vivia M. Morgan,1,12
AD: 42 ED: 012,,2021P3V1_ELE1,Kenya Handy-Hilliard,Rita C. Joseph,Josue Pierre,Edwin K. Raymond,Blake Morris,1,12
AD: 42 ED: 014,,2021P3V1_ELE1,Josue Pierre,Kenya Handy-Hilliard,Harriet L. Hines,Edwin K. Raymond,John Williams,1,12
AD: 42 ED: 014,,2021P3V1_ELE1,Blake Morris,Rita C. Joseph,Josue Pierre,Harriet L. Hines,Kenya Handy-Hilliard,1,12
AD: 42 ED: 014,,2021P3V1_ELE1,Victor Jordan,Blake Morris,John Williams,Josue Pierre,Edwin K. Raymond,1,12
AD: 42 ED: 021,,2021P3V1_ELE1,Rita C. Joseph,Josue Pierre,skipped,skipped,skipped,1,12
AD: 42 ED: 010,,2021P3V1_ELE1,Rita C. Joseph,Kenya Handy-Hilliard,Cecilia Cortez,skipped,skipped,1,12
AD: 42 ED: 012,,2021P3V1_ELE1,Rita C. Joseph,Josue Pierre,Maxi Eugene,Cecilia Cortez,John Williams,1,12
AD: 42 ED: 013,,2021P3V1_ELE1,John Williams,Victor Jordan,Harriet L. Hines,Josue Pierre,Kenya Handy-Hilliard,1,12
AD: 42 ED: 011,,2021P3V1_ELE1,Josue Pierre,skipped,skipped,skipped,skipped,1,12
AD: 42 ED: 021,,2021P3V1_ELE1,Josue Pierre,Rita C. Joseph,Kenya Handy-Hilliard,skipped,skipped,1,12
AD: 42 ED: 011,,2021P3V1_ELE1,Kenya Handy-Hilliard,Victor Jordan,skipped,skipped,skipped,1,12
AD: 42 ED: 012,,2021P3V1_ELE1,Rita C. Joseph,skipped,skipped,skipped,skipped,1,12
AD: 42 ED: 012,,2021P3V1_ELE1,John Williams,skipped,skipped,skipped,skipped,1,12
AD: 42 ED: 013,,2021P3V1_ELE1,Josue Pierre,Kenya Handy-Hilliard,skipped,skipped,skipped,1,12
AD: 42 ED: 021,,2021P3V1_ELE1,Josue Pierre,skipped,skipped,skipped,skipped,1,12
AD: 42 ED: 013,,2021P3V1_ELE1,Kenya Handy-Hilliard,skipped,skipped,skipped,skipped,1,12
AD: 42 ED: 021,,2021P3V1_ELE1,Kenya Handy-Hilliard,Rita C. Joseph,Edwin K. Raymond,Josue Pierre,Harriet L. Hines,1,12
AD: 42 ED: 010,,2021P3V1_ELE1,Harriet L. Hines,skipped,skipped,skipped,skipped,1,12
AD: 42 ED: 010,,2021P3V1_ELE1,Josue Pierre,Vivia M. Morgan,John Williams,Rita C. Joseph,Edwin K. Raymond,1,12
AD: 42 ED: 011,,2021P3V1_ELE1,Josue Pierre,Maxi Eugene,Rita C. Joseph,Vivia M. Morgan,John Williams,1,12
AD: 42 ED: 021,,2021P3V1_ELE1,Kenya Handy-Hilliard,Rita C. Joseph,Edwin K. Raymond,Harriet L. Hines,Cecilia Cortez,1,12
AD: 42 ED: 013,,2021P3V1_ELE1,Josue Pierre,skipped,skipped,skipped,skipped,1,12
AD: 42 ED: 013,,2021P3V1_ELE1,Josue Pierre,skipped,skipped,skipped,skipped,1,12
AD: 42 ED: 011,,2021P3V1_ELE1,Josue Pierre,Edwin K. Raymond,skipped,skipped,skipped,1,12
AD: 42 ED: 011,,2021P3V1_ELE1,John Williams,Edwin K. Raymond,Victor Jordan,Vivia M. Morgan,skipped,1,12
AD: 42 ED: 011,,2021P3V1_ELE1,Cecilia Cortez,Maxi Eugene,skipped,skipped,skipped,1,12
AD: 42 ED: 012,,2021P3V1_ELE1,Josue Pierre,John Williams,Rita C. Joseph,Blake Morris,Kenya Handy-Hilliard,1,12
AD: 42 ED: 021,,2021P3V1_ELE1,Kenya Handy-Hilliard,John Williams,Rita C. Joseph,Blake Morris,Harriet L. Hines,1,12
AD: 42 ED: 013,,2021P3V1_ELE1,Kenya Handy-Hilliard,Maxi Eugene,Harriet L. Hines,Cecilia Cortez,John Williams,1,12
AD: 42 ED: 012,,2021P3V1_ELE1,Maxi Eugene,Josue Pierre,Edwin K. Raymond,Victor Jordan,Kenya Handy-Hilliard,1,12
AD: 42 ED: 021,,2021P3V1_ELE1,Rita C. Joseph,Kenya Handy-Hilliard,Josue Pierre,skipped,skipped,1,12
AD: 42 ED: 012,,2021P3V1_ELE1,Cecilia Cortez,skipped,skipped,skipped,skipped,1,12
AD: 42 ED: 021,,2021P3V1_ELE1,Edwin K. Raymond,Josue Pierre,skipped,skipped,skipped,1,12
AD: 42 ED: 010,,2021P3V1_ELE1,Edwin K. Raymond,Rita C. Joseph,Josue Pierre,Kenya Handy-Hilliard,skipped,1,12
AD: 42 ED: 014,,2021P3V1_ELE1,Josue Pierre,skipped,skipped,skipped,skipped,1,12
AD: 42 ED: 012,,2021P3V1_ELE1,Josue Pierre,Rita C. Joseph,skipped,skipped,skipped,1,12
AD: 42 ED: 012,,2021P3V1_ELE1,Kenya Handy-Hilliard,skipped,skipped,skipped,skipped,1,12
AD: 42 ED: 012,,2021P3V1_ELE1,Victor Jordan,Rita C. Joseph,John Williams,Maxi Eugene,Cecilia Cortez,1,12
AD: 42 ED: 010,,2021P3V1_ELE1,Kenya Handy-Hilliard,skipped,skipped,skipped,skipped,1,12
AD: 42 ED: 013,,2021P3V1_ELE1,Josue Pierre,skipped,skipped,skipped,skipped,1,12
AD: 42 ED: 014,,2021P3V1_ELE1,Kenya Handy-Hilliard,Victor Jordan,Rita C. Joseph,Josue Pierre,Edwin K. Raymond,1,12
AD: 42 ED: 010,,2021P3V1_ELE1,Edwin K. Raymond,Rita C. Joseph,Kenya Handy-Hilliard,Josue Pierre,Victor Jordan,1,12
AD: 42 ED: 013,,2021P3V1_ELE1,Josue Pierre,Victor Jordan,skipped,skipped,skipped,1,12
AD: 42 ED: 011,,2021P3V1_ELE1,Kenya Handy-Hilliard,Rita C. Joseph,Harriet L. Hines,Cecilia Cortez,Victor Jordan,1,12
AD: 42 ED: 010,,2021P3V1_ELE1,Harriet L. Hines,Kenya Handy-Hilliard,Maxi Eugene,Vivia M. Morgan,skipped,1,12
AD: 42 ED: 010,,2021P3V1_ELE1,Kenya Handy-Hilliard,Harriet L. Hines,skipped,skipped,skipped,1,12
AD: 42 ED: 014,,2021P3V1_ELE1,Josue Pierre,Harriet L. Hines,John Williams,Vivia M. Morgan,Edwin K. Raymond,1,12
AD: 42 ED: 021,,2021P3V1_ELE1,Rita C. Joseph,Victor Jordan,Kenya Handy-Hilliard,Harriet L. Hines,Blake Morris,1,12
AD: 42 ED: 010,,2021P3V1_ELE1,Harriet L. Hines,Josue Pierre,Edwin K. Raymond,Rita C. Joseph,Victor Jordan,1,12
AD: 42 ED: 011,,2021P3V1_ELE1,Kenya Handy-Hilliard,Edwin K. Raymond,Josue Pierre,Rita C. Joseph,skipped,1,12
AD: 42 ED: 013,,2021P3V1_ELE1,Cecilia Cortez,Vivia M. Morgan,Harriet L. Hines,Rita C. Joseph,Kenya Handy-Hilliard,1,12
AD: 42 ED: 012,,2021P3V1_ELE1,Rita C. Joseph,Blake Morris,Edwin K. Raymond,skipped,skipped,1,12
AD: 42 ED: 021,,2021P3V1_ELE1,Edwin K. Raymond,Josue Pierre,skipped,skipped,skipped,1,12
AD: 42 ED: 014,,2021P3V1_ELE1,Josue Pierre,Rita C. Joseph,Edwin K. Raymond,skipped,skipped,1,12
AD: 42 ED: 021,,2021P3V1_ELE1,Rita C. Joseph,Cecilia Cortez,skipped,skipped,skipped,1,12
AD: 42 ED: 010,,2021P3V1_ELE1,Kenya Handy-Hilliard,Edwin K. Raymond,skipped,skipped,skipped,1,12
AD: 42 ED: 013,,2021P3V1_ELE1,Kenya Handy-Hilliard,skipped,skipped,skipped,skipped,1,12
AD: 42 ED: 012,,2021P3V1_ELE1,Kenya Handy-Hilliard,skipped,skipped,skipped,skipped,1,12
AD: 42 ED: 011,,2021P3V1_ELE1,Rita C. Joseph,skipped,skipped,skipped,skipped,1,12
AD: 42 ED: 012,,2021P3V1_ELE1,Rita C. Joseph,Blake Morris,Cecilia Cortez,Josue Pierre,Harriet L. Hines,1,12
AD: 42 ED: 014,,2021P3V1_ELE1,Kenya Handy-Hilliard,Josue Pierre,Maxi Eugene,Blake Morris,John Williams,1,12
AD: 42 ED: 010,,2021P3V1_ELE1,Cecilia Cortez,Kenya Handy-Hilliard,Maxi Eugene,John Williams,Victor Jordan,1,12
AD: 42 ED: 011,,2021P3V1_ELE1,Rita C. Joseph,skipped,skipped,skipped,skipped,1,12
AD: 42 ED: 021,,2021P3V1_ELE1,Edwin K. Raymond,Blake Morris,skipped,skipped,skipped,1,12
AD: 42 ED: 013,,2021P3V1_ELE1,Victor Jordan,John Williams,Harriet L. Hines,Rita C. Joseph,Blake Morris,1,12
AD: 42 ED: 011,,2021P3V1_ELE1,Kenya Handy-Hilliard,Cecilia Cortez,Edwin K. Raymond,Josue Pierre,Maxi Eugene,1,12
AD: 42 ED: 011,,2021P3V1_ELE1,Josue Pierre,Cecilia Cortez,Blake Morris,Victor Jordan,skipped,1,12
AD: 42 ED: 021,,2021P3V1_ELE1,John Williams,skipped,skipped,skipped,skipped,1,12
AD: 42 ED: 021,,2021P3V1_ELE1,Harriet L. Hines,Cecilia Cortez,skipped,skipped,skipped,1,12
AD: 42 ED: 010,,2021P3V1_ELE1,Maxi Eugene,Blake Morris,Cecilia Cortez,Josue Pierre,Harriet L. Hines,1,12
AD: 42 ED: 014,,2021P3V1_ELE1,Josue Pierre,John Williams,Blake Morris,Victor Jordan,Maxi Eugene,1,12
AD: 42 ED: 011,,2021P3V1_ELE1,Josue Pierre,Rita C. Joseph,Blake Morris,Cecilia Cortez,Kenya Handy-Hilliard,1,12
AD: 42 ED: 013,,2021P3V1_ELE1,John Williams,Edwin K. Raymond,Rita C. Joseph,Maxi Eugene,Blake Morris,1,12
AD: 42 ED: 010,,2021P3V1_ELE1,Josue Pierre,Edwin K. Raymond,skipped,skipped,skipped,1,12
AD: 42 ED: 013,,2021P3V1_ELE1,Rita C. Joseph,Kenya Handy-Hilliard,Cecilia Cortez,Edwin K. Raymond,Josue Pierre,1,12
AD: 42 ED: 013,,2021P3V1_ELE1,Maxi Eugene,Cecilia Cortez,skipped,skipped,skipped,1,12
AD: 42 ED: 010,,2021P3V1_ELE1,Josue Pierre,Victor Jordan,skipped,skipped,skipped,1,12
AD: 42 ED: 021,,2021P3V1_ELE1,Kenya Handy-Hilliard,Edwin K. Raymond,skipped,skipped,skipped,1,12
AD: 42 ED: 010,,2021P3V1_ELE1,Rita C. Joseph,Josue Pierre,Cecilia Cortez,skipped,skipped,1,12
AD: 42 ED: 011,,2021P3V1_ELE1,Victor Jordan,John Williams,Edwin K. Raymond,skipped,skipped,1,12
AD: 42 ED: 014,,2021P3V1_ELE1,Rita C. Joseph,skipped,skipped,skipped,skipped,1,12
AD: 42 ED: 011,,2021P3V1_ELE1,Victor Jordan,Josue Pierre,Cecilia Cortez,skipped,skipped,1,12
AD: 42 ED: 012,,2021P3V1_ELE1,Edwin K. Raymond,Josue Pierre,Rita C. Joseph,skipped,skipped,1,12
AD: 42 ED: 010,,2021P3V1_ELE1,Kenya Handy-Hilliard,Josue Pierre,skipped,skipped,skipped,1,12
AD: 42 ED: 021,,2021P3V1_ELE1,Josue Pierre,Harriet L. Hines,Maxi Eugene,Victor Jordan,Blake Morris,1,12
AD: 42 ED: 012,,2021P3V1_ELE1,Kenya Handy-Hilliard,Cecilia Cortez,skipped,skipped,skipped,1,12
AD: 42 ED: 011,,2021P3V1_ELE1,Josue Pierre,Rita C. Joseph,Vivia M. Morgan,Harriet L. Hines,Victor Jordan,1,12
AD: 42 ED: 011,,2021P3V1_ELE1,Rita C. Joseph,Harriet L. Hines,Josue Pierre,Edwin K. Raymond,Victor Jordan,1,12
AD: 42 ED: 012,,2021P3V1_ELE1,Josue Pierre,Edwin K. Raymond,Rita C. Joseph,Victor Jordan,John Williams,1,12
AD: 42 ED: 014,,2021P3V1_ELE1,Rita C. Joseph,Kenya Handy-Hilliard,skipped,skipped,skipped,1,12
AD: 42 ED: 011,,2021P3V1_ELE1,Rita C. Joseph,Kenya Handy-Hilliard,John Williams,skipped,skipped,1,12
AD: 42 ED: 011,,2021P3V1_ELE1,Harriet L. Hines,skipped,skipped,skipped,skipped,1,12
AD: 42 ED: 010,,2021P3V1_ELE1,Edwin K. Raymond,Rita C. Joseph,Kenya Handy-Hilliard,John Williams,Harriet L. Hines,1,12
AD: 42 ED: 012,,2021P3V1_ELE1,Josue Pierre,Edwin K. Raymond,skipped,skipped,skipped,1,12
AD: 42 ED: 013,,2021P3V1_ELE1,Rita C. Joseph,Josue Pierre,Kenya Handy-Hilliard,Edwin K. Raymond,Maxi Eugene,1,12
AD: 42 ED: 010,,2021P3V1_ELE1,Kenya Handy-Hilliard,skipped,skipped,skipped,skipped,1,12
AD: 42 ED: 010,,2021P3V1_ELE1,Vivia M. Morgan,Harriet L. Hines,Cecilia Cortez,Kenya Handy-Hilliard,Edwin K. Raymond,1,12
AD: 42 ED: 010,,2021P3V1_ELE1,Maxi Eugene,skipped,skipped,skipped,skipped,1,12
AD: 42 ED: 011,,2021P3V1_ELE1,Cecilia Cortez,Rita C. Joseph,Blake Morris,John Williams,Josue Pierre,1,12
AD: 42 ED: 010,,2021P3V1_ELE1,Rita C. Joseph,Vivia M. Morgan,skipped,skipped,skipped,1,12
AD: 42 ED: 014,,2021P3V1_ELE1,Kenya Handy-Hilliard,Edwin K. Raymond,John Williams,Rita C. Joseph,Blake Morris,1,12
AD: 42 ED: 013,,2021P3V1_ELE1,Rita C. Joseph,Edwin K. Raymond,Kenya Handy-Hilliard,skipped,skipped,1,12
AD: 42 ED: 012,,2021P3V1_ELE1,Maxi Eugene,Victor Jordan,skipped,skipped,skipped,1,12
AD: 42 ED: 011,,2021P3V1_ELE1,Josue Pierre,skipped,skipped,skipped,skipped,1,12
AD: 42 ED: 013,,2021P3V1_ELE1,Kenya Handy-Hilliard,Vivia M. Morgan,Harriet L. Hines,Edwin K. Raymond,Rita C. Joseph,1,12
AD: 42 ED: 013,,2021P3V1_ELE1,Kenya Handy-Hilliard,Harriet L. Hines,skipped,skipped,skipped,1,12
AD: 42 ED: 013,,2021P3V1_ELE1,Cecilia Cortez,skipped,skipped,skipped,skipped,1,12
AD: 42 ED: 010,,2021P3V1_ELE1,Josue Pierre,Edwin K. Raymond,Rita C. Joseph,Maxi Eugene,Victor Jordan,1,12
AD: 42 ED: 010,,2021P3V1_ELE1,Edwin K. Raymond,Rita C. Joseph,Maxi Eugene,Blake Morris,Josue Pierre,1,12
AD: 42 ED: 013,,2021P3V1_ELE1,Cecilia Cortez,skipped,skipped,skipped,skipped,1,12
AD: 42 ED: 011,,2021P3V1_ELE1,Maxi Eugene,Rita C. Joseph,skipped,skipped,skipped,1,12
AD: 42 ED: 011,,2021P3V1_ELE1,Maxi Eugene,skipped,skipped,skipped,skipped,1,12
AD: 42 ED: 011,,2021P3V1_ELE1,Victor Jordan,Edwin K. Raymond,Vivia M. Morgan,Kenya Handy-Hilliard,John Williams,1,12
AD: 42 ED: 014,,2021P3V1_ELE1,Rita C. Joseph,Kenya Handy-Hilliard,Edwin K. Raymond,Blake Morris,skipped,1,12
AD: 42 ED: 021,,2021P3V1_ELE1,Rita C. Joseph,skipped,skipped,skipped,skipped,1,12
AD: 42 ED: 013,,2021P3V1_ELE1,Kenya Handy-Hilliard,Blake Morris,skipped,skipped,skipped,1,12
AD: 42 ED: 010,,2021P3V1_ELE1,Rita C. Joseph,Victor Jordan,Blake Morris,Kenya Handy-Hilliard,Cecilia Cortez,1,12
AD: 42 ED: 012,,2021P3V1_ELE1,Josue Pierre,skipped,skipped,skipped,skipped,1,12
AD: 42 ED: 011,,2021P3V1_ELE1,Josue Pierre,Edwin K. Raymond,Maxi Eugene,Vivia M. Morgan,Kenya Handy-Hilliard,1,12
AD: 42 ED: 010,,2021P3V1_ELE1,Kenya Handy-Hilliard,Maxi Eugene,skipped,skipped,skipped,1,12
AD: 42 ED: 011,,2021P3V1_ELE1,Kenya Handy-Hilliard,John Williams,Rita C. Joseph,skipped,skipped,1,12
AD: 42 ED: 021,,2021P3V1_ELE1,Kenya Handy-Hilliard,Rita C. Joseph,Vivia M. Morgan,skipped,skipped,1,12
AD: 42 ED: 012,,2021P3V1_ELE1,Josue Pierre,skipped,skipped,skipped,skipped,1,12
AD: 42 ED: 011,,2021P3V1_ELE1,Maxi Eugene,Cecilia Cortez,Kenya Handy-Hilliard,John Williams,Josue Pierre,1,12
AD: 42 ED: 012,,2021P3V1_ELE1,Josue Pierre,skipped,skipped,skipped,skipped,1,12
AD: 42 ED: 013,,2021P3V1_ELE1,Rita C. Joseph,Kenya Handy-Hilliard,Josue Pierre,Edwin K. Raymond,Maxi Eugene,1,12
AD: 42 ED: 010,,2021P3V1_ELE1,Harriet L. Hines,skipped,skipped,skipped,skipped,1,12
AD: 42 ED: 021,,2021P3V1_ELE1,Blake Morris,Kenya Handy-Hilliard,Edwin K. Raymond,Harriet L. Hines,John Williams,1,12
AD: 42 ED: 011,,2021P3V1_ELE1,Cecilia Cortez,Edwin K. Raymond,Maxi Eugene,skipped,skipped,1,12
AD: 42 ED: 010,,2021P3V1_ELE1,Rita C. Joseph,Josue Pierre,skipped,skipped,skipped,1,12
AD: 42 ED: 010,,2021P3V1_ELE1,Kenya Handy-Hilliard,Cecilia Cortez,skipped,skipped,skipped,1,12
AD: 42 ED: 012,,2021P3V1_ELE1,Rita C. Joseph,skipped,skipped,skipped,skipped,1,12
AD: 42 ED: 013,,2021P3V1_ELE1,Josue Pierre,Maxi Eugene,Kenya Handy-Hilliard,John Williams,Blake Morris,1,12
AD: 42 ED: 013,,2021P3V1_ELE1,Blake Morris,Maxi Eugene,Edwin K. Raymond,Vivia M. Morgan,John Williams,1,12
AD: 42 ED: 010,,2021P3V1_ELE1,Edwin K. Raymond,Rita C. Joseph,Harriet L. Hines,Maxi Eugene,Victor Jordan,1,12
AD: 42 ED: 012,,2021P3V1_ELE1,Josue Pierre,skipped,skipped,skipped,skipped,1,12
AD: 42 ED: 010,,2021P3V1_ELE1,John Williams,Victor Jordan,Rita C. Joseph,Kenya Handy-Hilliard,Vivia M. Morgan,1,12
AD: 42 ED: 012,,2021P3V1_ELE1,Harriet L. Hines,Cecilia Cortez,Maxi Eugene,skipped,skipped,1,12
AD: 42 ED: 011,,2021P3V1_ELE1,Josue Pierre,skipped,skipped,skipped,skipped,1,12
AD: 42 ED: 011,,2021P3V1_ELE1,Victor Jordan,Rita C. Joseph,Cecilia Cortez,Kenya Handy-Hilliard,Josue Pierre,1,12
AD: 42 ED: 021,,2021P3V1_ELE1,Kenya Handy-Hilliard,Rita C. Joseph,Josue Pierre,Edwin K. Raymond,Cecilia Cortez,1,12
AD: 42 ED: 010,,2021P3V1_ELE1,Harriet L. Hines,Maxi Eugene,Rita C. Joseph,skipped,skipped,1,12
AD: 42 ED: 014,,2021P3V1_ELE1,Blake Morris,skipped,skipped,skipped,skipped,1,12
AD: 42 ED: 013,,2021P3V1_ELE1,Rita C. Joseph,Josue Pierre,Edwin K. Raymond,Harriet L. Hines,Maxi Eugene,1,12
AD: 42 ED: 021,,2021P3V1_ELE1,John Williams,Josue Pierre,Rita C. Joseph,Cecilia Cortez,Edwin K. Raymond,1,12
