Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
AD: 66 ED: 087,DEM ELE Ballot Style 124,2021P1V1_ELE1,Leslie Boghosian Murphy,Phelan D. Fitzpatrick,Marni Halasa,Aleta A. LaFargue,Erik D. Bottcher,1,7
AD: 66 ED: 076,DEM ELE Ballot Style 119,2021P1V1_ELE1,Erik D. Bottcher,Arthur Z. Schwartz,Marni Halasa,skipped,skipped,1,7
AD: 66 ED: 087,DEM ELE Ballot Style 124,2021P1V1_ELE1,Marni Halasa,Leslie Boghosian Murphy,skipped,skipped,skipped,1,7
AD: 66 ED: 061,DEM ELE Ballot Style 106,2021P1V1_ELE1,Leslie Boghosian Murphy,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 062,DEM ELE Ballot Style 107,2021P1V1_ELE1,Leslie Boghosian Murphy,Aleta A. LaFargue,Erik D. Bottcher,skipped,skipped,1,7
AD: 66 ED: 076,DEM ELE Ballot Style 119,2021P1V1_ELE1,Erik D. Bottcher,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 086,DEM ELE Ballot Style 123,2021P1V1_ELE1,Erik D. Bottcher,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 062,DEM ELE Ballot Style 107,2021P1V1_ELE1,Phelan D. Fitzpatrick,Aleta A. LaFargue,Arthur Z. Schwartz,Marni Halasa,Leslie Boghosian Murphy,1,7
AD: 66 ED: 076,DEM ELE Ballot Style 119,2021P1V1_ELE1,Aleta A. LaFargue,Marni Halasa,Leslie Boghosian Murphy,skipped,skipped,1,7
AD: 66 ED: 062,DEM ELE Ballot Style 107,2021P1V1_ELE1,Erik D. Bottcher,Leslie Boghosian Murphy,skipped,skipped,skipped,1,7
AD: 66 ED: 061,DEM ELE Ballot Style 106,2021P1V1_ELE1,Leslie Boghosian Murphy,Aleta A. LaFargue,Erik D. Bottcher,Marni Halasa,skipped,1,7
AD: 66 ED: 059,DEM ELE Ballot Style 104,2021P1V1_ELE1,Erik D. Bottcher,Phelan D. Fitzpatrick,skipped,skipped,skipped,1,7
AD: 66 ED: 062,DEM ELE Ballot Style 107,2021P1V1_ELE1,Erik D. Bottcher,Arthur Z. Schwartz,Aleta A. LaFargue,Phelan D. Fitzpatrick,Marni Halasa,1,7
AD: 66 ED: 064,DEM ELE Ballot Style 108,2021P1V1_ELE1,Erik D. Bottcher,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 076,DEM ELE Ballot Style 119,2021P1V1_ELE1,Erik D. Bottcher,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 060,DEM ELE Ballot Style 105,2021P1V1_ELE1,Erik D. Bottcher,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 086,DEM ELE Ballot Style 123,2021P1V1_ELE1,Arthur Z. Schwartz,Leslie Boghosian Murphy,skipped,skipped,skipped,1,7
AD: 66 ED: 076,DEM ELE Ballot Style 119,2021P1V1_ELE1,Arthur Z. Schwartz,Leslie Boghosian Murphy,skipped,skipped,skipped,1,7
AD: 66 ED: 076,DEM ELE Ballot Style 119,2021P1V1_ELE1,Arthur Z. Schwartz,Marni Halasa,Erik D. Bottcher,Leslie Boghosian Murphy,skipped,1,7
AD: 66 ED: 086,DEM ELE Ballot Style 123,2021P1V1_ELE1,Erik D. Bottcher,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 086,DEM ELE Ballot Style 123,2021P1V1_ELE1,Leslie Boghosian Murphy,Erik D. Bottcher,Marni Halasa,Phelan D. Fitzpatrick,Arthur Z. Schwartz,1,7
AD: 66 ED: 062,DEM ELE Ballot Style 107,2021P1V1_ELE1,Arthur Z. Schwartz,Erik D. Bottcher,Aleta A. LaFargue,Leslie Boghosian Murphy,skipped,1,7
AD: 66 ED: 060,DEM ELE Ballot Style 105,2021P1V1_ELE1,Leslie Boghosian Murphy,Marni Halasa,Phelan D. Fitzpatrick,skipped,skipped,1,7
AD: 66 ED: 087,DEM ELE Ballot Style 124,2021P1V1_ELE1,Erik D. Bottcher,Aleta A. LaFargue,Phelan D. Fitzpatrick,Marni Halasa,Arthur Z. Schwartz,1,7
AD: 66 ED: 064,DEM ELE Ballot Style 108,2021P1V1_ELE1,Erik D. Bottcher,Leslie Boghosian Murphy,skipped,skipped,skipped,1,7
AD: 66 ED: 060,DEM ELE Ballot Style 105,2021P1V1_ELE1,Arthur Z. Schwartz,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 064,DEM ELE Ballot Style 108,2021P1V1_ELE1,Erik D. Bottcher,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 086,DEM ELE Ballot Style 123,2021P1V1_ELE1,Aleta A. LaFargue,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 064,DEM ELE Ballot Style 108,2021P1V1_ELE1,Arthur Z. Schwartz,Erik D. Bottcher,Marni Halasa,skipped,skipped,1,7
AD: 66 ED: 086,DEM ELE Ballot Style 123,2021P1V1_ELE1,Leslie Boghosian Murphy,Aleta A. LaFargue,Marni Halasa,Erik D. Bottcher,Arthur Z. Schwartz,1,7
AD: 66 ED: 061,DEM ELE Ballot Style 106,2021P1V1_ELE1,Arthur Z. Schwartz,Phelan D. Fitzpatrick,Erik D. Bottcher,skipped,skipped,1,7
AD: 66 ED: 076,DEM ELE Ballot Style 119,2021P1V1_ELE1,Arthur Z. Schwartz,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 059,DEM ELE Ballot Style 104,2021P1V1_ELE1,Arthur Z. Schwartz,Leslie Boghosian Murphy,Marni Halasa,Erik D. Bottcher,Phelan D. Fitzpatrick,1,7
AD: 66 ED: 062,DEM ELE Ballot Style 107,2021P1V1_ELE1,Arthur Z. Schwartz,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 086,DEM ELE Ballot Style 123,2021P1V1_ELE1,Erik D. Bottcher,Phelan D. Fitzpatrick,Leslie Boghosian Murphy,Arthur Z. Schwartz,skipped,1,7
AD: 66 ED: 061,DEM ELE Ballot Style 106,2021P1V1_ELE1,Aleta A. LaFargue,Arthur Z. Schwartz,skipped,skipped,skipped,1,7
AD: 66 ED: 062,DEM ELE Ballot Style 107,2021P1V1_ELE1,Arthur Z. Schwartz,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 064,DEM ELE Ballot Style 108,2021P1V1_ELE1,Leslie Boghosian Murphy,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 059,DEM ELE Ballot Style 104,2021P1V1_ELE1,Phelan D. Fitzpatrick,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 060,DEM ELE Ballot Style 105,2021P1V1_ELE1,Phelan D. Fitzpatrick,Leslie Boghosian Murphy,skipped,skipped,skipped,1,7
AD: 66 ED: 062,DEM ELE Ballot Style 107,2021P1V1_ELE1,Erik D. Bottcher,Leslie Boghosian Murphy,skipped,skipped,skipped,1,7
AD: 66 ED: 086,DEM ELE Ballot Style 123,2021P1V1_ELE1,Arthur Z. Schwartz,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 060,DEM ELE Ballot Style 105,2021P1V1_ELE1,Erik D. Bottcher,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 086,DEM ELE Ballot Style 123,2021P1V1_ELE1,Leslie Boghosian Murphy,Erik D. Bottcher,Phelan D. Fitzpatrick,Aleta A. LaFargue,skipped,1,7
AD: 66 ED: 086,DEM ELE Ballot Style 123,2021P1V1_ELE1,Arthur Z. Schwartz,Phelan D. Fitzpatrick,Leslie Boghosian Murphy,Erik D. Bottcher,Aleta A. LaFargue,1,7
AD: 66 ED: 086,DEM ELE Ballot Style 123,2021P1V1_ELE1,Aleta A. LaFargue,Phelan D. Fitzpatrick,skipped,skipped,skipped,1,7
AD: 66 ED: 064,DEM ELE Ballot Style 108,2021P1V1_ELE1,Erik D. Bottcher,Leslie Boghosian Murphy,Phelan D. Fitzpatrick,Arthur Z. Schwartz,Aleta A. LaFargue,1,7
AD: 66 ED: 058,DEM ELE Ballot Style 103,2021P1V1_ELE1,Leslie Boghosian Murphy,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 062,DEM ELE Ballot Style 107,2021P1V1_ELE1,Aleta A. LaFargue,Marni Halasa,Leslie Boghosian Murphy,Phelan D. Fitzpatrick,Erik D. Bottcher,1,7
AD: 66 ED: 087,DEM ELE Ballot Style 124,2021P1V1_ELE1,Leslie Boghosian Murphy,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 062,DEM ELE Ballot Style 107,2021P1V1_ELE1,Leslie Boghosian Murphy,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 087,DEM ELE Ballot Style 124,2021P1V1_ELE1,Leslie Boghosian Murphy,Aleta A. LaFargue,Marni Halasa,Arthur Z. Schwartz,Phelan D. Fitzpatrick,1,7
AD: 66 ED: 086,DEM ELE Ballot Style 123,2021P1V1_ELE1,Arthur Z. Schwartz,Erik D. Bottcher,skipped,skipped,skipped,1,7
AD: 66 ED: 076,DEM ELE Ballot Style 119,2021P1V1_ELE1,Erik D. Bottcher,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 076,DEM ELE Ballot Style 119,2021P1V1_ELE1,Marni Halasa,Leslie Boghosian Murphy,Aleta A. LaFargue,skipped,skipped,1,7
AD: 66 ED: 060,DEM ELE Ballot Style 105,2021P1V1_ELE1,Erik D. Bottcher,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 086,DEM ELE Ballot Style 123,2021P1V1_ELE1,Arthur Z. Schwartz,Erik D. Bottcher,skipped,skipped,skipped,1,7
AD: 66 ED: 076,DEM ELE Ballot Style 119,2021P1V1_ELE1,Erik D. Bottcher,Aleta A. LaFargue,Arthur Z. Schwartz,skipped,skipped,1,7
AD: 66 ED: 061,DEM ELE Ballot Style 106,2021P1V1_ELE1,Erik D. Bottcher,Marni Halasa,Aleta A. LaFargue,Phelan D. Fitzpatrick,Arthur Z. Schwartz,1,7
AD: 66 ED: 086,DEM ELE Ballot Style 123,2021P1V1_ELE1,Phelan D. Fitzpatrick,Erik D. Bottcher,Leslie Boghosian Murphy,Aleta A. LaFargue,Arthur Z. Schwartz,1,7
AD: 66 ED: 087,DEM ELE Ballot Style 124,2021P1V1_ELE1,Leslie Boghosian Murphy,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 061,DEM ELE Ballot Style 106,2021P1V1_ELE1,Marni Halasa,Arthur Z. Schwartz,Phelan D. Fitzpatrick,skipped,skipped,1,7
AD: 66 ED: 087,DEM ELE Ballot Style 124,2021P1V1_ELE1,Arthur Z. Schwartz,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 064,DEM ELE Ballot Style 108,2021P1V1_ELE1,Arthur Z. Schwartz,Erik D. Bottcher,skipped,skipped,skipped,1,7
AD: 66 ED: 086,DEM ELE Ballot Style 123,2021P1V1_ELE1,Arthur Z. Schwartz,Erik D. Bottcher,skipped,skipped,skipped,1,7
AD: 66 ED: 061,DEM ELE Ballot Style 106,2021P1V1_ELE1,Erik D. Bottcher,Arthur Z. Schwartz,Leslie Boghosian Murphy,Aleta A. LaFargue,skipped,1,7
AD: 66 ED: 058,DEM ELE Ballot Style 103,2021P1V1_ELE1,Leslie Boghosian Murphy,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 076,DEM ELE Ballot Style 119,2021P1V1_ELE1,Erik D. Bottcher,Leslie Boghosian Murphy,Aleta A. LaFargue,Marni Halasa,Phelan D. Fitzpatrick,1,7
AD: 66 ED: 060,DEM ELE Ballot Style 105,2021P1V1_ELE1,Phelan D. Fitzpatrick,Leslie Boghosian Murphy,Aleta A. LaFargue,Erik D. Bottcher,Marni Halasa,1,7
AD: 66 ED: 059,DEM ELE Ballot Style 104,2021P1V1_ELE1,Leslie Boghosian Murphy,Erik D. Bottcher,Marni Halasa,Phelan D. Fitzpatrick,Aleta A. LaFargue,1,7
AD: 66 ED: 064,DEM ELE Ballot Style 108,2021P1V1_ELE1,Erik D. Bottcher,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 060,DEM ELE Ballot Style 105,2021P1V1_ELE1,Phelan D. Fitzpatrick,Arthur Z. Schwartz,Erik D. Bottcher,Marni Halasa,Leslie Boghosian Murphy,1,7
AD: 66 ED: 087,DEM ELE Ballot Style 124,2021P1V1_ELE1,Arthur Z. Schwartz,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 062,DEM ELE Ballot Style 107,2021P1V1_ELE1,Erik D. Bottcher,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 086,DEM ELE Ballot Style 123,2021P1V1_ELE1,Arthur Z. Schwartz,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 076,DEM ELE Ballot Style 119,2021P1V1_ELE1,Aleta A. LaFargue,Erik D. Bottcher,Phelan D. Fitzpatrick,Arthur Z. Schwartz,skipped,1,7
AD: 66 ED: 060,DEM ELE Ballot Style 105,2021P1V1_ELE1,Phelan D. Fitzpatrick,Arthur Z. Schwartz,Marni Halasa,Leslie Boghosian Murphy,Erik D. Bottcher,1,7
AD: 66 ED: 076,DEM ELE Ballot Style 119,2021P1V1_ELE1,Leslie Boghosian Murphy,Erik D. Bottcher,Phelan D. Fitzpatrick,Marni Halasa,Arthur Z. Schwartz,1,7
AD: 66 ED: 076,DEM ELE Ballot Style 119,2021P1V1_ELE1,Erik D. Bottcher,Arthur Z. Schwartz,Marni Halasa,skipped,skipped,1,7
AD: 66 ED: 076,DEM ELE Ballot Style 119,2021P1V1_ELE1,Erik D. Bottcher,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 076,DEM ELE Ballot Style 119,2021P1V1_ELE1,Arthur Z. Schwartz,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 076,DEM ELE Ballot Style 119,2021P1V1_ELE1,Erik D. Bottcher,Aleta A. LaFargue,Leslie Boghosian Murphy,skipped,skipped,1,7
AD: 66 ED: 086,DEM ELE Ballot Style 123,2021P1V1_ELE1,Aleta A. LaFargue,Marni Halasa,Leslie Boghosian Murphy,Erik D. Bottcher,skipped,1,7
AD: 66 ED: 076,DEM ELE Ballot Style 119,2021P1V1_ELE1,Erik D. Bottcher,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 076,DEM ELE Ballot Style 119,2021P1V1_ELE1,Marni Halasa,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 087,DEM ELE Ballot Style 124,2021P1V1_ELE1,Leslie Boghosian Murphy,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 059,DEM ELE Ballot Style 104,2021P1V1_ELE1,Arthur Z. Schwartz,Marni Halasa,skipped,skipped,skipped,1,7
AD: 66 ED: 064,DEM ELE Ballot Style 108,2021P1V1_ELE1,Leslie Boghosian Murphy,Marni Halasa,Aleta A. LaFargue,skipped,skipped,1,7
AD: 66 ED: 060,DEM ELE Ballot Style 105,2021P1V1_ELE1,Leslie Boghosian Murphy,Marni Halasa,Aleta A. LaFargue,Erik D. Bottcher,Phelan D. Fitzpatrick,1,7
AD: 66 ED: 076,DEM ELE Ballot Style 119,2021P1V1_ELE1,Erik D. Bottcher,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 076,DEM ELE Ballot Style 119,2021P1V1_ELE1,Leslie Boghosian Murphy,Phelan D. Fitzpatrick,Aleta A. LaFargue,Erik D. Bottcher,Arthur Z. Schwartz,1,7
AD: 66 ED: 076,DEM ELE Ballot Style 119,2021P1V1_ELE1,Erik D. Bottcher,Aleta A. LaFargue,Phelan D. Fitzpatrick,Leslie Boghosian Murphy,skipped,1,7
AD: 66 ED: 087,DEM ELE Ballot Style 124,2021P1V1_ELE1,Erik D. Bottcher,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 061,DEM ELE Ballot Style 106,2021P1V1_ELE1,Phelan D. Fitzpatrick,Marni Halasa,skipped,skipped,skipped,1,7
AD: 66 ED: 086,DEM ELE Ballot Style 123,2021P1V1_ELE1,Phelan D. Fitzpatrick,Leslie Boghosian Murphy,skipped,skipped,skipped,1,7
AD: 66 ED: 086,DEM ELE Ballot Style 123,2021P1V1_ELE1,Erik D. Bottcher,Leslie Boghosian Murphy,Arthur Z. Schwartz,skipped,skipped,1,7
AD: 66 ED: 064,DEM ELE Ballot Style 108,2021P1V1_ELE1,Arthur Z. Schwartz,Erik D. Bottcher,skipped,skipped,skipped,1,7
AD: 66 ED: 062,DEM ELE Ballot Style 107,2021P1V1_ELE1,Arthur Z. Schwartz,Marni Halasa,Phelan D. Fitzpatrick,Aleta A. LaFargue,skipped,1,7
AD: 66 ED: 062,DEM ELE Ballot Style 107,2021P1V1_ELE1,Leslie Boghosian Murphy,Marni Halasa,Erik D. Bottcher,Arthur Z. Schwartz,Aleta A. LaFargue,1,7
AD: 66 ED: 087,DEM ELE Ballot Style 124,2021P1V1_ELE1,Erik D. Bottcher,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 087,DEM ELE Ballot Style 124,2021P1V1_ELE1,Leslie Boghosian Murphy,Erik D. Bottcher,Aleta A. LaFargue,skipped,skipped,1,7
AD: 66 ED: 087,DEM ELE Ballot Style 124,2021P1V1_ELE1,Erik D. Bottcher,Leslie Boghosian Murphy,Marni Halasa,Arthur Z. Schwartz,Aleta A. LaFargue,1,7
AD: 66 ED: 062,DEM ELE Ballot Style 107,2021P1V1_ELE1,Leslie Boghosian Murphy,Aleta A. LaFargue,Marni Halasa,Erik D. Bottcher,Arthur Z. Schwartz,1,7
AD: 66 ED: 076,DEM ELE Ballot Style 119,2021P1V1_ELE1,Erik D. Bottcher,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 062,DEM ELE Ballot Style 107,2021P1V1_ELE1,Marni Halasa,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 086,DEM ELE Ballot Style 123,2021P1V1_ELE1,Erik D. Bottcher,Leslie Boghosian Murphy,skipped,skipped,skipped,1,7
AD: 66 ED: 087,DEM ELE Ballot Style 124,2021P1V1_ELE1,Leslie Boghosian Murphy,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 086,DEM ELE Ballot Style 123,2021P1V1_ELE1,Leslie Boghosian Murphy,Aleta A. LaFargue,Marni Halasa,skipped,skipped,1,7
AD: 66 ED: 087,DEM ELE Ballot Style 124,2021P1V1_ELE1,Leslie Boghosian Murphy,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 076,DEM ELE Ballot Style 119,2021P1V1_ELE1,Erik D. Bottcher,Leslie Boghosian Murphy,Aleta A. LaFargue,skipped,skipped,1,7
AD: 66 ED: 058,DEM ELE Ballot Style 103,2021P1V1_ELE1,Leslie Boghosian Murphy,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 061,DEM ELE Ballot Style 106,2021P1V1_ELE1,Erik D. Bottcher,Aleta A. LaFargue,skipped,skipped,skipped,1,7
AD: 66 ED: 064,DEM ELE Ballot Style 108,2021P1V1_ELE1,Arthur Z. Schwartz,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 087,DEM ELE Ballot Style 124,2021P1V1_ELE1,Marni Halasa,Aleta A. LaFargue,Leslie Boghosian Murphy,Arthur Z. Schwartz,Phelan D. Fitzpatrick,1,7
AD: 66 ED: 086,DEM ELE Ballot Style 123,2021P1V1_ELE1,Erik D. Bottcher,Leslie Boghosian Murphy,Phelan D. Fitzpatrick,Marni Halasa,skipped,1,7
AD: 66 ED: 076,DEM ELE Ballot Style 119,2021P1V1_ELE1,Erik D. Bottcher,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 059,DEM ELE Ballot Style 104,2021P1V1_ELE1,Erik D. Bottcher,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 087,DEM ELE Ballot Style 124,2021P1V1_ELE1,Erik D. Bottcher,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 064,DEM ELE Ballot Style 108,2021P1V1_ELE1,Erik D. Bottcher,Arthur Z. Schwartz,Aleta A. LaFargue,Leslie Boghosian Murphy,Phelan D. Fitzpatrick,1,7
AD: 66 ED: 064,DEM ELE Ballot Style 108,2021P1V1_ELE1,Arthur Z. Schwartz,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 061,DEM ELE Ballot Style 106,2021P1V1_ELE1,Erik D. Bottcher,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 058,DEM ELE Ballot Style 103,2021P1V1_ELE1,Leslie Boghosian Murphy,Marni Halasa,skipped,skipped,skipped,1,7
AD: 66 ED: 086,DEM ELE Ballot Style 123,2021P1V1_ELE1,Leslie Boghosian Murphy,Erik D. Bottcher,skipped,skipped,skipped,1,7
AD: 66 ED: 064,DEM ELE Ballot Style 108,2021P1V1_ELE1,Erik D. Bottcher,Arthur Z. Schwartz,Leslie Boghosian Murphy,skipped,skipped,1,7
AD: 66 ED: 087,DEM ELE Ballot Style 124,2021P1V1_ELE1,Erik D. Bottcher,Arthur Z. Schwartz,skipped,skipped,skipped,1,7
AD: 66 ED: 061,DEM ELE Ballot Style 106,2021P1V1_ELE1,Erik D. Bottcher,Leslie Boghosian Murphy,Phelan D. Fitzpatrick,skipped,skipped,1,7
AD: 66 ED: 061,DEM ELE Ballot Style 106,2021P1V1_ELE1,Arthur Z. Schwartz,Marni Halasa,Leslie Boghosian Murphy,skipped,skipped,1,7
AD: 66 ED: 061,DEM ELE Ballot Style 106,2021P1V1_ELE1,Arthur Z. Schwartz,Phelan D. Fitzpatrick,skipped,skipped,skipped,1,7
AD: 66 ED: 076,DEM ELE Ballot Style 119,2021P1V1_ELE1,Erik D. Bottcher,Marni Halasa,Phelan D. Fitzpatrick,Arthur Z. Schwartz,skipped,1,7
AD: 66 ED: 061,DEM ELE Ballot Style 106,2021P1V1_ELE1,Arthur Z. Schwartz,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 086,DEM ELE Ballot Style 123,2021P1V1_ELE1,Erik D. Bottcher,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 076,DEM ELE Ballot Style 119,2021P1V1_ELE1,Erik D. Bottcher,Leslie Boghosian Murphy,Arthur Z. Schwartz,Phelan D. Fitzpatrick,Aleta A. LaFargue,1,7
AD: 66 ED: 086,DEM ELE Ballot Style 123,2021P1V1_ELE1,Aleta A. LaFargue,Marni Halasa,Leslie Boghosian Murphy,Arthur Z. Schwartz,writein,1,7
AD: 66 ED: 064,DEM ELE Ballot Style 108,2021P1V1_ELE1,Arthur Z. Schwartz,Phelan D. Fitzpatrick,Aleta A. LaFargue,Erik D. Bottcher,skipped,1,7
AD: 66 ED: 064,DEM ELE Ballot Style 108,2021P1V1_ELE1,Arthur Z. Schwartz,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 062,DEM ELE Ballot Style 107,2021P1V1_ELE1,Erik D. Bottcher,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 059,DEM ELE Ballot Style 104,2021P1V1_ELE1,Arthur Z. Schwartz,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 087,DEM ELE Ballot Style 124,2021P1V1_ELE1,Erik D. Bottcher,Leslie Boghosian Murphy,Arthur Z. Schwartz,Marni Halasa,Aleta A. LaFargue,1,7
AD: 66 ED: 076,DEM ELE Ballot Style 119,2021P1V1_ELE1,Erik D. Bottcher,Arthur Z. Schwartz,skipped,skipped,skipped,1,7
AD: 66 ED: 058,DEM ELE Ballot Style 103,2021P1V1_ELE1,Aleta A. LaFargue,Erik D. Bottcher,Leslie Boghosian Murphy,skipped,skipped,1,7
AD: 66 ED: 062,DEM ELE Ballot Style 107,2021P1V1_ELE1,Arthur Z. Schwartz,Phelan D. Fitzpatrick,skipped,skipped,skipped,1,7
AD: 66 ED: 086,DEM ELE Ballot Style 123,2021P1V1_ELE1,Erik D. Bottcher,Marni Halasa,skipped,skipped,skipped,1,7
AD: 66 ED: 086,DEM ELE Ballot Style 123,2021P1V1_ELE1,Arthur Z. Schwartz,Erik D. Bottcher,skipped,skipped,skipped,1,7
AD: 66 ED: 058,DEM ELE Ballot Style 103,2021P1V1_ELE1,Arthur Z. Schwartz,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 064,DEM ELE Ballot Style 108,2021P1V1_ELE1,Erik D. Bottcher,Leslie Boghosian Murphy,Marni Halasa,skipped,skipped,1,7
AD: 66 ED: 076,DEM ELE Ballot Style 119,2021P1V1_ELE1,Erik D. Bottcher,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 086,DEM ELE Ballot Style 123,2021P1V1_ELE1,Marni Halasa,Phelan D. Fitzpatrick,skipped,skipped,skipped,1,7
AD: 66 ED: 086,DEM ELE Ballot Style 123,2021P1V1_ELE1,Erik D. Bottcher,Leslie Boghosian Murphy,skipped,skipped,skipped,1,7
AD: 66 ED: 087,DEM ELE Ballot Style 124,2021P1V1_ELE1,Arthur Z. Schwartz,Leslie Boghosian Murphy,Erik D. Bottcher,Phelan D. Fitzpatrick,skipped,1,7
AD: 66 ED: 062,DEM ELE Ballot Style 107,2021P1V1_ELE1,Aleta A. LaFargue,Leslie Boghosian Murphy,Marni Halasa,skipped,skipped,1,7
AD: 66 ED: 058,DEM ELE Ballot Style 103,2021P1V1_ELE1,Leslie Boghosian Murphy,Marni Halasa,Aleta A. LaFargue,skipped,skipped,1,7
AD: 66 ED: 086,DEM ELE Ballot Style 123,2021P1V1_ELE1,Leslie Boghosian Murphy,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 059,DEM ELE Ballot Style 104,2021P1V1_ELE1,Erik D. Bottcher,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 076,DEM ELE Ballot Style 119,2021P1V1_ELE1,Leslie Boghosian Murphy,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 059,DEM ELE Ballot Style 104,2021P1V1_ELE1,Arthur Z. Schwartz,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 076,DEM ELE Ballot Style 119,2021P1V1_ELE1,Erik D. Bottcher,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 086,DEM ELE Ballot Style 123,2021P1V1_ELE1,Erik D. Bottcher,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 060,DEM ELE Ballot Style 105,2021P1V1_ELE1,Leslie Boghosian Murphy,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 086,DEM ELE Ballot Style 123,2021P1V1_ELE1,Erik D. Bottcher,Leslie Boghosian Murphy,Arthur Z. Schwartz,Marni Halasa,Aleta A. LaFargue,1,7
AD: 66 ED: 087,DEM ELE Ballot Style 124,2021P1V1_ELE1,Erik D. Bottcher,Arthur Z. Schwartz,skipped,skipped,skipped,1,7
AD: 66 ED: 086,DEM ELE Ballot Style 123,2021P1V1_ELE1,Erik D. Bottcher,skipped,skipped,skipped,skipped,1,7
AD: 66 ED: 076,DEM ELE Ballot Style 119,2021P1V1_ELE1,Aleta A. LaFargue,Leslie Boghosian Murphy,skipped,skipped,skipped,1,7
AD: 66 ED: 058,DEM ELE Ballot Style 103,2021P1V1_ELE1,Arthur Z. Schwartz,Leslie Boghosian Murphy,skipped,skipped,skipped,1,7
AD: 66 ED: 064,DEM ELE Ballot Style 108,2021P1V1_ELE1,Leslie Boghosian Murphy,Arthur Z. Schwartz,Marni Halasa,skipped,skipped,1,7
AD: 66 ED: 062,DEM ELE Ballot Style 107,2021P1V1_ELE1,Marni Halasa,Aleta A. LaFargue,Arthur Z. Schwartz,Phelan D. Fitzpatrick,skipped,1,7
AD: 66 ED: 076,DEM ELE Ballot Style 119,2021P1V1_ELE1,Marni Halasa,Aleta A. LaFargue,Arthur Z. Schwartz,Erik D. Bottcher,skipped,1,7
AD: 66 ED: 087,DEM ELE Ballot Style 124,2021P1V1_ELE1,Erik D. Bottcher,Phelan D. Fitzpatrick,skipped,skipped,skipped,1,7
