Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Christopher Marte,Tiffany Johnson-Winbush,Maud Maron,Susan Lee,Jenny L. Low,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Susan Lee,Jenny L. Low,Maud Maron,Christopher Marte,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Christopher Marte,Denny R. Salas,Sean C. Hayes,skipped,skipped,1,10
AD: 65 ED: 073,DEM ELE Ballot Style 48,2021P1V1_ELE2,Christopher Marte,Susan Lee,Gigi Li,Jenny L. Low,Tiffany Johnson-Winbush,1,10
AD: 65 ED: 099,DEM ELE Ballot Style 65,2021P1V1_ELE2,Christopher Marte,Jenny L. Low,Maud Maron,skipped,skipped,1,10
AD: 65 ED: 073,DEM ELE Ballot Style 48,2021P1V1_ELE2,Christopher Marte,Gigi Li,Jenny L. Low,Susan Lee,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Gigi Li,Tiffany Johnson-Winbush,Jenny L. Low,Christopher Marte,Sean C. Hayes,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Christopher Marte,Susan Lee,skipped,skipped,skipped,1,10
AD: 65 ED: 073,DEM ELE Ballot Style 48,2021P1V1_ELE2,Gigi Li,Christopher Marte,Maud Maron,Sean C. Hayes,Susan Lee,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Christopher Marte,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Gigi Li,Tiffany Johnson-Winbush,Susan Damplo,Christopher Marte,Jenny L. Low,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Gigi Li,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Christopher Marte,Gigi Li,Sean C. Hayes,Maud Maron,Tiffany Johnson-Winbush,1,10
AD: 65 ED: 099,DEM ELE Ballot Style 65,2021P1V1_ELE2,Christopher Marte,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Christopher Marte,Susan Lee,Jenny L. Low,skipped,skipped,1,10
AD: 65 ED: 073,DEM ELE Ballot Style 48,2021P1V1_ELE2,Maud Maron,Susan Lee,Gigi Li,Christopher Marte,Jenny L. Low,1,10
AD: 65 ED: 099,DEM ELE Ballot Style 65,2021P1V1_ELE2,Christopher Marte,Jenny L. Low,Gigi Li,Susan Damplo,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Gigi Li,Susan Lee,Sean C. Hayes,Denny R. Salas,Susan Damplo,1,10
AD: 65 ED: 073,DEM ELE Ballot Style 48,2021P1V1_ELE2,Christopher Marte,Gigi Li,skipped,skipped,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Gigi Li,Christopher Marte,Maud Maron,Jenny L. Low,Susan Lee,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Gigi Li,Maud Maron,Susan Lee,Jenny L. Low,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Christopher Marte,Gigi Li,skipped,skipped,skipped,1,10
AD: 65 ED: 073,DEM ELE Ballot Style 48,2021P1V1_ELE2,Christopher Marte,Gigi Li,skipped,skipped,skipped,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Christopher Marte,Susan Lee,Tiffany Johnson-Winbush,skipped,skipped,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Maud Maron,Gigi Li,Denny R. Salas,Susan Lee,skipped,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Jenny L. Low,Christopher Marte,Gigi Li,Susan Lee,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Christopher Marte,Jenny L. Low,Maud Maron,Tiffany Johnson-Winbush,Sean C. Hayes,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Christopher Marte,Jenny L. Low,skipped,skipped,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Christopher Marte,Susan Lee,skipped,skipped,skipped,1,10
AD: 65 ED: 099,DEM ELE Ballot Style 65,2021P1V1_ELE2,Gigi Li,Christopher Marte,skipped,skipped,skipped,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Jenny L. Low,Susan Lee,Gigi Li,skipped,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Sean C. Hayes,Gigi Li,Tiffany Johnson-Winbush,Jenny L. Low,Susan Lee,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Jenny L. Low,Gigi Li,Christopher Marte,Susan Lee,Maud Maron,1,10
AD: 65 ED: 099,DEM ELE Ballot Style 65,2021P1V1_ELE2,Christopher Marte,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Christopher Marte,Gigi Li,Jenny L. Low,skipped,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Christopher Marte,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 073,DEM ELE Ballot Style 48,2021P1V1_ELE2,Christopher Marte,Jenny L. Low,skipped,skipped,skipped,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Gigi Li,Christopher Marte,Sean C. Hayes,Susan Lee,skipped,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Gigi Li,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Christopher Marte,Susan Lee,Jenny L. Low,Sean C. Hayes,skipped,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Maud Maron,Susan Lee,Gigi Li,skipped,skipped,1,10
AD: 65 ED: 099,DEM ELE Ballot Style 65,2021P1V1_ELE2,Tiffany Johnson-Winbush,Susan Lee,Susan Damplo,skipped,skipped,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Christopher Marte,Susan Lee,skipped,skipped,skipped,1,10
AD: 65 ED: 099,DEM ELE Ballot Style 65,2021P1V1_ELE2,Christopher Marte,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 099,DEM ELE Ballot Style 65,2021P1V1_ELE2,Christopher Marte,Susan Lee,skipped,skipped,skipped,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Susan Lee,Gigi Li,Jenny L. Low,Sean C. Hayes,skipped,1,10
AD: 65 ED: 099,DEM ELE Ballot Style 65,2021P1V1_ELE2,Susan Lee,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Gigi Li,Susan Lee,Jenny L. Low,skipped,skipped,1,10
AD: 65 ED: 099,DEM ELE Ballot Style 65,2021P1V1_ELE2,Christopher Marte,Gigi Li,Tiffany Johnson-Winbush,Jenny L. Low,skipped,1,10
AD: 65 ED: 099,DEM ELE Ballot Style 65,2021P1V1_ELE2,Sean C. Hayes,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Maud Maron,Susan Lee,skipped,skipped,skipped,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Christopher Marte,Jenny L. Low,skipped,skipped,skipped,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Christopher Marte,Tiffany Johnson-Winbush,skipped,skipped,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Sean C. Hayes,Susan Lee,skipped,skipped,skipped,1,10
AD: 65 ED: 073,DEM ELE Ballot Style 48,2021P1V1_ELE2,Maud Maron,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Christopher Marte,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Christopher Marte,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Gigi Li,Denny R. Salas,Maud Maron,Susan Lee,Sean C. Hayes,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Jenny L. Low,Gigi Li,skipped,skipped,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Christopher Marte,Tiffany Johnson-Winbush,Sean C. Hayes,Gigi Li,Susan Lee,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Maud Maron,Susan Lee,Sean C. Hayes,Gigi Li,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Gigi Li,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Gigi Li,Jenny L. Low,Tiffany Johnson-Winbush,Susan Damplo,Susan Lee,1,10
AD: 65 ED: 099,DEM ELE Ballot Style 65,2021P1V1_ELE2,Christopher Marte,Gigi Li,Jenny L. Low,skipped,skipped,1,10
AD: 65 ED: 073,DEM ELE Ballot Style 48,2021P1V1_ELE2,Maud Maron,Susan Lee,Denny R. Salas,Gigi Li,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Susan Lee,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Gigi Li,Tiffany Johnson-Winbush,Jenny L. Low,Susan Damplo,Susan Lee,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Christopher Marte,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Jenny L. Low,Maud Maron,Christopher Marte,Denny R. Salas,skipped,1,10
AD: 65 ED: 073,DEM ELE Ballot Style 48,2021P1V1_ELE2,Christopher Marte,Gigi Li,Susan Lee,skipped,skipped,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Jenny L. Low,Susan Damplo,Susan Lee,Tiffany Johnson-Winbush,Maud Maron,1,10
AD: 65 ED: 099,DEM ELE Ballot Style 65,2021P1V1_ELE2,Christopher Marte,Susan Damplo,Jenny L. Low,Denny R. Salas,Susan Lee,1,10
AD: 65 ED: 099,DEM ELE Ballot Style 65,2021P1V1_ELE2,Christopher Marte,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Christopher Marte,Tiffany Johnson-Winbush,Denny R. Salas,Sean C. Hayes,Jenny L. Low,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Susan Lee,Sean C. Hayes,skipped,skipped,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Gigi Li,Jenny L. Low,skipped,skipped,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Susan Damplo,Jenny L. Low,Susan Lee,Tiffany Johnson-Winbush,Sean C. Hayes,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Christopher Marte,Maud Maron,Sean C. Hayes,skipped,skipped,1,10
AD: 65 ED: 073,DEM ELE Ballot Style 48,2021P1V1_ELE2,Christopher Marte,Denny R. Salas,skipped,skipped,skipped,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Christopher Marte,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Christopher Marte,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Jenny L. Low,Tiffany Johnson-Winbush,Maud Maron,Gigi Li,Sean C. Hayes,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Christopher Marte,Gigi Li,skipped,skipped,skipped,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Christopher Marte,Gigi Li,Jenny L. Low,Susan Damplo,Denny R. Salas,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Christopher Marte,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Susan Lee,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Jenny L. Low,Sean C. Hayes,Gigi Li,Tiffany Johnson-Winbush,Susan Lee,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Christopher Marte,Tiffany Johnson-Winbush,Jenny L. Low,Gigi Li,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Tiffany Johnson-Winbush,Jenny L. Low,Christopher Marte,skipped,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Christopher Marte,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 073,DEM ELE Ballot Style 48,2021P1V1_ELE2,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Maud Maron,Jenny L. Low,Susan Lee,Gigi Li,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Jenny L. Low,Gigi Li,Christopher Marte,skipped,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Jenny L. Low,Gigi Li,Tiffany Johnson-Winbush,Maud Maron,Susan Lee,1,10
AD: 65 ED: 073,DEM ELE Ballot Style 48,2021P1V1_ELE2,Jenny L. Low,Maud Maron,Sean C. Hayes,skipped,skipped,1,10
AD: 65 ED: 073,DEM ELE Ballot Style 48,2021P1V1_ELE2,Jenny L. Low,Gigi Li,Susan Lee,skipped,skipped,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Gigi Li,Susan Lee,Maud Maron,Jenny L. Low,Tiffany Johnson-Winbush,1,10
AD: 65 ED: 073,DEM ELE Ballot Style 48,2021P1V1_ELE2,Christopher Marte,Susan Damplo,Maud Maron,Susan Lee,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Christopher Marte,Gigi Li,Jenny L. Low,Susan Lee,Tiffany Johnson-Winbush,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Christopher Marte,Gigi Li,Jenny L. Low,Denny R. Salas,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Christopher Marte,Gigi Li,Jenny L. Low,skipped,skipped,1,10
AD: 65 ED: 099,DEM ELE Ballot Style 65,2021P1V1_ELE2,Christopher Marte,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Christopher Marte,Maud Maron,Jenny L. Low,Susan Lee,Gigi Li,1,10
AD: 65 ED: 099,DEM ELE Ballot Style 65,2021P1V1_ELE2,Gigi Li,Tiffany Johnson-Winbush,Susan Lee,Susan Damplo,Jenny L. Low,1,10
AD: 65 ED: 073,DEM ELE Ballot Style 48,2021P1V1_ELE2,Maud Maron,Susan Lee,skipped,skipped,skipped,1,10
AD: 65 ED: 099,DEM ELE Ballot Style 65,2021P1V1_ELE2,Gigi Li,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Jenny L. Low,Christopher Marte,Gigi Li,skipped,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Christopher Marte,Jenny L. Low,Susan Lee,Maud Maron,Gigi Li,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Christopher Marte,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Christopher Marte,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 073,DEM ELE Ballot Style 48,2021P1V1_ELE2,Christopher Marte,Susan Lee,Gigi Li,Denny R. Salas,Tiffany Johnson-Winbush,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Gigi Li,Susan Damplo,skipped,skipped,skipped,1,10
AD: 65 ED: 099,DEM ELE Ballot Style 65,2021P1V1_ELE2,Jenny L. Low,Susan Damplo,Susan Lee,Gigi Li,Tiffany Johnson-Winbush,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Jenny L. Low,Christopher Marte,Gigi Li,Susan Lee,Susan Damplo,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Christopher Marte,Gigi Li,skipped,skipped,skipped,1,10
AD: 65 ED: 073,DEM ELE Ballot Style 48,2021P1V1_ELE2,Maud Maron,Susan Lee,Denny R. Salas,Gigi Li,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Jenny L. Low,Christopher Marte,Susan Lee,skipped,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Christopher Marte,Gigi Li,Denny R. Salas,Susan Damplo,Tiffany Johnson-Winbush,1,10
AD: 65 ED: 099,DEM ELE Ballot Style 65,2021P1V1_ELE2,Gigi Li,Jenny L. Low,Maud Maron,Tiffany Johnson-Winbush,Susan Lee,1,10
AD: 65 ED: 073,DEM ELE Ballot Style 48,2021P1V1_ELE2,Christopher Marte,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Christopher Marte,Jenny L. Low,Denny R. Salas,Gigi Li,skipped,1,10
AD: 65 ED: 073,DEM ELE Ballot Style 48,2021P1V1_ELE2,Christopher Marte,Jenny L. Low,skipped,skipped,skipped,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Christopher Marte,Tiffany Johnson-Winbush,Jenny L. Low,Sean C. Hayes,Denny R. Salas,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Christopher Marte,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Tiffany Johnson-Winbush,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 073,DEM ELE Ballot Style 48,2021P1V1_ELE2,Christopher Marte,Susan Lee,Gigi Li,Tiffany Johnson-Winbush,Susan Damplo,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Christopher Marte,Gigi Li,skipped,skipped,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Christopher Marte,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Susan Lee,Maud Maron,skipped,skipped,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Tiffany Johnson-Winbush,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Gigi Li,Tiffany Johnson-Winbush,Susan Damplo,skipped,skipped,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Christopher Marte,Gigi Li,Susan Lee,Maud Maron,Susan Damplo,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Gigi Li,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Jenny L. Low,Gigi Li,Christopher Marte,Susan Lee,skipped,1,10
AD: 65 ED: 073,DEM ELE Ballot Style 48,2021P1V1_ELE2,Christopher Marte,Jenny L. Low,skipped,skipped,skipped,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Christopher Marte,Gigi Li,Jenny L. Low,skipped,skipped,1,10
AD: 65 ED: 099,DEM ELE Ballot Style 65,2021P1V1_ELE2,Christopher Marte,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 073,DEM ELE Ballot Style 48,2021P1V1_ELE2,Jenny L. Low,Christopher Marte,Gigi Li,skipped,skipped,1,10
AD: 65 ED: 073,DEM ELE Ballot Style 48,2021P1V1_ELE2,Christopher Marte,Gigi Li,Susan Lee,Sean C. Hayes,Tiffany Johnson-Winbush,1,10
AD: 65 ED: 073,DEM ELE Ballot Style 48,2021P1V1_ELE2,Christopher Marte,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 073,DEM ELE Ballot Style 48,2021P1V1_ELE2,Christopher Marte,Denny R. Salas,Susan Lee,skipped,skipped,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Susan Lee,Gigi Li,Christopher Marte,Jenny L. Low,Tiffany Johnson-Winbush,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Susan Lee,Jenny L. Low,Gigi Li,skipped,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Christopher Marte,Susan Damplo,Gigi Li,Sean C. Hayes,Tiffany Johnson-Winbush,1,10
AD: 65 ED: 099,DEM ELE Ballot Style 65,2021P1V1_ELE2,Christopher Marte,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 099,DEM ELE Ballot Style 65,2021P1V1_ELE2,Christopher Marte,Gigi Li,Susan Lee,Denny R. Salas,Sean C. Hayes,1,10
AD: 65 ED: 073,DEM ELE Ballot Style 48,2021P1V1_ELE2,Christopher Marte,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 099,DEM ELE Ballot Style 65,2021P1V1_ELE2,Christopher Marte,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 073,DEM ELE Ballot Style 48,2021P1V1_ELE2,Maud Maron,Susan Lee,Denny R. Salas,Gigi Li,skipped,1,10
AD: 65 ED: 073,DEM ELE Ballot Style 48,2021P1V1_ELE2,Sean C. Hayes,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 073,DEM ELE Ballot Style 48,2021P1V1_ELE2,Christopher Marte,Gigi Li,Maud Maron,Denny R. Salas,Susan Damplo,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Tiffany Johnson-Winbush,Christopher Marte,Gigi Li,skipped,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Christopher Marte,Susan Lee,skipped,skipped,skipped,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Christopher Marte,Jenny L. Low,Sean C. Hayes,Tiffany Johnson-Winbush,Gigi Li,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Christopher Marte,Gigi Li,Tiffany Johnson-Winbush,skipped,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Christopher Marte,Susan Lee,Jenny L. Low,Gigi Li,Susan Damplo,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Susan Damplo,Tiffany Johnson-Winbush,Susan Lee,Christopher Marte,Denny R. Salas,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Gigi Li,Christopher Marte,Maud Maron,skipped,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Gigi Li,Maud Maron,Tiffany Johnson-Winbush,Susan Lee,Susan Damplo,1,10
AD: 65 ED: 099,DEM ELE Ballot Style 65,2021P1V1_ELE2,Susan Lee,Gigi Li,Christopher Marte,Sean C. Hayes,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Gigi Li,Christopher Marte,skipped,skipped,skipped,1,10
AD: 65 ED: 073,DEM ELE Ballot Style 48,2021P1V1_ELE2,Christopher Marte,Sean C. Hayes,Denny R. Salas,Gigi Li,Maud Maron,1,10
AD: 65 ED: 073,DEM ELE Ballot Style 48,2021P1V1_ELE2,Christopher Marte,Tiffany Johnson-Winbush,skipped,skipped,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Christopher Marte,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 099,DEM ELE Ballot Style 65,2021P1V1_ELE2,Susan Lee,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 075,DEM ELE Ballot Style 50,2021P1V1_ELE2,Christopher Marte,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 099,DEM ELE Ballot Style 65,2021P1V1_ELE2,Gigi Li,Susan Lee,Christopher Marte,Maud Maron,Sean C. Hayes,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Jenny L. Low,Gigi Li,Christopher Marte,skipped,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Tiffany Johnson-Winbush,Jenny L. Low,skipped,skipped,skipped,1,10
AD: 65 ED: 099,DEM ELE Ballot Style 65,2021P1V1_ELE2,Gigi Li,Jenny L. Low,Christopher Marte,skipped,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 073,DEM ELE Ballot Style 48,2021P1V1_ELE2,Christopher Marte,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 099,DEM ELE Ballot Style 65,2021P1V1_ELE2,Christopher Marte,Gigi Li,skipped,skipped,skipped,1,10
AD: 65 ED: 073,DEM ELE Ballot Style 48,2021P1V1_ELE2,Gigi Li,Susan Lee,Maud Maron,Jenny L. Low,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Christopher Marte,Maud Maron,Gigi Li,Tiffany Johnson-Winbush,Jenny L. Low,1,10
AD: 65 ED: 099,DEM ELE Ballot Style 65,2021P1V1_ELE2,Susan Lee,Tiffany Johnson-Winbush,Gigi Li,Christopher Marte,Jenny L. Low,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Christopher Marte,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 076,DEM ELE Ballot Style 51,2021P1V1_ELE2,Jenny L. Low,Gigi Li,Susan Lee,Maud Maron,skipped,1,10
