ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,Num cands,Num seats
40038_00001_000013,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-038 Shungnak,40-038 Shungnak,Region IV,"Baker, Thomas C. ""Ikaaq""","Chase, Saima ""Ikrik""","Burke, Robyn ""Niayuq""",skipped,4,1
40038_00001_000022,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-038 Shungnak,40-038 Shungnak,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40038_00001_000004,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-038 Shungnak,40-038 Shungnak,Region IV,"Chase, Saima ""Ikrik""","Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""",skipped,4,1
40038_00001_000049,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-038 Shungnak,40-038 Shungnak,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40038_00001_000023,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-038 Shungnak,40-038 Shungnak,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40038_00001_000010,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-038 Shungnak,40-038 Shungnak,Region IV,"Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""","Burke, Robyn ""Niayuq""",skipped,4,1
40038_00001_000043,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-038 Shungnak,40-038 Shungnak,Region IV,"Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""",skipped,skipped,4,1
40038_00001_000024,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-038 Shungnak,40-038 Shungnak,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40038_00001_000016,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-038 Shungnak,40-038 Shungnak,Region IV,"Chase, Saima ""Ikrik""","Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""",skipped,4,1
40038_00001_000042,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-038 Shungnak,40-038 Shungnak,Region IV,"Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""","Burke, Robyn ""Niayuq""",skipped,4,1
40038_00001_000011,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-038 Shungnak,40-038 Shungnak,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40038_00001_000044,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-038 Shungnak,40-038 Shungnak,Region IV,"Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""","Chase, Saima ""Ikrik""",skipped,4,1
40038_00001_000026,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-038 Shungnak,40-038 Shungnak,Region IV,"Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""","Chase, Saima ""Ikrik""",skipped,4,1
40038_00001_000008,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-038 Shungnak,40-038 Shungnak,Region IV,"Chase, Saima ""Ikrik""","Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""",skipped,4,1
40038_00001_000027,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-038 Shungnak,40-038 Shungnak,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40038_00001_000017,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-038 Shungnak,40-038 Shungnak,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40038_00001_000045,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-038 Shungnak,40-038 Shungnak,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40038_00001_000028,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-038 Shungnak,40-038 Shungnak,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40038_00001_000005,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-038 Shungnak,40-038 Shungnak,Region IV,"Baker, Thomas C. ""Ikaaq""","Chase, Saima ""Ikrik""","Burke, Robyn ""Niayuq""",skipped,4,1
40038_00001_000029,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-038 Shungnak,40-038 Shungnak,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40038_00001_000012,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-038 Shungnak,40-038 Shungnak,Region IV,"Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""","Chase, Saima ""Ikrik""",skipped,4,1
40038_00001_000040,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-038 Shungnak,40-038 Shungnak,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40038_00001_000030,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-038 Shungnak,40-038 Shungnak,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40038_00001_000007,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-038 Shungnak,40-038 Shungnak,Region IV,"Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""","Burke, Robyn ""Niayuq""",skipped,4,1
40038_00001_000048,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-038 Shungnak,40-038 Shungnak,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40038_00001_000031,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-038 Shungnak,40-038 Shungnak,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40038_00001_000009,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-038 Shungnak,40-038 Shungnak,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40038_00001_000047,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-038 Shungnak,40-038 Shungnak,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40038_00001_000032,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-038 Shungnak,40-038 Shungnak,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40038_00001_000002,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-038 Shungnak,40-038 Shungnak,Region IV,"Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""",skipped,4,1
40038_00001_000050,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-038 Shungnak,40-038 Shungnak,Region IV,"Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""","Burke, Robyn ""Niayuq""",skipped,4,1
40038_00001_000033,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-038 Shungnak,40-038 Shungnak,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40038_00001_000018,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-038 Shungnak,40-038 Shungnak,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40038_00001_000034,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-038 Shungnak,40-038 Shungnak,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40038_00001_000014,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-038 Shungnak,40-038 Shungnak,Region IV,"Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""",skipped,skipped,4,1
40038_00001_000036,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-038 Shungnak,40-038 Shungnak,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40038_00001_000006,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-038 Shungnak,40-038 Shungnak,Region IV,"Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""","Burke, Robyn ""Niayuq""",skipped,4,1
40038_00001_000037,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-038 Shungnak,40-038 Shungnak,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40038_00001_000015,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-038 Shungnak,40-038 Shungnak,Region IV,"Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""","Burke, Robyn ""Niayuq""",skipped,4,1
40006_00000_504591_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-006 Atqasuk,40-006 Atqasuk,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40006_00000_058769_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-006 Atqasuk,40-006 Atqasuk,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40006_00000_467714_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-006 Atqasuk,40-006 Atqasuk,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40006_00000_595214_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-006 Atqasuk,40-006 Atqasuk,Region IV,"Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""","Chase, Saima ""Ikrik""",skipped,4,1
40006_00000_016586_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-006 Atqasuk,40-006 Atqasuk,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40006_00000_652163_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-006 Atqasuk,40-006 Atqasuk,Region IV,"Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""",skipped,4,1
40006_00000_033016_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-006 Atqasuk,40-006 Atqasuk,Region IV,"Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""","Chase, Saima ""Ikrik""",skipped,4,1
40006_00000_660546_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-006 Atqasuk,40-006 Atqasuk,Region IV,"Baker, Thomas C. ""Ikaaq""","Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""",skipped,4,1
40006_00000_184763_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-006 Atqasuk,40-006 Atqasuk,Region IV,"Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""","Chase, Saima ""Ikrik""",skipped,4,1
40006_00000_729416_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-006 Atqasuk,40-006 Atqasuk,Region IV,"Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""",skipped,skipped,4,1
40006_00000_335607_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-006 Atqasuk,40-006 Atqasuk,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40006_00000_747684_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-006 Atqasuk,40-006 Atqasuk,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40006_00000_082114_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-006 Atqasuk,40-006 Atqasuk,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40006_00000_790659_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-006 Atqasuk,40-006 Atqasuk,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40006_00000_029495_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-006 Atqasuk,40-006 Atqasuk,Region IV,"Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""",skipped,skipped,4,1
40006_00000_888617_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-006 Atqasuk,40-006 Atqasuk,Region IV,"Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""","Chase, Saima ""Ikrik""",skipped,4,1
40006_00000_207807_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-006 Atqasuk,40-006 Atqasuk,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40006_00000_915059_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-006 Atqasuk,40-006 Atqasuk,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40006_00000_263677_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-006 Atqasuk,40-006 Atqasuk,Region IV,"Chase, Saima ""Ikrik""","Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""",skipped,4,1
40006_00000_926699_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-006 Atqasuk,40-006 Atqasuk,Region IV,"Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""","Chase, Saima ""Ikrik""",skipped,4,1
40006_00000_300118_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-006 Atqasuk,40-006 Atqasuk,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40006_00000_982572_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-006 Atqasuk,40-006 Atqasuk,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40006_00000_314472_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-006 Atqasuk,40-006 Atqasuk,Region IV,"Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""",skipped,skipped,4,1
40006_00000_381708_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-006 Atqasuk,40-006 Atqasuk,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40006_00000_372552_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-006 Atqasuk,40-006 Atqasuk,Region IV,"Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""",skipped,4,1
40006_00000_323950_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-006 Atqasuk,40-006 Atqasuk,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40006_00000_405284_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-006 Atqasuk,40-006 Atqasuk,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40006_00000_366173_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-006 Atqasuk,40-006 Atqasuk,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40006_00000_155072_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-006 Atqasuk,40-006 Atqasuk,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
94100_00041_000036,Ballot 45 - Type 45,Absentee,Judicial 2,Judicial,District 40 - Absentee,District 40 - Absentee,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
94100_00041_000019,Ballot 45 - Type 45,Absentee,Judicial 2,Judicial,District 40 - Absentee,District 40 - Absentee,Region IV,"Chase, Saima ""Ikrik""","Burke, Robyn ""Niayuq""",skipped,skipped,4,1
94100_00041_000009,Ballot 45 - Type 45,Absentee,Judicial 2,Judicial,District 40 - Absentee,District 40 - Absentee,Region IV,"Chase, Saima ""Ikrik""","Burke, Robyn ""Niayuq""",skipped,skipped,4,1
94100_00041_000045,Ballot 45 - Type 45,Absentee,Judicial 2,Judicial,District 40 - Absentee,District 40 - Absentee,Region IV,"Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""",skipped,skipped,4,1
94100_00041_000026,Ballot 45 - Type 45,Absentee,Judicial 2,Judicial,District 40 - Absentee,District 40 - Absentee,Region IV,"Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""",skipped,skipped,4,1
94100_00041_000020,Ballot 45 - Type 45,Absentee,Judicial 2,Judicial,District 40 - Absentee,District 40 - Absentee,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
94100_00041_000003,Ballot 45 - Type 45,Absentee,Judicial 2,Judicial,District 40 - Absentee,District 40 - Absentee,Region IV,"Baker, Thomas C. ""Ikaaq""","Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""",skipped,4,1
94100_00041_000040,Ballot 45 - Type 45,Absentee,Judicial 2,Judicial,District 40 - Absentee,District 40 - Absentee,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
94100_00041_000021,Ballot 45 - Type 45,Absentee,Judicial 2,Judicial,District 40 - Absentee,District 40 - Absentee,Region IV,"Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""",skipped,4,1
94100_00041_000006,Ballot 45 - Type 45,Absentee,Judicial 2,Judicial,District 40 - Absentee,District 40 - Absentee,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
94100_00041_000041,Ballot 45 - Type 45,Absentee,Judicial 2,Judicial,District 40 - Absentee,District 40 - Absentee,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
94100_00041_000022,Ballot 45 - Type 45,Absentee,Judicial 2,Judicial,District 40 - Absentee,District 40 - Absentee,Region IV,"Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""",skipped,4,1
94100_00041_000001,Ballot 45 - Type 45,Absentee,Judicial 2,Judicial,District 40 - Absentee,District 40 - Absentee,Region IV,"Chase, Saima ""Ikrik""","Burke, Robyn ""Niayuq""",skipped,skipped,4,1
94100_00041_000042,Ballot 45 - Type 45,Absentee,Judicial 2,Judicial,District 40 - Absentee,District 40 - Absentee,Region IV,"Chase, Saima ""Ikrik""","Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""",skipped,4,1
94100_00041_000023,Ballot 45 - Type 45,Absentee,Judicial 2,Judicial,District 40 - Absentee,District 40 - Absentee,Region IV,"Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""",skipped,4,1
94100_00041_000002,Ballot 45 - Type 45,Absentee,Judicial 2,Judicial,District 40 - Absentee,District 40 - Absentee,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
94100_00041_000043,Ballot 45 - Type 45,Absentee,Judicial 2,Judicial,District 40 - Absentee,District 40 - Absentee,Region IV,"Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""",skipped,4,1
94100_00041_000013,Ballot 45 - Type 45,Absentee,Judicial 2,Judicial,District 40 - Absentee,District 40 - Absentee,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
94100_00041_000039,Ballot 45 - Type 45,Absentee,Judicial 2,Judicial,District 40 - Absentee,District 40 - Absentee,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
94100_00041_000025,Ballot 45 - Type 45,Absentee,Judicial 2,Judicial,District 40 - Absentee,District 40 - Absentee,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
94100_00041_000014,Ballot 45 - Type 45,Absentee,Judicial 2,Judicial,District 40 - Absentee,District 40 - Absentee,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
94100_00041_000027,Ballot 45 - Type 45,Absentee,Judicial 2,Judicial,District 40 - Absentee,District 40 - Absentee,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
94100_00041_000010,Ballot 45 - Type 45,Absentee,Judicial 2,Judicial,District 40 - Absentee,District 40 - Absentee,Region IV,"Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""","Burke, Robyn ""Niayuq""",skipped,4,1
94100_00041_000028,Ballot 45 - Type 45,Absentee,Judicial 2,Judicial,District 40 - Absentee,District 40 - Absentee,Region IV,"Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""",skipped,skipped,4,1
94100_00041_000016,Ballot 45 - Type 45,Absentee,Judicial 2,Judicial,District 40 - Absentee,District 40 - Absentee,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
94100_00041_000044,Ballot 45 - Type 45,Absentee,Judicial 2,Judicial,District 40 - Absentee,District 40 - Absentee,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
94100_00041_000029,Ballot 45 - Type 45,Absentee,Judicial 2,Judicial,District 40 - Absentee,District 40 - Absentee,Region IV,"Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""",skipped,skipped,4,1
94100_00041_000005,Ballot 45 - Type 45,Absentee,Judicial 2,Judicial,District 40 - Absentee,District 40 - Absentee,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
94100_00041_000030,Ballot 45 - Type 45,Absentee,Judicial 2,Judicial,District 40 - Absentee,District 40 - Absentee,Region IV,"Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""",skipped,skipped,4,1
94100_00041_000018,Ballot 45 - Type 45,Absentee,Judicial 2,Judicial,District 40 - Absentee,District 40 - Absentee,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
94100_00041_000031,Ballot 45 - Type 45,Absentee,Judicial 2,Judicial,District 40 - Absentee,District 40 - Absentee,Region IV,"Baker, Thomas C. ""Ikaaq""","Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""",skipped,4,1
94100_00041_000015,Ballot 45 - Type 45,Absentee,Judicial 2,Judicial,District 40 - Absentee,District 40 - Absentee,Region IV,"Chase, Saima ""Ikrik""","Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""",skipped,4,1
94100_00041_000032,Ballot 45 - Type 45,Absentee,Judicial 2,Judicial,District 40 - Absentee,District 40 - Absentee,Region IV,"Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""",skipped,4,1
94100_00041_000004,Ballot 45 - Type 45,Absentee,Judicial 2,Judicial,District 40 - Absentee,District 40 - Absentee,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
94100_00041_000033,Ballot 45 - Type 45,Absentee,Judicial 2,Judicial,District 40 - Absentee,District 40 - Absentee,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
94100_00041_000011,Ballot 45 - Type 45,Absentee,Judicial 2,Judicial,District 40 - Absentee,District 40 - Absentee,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
94100_00041_000034,Ballot 45 - Type 45,Absentee,Judicial 2,Judicial,District 40 - Absentee,District 40 - Absentee,Region IV,"Chase, Saima ""Ikrik""","Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""",skipped,4,1
94100_00041_000012,Ballot 45 - Type 45,Absentee,Judicial 2,Judicial,District 40 - Absentee,District 40 - Absentee,Region IV,"Baker, Thomas C. ""Ikaaq""","Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""",skipped,4,1
94100_00041_000017,Ballot 45 - Type 45,Absentee,Judicial 2,Judicial,District 40 - Absentee,District 40 - Absentee,Region IV,"Chase, Saima ""Ikrik""","Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""",skipped,4,1
94100_00041_000037,Ballot 45 - Type 45,Absentee,Judicial 2,Judicial,District 40 - Absentee,District 40 - Absentee,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
94100_00041_000007,Ballot 45 - Type 45,Absentee,Judicial 2,Judicial,District 40 - Absentee,District 40 - Absentee,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
94100_00041_000038,Ballot 45 - Type 45,Absentee,Judicial 2,Judicial,District 40 - Absentee,District 40 - Absentee,Region IV,Write-in,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,4,1
40022_00001_000028,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-022 Kobuk,40-022 Kobuk,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40022_00001_000003,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-022 Kobuk,40-022 Kobuk,Region IV,"Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""","Chase, Saima ""Ikrik""",skipped,4,1
40022_00001_000019,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-022 Kobuk,40-022 Kobuk,Region IV,"Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""",skipped,4,1
40022_00001_000016,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-022 Kobuk,40-022 Kobuk,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40022_00001_000013,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-022 Kobuk,40-022 Kobuk,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40022_00001_000022,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-022 Kobuk,40-022 Kobuk,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40022_00001_000018,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-022 Kobuk,40-022 Kobuk,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40022_00001_000023,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-022 Kobuk,40-022 Kobuk,Region IV,"Baker, Thomas C. ""Ikaaq""","Chase, Saima ""Ikrik""","Burke, Robyn ""Niayuq""",skipped,4,1
40022_00001_000006,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-022 Kobuk,40-022 Kobuk,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40022_00001_000024,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-022 Kobuk,40-022 Kobuk,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40022_00001_000025,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-022 Kobuk,40-022 Kobuk,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40022_00001_000008,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-022 Kobuk,40-022 Kobuk,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40022_00001_000026,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-022 Kobuk,40-022 Kobuk,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40022_00001_000012,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-022 Kobuk,40-022 Kobuk,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40022_00001_000027,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-022 Kobuk,40-022 Kobuk,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40022_00001_000001,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-022 Kobuk,40-022 Kobuk,Region IV,"Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""",skipped,skipped,4,1
