ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,Num cands,Num seats
91910_00000_274994_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_274953_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_274934_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_274923_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_211646_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_211374_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_211166_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,Write-in,skipped,2,1
91910_00000_210659_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_210612_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_210314_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_210199_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_179709_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_179581_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_179536_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_178243_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_177842_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_177767_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_147112_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_144960_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_144944_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_144489_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_144476_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_144468_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_108494_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_108093_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_106662_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_087646_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_087148_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_086659_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_086601_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_068472_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_068438_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_068429_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_068274_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_047053_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_035598_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_033973_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_024746_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_023684_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_006405_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_003170_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_892265_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_892230_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_892224_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_892213_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_892089_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_892021_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_891599_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_890678_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_889431_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_889409_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_889277_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_889233_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_889225_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_889079_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_889036_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_481911_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_481014_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_479464_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_479246_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_476963_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_476903_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_476419_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_476402_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_476270_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_476257_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_476235_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_476204_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_476086_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_390024_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_389788_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_389722_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_389576_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_389532_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_389521_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_389516_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_387822_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_387785_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_387763_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_387737_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,Write-in,skipped,2,1
91910_00000_387565_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_334749_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_334721_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_334578_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_333650_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_333352_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_333190_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",Write-in,2,1
91910_00000_333187_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_333154_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_331809_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_331767_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_331734_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_331723_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_331533_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_242037_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_242014_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_242003_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_240624_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_240349_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_240167_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_240123_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_239853_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_239792_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_239509_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_238482_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_238478_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_238469_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_238442_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_201733_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_200595_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_200557_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_200510_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_199553_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_198979_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_167420_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_167414_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_167206_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_167065_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_129163_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_129145_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_127679_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_127370_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_127343_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_126696_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_098899_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_098852_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_098811_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_078749_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_078542_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_077612_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_077363_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_055366_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_055147_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_039827_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_029234_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_029215_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_010676_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_006424_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_002110_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_865246_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_864974_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_864937_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_864903_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_864496_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_864481_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_864458_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_864257_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_864235_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_864204_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_864086_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_864012_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,Write-in,skipped,2,1
91910_00000_862666_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_862324_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_862176_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,Write-in,skipped,2,1
91910_00000_862149_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_861003_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_856467_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_856231_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91910_00000_856209_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,Write-in,"Kiehl, Jesse",2,1
91910_00000_856044_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
