ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,Num cands,Num seats
92300_00070_000080,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92300_00070_000053,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92300_00070_000030,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92300_00070_000011,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92300_00070_000061,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92300_00070_000060,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92300_00070_000041,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92300_00070_000031,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92300_00070_000014,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92300_00070_000072,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92300_00070_000071,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff","Nelson, David",skipped,3,1
92300_00070_000052,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92300_00070_000032,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92300_00070_000018,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92300_00070_000082,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92300_00070_000081,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92300_00070_000051,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92300_00070_000033,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David","Groh, Cliff",skipped,3,1
92300_00070_000007,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92300_00070_000088,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92300_00070_000087,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David","Groh, Cliff",skipped,3,1
92300_00070_000055,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92300_00070_000004,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92300_00070_000086,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92300_00070_000085,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92300_00070_000056,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92300_00070_000035,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92300_00070_000005,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92300_00070_000084,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff","Nelson, David",skipped,3,1
92300_00070_000083,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92300_00070_000054,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92300_00070_000006,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92300_00070_000074,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92300_00070_000073,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David","Groh, Cliff",skipped,3,1
92300_00070_000059,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92300_00070_000038,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David","Groh, Cliff",skipped,3,1
92300_00070_000010,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92300_00070_000090,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92300_00070_000089,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92300_00070_000062,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92300_00070_000039,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92300_00070_000003,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David","Groh, Cliff",skipped,3,1
92100_00103_000086,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000085,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000040,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92100_00103_000039,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff","Nelson, David",skipped,3,1
92100_00103_000021,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92100_00103_000019,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000001,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000094,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff","Nelson, David",skipped,3,1
92100_00103_000093,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000048,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92100_00103_000047,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92100_00103_000027,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92100_00103_000020,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000007,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92100_00103_000100,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92100_00103_000099,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000061,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000060,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff","Nelson, David",skipped,3,1
92100_00103_000041,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92100_00103_000022,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000004,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000098,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92100_00103_000097,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff","Nelson, David",skipped,3,1
92100_00103_000059,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000058,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000042,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff","Nelson, David",skipped,3,1
92100_00103_000023,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000105,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David","Groh, Cliff",skipped,3,1
92100_00103_000065,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000002,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000102,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000101,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92100_00103_000064,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92100_00103_000063,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92100_00103_000043,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000025,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",Write-in,"Nelson, David",3,1
92100_00103_000017,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92100_00103_000096,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000095,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000070,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92100_00103_000069,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000045,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff","Nelson, David",skipped,3,1
92100_00103_000026,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000016,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92100_00103_000118,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000117,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000082,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000081,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000051,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92100_00103_000028,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000010,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David","Groh, Cliff",skipped,3,1
92100_00103_000092,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000091,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92100_00103_000062,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David","Groh, Cliff",skipped,3,1
92100_00103_000029,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92100_00103_000005,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000112,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",Write-in,skipped,3,1
92100_00103_000111,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92100_00103_000074,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",Write-in,skipped,3,1
92100_00103_000073,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000049,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff","Nelson, David",skipped,3,1
92100_00103_000030,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000013,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David","Groh, Cliff",skipped,3,1
92100_00103_000078,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000077,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000050,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92100_00103_000031,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff","Nelson, David",skipped,3,1
92100_00103_000008,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff","Nelson, David",skipped,3,1
92100_00103_000103,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92100_00103_000068,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92100_00103_000067,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92100_00103_000046,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff","Nelson, David",skipped,3,1
92100_00103_000032,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff","Nelson, David",skipped,3,1
92100_00103_000014,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000116,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000115,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff","Nelson, David",Write-in,3,1
92100_00103_000080,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000079,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000052,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000033,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92100_00103_000003,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92100_00103_000114,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000113,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92100_00103_000088,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000087,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92100_00103_000055,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92100_00103_000034,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000009,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David","Groh, Cliff",skipped,3,1
92100_00103_000090,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000089,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",Write-in,"Groh, Cliff",3,1
92100_00103_000054,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92100_00103_000035,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff","Nelson, David",skipped,3,1
92100_00103_000011,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David","Groh, Cliff",skipped,3,1
92100_00103_000108,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92100_00103_000107,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92100_00103_000072,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff","Nelson, David",skipped,3,1
92100_00103_000071,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff","Nelson, David",skipped,3,1
92100_00103_000053,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92100_00103_000036,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92100_00103_000012,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92100_00103_000110,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000109,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000076,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92100_00103_000075,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92100_00103_000057,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David","Groh, Cliff",skipped,3,1
92100_00103_000037,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92100_00103_000018,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000084,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92100_00103_000083,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00103_000056,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92100_00103_000006,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
90100_00014_000001,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Director,"Groh, Cliff","Nelson, David",skipped,3,1
92100_00085_000047,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92100_00085_000046,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00085_000030,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,3,1
92100_00085_000019,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00085_000014,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David","Groh, Cliff",skipped,3,1
92100_00085_000042,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00085_000041,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
92100_00085_000025,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David","Groh, Cliff",skipped,3,1
92100_00085_000020,Ballot 19 - Type 19,Absentee,Judicial 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,3,1
