ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,Num cands,Num seats
92900_00006_000009,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00006_000074,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""","Schrage, Calvin R.",skipped,3,1
92900_00006_000073,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00006_000049,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00006_000029,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00006_000004,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00006_000082,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00006_000081,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.","Lurtsema, Joseph M. ""Joe""",skipped,3,1
92900_00006_000052,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.","Lurtsema, Joseph M. ""Joe""",skipped,3,1
92900_00006_000030,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00006_000002,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00006_000100,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00006_000099,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00006_000088,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00006_000087,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00006_000054,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00006_000031,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""","Schrage, Calvin R.",skipped,3,1
92900_00006_000012,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00006_000090,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00006_000089,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00006_000056,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00006_000032,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00006_000013,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00006_000075,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00006_000057,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00006_000033,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.","Lurtsema, Joseph M. ""Joe""",skipped,3,1
92900_00006_000015,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00006_000068,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00006_000067,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00006_000053,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00006_000034,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00006_000018,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00006_000078,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00006_000077,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00006_000055,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00006_000035,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00006_000010,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00006_000086,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00006_000085,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00006_000059,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.","Lurtsema, Joseph M. ""Joe""",skipped,3,1
92900_00006_000036,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00006_000011,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00006_000084,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00006_000083,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00006_000058,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00006_000037,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00006_000006,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00006_000080,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.","Lurtsema, Joseph M. ""Joe""",skipped,3,1
92900_00006_000079,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00006_000062,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,Write-in,"Lurtsema, Joseph M. ""Joe""",skipped,3,1
92900_00006_000038,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00006_000017,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00007_000092,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00007_000091,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00007_000044,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00007_000043,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00007_000026,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00007_000019,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00007_000013,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00007_000094,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00007_000093,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00007_000050,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00007_000049,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00007_000039,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00007_000020,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00007_000017,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00007_000098,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00007_000097,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.","Lurtsema, Joseph M. ""Joe""",skipped,3,1
92900_00007_000055,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00007_000054,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",Write-in,skipped,3,1
92900_00007_000040,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00007_000021,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00007_000003,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00007_000064,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00007_000063,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00007_000041,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00007_000022,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.","Lurtsema, Joseph M. ""Joe""",skipped,3,1
92900_00007_000009,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00007_000066,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00007_000065,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.","Lurtsema, Joseph M. ""Joe""",skipped,3,1
92900_00007_000042,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00007_000023,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00007_000006,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00007_000100,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00007_000099,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00007_000061,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00007_000060,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00007_000024,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00007_000005,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.","Lurtsema, Joseph M. ""Joe""",skipped,3,1
92900_00007_000070,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00007_000069,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00007_000045,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00007_000025,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.","Lurtsema, Joseph M. ""Joe""",skipped,3,1
92900_00007_000015,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00007_000072,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00007_000071,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00007_000046,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00007_000027,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00007_000011,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00007_000096,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00007_000095,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00007_000068,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00007_000067,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00007_000048,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00007_000028,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00007_000002,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""","Schrage, Calvin R.",skipped,3,1
92900_00007_000082,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""","Schrage, Calvin R.",skipped,3,1
92900_00007_000081,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00007_000029,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",Write-in,skipped,3,1
92900_00007_000016,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00007_000078,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.","Lurtsema, Joseph M. ""Joe""",skipped,3,1
92900_00007_000077,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00007_000052,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00007_000030,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00007_000012,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00007_000080,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.","Lurtsema, Joseph M. ""Joe""",skipped,3,1
92900_00007_000079,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00007_000051,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00007_000031,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00007_000004,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.","Lurtsema, Joseph M. ""Joe""",Write-in,3,1
92900_00007_000084,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00007_000083,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00007_000056,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00007_000032,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00007_000001,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00007_000086,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00007_000085,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00007_000058,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00007_000033,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00007_000008,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00007_000090,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00007_000089,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00007_000059,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00007_000034,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00007_000018,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00007_000076,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""","Schrage, Calvin R.",skipped,3,1
92900_00007_000075,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00007_000047,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00007_000035,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.",skipped,skipped,3,1
92900_00007_000014,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Schrage, Calvin R.","Lurtsema, Joseph M. ""Joe""",skipped,3,1
92900_00007_000088,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00007_000087,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00007_000057,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
92900_00007_000036,Ballot 13 - Type 13,Early Voting,Judicial 3,Judicial,District 12 - Early Voting,District 12 - Early Voting,Region II,"Lurtsema, Joseph M. ""Joe""",skipped,skipped,3,1
