ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,Num cands,Num seats
02755_00000_633350_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_628935_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_628733_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_459999_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_458827_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_458102_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_457957_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_456213_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_375050_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_373905_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_312076_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_232171_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_226499_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_177903_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_175181_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_117556_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_116918_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_077887_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_077864_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_046240_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_025858_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_976203_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_975880_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_975863_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_974699_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_972475_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_972172_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_971744_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_968375_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_967503_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_794106_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_791428_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_789442_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_788724_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_787415_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_621215_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_620345_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_620146_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_615432_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_614822_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_613993_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_489384_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_486695_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_484159_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_482986_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_482961_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_482268_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_481011_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_480548_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,Write-in,"Himschoot, Rebecca",2,1
02755_00000_398683_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_398084_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_321970_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_318954_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_224216_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_223535_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,Write-in,skipped,2,1
02755_00000_223278_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_180269_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_179862_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_124609_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_079337_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_046947_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_026278_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_001954_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_872437_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_872338_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_872139_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_868173_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_867721_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_865706_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_863976_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_692082_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_687009_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_686624_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_685982_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_684093_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_683151_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_558481_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_556757_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_553362_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_552927_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_552802_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_552305_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_426444_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_426041_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_423834_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_343193_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_340109_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_246763_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_245737_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_243892_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_196784_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_196583_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,Write-in,skipped,2,1
02755_00000_139548_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_137611_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_084660_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_026535_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_914136_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_913386_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_912308_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_711038_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_709781_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_709588_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_703576_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_702665_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_700348_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_533056_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_529584_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_526190_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_525008_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_524257_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_405537_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_326094_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_325624_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_222785_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_222682_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_219074_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_219037_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_179280_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_125979_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_088725_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_088023_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_011135_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_889850_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_886171_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_885312_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_885115_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_884583_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_883522_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_882693_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_647638_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_646167_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_645076_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_644807_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_640764_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_640689_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_640483_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_523579_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_522769_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_521813_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
02755_00000_520442_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,2,1
