ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,Num cands,Num seats
21715_00000_848351_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_846809_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_845501_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",skipped,skipped,3,1
21715_00000_698163_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_696486_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_696005_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_695298_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",skipped,skipped,3,1
21715_00000_694903_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",skipped,skipped,3,1
21715_00000_694692_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.","Sims, Aimée",skipped,3,1
21715_00000_591051_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_589594_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",skipped,skipped,3,1
21715_00000_586441_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.","Sims, Aimée",skipped,3,1
21715_00000_585717_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_584264_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",skipped,skipped,3,1
21715_00000_583934_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",skipped,skipped,3,1
21715_00000_580758_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_359664_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",skipped,skipped,3,1
21715_00000_359560_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.","Sims, Aimée",Write-in,3,1
21715_00000_358961_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_358459_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",skipped,skipped,3,1
21715_00000_291226_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",skipped,skipped,3,1
21715_00000_290285_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_289232_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_223013_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.","Sims, Aimée",skipped,3,1
21715_00000_222765_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.","Sims, Aimée",skipped,3,1
21715_00000_222230_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",skipped,skipped,3,1
21715_00000_222074_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_156912_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_154756_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_154354_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_135827_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_135503_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée","Mears, Donna C.",skipped,3,1
21715_00000_110621_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_110446_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_070029_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_068224_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",skipped,skipped,3,1
21715_00000_026653_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_005401_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",skipped,skipped,3,1
21715_00000_921778_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_921269_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_920729_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_916737_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_916475_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",skipped,skipped,3,1
21715_00000_916253_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_915071_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_914968_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_914539_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_914456_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",skipped,skipped,3,1
21715_00000_913983_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",skipped,skipped,3,1
21715_00000_912713_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",skipped,skipped,3,1
21715_00000_912042_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",skipped,skipped,3,1
21715_00000_680119_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée","Mears, Donna C.",skipped,3,1
21715_00000_679341_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.","Sims, Aimée",skipped,3,1
21715_00000_679218_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_679022_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_678714_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",Write-in,"Sims, Aimée",3,1
21715_00000_674254_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée","Mears, Donna C.",skipped,3,1
21715_00000_673299_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",skipped,skipped,3,1
21715_00000_673195_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_570385_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée","Mears, Donna C.",skipped,3,1
21715_00000_569405_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",skipped,skipped,3,1
21715_00000_567270_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée","Mears, Donna C.",skipped,3,1
21715_00000_564640_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_563665_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_562334_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_561783_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",Write-in,skipped,3,1
21715_00000_561138_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.","Sims, Aimée",skipped,3,1
21715_00000_440158_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",skipped,skipped,3,1
21715_00000_439786_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",skipped,skipped,3,1
21715_00000_439205_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_438151_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",skipped,skipped,3,1
21715_00000_435582_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",skipped,skipped,3,1
21715_00000_435098_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",Write-in,skipped,3,1
21715_00000_432457_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_431561_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_327087_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.","Sims, Aimée",skipped,3,1
21715_00000_326922_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.","Sims, Aimée",skipped,3,1
21715_00000_326541_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.","Sims, Aimée",skipped,3,1
21715_00000_279605_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_279490_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_273865_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",skipped,skipped,3,1
21715_00000_273174_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",skipped,skipped,3,1
21715_00000_199875_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_198516_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.","Sims, Aimée",skipped,3,1
21715_00000_197595_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée","Mears, Donna C.",skipped,3,1
21715_00000_197221_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_141710_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",skipped,skipped,3,1
21715_00000_139294_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",skipped,skipped,3,1
21715_00000_099741_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_095644_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",skipped,skipped,3,1
21715_00000_066422_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée","Mears, Donna C.",skipped,3,1
21715_00000_066041_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",skipped,skipped,3,1
21715_00000_043757_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_028469_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.","Sims, Aimée",skipped,3,1
21715_00000_016077_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",skipped,skipped,3,1
21715_00000_928661_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_927929_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",skipped,skipped,3,1
21715_00000_924682_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée","Mears, Donna C.",skipped,3,1
21715_00000_924588_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",skipped,skipped,3,1
21715_00000_924401_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_923620_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",skipped,skipped,3,1
21715_00000_923442_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée","Mears, Donna C.",skipped,3,1
21715_00000_688983_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",skipped,skipped,3,1
21715_00000_687270_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.","Sims, Aimée",skipped,3,1
21715_00000_686309_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée","Mears, Donna C.",skipped,3,1
21715_00000_684927_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.","Sims, Aimée",skipped,3,1
21715_00000_684640_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.","Sims, Aimée",skipped,3,1
21715_00000_682334_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.","Sims, Aimée",skipped,3,1
21715_00000_681783_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée","Mears, Donna C.",skipped,3,1
21715_00000_680768_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_551738_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",skipped,skipped,3,1
21715_00000_551472_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_551259_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_550719_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_550421_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",skipped,skipped,3,1
21715_00000_550046_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_549153_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_548359_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_431059_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",skipped,skipped,3,1
21715_00000_430648_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",skipped,skipped,3,1
21715_00000_429684_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_426294_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée","Mears, Donna C.",skipped,3,1
21715_00000_425898_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_425101_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",skipped,skipped,3,1
21715_00000_423874_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",skipped,skipped,3,1
21715_00000_321093_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",skipped,skipped,3,1
21715_00000_320970_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_320058_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",skipped,skipped,3,1
21715_00000_319309_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_271159_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.","Sims, Aimée",skipped,3,1
21715_00000_270319_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.","Sims, Aimée",skipped,3,1
21715_00000_268814_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_264839_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_202934_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_202655_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée","Mears, Donna C.",skipped,3,1
21715_00000_202557_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_201451_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",skipped,skipped,3,1
21715_00000_144654_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.",skipped,skipped,3,1
21715_00000_144371_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Mears, Donna C.","Sims, Aimée",skipped,3,1
21715_00000_104879_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_102299_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
21715_00000_076084_,Ballot 22 - Type 22,Election Day,Judicial 3,Judicial,21-715 East Anchorage No. 3,21-715 East Anchorage No. 3,Region II,"Sims, Aimée",skipped,skipped,3,1
