ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,Num cands,Num seats
92901_00000_391571_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.","Kohlhaas, Scott A.",skipped,3,1
92901_00000_298326_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.","Kohlhaas, Scott A.",skipped,3,1
92901_00000_298042_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_232405_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.","Kohlhaas, Scott A.",skipped,3,1
92901_00000_230857_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.","Kohlhaas, Scott A.",skipped,3,1
92901_00000_185519_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_115177_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_090878_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_090652_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.","Gray, Andrew T.",skipped,3,1
92901_00000_090263_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_014509_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_007673_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_985242_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_983975_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_801125_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_798793_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_798425_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_798064_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_797025_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_794001_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_790469_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_789769_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_486114_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_336225_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_253787_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_253735_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_253278_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.","Kohlhaas, Scott A.",skipped,3,1
92901_00000_253033_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_251046_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_204960_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.","Kohlhaas, Scott A.",skipped,3,1
92901_00000_203638_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_201685_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_131915_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_096515_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",Write-in,skipped,3,1
92901_00000_064584_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_012315_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_901307_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_900412_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_897880_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,Write-in,skipped,skipped,3,1
92901_00000_894692_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.","Gray, Andrew T.",skipped,3,1
92901_00000_759204_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_758378_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_757825_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.","Gray, Andrew T.",skipped,3,1
92901_00000_755352_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.","Gray, Andrew T.",skipped,3,1
92901_00000_754931_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_616189_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_614318_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_614031_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_611958_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_502134_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_501566_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_489397_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_360072_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_305602_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_303686_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_182371_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_181702_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_154454_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_154026_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.","Kohlhaas, Scott A.",skipped,3,1
92901_00000_046107_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_006942_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_911218_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.","Gray, Andrew T.",skipped,3,1
92901_00000_905959_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_904739_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.","Kohlhaas, Scott A.",skipped,3,1
92901_00000_726549_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_726061_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.","Kohlhaas, Scott A.",skipped,3,1
92901_00000_725274_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_725040_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_724603_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_721312_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.","Gray, Andrew T.",skipped,3,1
92901_00000_720344_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.","Kohlhaas, Scott A.",skipped,3,1
92901_00000_719704_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.","Kohlhaas, Scott A.",skipped,3,1
92901_00000_588578_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_606104_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.","Kohlhaas, Scott A.",skipped,3,1
92901_00000_498711_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_498175_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.","Kohlhaas, Scott A.",skipped,3,1
92901_00000_496167_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.","Gray, Andrew T.",skipped,3,1
92901_00000_495861_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_495158_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_495142_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_400506_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_398518_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_281572_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_281237_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_281026_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_279887_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.","Kohlhaas, Scott A.",skipped,3,1
92901_00000_243071_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.","Kohlhaas, Scott A.",skipped,3,1
92901_00000_192595_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_081444_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,Write-in,skipped,skipped,3,1
92901_00000_081188_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,Write-in,skipped,skipped,3,1
92901_00000_080997_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_080815_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_080755_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_068037_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.","Kohlhaas, Scott A.",skipped,3,1
92901_00000_054400_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_016703_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.","Kohlhaas, Scott A.",skipped,3,1
92901_00000_010124_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_733045_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_564301_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_564038_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_563292_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_562791_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_430815_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_428978_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_323017_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_321328_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_405113_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_404539_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_312943_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_258610_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_257513_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.","Kohlhaas, Scott A.",skipped,3,1
92901_00000_210211_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.","Gray, Andrew T.",skipped,3,1
92901_00000_210189_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_209521_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.","Kohlhaas, Scott A.",skipped,3,1
92901_00000_208316_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_126821_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_126705_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_077794_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_027431_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_915335_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_914219_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_912045_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_911676_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_811362_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_810944_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_809737_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_807677_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_806325_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_804877_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_802844_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_586464_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.","Gray, Andrew T.",skipped,3,1
92901_00000_448291_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_446606_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_364949_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.","Kohlhaas, Scott A.",skipped,3,1
92901_00000_361897_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.","Kohlhaas, Scott A.",skipped,3,1
92901_00000_287364_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_234900_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_069735_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_032532_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_032156_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_021831_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_953641_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_952358_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_952342_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_951324_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Kohlhaas, Scott A.",skipped,skipped,3,1
92901_00000_950165_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.","Kohlhaas, Scott A.",skipped,3,1
92901_00000_948912_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
92901_00000_948130_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Gray, Andrew T.",skipped,skipped,3,1
