ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,Num cands,Num seats
15430_00000_526117_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_524027_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny","Costello, Mia",skipped,skipped,4,1
15430_00000_411473_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_410699_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
15430_00000_410460_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
15430_00000_410019_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_409913_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_409668_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_409288_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_408950_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_312836_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_310431_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny","Darden, Dustin T.",skipped,skipped,4,1
15430_00000_310101_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
15430_00000_309462_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia","Wells, Denny",skipped,skipped,4,1
15430_00000_254177_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",Write-in,skipped,skipped,4,1
15430_00000_253118_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny","Darden, Dustin T.",skipped,skipped,4,1
15430_00000_252195_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
15430_00000_249384_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_180215_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_179900_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
15430_00000_179530_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia","Wells, Denny","Darden, Dustin T.",skipped,4,1
15430_00000_178513_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_121675_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny","Darden, Dustin T.","Costello, Mia",skipped,4,1
15430_00000_116539_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia","Wells, Denny",skipped,skipped,4,1
15430_00000_091942_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_090986_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_057851_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_055387_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
15430_00000_038399_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_025236_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
15430_00000_010663_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_858717_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_856859_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_855414_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,Write-in,skipped,skipped,skipped,4,1
15430_00000_854347_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
15430_00000_853026_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny","Costello, Mia","Darden, Dustin T.",skipped,4,1
15430_00000_851506_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_851390_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia","Wells, Denny","Darden, Dustin T.",skipped,4,1
15430_00000_851136_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_849609_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny","Costello, Mia",skipped,skipped,4,1
15430_00000_848724_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
15430_00000_845742_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_845495_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
15430_00000_843583_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia","Darden, Dustin T.","Wells, Denny",skipped,4,1
15430_00000_843078_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_842529_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_645360_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
15430_00000_644232_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
15430_00000_643679_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_643059_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
15430_00000_642256_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",Write-in,skipped,skipped,4,1
15430_00000_640204_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_638641_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_636594_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_553635_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_552663_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia","Wells, Denny","Darden, Dustin T.",skipped,4,1
15430_00000_551585_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_551251_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny","Costello, Mia","Darden, Dustin T.",skipped,4,1
15430_00000_549656_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
15430_00000_548865_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_548632_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny","Darden, Dustin T.",skipped,skipped,4,1
15430_00000_548499_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_420429_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_419559_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_419387_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_416760_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
15430_00000_416096_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_415773_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
15430_00000_415282_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia","Darden, Dustin T.",skipped,skipped,4,1
15430_00000_411621_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_318280_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny","Darden, Dustin T.","Costello, Mia",skipped,4,1
15430_00000_317061_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_316655_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_315697_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_257350_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
15430_00000_256910_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_256790_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_255983_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia","Wells, Denny",skipped,skipped,4,1
15430_00000_198142_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_197881_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_196701_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_195769_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_130241_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_130051_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny","Costello, Mia",skipped,skipped,4,1
15430_00000_095009_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_093569_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_062105_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_061631_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny","Darden, Dustin T.","Costello, Mia",skipped,4,1
15430_00000_043494_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
15430_00000_026953_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
15430_00000_009209_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_982552_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny","Costello, Mia","Darden, Dustin T.",skipped,4,1
15430_00000_981811_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
15430_00000_981124_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
15430_00000_980309_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_979687_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
15430_00000_979176_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_977788_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny","Costello, Mia",skipped,skipped,4,1
15430_00000_977404_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
15430_00000_974661_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia","Darden, Dustin T.",skipped,skipped,4,1
15430_00000_973732_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_973040_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_972937_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
15430_00000_971382_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
15430_00000_971222_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
15430_00000_971062_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_970296_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia","Wells, Denny",skipped,skipped,4,1
15430_00000_763728_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny","Costello, Mia","Darden, Dustin T.",skipped,4,1
15430_00000_762585_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_759020_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_758243_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
15430_00000_758053_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny","Darden, Dustin T.","Costello, Mia",skipped,4,1
15430_00000_757924_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_757764_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_756634_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
15430_00000_755860_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_753905_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_753349_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_752846_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_752130_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_751825_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_751365_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
15430_00000_604729_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_604697_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_604017_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_603894_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
15430_00000_603648_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_601766_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
15430_00000_599125_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
15430_00000_598574_,Ballot 16 - Type 16,Election Day,Judicial 3,Judicial,15-430 Southwest Anchorage No. 6,15-430 Southwest Anchorage No. 6,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
