ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,Num cands,Num seats
26365_00000_322839_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_316674_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_313544_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_232039_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_230752_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_230196_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_229231_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_157748_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_155890_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_113942_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_073882_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_073571_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",Write-in,2,1
26365_00000_045348_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_031053_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_009750_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_858868_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_857697_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_857122_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_855823_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_854598_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_854384_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_698583_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_698166_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_694791_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_693677_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_689421_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_688708_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_681452_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_546154_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_541546_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_541435_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_541360_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_540932_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_540715_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_538519_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_432718_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_430642_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_430406_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_326585_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_326492_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_325286_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_201690_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_200348_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_200206_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_199108_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_146887_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_146301_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_109658_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_109497_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_076621_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_075652_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_032221_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_012401_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_946253_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_945421_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,Write-in,skipped,2,1
26365_00000_945193_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_944034_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_943504_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_943387_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_750243_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_750061_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_749665_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_747388_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_747113_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_745985_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_744316_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_556168_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_555371_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_553020_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_552908_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_550685_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_549643_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_548627_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_415134_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_409789_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_357867_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_354687_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_352322_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_250473_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_249860_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_249534_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_249347_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_175328_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_174732_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_130864_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_128746_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_081681_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_081235_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_052098_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_032893_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_007507_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_822731_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_819416_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_818488_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_816368_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_815839_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_814787_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_813052_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_641609_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_641030_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_637417_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_637325_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_637154_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_634812_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_634026_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_465555_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_464088_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_463844_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_377445_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",Write-in,2,1
26365_00000_376877_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_376202_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_375978_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_282043_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_279521_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_185752_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_136041_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_084124_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_083642_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_054632_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_034192_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_020141_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_874745_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_872556_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_872224_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_869897_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_869222_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_867000_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_864917_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_864054_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_729561_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_728759_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_728618_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_727200_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_726554_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",Write-in,2,1
26365_00000_721335_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_721269_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_507159_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_506801_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_506289_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,"Tilton, Cathy",skipped,2,1
26365_00000_505900_,Ballot 27 - Type 27,Election Day,Judicial 3,Judicial,26-365 Knik Goose Bay No. 2,26-365 Knik Goose Bay No. 2,Region V,Write-in,skipped,2,1
