ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,Num cands,Num seats
04115_00000_122297_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_118702_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_077009_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_046206_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_006815_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_864304_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_862606_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_859503_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_854998_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_851362_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_851095_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_683727_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_682019_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_677335_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_555837_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_552361_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_375820_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_373917_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_370514_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_293809_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_290022_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_200543_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_101322_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_100070_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_075881_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_047992_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_850863_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_849781_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_848150_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_845348_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_844094_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_843209_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,Write-in,skipped,2,1
04115_00000_838086_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_837735_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_676746_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_672057_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_671422_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,Write-in,"Hannan, Sara",2,1
04115_00000_670578_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_541727_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_540978_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_539626_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_534183_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_369543_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_364630_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_361005_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_360883_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_286431_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_285382_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_199307_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_198715_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_114456_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_076640_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_050046_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_020669_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_822471_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_819312_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_816988_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,Write-in,skipped,2,1
04115_00000_815155_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_814467_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_812040_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_669599_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_662755_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_532374_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_531515_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_529717_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_528831_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_352488_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_343151_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_340163_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_339497_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_288094_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_287723_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_205099_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_204883_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_104958_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_103195_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_074507_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_052574_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_756646_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_754458_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_749834_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_748688_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_639874_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_639112_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_638931_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_638625_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,Write-in,skipped,2,1
04115_00000_469332_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_467326_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_463743_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_321273_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_319778_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_251502_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_251451_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_153422_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_153134_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_082840_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_010534_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_996512_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_995637_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_703254_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_702097_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,Write-in,"Hannan, Sara",2,1
04115_00000_699243_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_592516_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_590651_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_589434_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,Write-in,skipped,2,1
04115_00000_589252_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_415559_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_414530_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_413678_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_412854_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_316706_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_314011_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_232897_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_231567_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_146788_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_130811_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_079055_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_055799_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_018450_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_968325_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_957152_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_955420_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_954404_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_953317_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_950714_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_948015_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_718815_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_718394_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_717223_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_716131_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_586440_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_585675_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_584307_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_579592_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_412435_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_409548_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_408073_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_404904_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_308731_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_306388_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_216140_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_214989_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_127478_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_123051_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_078288_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_056435_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,Write-in,skipped,2,1
04115_00000_021780_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_770429_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_769881_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_769195_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_766070_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_606670_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,Write-in,skipped,2,1
04115_00000_605148_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_603609_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_601266_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_481622_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_479106_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
04115_00000_478649_,Ballot 5 - Type 5,Election Day,Judicial 1,Judicial,04-115 Juneau No. 2,04-115 Juneau No. 2,Region I,"Hannan, Sara",skipped,2,1
