ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,Num cands,Num seats
92901_00000_393519_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_290450_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
92901_00000_289014_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Smith, Cheronda L.","Dunbar, Forrest",skipped,3,1
92901_00000_241444_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
92901_00000_240195_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
92901_00000_091217_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
92901_00000_070975_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_028913_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
92901_00000_993465_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
92901_00000_992807_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_739038_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_738859_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_737202_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_736218_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_736156_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
92901_00000_671120_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
92901_00000_554660_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
92901_00000_554311_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
92901_00000_554123_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_553840_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
92901_00000_553571_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest",Write-in,"Smith, Cheronda L.",3,1
92901_00000_439994_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Smith, Cheronda L.","Dunbar, Forrest",skipped,3,1
92901_00000_439086_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_438850_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_438699_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
92901_00000_438219_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_435764_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
92901_00000_435317_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_420079_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_419623_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
92901_00000_418529_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
92901_00000_416252_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
92901_00000_415528_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_316287_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
92901_00000_314605_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
92901_00000_256992_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_256595_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
92901_00000_255470_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
92901_00000_200681_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_200104_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
92901_00000_152284_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_151544_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_122361_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_100841_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_100507_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
92901_00000_100229_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_036604_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
92901_00000_022549_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_022521_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_007267_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_934028_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
92901_00000_932408_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_929408_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_929189_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_929059_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
92901_00000_775985_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Smith, Cheronda L.","Dunbar, Forrest",skipped,3,1
92901_00000_775545_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_775534_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_774889_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_773800_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_772903_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_779781_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
92901_00000_585443_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Smith, Cheronda L.",Write-in,"Dunbar, Forrest",3,1
92901_00000_585039_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_581448_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_580341_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_579606_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_578916_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_482608_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_479785_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_479692_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
92901_00000_478338_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_477912_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_477130_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
92901_00000_391571_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Smith, Cheronda L.","Dunbar, Forrest",skipped,3,1
92901_00000_388572_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
92901_00000_386952_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
92901_00000_299318_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
92901_00000_298326_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
92901_00000_298042_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
92901_00000_232405_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
92901_00000_232330_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
92901_00000_232283_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Smith, Cheronda L.","Dunbar, Forrest",skipped,3,1
92901_00000_230857_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
92901_00000_230771_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
92901_00000_185519_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_185380_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_115177_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_090878_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
92901_00000_090652_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Smith, Cheronda L.","Dunbar, Forrest",skipped,3,1
92901_00000_090263_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_014509_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_007673_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_985242_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_983975_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_801125_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
92901_00000_798793_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_798425_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_798064_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
92901_00000_797025_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_794001_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
92901_00000_793860_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_793323_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
92901_00000_791433_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
92901_00000_790469_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_789769_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_608398_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_606619_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
92901_00000_336974_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_336508_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_336225_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
92901_00000_335175_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_334108_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
92901_00000_253787_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_253278_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
92901_00000_253033_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
92901_00000_252097_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_204960_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
92901_00000_204206_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_203638_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_202372_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_201790_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_201685_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_156273_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_132267_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_131915_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_096515_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",Write-in,skipped,3,1
92901_00000_064584_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
92901_00000_012315_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_012268_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
92901_00000_901307_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_900412_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_897880_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,Write-in,skipped,skipped,3,1
92901_00000_896208_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
92901_00000_895554_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
92901_00000_895449_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
92901_00000_895322_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_894692_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
92901_00000_760406_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_759695_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
92901_00000_759570_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
92901_00000_759204_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
92901_00000_758713_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_758378_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
92901_00000_757825_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Smith, Cheronda L.",skipped,3,1
92901_00000_756179_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,Write-in,skipped,skipped,3,1
92901_00000_755352_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Smith, Cheronda L.","Dunbar, Forrest",skipped,3,1
92901_00000_755007_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,3,1
92901_00000_754931_,Ballot 21 - Type 21,Early Voting,Judicial 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
92901_00000_616305_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Smith, Cheronda L.",skipped,skipped,3,1
