ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,rank5,Num cands,Num seats
38810_00000_291340_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Jimmie, Nellie D. ""Unangik""","Keppel, Willy",skipped,skipped,skipped,5,1
38810_00000_291338_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.","Jimmie, Nellie D. ""Unangik""","Sosa, Victoria B.","Keppel, Willy",skipped,5,1
38810_00000_291289_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Jimmie, Nellie D. ""Unangik""","McCormick, C.J.","Sosa, Victoria B.","Keppel, Willy",skipped,5,1
38810_00000_291111_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Keppel, Willy","Sosa, Victoria B.","McCormick, C.J.","Jimmie, Nellie D. ""Unangik""",skipped,5,1
38810_00000_231752_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.","Sosa, Victoria B.","Keppel, Willy","Jimmie, Nellie D. ""Unangik""",skipped,5,1
38810_00000_231555_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Jimmie, Nellie D. ""Unangik""","McCormick, C.J.","Sosa, Victoria B.","Keppel, Willy",skipped,5,1
38810_00000_201026_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Jimmie, Nellie D. ""Unangik""","McCormick, C.J.","Sosa, Victoria B.","Keppel, Willy",skipped,5,1
38810_00000_191954_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.",skipped,skipped,skipped,skipped,5,1
38810_00000_084569_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Keppel, Willy","Jimmie, Nellie D. ""Unangik""","Sosa, Victoria B.","McCormick, C.J.",skipped,5,1
38810_00000_084370_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Keppel, Willy",skipped,skipped,skipped,skipped,5,1
38810_00000_044914_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.",skipped,skipped,skipped,skipped,5,1
38810_00000_024401_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Keppel, Willy",skipped,skipped,skipped,skipped,5,1
38810_00000_003654_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Keppel, Willy",skipped,skipped,skipped,skipped,5,1
38810_00000_977863_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.","Jimmie, Nellie D. ""Unangik""","Keppel, Willy",skipped,skipped,5,1
38810_00000_977649_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.","Sosa, Victoria B.","Jimmie, Nellie D. ""Unangik""","Keppel, Willy",skipped,5,1
38810_00000_977502_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.",skipped,skipped,skipped,skipped,5,1
38810_00000_977324_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.",skipped,skipped,skipped,skipped,5,1
38810_00000_977223_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Keppel, Willy",skipped,skipped,skipped,skipped,5,1
38810_00000_977148_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
38810_00000_977133_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.",skipped,skipped,skipped,skipped,5,1
38810_00000_722720_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.",skipped,skipped,skipped,skipped,5,1
38810_00000_722610_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.","Jimmie, Nellie D. ""Unangik""","Sosa, Victoria B.","Keppel, Willy",skipped,5,1
38810_00000_712950_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Keppel, Willy","Jimmie, Nellie D. ""Unangik""","Sosa, Victoria B.","McCormick, C.J.",skipped,5,1
38810_00000_712426_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.","Sosa, Victoria B.",skipped,skipped,skipped,5,1
38810_00000_712201_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.","Jimmie, Nellie D. ""Unangik""","Sosa, Victoria B.",skipped,skipped,5,1
38810_00000_712166_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.","Jimmie, Nellie D. ""Unangik""","Sosa, Victoria B.",skipped,skipped,5,1
38810_00000_707064_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.","Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,5,1
38810_00000_573666_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Keppel, Willy","McCormick, C.J.","Jimmie, Nellie D. ""Unangik""",skipped,skipped,5,1
38810_00000_573316_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
38810_00000_573177_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Keppel, Willy","Jimmie, Nellie D. ""Unangik""","McCormick, C.J.","Sosa, Victoria B.",skipped,5,1
38810_00000_573096_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Jimmie, Nellie D. ""Unangik""","Sosa, Victoria B.","Keppel, Willy","McCormick, C.J.",skipped,5,1
38810_00000_452450_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Keppel, Willy",skipped,skipped,skipped,skipped,5,1
38810_00000_452381_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.",skipped,skipped,skipped,skipped,5,1
38810_00000_452295_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Keppel, Willy","McCormick, C.J.",skipped,skipped,skipped,5,1
38810_00000_452280_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Keppel, Willy",skipped,skipped,skipped,skipped,5,1
38810_00000_291028_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Sosa, Victoria B.",skipped,skipped,skipped,skipped,5,1
38810_00000_280944_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Keppel, Willy",skipped,skipped,skipped,skipped,5,1
38810_00000_280806_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Keppel, Willy","McCormick, C.J.","Jimmie, Nellie D. ""Unangik""","Sosa, Victoria B.",skipped,5,1
38810_00000_280787_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Jimmie, Nellie D. ""Unangik""","McCormick, C.J.","Sosa, Victoria B.","Keppel, Willy",skipped,5,1
38810_00000_240175_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Sosa, Victoria B.",skipped,skipped,skipped,skipped,5,1
38810_00000_240011_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.","Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,5,1
38810_00000_180580_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.","Jimmie, Nellie D. ""Unangik""","Sosa, Victoria B.",skipped,skipped,5,1
38810_00000_180001_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.","Jimmie, Nellie D. ""Unangik""","Sosa, Victoria B.","Keppel, Willy",skipped,5,1
38810_00000_063880_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Jimmie, Nellie D. ""Unangik""","McCormick, C.J.","Sosa, Victoria B.","Keppel, Willy",skipped,5,1
38810_00000_063530_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.",skipped,skipped,skipped,skipped,5,1
38810_00000_054184_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Jimmie, Nellie D. ""Unangik""","McCormick, C.J.","Keppel, Willy",skipped,skipped,5,1
38810_00000_024559_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.",skipped,skipped,skipped,skipped,5,1
38810_00000_003533_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Keppel, Willy","Sosa, Victoria B.","Jimmie, Nellie D. ""Unangik""",skipped,skipped,5,1
38810_00000_833973_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.",skipped,skipped,skipped,skipped,5,1
38810_00000_833922_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Keppel, Willy",skipped,skipped,skipped,skipped,5,1
38810_00000_833743_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Keppel, Willy","McCormick, C.J.","Jimmie, Nellie D. ""Unangik""",skipped,skipped,5,1
38810_00000_833437_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
38810_00000_833127_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Keppel, Willy",skipped,skipped,skipped,skipped,5,1
38810_00000_824757_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.",skipped,skipped,skipped,skipped,5,1
38810_00000_610497_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Keppel, Willy",skipped,skipped,skipped,skipped,5,1
38810_00000_610366_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Keppel, Willy",skipped,skipped,skipped,skipped,5,1
38810_00000_610351_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.","Jimmie, Nellie D. ""Unangik""","Keppel, Willy",skipped,skipped,5,1
38810_00000_610265_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Keppel, Willy",skipped,skipped,skipped,skipped,5,1
38810_00000_497853_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.","Sosa, Victoria B.","Jimmie, Nellie D. ""Unangik""",skipped,skipped,5,1
38810_00000_497711_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Jimmie, Nellie D. ""Unangik""","McCormick, C.J.","Keppel, Willy",skipped,skipped,5,1
38810_00000_497641_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.","Keppel, Willy","Jimmie, Nellie D. ""Unangik""","Sosa, Victoria B.",skipped,5,1
38810_00000_497639_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.",skipped,skipped,skipped,skipped,5,1
38810_00000_340679_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.","Sosa, Victoria B.",skipped,skipped,skipped,5,1
38810_00000_331875_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.","Sosa, Victoria B.","Jimmie, Nellie D. ""Unangik""","Keppel, Willy",skipped,5,1
38810_00000_331245_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.","Jimmie, Nellie D. ""Unangik""","Sosa, Victoria B.","Keppel, Willy",skipped,5,1
38810_00000_331076_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Jimmie, Nellie D. ""Unangik""","Sosa, Victoria B.","McCormick, C.J.",skipped,skipped,5,1
38810_00000_240361_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Jimmie, Nellie D. ""Unangik""","Sosa, Victoria B.","McCormick, C.J.","Keppel, Willy",skipped,5,1
38810_00000_240260_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Keppel, Willy","McCormick, C.J.",skipped,skipped,skipped,5,1
38810_00000_201565_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.","Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,5,1
38810_00000_201550_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Keppel, Willy",skipped,skipped,skipped,skipped,5,1
38810_00000_084710_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.",skipped,skipped,skipped,skipped,5,1
38810_00000_084708_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Keppel, Willy",skipped,skipped,skipped,skipped,5,1
38810_00000_054564_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Keppel, Willy",skipped,skipped,skipped,skipped,5,1
38810_00000_014325_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.",skipped,skipped,skipped,skipped,5,1
38810_00000_707057_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Jimmie, Nellie D. ""Unangik""","Keppel, Willy","McCormick, C.J.","Sosa, Victoria B.",skipped,5,1
38810_00000_691755_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Sosa, Victoria B.","McCormick, C.J.","Keppel, Willy","Jimmie, Nellie D. ""Unangik""",skipped,5,1
38810_00000_691397_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Jimmie, Nellie D. ""Unangik""","McCormick, C.J.",skipped,skipped,skipped,5,1
38810_00000_691112_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.",skipped,skipped,skipped,skipped,5,1
38810_00000_691106_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Keppel, Willy",skipped,skipped,skipped,skipped,5,1
38810_00000_691025_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.","Jimmie, Nellie D. ""Unangik""","Keppel, Willy","Sosa, Victoria B.",skipped,5,1
38810_00000_680803_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.",skipped,skipped,skipped,skipped,5,1
38810_00000_584643_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Jimmie, Nellie D. ""Unangik""","McCormick, C.J.","Keppel, Willy","Sosa, Victoria B.",skipped,5,1
38810_00000_584567_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Keppel, Willy",skipped,skipped,skipped,skipped,5,1
38810_00000_584414_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Keppel, Willy","McCormick, C.J.",skipped,skipped,skipped,5,1
38810_00000_584322_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Keppel, Willy",skipped,skipped,skipped,skipped,5,1
38810_00000_467719_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Keppel, Willy","McCormick, C.J.","Jimmie, Nellie D. ""Unangik""","Sosa, Victoria B.",skipped,5,1
38810_00000_467704_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Keppel, Willy",skipped,skipped,skipped,skipped,5,1
38810_00000_467498_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.","Keppel, Willy",skipped,skipped,skipped,5,1
38810_00000_310674_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,skipped,5,1
38810_00000_301341_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.",skipped,skipped,skipped,skipped,5,1
38810_00000_301071_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.",skipped,skipped,skipped,skipped,5,1
38810_00000_291910_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.","Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,5,1
38810_00000_250095_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Jimmie, Nellie D. ""Unangik""","McCormick, C.J.","Sosa, Victoria B.",skipped,skipped,5,1
38810_00000_240931_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.","Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,5,1
38810_00000_201692_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.",skipped,skipped,skipped,skipped,5,1
38810_00000_201577_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Keppel, Willy",skipped,skipped,skipped,skipped,5,1
38810_00000_084871_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.","Jimmie, Nellie D. ""Unangik""",skipped,skipped,skipped,5,1
38810_00000_084829_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Keppel, Willy",skipped,skipped,skipped,skipped,5,1
38810_00000_054648_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.",skipped,skipped,skipped,skipped,5,1
38810_00000_024715_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.","Jimmie, Nellie D. ""Unangik""","Sosa, Victoria B.",skipped,skipped,5,1
38810_00000_014917_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Keppel, Willy",skipped,skipped,skipped,skipped,5,1
38810_00000_814684_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Keppel, Willy","McCormick, C.J.","Jimmie, Nellie D. ""Unangik""",skipped,skipped,5,1
38810_00000_814563_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.","Sosa, Victoria B.","Keppel, Willy","Jimmie, Nellie D. ""Unangik""",skipped,5,1
38810_00000_814418_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.","Keppel, Willy",skipped,skipped,skipped,5,1
38810_00000_814248_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Keppel, Willy","Jimmie, Nellie D. ""Unangik""","Sosa, Victoria B.",skipped,skipped,5,1
38810_00000_814233_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.",skipped,skipped,skipped,skipped,5,1
38810_00000_814198_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.",skipped,skipped,skipped,skipped,5,1
38810_00000_814183_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Keppel, Willy",skipped,skipped,skipped,skipped,5,1
38810_00000_814024_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"McCormick, C.J.",skipped,skipped,skipped,skipped,5,1
38810_00000_610125_,Ballot 42 - Type 42,Election Day,Judicial 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Region IV,"Keppel, Willy",skipped,skipped,skipped,skipped,5,1
