ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,Num cands,Num seats
92200_00013_000076,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.","Borbridge, Harold",skipped,skipped,4,1
92200_00013_000075,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.","Borbridge, Harold",skipped,skipped,4,1
92200_00013_000050,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92200_00013_000028,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.","Kaufman, James D.",skipped,skipped,4,1
92200_00013_000006,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.",skipped,skipped,skipped,4,1
92200_00013_000070,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.",skipped,skipped,skipped,4,1
92200_00013_000069,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.",skipped,skipped,skipped,4,1
92200_00013_000051,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92200_00013_000029,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92200_00013_000016,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92200_00013_000078,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92200_00013_000077,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92200_00013_000047,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92200_00013_000030,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92200_00013_000007,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.",skipped,skipped,skipped,4,1
92200_00013_000100,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.",skipped,skipped,skipped,4,1
92200_00013_000099,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.","Kaufman, James D.",skipped,skipped,4,1
92200_00013_000068,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92200_00013_000067,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.",skipped,skipped,skipped,4,1
92200_00013_000043,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.","Borbridge, Harold","Park, Janice L.",skipped,4,1
92200_00013_000032,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92200_00013_000008,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.",skipped,skipped,skipped,4,1
92200_00013_000084,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.",skipped,skipped,skipped,4,1
92200_00013_000054,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92200_00013_000033,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.",skipped,skipped,skipped,4,1
92200_00013_000014,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.",skipped,skipped,skipped,4,1
92200_00013_000088,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92200_00013_000087,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92200_00013_000061,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.","Park, Janice L.",skipped,skipped,4,1
92200_00013_000034,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92200_00013_000017,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92200_00013_000072,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.",skipped,skipped,skipped,4,1
92200_00013_000071,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.",skipped,skipped,skipped,4,1
92200_00013_000059,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92200_00013_000035,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.","Park, Janice L.",skipped,skipped,4,1
92200_00013_000015,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92200_00013_000074,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.","Borbridge, Harold",skipped,skipped,4,1
92200_00013_000073,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.","Borbridge, Harold",skipped,skipped,4,1
92200_00013_000044,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.",skipped,skipped,skipped,4,1
92200_00013_000036,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92200_00013_000010,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.",skipped,skipped,skipped,4,1
92200_00013_000086,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.",skipped,skipped,skipped,4,1
92200_00013_000085,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92200_00013_000060,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.","Borbridge, Harold",skipped,skipped,4,1
92200_00013_000038,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92200_00013_000009,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.","Borbridge, Harold",skipped,skipped,4,1
92200_00013_000090,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.",skipped,skipped,skipped,4,1
92200_00013_000089,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92200_00013_000062,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92200_00013_000039,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92200_00013_000004,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.","Kaufman, James D.","Borbridge, Harold",skipped,4,1
92300_00047_000092,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.","Borbridge, Harold",skipped,skipped,4,1
92300_00047_000091,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00047_000053,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.",skipped,skipped,skipped,4,1
92300_00047_000052,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00047_000035,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.",skipped,skipped,skipped,4,1
92300_00047_000019,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00047_000015,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.","Kaufman, James D.","Borbridge, Harold",skipped,4,1
92300_00047_000094,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.","Borbridge, Harold","Kaufman, James D.",skipped,4,1
92300_00047_000093,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00047_000047,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00047_000046,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00047_000026,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00047_000020,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.","Park, Janice L.",skipped,skipped,4,1
92300_00047_000009,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.",skipped,skipped,skipped,4,1
92300_00047_000100,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.",skipped,skipped,skipped,4,1
92300_00047_000099,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00047_000061,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.",skipped,skipped,skipped,4,1
92300_00047_000060,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Borbridge, Harold","Kaufman, James D.",skipped,skipped,4,1
92300_00047_000038,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.","Borbridge, Harold",skipped,skipped,4,1
92300_00047_000021,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00047_000003,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.","Kaufman, James D.",skipped,skipped,4,1
92300_00047_000064,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.","Borbridge, Harold",skipped,skipped,4,1
92300_00047_000063,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.","Borbridge, Harold","Kaufman, James D.",skipped,4,1
92300_00047_000040,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.",skipped,skipped,skipped,4,1
92300_00047_000022,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00047_000016,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00047_000070,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.","Borbridge, Harold",skipped,skipped,4,1
92300_00047_000069,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00047_000044,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.","Kaufman, James D.",skipped,skipped,4,1
92300_00047_000023,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00047_000001,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00047_000098,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.","Kaufman, James D.","Borbridge, Harold",skipped,4,1
92300_00047_000097,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.",skipped,skipped,skipped,4,1
92300_00047_000066,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00047_000065,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00047_000041,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.","Borbridge, Harold",skipped,skipped,4,1
92300_00047_000024,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.",skipped,skipped,skipped,4,1
92300_00047_000004,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.","Borbridge, Harold","Park, Janice L.",skipped,4,1
92300_00047_000072,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00047_000071,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.",skipped,skipped,skipped,4,1
92300_00047_000045,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.",skipped,skipped,skipped,4,1
92300_00047_000025,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00047_000002,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00047_000074,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.",skipped,skipped,skipped,4,1
92300_00047_000073,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00047_000050,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00047_000027,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00047_000006,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.","Kaufman, James D.","Borbridge, Harold",skipped,4,1
92300_00047_000080,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.","Borbridge, Harold",skipped,skipped,4,1
92300_00047_000079,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00047_000048,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00047_000028,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.",skipped,skipped,skipped,4,1
92300_00047_000005,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00047_000078,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00047_000077,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00047_000051,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.",skipped,skipped,skipped,4,1
92300_00047_000017,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00047_000082,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.","Borbridge, Harold",Write-in,skipped,4,1
92300_00047_000081,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.","Borbridge, Harold",skipped,skipped,4,1
92300_00047_000056,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.","Borbridge, Harold","Park, Janice L.",skipped,4,1
92300_00047_000030,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00047_000013,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00047_000084,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.",skipped,skipped,skipped,4,1
92300_00047_000083,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.","Park, Janice L.",skipped,skipped,4,1
92300_00047_000055,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00047_000031,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00047_000010,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.","Park, Janice L.","Borbridge, Harold",skipped,4,1
92300_00047_000068,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00047_000067,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00047_000043,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.",skipped,skipped,skipped,4,1
92300_00047_000032,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00047_000018,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.",Write-in,skipped,skipped,4,1
92300_00047_000088,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00047_000087,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.",skipped,skipped,skipped,4,1
92300_00047_000054,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.",skipped,skipped,skipped,4,1
92300_00047_000014,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.","Kaufman, James D.",skipped,skipped,4,1
92300_00047_000076,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.","Kaufman, James D.",skipped,skipped,4,1
92300_00047_000075,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00047_000049,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.","Park, Janice L.",skipped,skipped,4,1
92300_00047_000034,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00047_000011,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00047_000096,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.",skipped,skipped,skipped,4,1
92300_00047_000095,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.",Write-in,skipped,skipped,4,1
92300_00047_000059,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.",skipped,skipped,skipped,4,1
92300_00047_000058,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00047_000042,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.",skipped,skipped,skipped,4,1
92300_00047_000036,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00047_000007,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.",skipped,skipped,skipped,4,1
92300_00047_000086,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.","Park, Janice L.",skipped,skipped,4,1
92300_00047_000085,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.","Kaufman, James D.","Borbridge, Harold",skipped,4,1
92300_00047_000057,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Borbridge, Harold","Kaufman, James D.",skipped,skipped,4,1
92300_00047_000037,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00047_000008,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.",skipped,skipped,skipped,4,1
92300_00047_000090,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.",skipped,skipped,skipped,4,1
92300_00047_000089,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00047_000062,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00047_000039,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Kaufman, James D.",skipped,skipped,skipped,4,1
92300_00047_000012,Ballot 12 - Type 12,Absentee,Judicial 3,Judicial,District 11 - Absentee,District 11 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00005_000084,Ballot 13 - Type 13,Absentee,Judicial 3,Judicial,District 12 - Absentee,District 12 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
92300_00005_000083,Ballot 13 - Type 13,Absentee,Judicial 3,Judicial,District 12 - Absentee,District 12 - Absentee,Region II,"Borbridge, Harold",skipped,skipped,skipped,4,1
92300_00005_000039,Ballot 13 - Type 13,Absentee,Judicial 3,Judicial,District 12 - Absentee,District 12 - Absentee,Region II,"Park, Janice L.",skipped,skipped,skipped,4,1
