ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,Num cands,Num seats
94100_00002_000006,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000102,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000101,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Deacon, Darren M.","Edgmon, Bryce",skipped,3,1
94100_00002_000066,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000065,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce","Deacon, Darren M.",skipped,3,1
94100_00002_000042,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000011,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce","Deacon, Darren M.",skipped,3,1
94100_00002_000098,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000097,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000058,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000057,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000039,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000023,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
94100_00002_000003,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce","Deacon, Darren M.",skipped,3,1
94100_00002_000094,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Deacon, Darren M.","Edgmon, Bryce",skipped,3,1
94100_00002_000093,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000060,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
94100_00002_000059,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce","Deacon, Darren M.",skipped,3,1
94100_00002_000040,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000024,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000114,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000113,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000068,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
94100_00002_000067,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000045,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000002,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000104,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Deacon, Darren M.","Edgmon, Bryce",skipped,3,1
94100_00002_000103,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
94100_00002_000070,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000069,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce","Deacon, Darren M.",skipped,3,1
94100_00002_000046,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000026,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",Write-in,skipped,3,1
94100_00002_000007,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000106,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000072,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000071,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Deacon, Darren M.","Edgmon, Bryce",skipped,3,1
94100_00002_000048,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce","Deacon, Darren M.",skipped,3,1
94100_00002_000027,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
94100_00002_000120,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000119,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000051,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000028,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000013,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000122,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000121,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
94100_00002_000078,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce","Deacon, Darren M.",skipped,3,1
94100_00002_000077,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000047,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000029,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
94100_00002_000008,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Deacon, Darren M.","Edgmon, Bryce",skipped,3,1
94100_00002_000116,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce","Deacon, Darren M.",skipped,3,1
94100_00002_000115,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000076,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000075,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000049,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000030,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce","Deacon, Darren M.",skipped,3,1
94100_00002_000018,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
94100_00002_000108,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000107,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
94100_00002_000074,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000050,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
94100_00002_000004,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000090,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000089,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000055,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Deacon, Darren M.","Edgmon, Bryce",skipped,3,1
94100_00002_000032,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Deacon, Darren M.","Edgmon, Bryce",skipped,3,1
94100_00002_000017,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce","Deacon, Darren M.",skipped,3,1
94100_00002_000109,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000080,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000079,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000053,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000033,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000016,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000088,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
94100_00002_000087,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000054,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000009,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000124,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000123,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000084,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000052,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce","Deacon, Darren M.",skipped,3,1
94100_00002_000035,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000012,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000118,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000117,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce","Deacon, Darren M.",skipped,3,1
94100_00002_000086,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
94100_00002_000085,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000056,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
94100_00002_000036,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
94100_00002_000015,Ballot 40 - Type 40,Absentee,Judicial 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Deacon, Darren M.","Edgmon, Bryce",skipped,3,1
37752_00001_000092,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37752_00001_000091,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37752_00001_000052,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37752_00001_000051,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37752_00001_000039,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37752_00001_000019,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37752_00001_000005,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37752_00001_000096,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
37752_00001_000095,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37752_00001_000062,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37752_00001_000061,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37752_00001_000038,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37752_00001_000020,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37752_00001_000009,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce","Deacon, Darren M.",skipped,3,1
37752_00001_000107,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37752_00001_000068,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37752_00001_000067,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37752_00001_000042,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37752_00001_000021,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
37752_00001_000013,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37752_00001_000104,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
37752_00001_000066,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce","Deacon, Darren M.",skipped,3,1
37752_00001_000065,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37752_00001_000041,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37752_00001_000022,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce","Deacon, Darren M.",skipped,3,1
37752_00001_000017,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37752_00001_000102,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37752_00001_000101,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37752_00001_000070,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37752_00001_000069,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce","Deacon, Darren M.",skipped,3,1
37752_00001_000044,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Deacon, Darren M.","Edgmon, Bryce",skipped,3,1
37752_00001_000023,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37752_00001_000012,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37752_00001_000098,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce","Deacon, Darren M.",skipped,3,1
37752_00001_000097,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37752_00001_000060,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37752_00001_000059,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37752_00001_000037,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Deacon, Darren M.","Edgmon, Bryce",skipped,3,1
37752_00001_000024,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37752_00001_000106,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37752_00001_000064,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce","Deacon, Darren M.",skipped,3,1
37752_00001_000063,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37752_00001_000040,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37752_00001_000025,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37752_00001_000015,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37752_00001_000094,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37752_00001_000093,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Deacon, Darren M.","Edgmon, Bryce",skipped,3,1
37752_00001_000056,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce","Deacon, Darren M.",skipped,3,1
37752_00001_000055,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce","Deacon, Darren M.",skipped,3,1
37752_00001_000026,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
37752_00001_000002,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
37752_00001_000076,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37752_00001_000075,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37752_00001_000045,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37752_00001_000027,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37752_00001_000016,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Deacon, Darren M.",skipped,skipped,3,1
37752_00001_000078,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37752_00001_000077,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
37752_00001_000046,Ballot 40 - Type 40,Election Day,Judicial 3,Judicial,37-752 St. Paul Island,37-752 St. Paul Island,Region IV,"Edgmon, Bryce",skipped,skipped,3,1
