ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,Num cands,Num seats
95200_00006_000250,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000248,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.","Wright, Stephen","Yundt, Robert",skipped,4,1
95200_00006_000247,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000173,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wright, Stephen",skipped,skipped,skipped,4,1
95200_00006_000172,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert","Wilson, David S.","Wright, Stephen",skipped,4,1
95200_00006_000171,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wright, Stephen","Yundt, Robert",Write-in,skipped,4,1
95200_00006_000130,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert","Wright, Stephen",skipped,skipped,4,1
95200_00006_000129,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wright, Stephen",skipped,skipped,skipped,4,1
95200_00006_000100,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
95200_00006_000099,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
95200_00006_000064,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000063,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000041,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert","Wilson, David S.","Wright, Stephen",skipped,4,1
95200_00006_000009,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
95200_00006_000282,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
95200_00006_000281,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert","Wright, Stephen","Wilson, David S.",skipped,4,1
95200_00006_000279,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wright, Stephen",skipped,skipped,skipped,4,1
95200_00006_000190,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
95200_00006_000189,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.","Yundt, Robert",skipped,skipped,4,1
95200_00006_000188,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000187,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
95200_00006_000140,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
95200_00006_000139,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000103,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000065,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert","Wright, Stephen","Wilson, David S.",Write-in,4,1
95200_00006_000042,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000024,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000007,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wright, Stephen",skipped,skipped,skipped,4,1
95200_00006_000258,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wright, Stephen",skipped,skipped,skipped,4,1
95200_00006_000257,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000256,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000255,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.","Yundt, Robert","Wright, Stephen",skipped,4,1
95200_00006_000182,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.","Yundt, Robert","Wright, Stephen",skipped,4,1
95200_00006_000181,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wright, Stephen",skipped,skipped,skipped,4,1
95200_00006_000180,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wright, Stephen",skipped,skipped,skipped,4,1
95200_00006_000179,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
95200_00006_000138,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.","Yundt, Robert",skipped,skipped,4,1
95200_00006_000137,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000102,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.","Yundt, Robert","Wright, Stephen",skipped,4,1
95200_00006_000101,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
95200_00006_000068,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000043,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
95200_00006_000025,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert","Wilson, David S.","Wright, Stephen",skipped,4,1
95200_00006_000262,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wright, Stephen",skipped,skipped,skipped,4,1
95200_00006_000261,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wright, Stephen",skipped,skipped,skipped,4,1
95200_00006_000260,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wright, Stephen",skipped,skipped,skipped,4,1
95200_00006_000259,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000210,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000209,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.","Yundt, Robert",skipped,skipped,4,1
95200_00006_000208,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
95200_00006_000207,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wright, Stephen","Yundt, Robert",skipped,skipped,4,1
95200_00006_000150,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert","Wilson, David S.","Wright, Stephen",skipped,4,1
95200_00006_000149,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000106,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wright, Stephen","Yundt, Robert","Wilson, David S.",skipped,4,1
95200_00006_000044,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
95200_00006_000026,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000015,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.","Yundt, Robert",skipped,skipped,4,1
95200_00006_000310,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wright, Stephen",skipped,skipped,skipped,4,1
95200_00006_000309,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wright, Stephen",skipped,skipped,skipped,4,1
95200_00006_000278,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
95200_00006_000277,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wright, Stephen",skipped,skipped,skipped,4,1
95200_00006_000276,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
95200_00006_000275,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
95200_00006_000194,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
95200_00006_000193,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
95200_00006_000142,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert","Wilson, David S.","Wright, Stephen",skipped,4,1
95200_00006_000141,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000107,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.","Yundt, Robert",skipped,skipped,4,1
95200_00006_000074,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000073,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert","Wilson, David S.",skipped,skipped,4,1
95200_00006_000045,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
95200_00006_000027,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
95200_00006_000002,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
95200_00006_000302,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000301,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
95200_00006_000299,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000226,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.","Yundt, Robert","Wright, Stephen",skipped,4,1
95200_00006_000224,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000223,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wright, Stephen",skipped,skipped,skipped,4,1
95200_00006_000158,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000157,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000114,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000113,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.","Wright, Stephen","Yundt, Robert",skipped,4,1
95200_00006_000082,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000081,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000050,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000028,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
95200_00006_000004,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert","Wilson, David S.","Wright, Stephen",skipped,4,1
95200_00006_000290,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000289,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000288,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000287,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.","Yundt, Robert","Wright, Stephen",skipped,4,1
95200_00006_000214,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000213,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000212,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
95200_00006_000211,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wright, Stephen",skipped,skipped,skipped,4,1
95200_00006_000152,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000151,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.","Wright, Stephen","Yundt, Robert",skipped,4,1
95200_00006_000118,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
95200_00006_000117,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wright, Stephen",skipped,skipped,skipped,4,1
95200_00006_000077,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
95200_00006_000048,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.","Wright, Stephen","Yundt, Robert",skipped,4,1
95200_00006_000029,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
95200_00006_000008,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000294,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
95200_00006_000293,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000292,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wright, Stephen","Wilson, David S.","Yundt, Robert",Write-in,4,1
95200_00006_000291,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wright, Stephen","Wilson, David S.","Yundt, Robert",skipped,4,1
95200_00006_000218,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000217,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000216,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
95200_00006_000215,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000156,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.","Wright, Stephen",skipped,skipped,4,1
95200_00006_000155,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000122,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wright, Stephen",skipped,skipped,skipped,4,1
95200_00006_000121,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert","Wilson, David S.","Wright, Stephen",skipped,4,1
95200_00006_000084,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
95200_00006_000046,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,Write-in,skipped,skipped,skipped,4,1
95200_00006_000030,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert","Wright, Stephen",skipped,skipped,4,1
95200_00006_000298,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
95200_00006_000297,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.","Yundt, Robert","Wright, Stephen",skipped,4,1
95200_00006_000296,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
95200_00006_000295,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000229,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000228,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert",Write-in,"Wright, Stephen","Wilson, David S.",4,1
95200_00006_000227,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert",Write-in,"Wilson, David S.","Wright, Stephen",4,1
95200_00006_000162,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000161,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000120,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000119,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
95200_00006_000088,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
95200_00006_000087,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wright, Stephen",skipped,skipped,skipped,4,1
95200_00006_000055,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.","Wright, Stephen","Yundt, Robert",skipped,4,1
95200_00006_000011,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
95200_00006_000241,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.","Wright, Stephen",skipped,skipped,4,1
95200_00006_000240,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wright, Stephen",skipped,skipped,skipped,4,1
95200_00006_000239,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.","Yundt, Robert",skipped,skipped,4,1
95200_00006_000198,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
95200_00006_000196,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000195,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wright, Stephen",skipped,skipped,skipped,4,1
95200_00006_000144,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert","Wilson, David S.","Wright, Stephen",skipped,4,1
95200_00006_000143,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.","Yundt, Robert","Wright, Stephen",skipped,4,1
95200_00006_000116,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000115,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000080,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert","Wilson, David S.",skipped,skipped,4,1
95200_00006_000079,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
95200_00006_000049,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
95200_00006_000032,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert","Wright, Stephen","Wilson, David S.",skipped,4,1
95200_00006_000010,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert","Wilson, David S.","Wright, Stephen",skipped,4,1
95200_00006_000306,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wright, Stephen",skipped,skipped,skipped,4,1
95200_00006_000305,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Yundt, Robert","Wright, Stephen","Wilson, David S.",skipped,4,1
95200_00006_000303,Ballot 28 - Type 28,Absentee,Judicial 3,Judicial,District 27 - Absentee,District 27 - Absentee,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
