ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,Num cands,Num seats
27425_00000_594464_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
27425_00000_463923_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
27425_00000_462552_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Eastman, David",skipped,skipped,3,1
27425_00000_461737_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
27425_00000_461641_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Eastman, David",skipped,skipped,3,1
27425_00000_780183_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Eastman, David",skipped,skipped,3,1
27425_00000_779227_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Eastman, David",skipped,skipped,3,1
27425_00000_779219_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
27425_00000_777818_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
27425_00000_776292_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
27425_00000_774839_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
27425_00000_773270_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
27425_00000_772234_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
27425_00000_623644_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Eastman, David",skipped,skipped,3,1
27425_00000_622704_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
27425_00000_620745_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
93902_00000_657534_,Ballot 28 - Type 28,Early Voting,Judicial 3,Judicial,District 27 - Early Voting,District 27 - Early Voting,Region III,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
93902_00000_150998_,Ballot 28 - Type 28,Early Voting,Judicial 3,Judicial,District 27 - Early Voting,District 27 - Early Voting,Region III,"Eastman, David",skipped,skipped,3,1
95300_00005_000096,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Eastman, David",skipped,skipped,3,1
95300_00005_000095,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
95300_00005_000058,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95300_00005_000038,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Eastman, David",skipped,skipped,3,1
95300_00005_000019,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95300_00005_000092,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95300_00005_000091,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95300_00005_000053,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95300_00005_000052,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95300_00005_000037,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Eastman, David",skipped,skipped,3,1
95300_00005_000020,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95300_00005_000094,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95300_00005_000093,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
95300_00005_000057,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Eastman, David","Underwood, Jubilee L.",Write-in,3,1
95300_00005_000056,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95300_00005_000039,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95300_00005_000021,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
95300_00005_000002,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
95300_00005_000098,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95300_00005_000097,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95300_00005_000064,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95300_00005_000063,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95300_00005_000040,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95300_00005_000022,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
95300_00005_000003,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95300_00005_000107,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
95300_00005_000068,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
95300_00005_000067,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Eastman, David",skipped,skipped,3,1
95300_00005_000043,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95300_00005_000023,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
95300_00005_000008,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95300_00005_000110,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
95300_00005_000109,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95300_00005_000072,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95300_00005_000071,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Eastman, David",skipped,skipped,3,1
95300_00005_000050,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Eastman, David",skipped,skipped,3,1
95300_00005_000024,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95300_00005_000007,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95300_00005_000102,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Eastman, David",skipped,skipped,3,1
95300_00005_000101,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
95300_00005_000066,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95300_00005_000065,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Eastman, David",skipped,skipped,3,1
95300_00005_000041,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95300_00005_000005,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Eastman, David",skipped,skipped,3,1
95300_00005_000124,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Eastman, David","Underwood, Jubilee L.",Write-in,3,1
95300_00005_000123,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95300_00005_000082,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95300_00005_000081,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95300_00005_000047,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Eastman, David",skipped,skipped,3,1
95300_00005_000026,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
95300_00005_000011,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95300_00005_000114,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95300_00005_000113,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95300_00005_000073,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Eastman, David",skipped,skipped,3,1
95300_00005_000027,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95300_00005_000009,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95300_00005_000105,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Eastman, David","Underwood, Jubilee L.",Write-in,3,1
95300_00005_000045,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
95300_00005_000028,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95300_00005_000010,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Eastman, David",skipped,skipped,3,1
95300_00005_000118,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Eastman, David",skipped,skipped,3,1
95300_00005_000117,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
95300_00005_000075,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95300_00005_000046,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Eastman, David",skipped,skipped,3,1
95300_00005_000029,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Eastman, David",skipped,skipped,3,1
95300_00005_000004,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95300_00005_000119,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Eastman, David",skipped,skipped,3,1
95300_00005_000084,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95300_00005_000083,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
95300_00005_000048,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95300_00005_000030,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95300_00005_000112,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95300_00005_000111,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Eastman, David",skipped,skipped,3,1
95300_00005_000078,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95300_00005_000044,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Eastman, David",skipped,skipped,3,1
95300_00005_000031,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95300_00005_000006,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95300_00005_000115,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95300_00005_000086,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95300_00005_000032,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95300_00005_000016,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95300_00005_000127,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Eastman, David",skipped,skipped,3,1
95300_00005_000100,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95300_00005_000062,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Eastman, David",skipped,skipped,3,1
95300_00005_000061,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95300_00005_000042,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Eastman, David",skipped,skipped,3,1
95300_00005_000033,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Eastman, David",skipped,skipped,3,1
95300_00005_000017,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95300_00005_000126,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95300_00005_000125,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
95300_00005_000090,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95300_00005_000060,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,Write-in,skipped,skipped,3,1
95300_00005_000034,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95300_00005_000014,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95300_00005_000122,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
95300_00005_000087,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,Write-in,"Underwood, Jubilee L.","Eastman, David",3,1
95300_00005_000055,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Eastman, David",skipped,skipped,3,1
95300_00005_000035,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Eastman, David",skipped,skipped,3,1
95300_00005_000104,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95300_00005_000103,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Eastman, David",skipped,skipped,3,1
95300_00005_000080,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95300_00005_000054,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95300_00005_000036,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95300_00005_000012,Ballot 28 - Type 28,Question,Judicial 3,Judicial,District 27  - Question,District 27  - Question,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95903_00000_133340_,Ballot 28 - Type 28,Early Voting,Judicial 3,Judicial,District 27 - Early Voting,District 27 - Early Voting,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95903_00000_741848_,Ballot 28 - Type 28,Early Voting,Judicial 3,Judicial,District 27 - Early Voting,District 27 - Early Voting,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95903_00000_739609_,Ballot 28 - Type 28,Early Voting,Judicial 3,Judicial,District 27 - Early Voting,District 27 - Early Voting,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95903_00000_616383_,Ballot 28 - Type 28,Early Voting,Judicial 3,Judicial,District 27 - Early Voting,District 27 - Early Voting,Region V,"Eastman, David",skipped,skipped,3,1
95903_00000_488330_,Ballot 28 - Type 28,Early Voting,Judicial 3,Judicial,District 27 - Early Voting,District 27 - Early Voting,Region V,"Eastman, David",skipped,skipped,3,1
95903_00000_368948_,Ballot 28 - Type 28,Early Voting,Judicial 3,Judicial,District 27 - Early Voting,District 27 - Early Voting,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95903_00000_742841_,Ballot 28 - Type 28,Early Voting,Judicial 3,Judicial,District 27 - Early Voting,District 27 - Early Voting,Region V,"Eastman, David",skipped,skipped,3,1
95903_00000_364594_,Ballot 28 - Type 28,Early Voting,Judicial 3,Judicial,District 27 - Early Voting,District 27 - Early Voting,Region V,"Eastman, David",skipped,skipped,3,1
95903_00000_727398_,Ballot 28 - Type 28,Early Voting,Judicial 3,Judicial,District 27 - Early Voting,District 27 - Early Voting,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95903_00000_472387_,Ballot 28 - Type 28,Early Voting,Judicial 3,Judicial,District 27 - Early Voting,District 27 - Early Voting,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95903_00000_467784_,Ballot 28 - Type 28,Early Voting,Judicial 3,Judicial,District 27 - Early Voting,District 27 - Early Voting,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95903_00000_066389_,Ballot 28 - Type 28,Early Voting,Judicial 3,Judicial,District 27 - Early Voting,District 27 - Early Voting,Region V,"Eastman, David",skipped,skipped,3,1
95903_00000_795208_,Ballot 28 - Type 28,Early Voting,Judicial 3,Judicial,District 27 - Early Voting,District 27 - Early Voting,Region V,"Eastman, David",skipped,skipped,3,1
95903_00000_785617_,Ballot 28 - Type 28,Early Voting,Judicial 3,Judicial,District 27 - Early Voting,District 27 - Early Voting,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95903_00000_668452_,Ballot 28 - Type 28,Early Voting,Judicial 3,Judicial,District 27 - Early Voting,District 27 - Early Voting,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95903_00000_666451_,Ballot 28 - Type 28,Early Voting,Judicial 3,Judicial,District 27 - Early Voting,District 27 - Early Voting,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95903_00000_516634_,Ballot 28 - Type 28,Early Voting,Judicial 3,Judicial,District 27 - Early Voting,District 27 - Early Voting,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95903_00000_392673_,Ballot 28 - Type 28,Early Voting,Judicial 3,Judicial,District 27 - Early Voting,District 27 - Early Voting,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95903_00000_125748_,Ballot 28 - Type 28,Early Voting,Judicial 3,Judicial,District 27 - Early Voting,District 27 - Early Voting,Region V,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
95903_00000_033778_,Ballot 28 - Type 28,Early Voting,Judicial 3,Judicial,District 27 - Early Voting,District 27 - Early Voting,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95903_00000_544433_,Ballot 28 - Type 28,Early Voting,Judicial 3,Judicial,District 27 - Early Voting,District 27 - Early Voting,Region V,"Eastman, David",skipped,skipped,3,1
95903_00000_041695_,Ballot 28 - Type 28,Early Voting,Judicial 3,Judicial,District 27 - Early Voting,District 27 - Early Voting,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95903_00000_840113_,Ballot 28 - Type 28,Early Voting,Judicial 3,Judicial,District 27 - Early Voting,District 27 - Early Voting,Region V,"Eastman, David",skipped,skipped,3,1
95903_00000_425434_,Ballot 28 - Type 28,Early Voting,Judicial 3,Judicial,District 27 - Early Voting,District 27 - Early Voting,Region V,"Eastman, David","Underwood, Jubilee L.",skipped,3,1
95903_00000_139844_,Ballot 28 - Type 28,Early Voting,Judicial 3,Judicial,District 27 - Early Voting,District 27 - Early Voting,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95903_00000_803415_,Ballot 28 - Type 28,Early Voting,Judicial 3,Judicial,District 27 - Early Voting,District 27 - Early Voting,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95903_00000_799858_,Ballot 28 - Type 28,Early Voting,Judicial 3,Judicial,District 27 - Early Voting,District 27 - Early Voting,Region V,Write-in,skipped,skipped,3,1
95903_00000_538241_,Ballot 28 - Type 28,Early Voting,Judicial 3,Judicial,District 27 - Early Voting,District 27 - Early Voting,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95903_00000_326042_,Ballot 28 - Type 28,Early Voting,Judicial 3,Judicial,District 27 - Early Voting,District 27 - Early Voting,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95903_00000_128937_,Ballot 28 - Type 28,Early Voting,Judicial 3,Judicial,District 27 - Early Voting,District 27 - Early Voting,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95903_00000_962497_,Ballot 28 - Type 28,Early Voting,Judicial 3,Judicial,District 27 - Early Voting,District 27 - Early Voting,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95903_00000_758549_,Ballot 28 - Type 28,Early Voting,Judicial 3,Judicial,District 27 - Early Voting,District 27 - Early Voting,Region V,Write-in,skipped,skipped,3,1
95903_00000_399304_,Ballot 28 - Type 28,Early Voting,Judicial 3,Judicial,District 27 - Early Voting,District 27 - Early Voting,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95903_00000_394563_,Ballot 28 - Type 28,Early Voting,Judicial 3,Judicial,District 27 - Early Voting,District 27 - Early Voting,Region V,"Eastman, David",skipped,skipped,3,1
95903_00000_135499_,Ballot 28 - Type 28,Early Voting,Judicial 3,Judicial,District 27 - Early Voting,District 27 - Early Voting,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
95903_00000_508194_,Ballot 28 - Type 28,Early Voting,Judicial 3,Judicial,District 27 - Early Voting,District 27 - Early Voting,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95903_00000_821649_,Ballot 28 - Type 28,Early Voting,Judicial 3,Judicial,District 27 - Early Voting,District 27 - Early Voting,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95903_00000_816939_,Ballot 28 - Type 28,Early Voting,Judicial 3,Judicial,District 27 - Early Voting,District 27 - Early Voting,Region V,"Underwood, Jubilee L.","Eastman, David",skipped,3,1
95903_00000_816247_,Ballot 28 - Type 28,Early Voting,Judicial 3,Judicial,District 27 - Early Voting,District 27 - Early Voting,Region V,"Underwood, Jubilee L.",skipped,skipped,3,1
