ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,Num cands,Num seats
92902_00000_265768_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_221998_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_079645_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_582815_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_579461_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_456500_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_345855_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.","Coulombe, Julie",skipped,3,1
92902_00000_344958_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_203913_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_161694_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.","Coulombe, Julie",skipped,3,1
92902_00000_091695_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_068642_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.","Coulombe, Julie",skipped,3,1
92902_00000_959105_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_955344_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie","Featherly, Walter T.",skipped,3,1
92902_00000_950590_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_798801_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_798730_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.","Coulombe, Julie",skipped,3,1
92902_00000_794545_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_793689_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_792306_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_790336_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_788131_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_787330_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_556845_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_555674_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_554233_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_429385_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_334732_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_264948_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_210873_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_209262_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_208730_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_163273_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_102402_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_908772_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.","Coulombe, Julie",skipped,3,1
92902_00000_688922_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_687713_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_451848_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.","Coulombe, Julie",skipped,3,1
92902_00000_449187_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_340482_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_339613_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_339161_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_225930_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_139631_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_107462_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_107088_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_011196_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_941958_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie","Featherly, Walter T.",skipped,3,1
92902_00000_530548_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_530318_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_529472_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_524790_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_228751_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_173792_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_113094_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_080772_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_080320_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_048883_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.","Coulombe, Julie",skipped,3,1
92902_00000_892829_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_892776_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_891303_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_887953_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_886053_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_885126_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.","Coulombe, Julie",skipped,3,1
92902_00000_882346_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_649119_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_647146_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_415192_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_412784_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_412423_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_410795_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_261339_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_261092_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_260903_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_218150_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_218056_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_217603_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_116782_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_744209_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie","Featherly, Walter T.",skipped,3,1
92902_00000_742358_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_742254_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_741004_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_738511_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_736262_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_733346_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie","Featherly, Walter T.",skipped,3,1
92902_00000_624916_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_515597_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_402972_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_400056_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.","Coulombe, Julie",skipped,3,1
92902_00000_253971_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.","Coulombe, Julie",skipped,3,1
92902_00000_251941_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_103463_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_023265_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_016242_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_865673_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",Write-in,"Featherly, Walter T.",3,1
92902_00000_863747_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_863368_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_605806_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_603756_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie","Featherly, Walter T.",skipped,3,1
92902_00000_603612_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_599573_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_598833_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.","Coulombe, Julie",skipped,3,1
92902_00000_497168_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_374925_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_304419_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.","Coulombe, Julie",skipped,3,1
92902_00000_247064_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_245261_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie","Featherly, Walter T.",skipped,3,1
92902_00000_188887_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_188108_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_185827_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_154754_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_125228_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_100432_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_073671_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_853917_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_848167_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.","Coulombe, Julie",skipped,3,1
92902_00000_846499_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_671083_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_666522_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_448177_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_446223_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_224020_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie","Featherly, Walter T.",skipped,3,1
92902_00000_223519_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_168213_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_024613_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_001809_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_900350_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.","Coulombe, Julie",skipped,3,1
92902_00000_900264_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_898597_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_897965_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_896183_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_894567_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_893488_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_674845_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_672700_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_672549_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_544230_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_543537_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_541577_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_540697_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_538274_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_379517_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_377507_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_296027_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_257629_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_256248_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_196510_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_196237_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_196116_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Featherly, Walter T.",skipped,skipped,3,1
92902_00000_193580_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_193324_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
92902_00000_130718_,Ballot 12 - Type 12,Early Voting,Judicial 3,Judicial,District 11 - Early Voting,District 11 - Early Voting,Region II,"Coulombe, Julie",skipped,skipped,3,1
