ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,Num cands,Num seats
95100_00003_000183,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
95100_00003_000138,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
95100_00003_000137,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Wegener, Tina","Bjorkman, Jesse J.",skipped,skipped,4,1
95100_00003_000099,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
95100_00003_000072,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
95100_00003_000071,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
95100_00003_000057,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
95100_00003_000037,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Carpenter, Ben","Bjorkman, Jesse J.",skipped,skipped,4,1
95100_00003_000016,Ballot 8 - Type 8,Absentee,Judicial 3,Judicial,District 7 - Absentee,District 7 - Absentee,Region V,"Wegener, Tina",skipped,skipped,skipped,4,1
08080_00000_919732_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_917451_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.","Carpenter, Ben",skipped,skipped,4,1
08080_00000_917377_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08080_00000_915866_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.","Wegener, Tina",skipped,skipped,4,1
08080_00000_914093_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_908948_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Wegener, Tina","Bjorkman, Jesse J.","Carpenter, Ben",skipped,4,1
08080_00000_908269_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08080_00000_700111_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.","Wegener, Tina",skipped,skipped,4,1
08080_00000_699206_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08080_00000_698808_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08080_00000_697237_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben","Bjorkman, Jesse J.","Wegener, Tina",skipped,4,1
08080_00000_697114_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_694936_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_694205_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Wegener, Tina",skipped,skipped,skipped,4,1
08080_00000_693203_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_511286_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben","Bjorkman, Jesse J.",skipped,skipped,4,1
08080_00000_509222_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Wegener, Tina",skipped,skipped,skipped,4,1
08080_00000_506815_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.","Carpenter, Ben",skipped,skipped,4,1
08080_00000_505630_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08080_00000_417469_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08080_00000_416837_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_416395_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.","Wegener, Tina",skipped,skipped,4,1
08080_00000_296147_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_295288_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_294554_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Wegener, Tina","Bjorkman, Jesse J.",skipped,skipped,4,1
08080_00000_293418_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08080_00000_209475_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben","Bjorkman, Jesse J.",skipped,skipped,4,1
08080_00000_206706_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_128304_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_127746_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_082240_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben","Wegener, Tina","Bjorkman, Jesse J.",skipped,4,1
08080_00000_082105_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_057238_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben","Bjorkman, Jesse J.",skipped,skipped,4,1
08080_00000_032530_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_024911_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_764204_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08080_00000_763202_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Wegener, Tina","Bjorkman, Jesse J.",skipped,skipped,4,1
08080_00000_761429_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_756593_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_753221_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08080_00000_747520_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben","Bjorkman, Jesse J.","Wegener, Tina",skipped,4,1
08080_00000_747259_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_574878_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_573275_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08080_00000_572008_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.","Carpenter, Ben",skipped,skipped,4,1
08080_00000_571406_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08080_00000_569910_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Wegener, Tina","Bjorkman, Jesse J.","Carpenter, Ben",skipped,4,1
08080_00000_567219_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Wegener, Tina",skipped,skipped,skipped,4,1
08080_00000_561463_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.","Wegener, Tina",skipped,skipped,4,1
08080_00000_451724_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Wegener, Tina",skipped,skipped,skipped,4,1
08080_00000_450721_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Wegener, Tina","Bjorkman, Jesse J.","Carpenter, Ben",skipped,4,1
08080_00000_450063_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Wegener, Tina",skipped,skipped,skipped,4,1
08080_00000_449531_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_356626_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben","Bjorkman, Jesse J.",skipped,skipped,4,1
08080_00000_356581_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08080_00000_352623_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_351855_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben","Bjorkman, Jesse J.",skipped,skipped,4,1
08080_00000_313528_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Wegener, Tina","Bjorkman, Jesse J.","Carpenter, Ben",skipped,4,1
08080_00000_312433_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben","Bjorkman, Jesse J.",skipped,skipped,4,1
08080_00000_311008_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08080_00000_310000_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08080_00000_205745_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_201248_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_131823_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben","Bjorkman, Jesse J.","Wegener, Tina",skipped,4,1
08080_00000_130169_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08080_00000_078308_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08080_00000_077300_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben","Wegener, Tina","Bjorkman, Jesse J.",skipped,4,1
08080_00000_052485_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_033171_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08080_00000_014566_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_821503_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_819308_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_819266_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_818102_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_813263_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08080_00000_812583_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_810472_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08080_00000_809920_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_588748_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08080_00000_587740_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben","Bjorkman, Jesse J.","Wegener, Tina",skipped,4,1
08080_00000_587034_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.","Carpenter, Ben",skipped,skipped,4,1
08080_00000_586989_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_586675_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_584306_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben","Bjorkman, Jesse J.",skipped,skipped,4,1
08080_00000_583307_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.","Carpenter, Ben",skipped,skipped,4,1
08080_00000_580673_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.","Carpenter, Ben",skipped,skipped,4,1
08080_00000_457971_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben","Bjorkman, Jesse J.",skipped,skipped,4,1
08080_00000_454996_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_453632_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,Write-in,"Wegener, Tina","Bjorkman, Jesse J.","Carpenter, Ben",4,1
08080_00000_452368_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.","Carpenter, Ben","Wegener, Tina",skipped,4,1
08080_00000_378787_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08080_00000_378445_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_375210_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_265523_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_264742_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08080_00000_261670_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08080_00000_260981_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08080_00000_195334_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_194560_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08080_00000_140999_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben","Bjorkman, Jesse J.",skipped,skipped,4,1
08080_00000_133036_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.","Wegener, Tina",skipped,skipped,4,1
08080_00000_080106_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_079349_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08080_00000_054117_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.","Carpenter, Ben",skipped,skipped,4,1
08080_00000_033210_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08080_00000_023837_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_786296_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben","Bjorkman, Jesse J.",skipped,skipped,4,1
08080_00000_560727_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_560465_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08080_00000_559881_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben","Bjorkman, Jesse J.",skipped,skipped,4,1
08080_00000_557949_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben","Bjorkman, Jesse J.",skipped,skipped,4,1
08080_00000_555012_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben","Bjorkman, Jesse J.",skipped,skipped,4,1
08080_00000_554948_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Wegener, Tina","Bjorkman, Jesse J.","Carpenter, Ben",skipped,4,1
08080_00000_554686_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_550011_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08080_00000_448408_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_447400_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.","Carpenter, Ben","Wegener, Tina",skipped,4,1
08080_00000_446758_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08080_00000_446125_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08080_00000_351478_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08080_00000_350658_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_350470_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_349888_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.","Wegener, Tina",skipped,skipped,4,1
08080_00000_256539_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_255800_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
08080_00000_254771_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08080_00000_251809_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped,4,1
08080_00000_193889_,Ballot 9 - Type 9,Election Day,Judicial 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped,skipped,skipped,4,1
