ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,Num cands,Num seats
92902_00000_215727_,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Johnson, Craig W.",skipped,skipped,3,1
92902_00000_082803_,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92902_00000_068112_,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92902_00000_879433_,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92902_00000_873359_,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Johnson, Craig W.",skipped,skipped,3,1
92902_00000_869400_,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92902_00000_697642_,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Kopp, Charles M. ""Chuck""",Write-in,"Johnson, Craig W.",3,1
92902_00000_615033_,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Johnson, Craig W.",skipped,skipped,3,1
92902_00000_612028_,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Johnson, Craig W.",skipped,skipped,3,1
92902_00000_294334_,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Johnson, Craig W.","Kopp, Charles M. ""Chuck""",skipped,3,1
92902_00000_840778_,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Johnson, Craig W.",skipped,skipped,3,1
92902_00000_546667_,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Johnson, Craig W.",skipped,skipped,3,1
92902_00000_545228_,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92902_00000_417362_,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Johnson, Craig W.",skipped,skipped,3,1
92902_00000_326993_,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92902_00000_786757_,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92902_00000_785653_,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Kopp, Charles M. ""Chuck""","Johnson, Craig W.",skipped,3,1
92902_00000_781005_,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Johnson, Craig W.",skipped,skipped,3,1
92902_00000_778052_,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Kopp, Charles M. ""Chuck""","Johnson, Craig W.",skipped,3,1
92902_00000_776466_,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Kopp, Charles M. ""Chuck""","Johnson, Craig W.",skipped,3,1
92200_00086_000092,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Johnson, Craig W.",skipped,skipped,3,1
92200_00086_000091,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Johnson, Craig W.",skipped,skipped,3,1
92200_00086_000044,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Johnson, Craig W.",skipped,skipped,3,1
92200_00086_000043,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92200_00086_000025,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92200_00086_000019,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""","Johnson, Craig W.",skipped,3,1
92200_00086_000016,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Johnson, Craig W.",skipped,skipped,3,1
92200_00086_000094,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92200_00086_000058,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""","Johnson, Craig W.",skipped,3,1
92200_00086_000057,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""","Johnson, Craig W.",skipped,3,1
92200_00086_000020,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92200_00086_000011,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Johnson, Craig W.",skipped,skipped,3,1
92200_00086_000100,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92200_00086_000099,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92200_00086_000059,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92200_00086_000039,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92200_00086_000021,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""","Johnson, Craig W.",skipped,3,1
92200_00086_000096,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""",Write-in,skipped,3,1
92200_00086_000095,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Johnson, Craig W.","Kopp, Charles M. ""Chuck""",skipped,3,1
92200_00086_000062,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Johnson, Craig W.",skipped,skipped,3,1
92200_00086_000061,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Johnson, Craig W.",skipped,skipped,3,1
92200_00086_000040,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92200_00086_000022,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""","Johnson, Craig W.",skipped,3,1
92200_00086_000007,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,Write-in,"Kopp, Charles M. ""Chuck""","Johnson, Craig W.",3,1
92200_00086_000068,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92200_00086_000067,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""","Johnson, Craig W.",skipped,3,1
92200_00086_000042,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Johnson, Craig W.","Kopp, Charles M. ""Chuck""",skipped,3,1
92200_00086_000023,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92200_00086_000014,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Johnson, Craig W.",skipped,skipped,3,1
92200_00086_000064,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,Write-in,skipped,skipped,3,1
92200_00086_000063,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Johnson, Craig W.",skipped,skipped,3,1
92200_00086_000041,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Johnson, Craig W.",skipped,skipped,3,1
92200_00086_000017,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92200_00086_000098,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Johnson, Craig W.",skipped,skipped,3,1
92200_00086_000097,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92200_00086_000072,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92200_00086_000071,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""","Johnson, Craig W.",Write-in,3,1
92200_00086_000047,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Johnson, Craig W.",skipped,skipped,3,1
92200_00086_000026,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,Write-in,skipped,skipped,3,1
92200_00086_000002,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92200_00086_000078,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""","Johnson, Craig W.",skipped,3,1
92200_00086_000077,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92200_00086_000048,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92200_00086_000027,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Johnson, Craig W.",skipped,skipped,3,1
92200_00086_000001,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92200_00086_000082,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Johnson, Craig W.",skipped,skipped,3,1
92200_00086_000081,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92200_00086_000028,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92200_00086_000006,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92200_00086_000070,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92200_00086_000045,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Johnson, Craig W.",skipped,skipped,3,1
92200_00086_000029,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Johnson, Craig W.",skipped,skipped,3,1
92200_00086_000005,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Johnson, Craig W.",skipped,skipped,3,1
92200_00086_000086,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92200_00086_000050,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92200_00086_000030,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Johnson, Craig W.",skipped,skipped,3,1
92200_00086_000003,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92200_00086_000088,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92200_00086_000087,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92200_00086_000053,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Johnson, Craig W.",skipped,skipped,3,1
92200_00086_000031,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Johnson, Craig W.",skipped,skipped,3,1
92200_00086_000004,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""","Johnson, Craig W.",skipped,3,1
92200_00086_000080,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92200_00086_000051,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Johnson, Craig W.",skipped,skipped,3,1
92200_00086_000032,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Johnson, Craig W.",skipped,skipped,3,1
92200_00086_000018,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92200_00086_000066,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""","Johnson, Craig W.",skipped,3,1
92200_00086_000065,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""","Johnson, Craig W.",skipped,3,1
92200_00086_000033,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92200_00086_000012,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92200_00086_000084,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92200_00086_000054,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92200_00086_000034,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92200_00086_000074,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92200_00086_000073,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Johnson, Craig W.",skipped,skipped,3,1
92200_00086_000056,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92200_00086_000035,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92200_00086_000090,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Johnson, Craig W.",skipped,skipped,3,1
92200_00086_000055,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92200_00086_000036,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92200_00086_000013,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92200_00086_000076,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""","Johnson, Craig W.",skipped,3,1
92200_00086_000075,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92200_00086_000052,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""","Johnson, Craig W.",skipped,3,1
92200_00086_000037,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92200_00086_000015,Ballot 11 - Type 11,Absentee,Judicial 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Johnson, Craig W.",skipped,skipped,3,1
92900_00001_000084,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92900_00001_000083,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92900_00001_000044,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Johnson, Craig W.",skipped,skipped,3,1
92900_00001_000043,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Johnson, Craig W.",skipped,skipped,3,1
92900_00001_000010,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Johnson, Craig W.","Kopp, Charles M. ""Chuck""",skipped,3,1
92900_00001_000064,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Kopp, Charles M. ""Chuck""","Johnson, Craig W.",skipped,3,1
92900_00001_000063,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92900_00001_000041,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Kopp, Charles M. ""Chuck""","Johnson, Craig W.",skipped,3,1
92900_00001_000020,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92900_00001_000016,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Kopp, Charles M. ""Chuck""","Johnson, Craig W.",skipped,3,1
92900_00001_000101,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92900_00001_000065,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92900_00001_000042,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Kopp, Charles M. ""Chuck""","Johnson, Craig W.",skipped,3,1
92900_00001_000018,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92900_00001_000096,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92900_00001_000095,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92900_00001_000052,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,Write-in,skipped,skipped,3,1
92900_00001_000051,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,Write-in,skipped,skipped,3,1
92900_00001_000038,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Johnson, Craig W.",skipped,skipped,3,1
92900_00001_000022,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92900_00001_000003,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92900_00001_000100,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Johnson, Craig W.",skipped,skipped,3,1
92900_00001_000099,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Johnson, Craig W.",skipped,skipped,3,1
92900_00001_000060,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92900_00001_000059,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Johnson, Craig W.","Kopp, Charles M. ""Chuck""",skipped,3,1
92900_00001_000039,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92900_00001_000024,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92900_00001_000007,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Kopp, Charles M. ""Chuck""","Johnson, Craig W.",skipped,3,1
92900_00001_000094,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92900_00001_000093,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Johnson, Craig W.","Kopp, Charles M. ""Chuck""",skipped,3,1
92900_00001_000062,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Johnson, Craig W.",skipped,skipped,3,1
92900_00001_000061,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Johnson, Craig W.",skipped,skipped,3,1
92900_00001_000040,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92900_00001_000012,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Kopp, Charles M. ""Chuck""","Johnson, Craig W.",skipped,3,1
92900_00001_000074,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Kopp, Charles M. ""Chuck""","Johnson, Craig W.",skipped,3,1
92900_00001_000073,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92900_00001_000046,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Johnson, Craig W.","Kopp, Charles M. ""Chuck""",skipped,3,1
92900_00001_000026,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Johnson, Craig W.","Kopp, Charles M. ""Chuck""",skipped,3,1
92900_00001_000001,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Kopp, Charles M. ""Chuck""",skipped,skipped,3,1
92900_00001_000080,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Kopp, Charles M. ""Chuck""","Johnson, Craig W.",skipped,3,1
92900_00001_000079,Ballot 11 - Type 11,Early Voting,Judicial 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Johnson, Craig W.","Kopp, Charles M. ""Chuck""",skipped,3,1
