ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,Num cands,Num seats
92100_00073_000095,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000058,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000057,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000038,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000020,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000003,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000098,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000097,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000062,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000061,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000039,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000021,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000002,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000064,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000063,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000022,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000004,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000072,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000071,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000045,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000017,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000084,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000083,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000050,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000074,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000073,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000046,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000026,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000018,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000067,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000047,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000027,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000016,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000082,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000081,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000005,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000094,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000093,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000042,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000029,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000007,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000086,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000049,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000010,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000075,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000031,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",Write-in,2,1
92100_00073_000014,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000088,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000087,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000055,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000032,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000012,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000070,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000069,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000053,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000033,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000008,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000079,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000054,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000034,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000011,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000077,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000052,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000035,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000015,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000090,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000089,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000036,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000006,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000100,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000099,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000066,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000065,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000044,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000037,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
92100_00073_000009,Ballot 25 - Type 25,Absentee,Judicial 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Saddler, Dan",skipped,2,1
95900_00000_490584_,Ballot 25 - Type 25,Early Voting,Judicial 3,Judicial,District 24 - Early Voting,District 24 - Early Voting,Region V,"Saddler, Dan",skipped,2,1
95900_00000_845909_,Ballot 25 - Type 25,Early Voting,Judicial 3,Judicial,District 24 - Early Voting,District 24 - Early Voting,Region V,Write-in,skipped,2,1
95900_00000_012675_,Ballot 25 - Type 25,Early Voting,Judicial 3,Judicial,District 24 - Early Voting,District 24 - Early Voting,Region V,"Saddler, Dan",skipped,2,1
95900_00000_374625_,Ballot 25 - Type 25,Early Voting,Judicial 3,Judicial,District 24 - Early Voting,District 24 - Early Voting,Region V,"Saddler, Dan",skipped,2,1
95900_00000_881818_,Ballot 25 - Type 25,Early Voting,Judicial 3,Judicial,District 24 - Early Voting,District 24 - Early Voting,Region V,"Saddler, Dan",skipped,2,1
95900_00000_937588_,Ballot 25 - Type 25,Early Voting,Judicial 3,Judicial,District 24 - Early Voting,District 24 - Early Voting,Region V,"Saddler, Dan",skipped,2,1
95900_00000_091130_,Ballot 25 - Type 25,Early Voting,Judicial 3,Judicial,District 24 - Early Voting,District 24 - Early Voting,Region V,"Saddler, Dan",skipped,2,1
95900_00000_749277_,Ballot 25 - Type 25,Early Voting,Judicial 3,Judicial,District 24 - Early Voting,District 24 - Early Voting,Region V,"Saddler, Dan",skipped,2,1
95900_00000_591406_,Ballot 25 - Type 25,Early Voting,Judicial 3,Judicial,District 24 - Early Voting,District 24 - Early Voting,Region V,"Saddler, Dan",skipped,2,1
95900_00000_687322_,Ballot 25 - Type 25,Early Voting,Judicial 3,Judicial,District 24 - Early Voting,District 24 - Early Voting,Region V,"Saddler, Dan",skipped,2,1
24875_00000_973776_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_973590_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_971700_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_969791_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_968757_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_968112_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_964003_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_963748_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_962434_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_962309_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_962245_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_961114_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_960165_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_959359_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_957314_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_957279_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_752138_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_752042_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_751611_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_750535_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_750171_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_748707_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_748341_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_590056_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_589049_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_588228_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_586285_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_586016_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_584806_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_582468_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_582130_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_444122_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_442499_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_441347_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_437089_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_433330_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_432374_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_345849_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_342678_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_341854_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_276132_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_275397_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_273886_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_273045_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_187104_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_186978_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_186517_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_185728_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_146044_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_145746_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_105387_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_104160_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_069010_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_068889_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_039453_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_017772_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_000089_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_575489_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_575115_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_573329_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_570685_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_430424_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_430199_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_429708_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,Write-in,skipped,2,1
24875_00000_428721_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_426840_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_425455_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_424399_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_348723_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_347980_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_346553_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_263510_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_263027_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_257740_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
24875_00000_256271_,Ballot 25 - Type 25,Election Day,Judicial 3,Judicial,24-875 Peters Creek No. 1,24-875 Peters Creek No. 1,Region II,"Saddler, Dan",skipped,2,1
