voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,numSeats,numCands
0,SNP,Alba,Lab,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,4,11
1,SNP,Alba,Lab,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,4,11
2,Lab,LD,Alison Elizabeth McBean EVISON (Ind),David Allen NEILL (Ind),Dave STEWART  (UNKNOWN),Con,Con,skipped,skipped,skipped,skipped,4,11
3,SNP,Alba,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
4,Alison Elizabeth McBean EVISON (Ind),Con,Con,David Allen NEILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
5,Alison Elizabeth McBean EVISON (Ind),Con,Con,David Allen NEILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
6,Alison Elizabeth McBean EVISON (Ind),Con,Con,David Allen NEILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
7,Lab,Con,LD,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
8,Con,Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
9,Con,Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
10,Con,Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
11,Con,Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
12,Con,Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
13,SNP,Grn,Dave STEWART  (UNKNOWN),Alba,David Allen NEILL (Ind),Alison Elizabeth McBean EVISON (Ind),LD,Lab,SFP,Con,Con,4,11
14,Con,LD,Dave STEWART  (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
15,Con,LD,Dave STEWART  (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
16,Con,Con,Alison Elizabeth McBean EVISON (Ind),Dave STEWART  (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
17,Con,Con,Alison Elizabeth McBean EVISON (Ind),Dave STEWART  (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
18,Con,Con,Alison Elizabeth McBean EVISON (Ind),Dave STEWART  (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
19,Con,Con,Alison Elizabeth McBean EVISON (Ind),Dave STEWART  (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
20,Con,Con,LD,Lab,Alison Elizabeth McBean EVISON (Ind),Grn,SFP,David Allen NEILL (Ind),SNP,Dave STEWART  (UNKNOWN),Alba,4,11
21,SNP,Alison Elizabeth McBean EVISON (Ind),LD,David Allen NEILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
22,Con,Con,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
23,SNP,Alba,Grn,Dave STEWART  (UNKNOWN),David Allen NEILL (Ind),Alison Elizabeth McBean EVISON (Ind),LD,SFP,Lab,Con,Con,4,11
24,Con,Con,Lab,Alison Elizabeth McBean EVISON (Ind),David Allen NEILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,11
25,Dave STEWART  (UNKNOWN),SNP,David Allen NEILL (Ind),Grn,Alison Elizabeth McBean EVISON (Ind),SFP,LD,Lab,Alba,Con,Con,4,11
26,Alba,SNP,Dave STEWART  (UNKNOWN),Grn,Lab,David Allen NEILL (Ind),SFP,skipped,skipped,skipped,skipped,4,11
27,Con,LD,Dave STEWART  (UNKNOWN),SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
28,Con,Con,Dave STEWART  (UNKNOWN),David Allen NEILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
29,Con,Con,Dave STEWART  (UNKNOWN),David Allen NEILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
30,Con,Con,Dave STEWART  (UNKNOWN),David Allen NEILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
31,Con,Con,Dave STEWART  (UNKNOWN),David Allen NEILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
