8 4
39 1 0
14 1 2 0
1 1 2 3 0
1 1 2 3 7 5 4 6 8 0
1 1 2 3 8 0
3 1 2 4 0
1 1 2 4 8 0
14 1 2 5 0
1 1 2 5 4 8 6 0
1 1 2 5 6 0
1 1 2 5 6 3 7 4 8 0
2 1 2 5 8 0
3 1 2 6 0
3 1 2 7 0
1 1 2 7 4 0
3 1 2 8 0
1 1 2 8 4 0
3 1 3 0
3 1 3 2 0
3 1 3 2 5 0
1 1 3 2 7 5 4 0
1 1 3 4 2 5 7 8 6 0
1 1 3 5 0
1 1 3 5 2 0
1 1 3 5 7 4 2 0
1 1 3 5 8 7 6 4 2 0
1 1 3 7 0
1 1 3 7 5 6 4 2 8 0
1 1 3 8 0
1 1 4 2 0
1 1 4 3 8 6 0
1 1 4 5 0
1 1 4 5 8 0
1 1 4 6 0
216 1 5 0
71 1 5 2 0
2 1 5 2 3 0
1 1 5 2 3 4 0
1 1 5 2 3 4 7 8 6 0
2 1 5 2 3 7 0
1 1 5 2 3 7 8 4 6 0
2 1 5 2 3 7 8 6 4 0
9 1 5 2 4 0
1 1 5 2 4 8 3 7 6 0
1 1 5 2 4 8 6 3 7 0
2 1 5 2 4 8 6 7 3 0
1 1 5 2 4 8 7 3 0
1 1 5 2 6 4 8 7 3 0
2 1 5 2 6 8 0
2 1 5 2 7 0
6 1 5 2 8 0
2 1 5 2 8 4 0
1 1 5 2 8 4 7 3 6 0
6 1 5 3 0
1 1 5 3 2 0
1 1 5 3 2 6 4 7 8 0
2 1 5 3 4 0
1 1 5 3 4 2 8 7 6 0
1 1 5 3 4 8 0
1 1 5 3 6 7 0
8 1 5 3 7 0
1 1 5 3 7 2 0
2 1 5 3 7 2 8 6 4 0
2 1 5 3 7 4 2 8 6 0
1 1 5 3 8 0
1 1 5 3 8 2 7 6 4 0
18 1 5 4 0
4 1 5 4 2 0
1 1 5 4 2 6 8 7 3 0
1 1 5 4 2 8 3 7 6 0
1 1 5 4 3 7 0
1 1 5 4 3 8 7 0
2 1 5 4 6 0
1 1 5 4 6 8 2 3 7 0
1 1 5 4 7 3 2 0
5 1 5 4 8 0
3 1 5 4 8 2 0
1 1 5 4 8 3 7 6 2 0
1 1 5 4 8 6 2 3 7 0
1 1 5 4 8 6 3 7 2 0
54 1 5 6 0
4 1 5 6 2 0
1 1 5 6 2 4 8 3 7 0
