voterId,rank1,rank2,rank3,rank4,numSeats,numCands
0,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
1,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
2,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
3,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
4,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
5,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
6,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
7,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
8,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
9,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
10,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
11,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
12,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
13,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
14,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
15,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
16,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
17,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
18,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
19,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
20,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
21,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
22,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
23,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
24,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
25,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
26,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
27,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
28,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
29,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
30,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
31,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
32,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
33,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
34,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
35,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
36,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
37,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
38,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
39,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
40,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
41,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
42,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
43,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
44,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
45,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
46,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
47,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
48,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
49,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
50,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
51,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
52,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
53,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
54,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
55,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
56,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
57,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
58,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
59,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
60,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
61,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
62,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
63,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
64,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
65,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
66,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
67,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
68,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
69,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
70,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
71,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
72,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
73,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
74,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
75,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
76,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
77,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
78,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
79,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
80,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
81,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
82,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
83,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
84,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
85,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
86,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
87,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
88,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
89,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
90,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
91,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
92,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
93,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
94,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
95,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
96,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
97,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
98,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
99,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
100,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
101,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
102,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
103,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
104,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
105,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
106,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
107,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
108,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
109,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
110,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
111,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
112,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
113,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
114,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
115,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
116,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
117,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
118,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
119,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
120,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
121,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
122,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
123,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
124,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
125,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
126,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
127,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
128,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
129,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
130,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
131,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
132,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
133,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
134,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
135,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
136,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
137,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
138,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
139,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
140,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
141,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
142,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
143,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
144,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
145,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
146,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
147,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
148,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
149,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
150,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
151,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
152,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
153,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
154,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
155,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
156,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
157,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
158,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
159,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
160,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
161,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
162,(Ind) Grahame FORSTER,skipped,skipped,skipped,3,4
