voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,Connor BOYD (Grn),skipped,skipped,skipped,skipped,skipped,,6
1,Connor BOYD (Grn),skipped,skipped,skipped,skipped,skipped,,6
2,Connor BOYD (Grn),skipped,skipped,skipped,skipped,skipped,,6
3,Connor BOYD (Grn),skipped,skipped,skipped,skipped,skipped,,6
4,Connor BOYD (Grn),skipped,skipped,skipped,skipped,skipped,,6
5,Connor BOYD (Grn),skipped,skipped,skipped,skipped,skipped,,6
6,Connor BOYD (Grn),skipped,skipped,skipped,skipped,skipped,,6
7,Connor BOYD (Grn),skipped,skipped,skipped,skipped,skipped,,6
8,Connor BOYD (Grn),skipped,skipped,skipped,skipped,skipped,,6
9,Connor BOYD (Grn),skipped,skipped,skipped,skipped,skipped,,6
10,Connor BOYD (Grn),skipped,skipped,skipped,skipped,skipped,,6
11,Connor BOYD (Grn),skipped,skipped,skipped,skipped,skipped,,6
12,Connor BOYD (Grn),skipped,skipped,skipped,skipped,skipped,,6
13,Connor BOYD (Grn),skipped,skipped,skipped,skipped,skipped,,6
14,Connor BOYD (Grn),skipped,skipped,skipped,skipped,skipped,,6
15,Connor BOYD (Grn),skipped,skipped,skipped,skipped,skipped,,6
16,Connor BOYD (Grn),skipped,skipped,skipped,skipped,skipped,,6
17,Connor BOYD (Grn),skipped,skipped,skipped,skipped,skipped,,6
18,Connor BOYD (Grn),skipped,skipped,skipped,skipped,skipped,,6
19,Connor BOYD (Grn),skipped,skipped,skipped,skipped,skipped,,6
20,Connor BOYD (Grn),skipped,skipped,skipped,skipped,skipped,,6
21,Connor BOYD (Grn),skipped,skipped,skipped,skipped,skipped,,6
22,Connor BOYD (Grn),skipped,skipped,skipped,skipped,skipped,,6
23,Connor BOYD (Grn),skipped,skipped,skipped,skipped,skipped,,6
24,Connor BOYD (Grn),skipped,skipped,skipped,skipped,skipped,,6
25,Connor BOYD (Grn),skipped,skipped,skipped,skipped,skipped,,6
26,Connor BOYD (Grn),skipped,skipped,skipped,skipped,skipped,,6
27,Connor BOYD (Grn),skipped,skipped,skipped,skipped,skipped,,6
28,Connor BOYD (Grn),skipped,skipped,skipped,skipped,skipped,,6
29,Connor BOYD (Grn),skipped,skipped,skipped,skipped,skipped,,6
30,Connor BOYD (Grn),skipped,skipped,skipped,skipped,skipped,,6
31,Connor BOYD (Grn),skipped,skipped,skipped,skipped,skipped,,6
32,Connor BOYD (Grn),skipped,skipped,skipped,skipped,skipped,,6
33,Connor BOYD (Grn),skipped,skipped,skipped,skipped,skipped,,6
34,Connor BOYD (Grn),skipped,skipped,skipped,skipped,skipped,,6
35,Connor BOYD (Grn),skipped,skipped,skipped,skipped,skipped,,6
36,Connor BOYD (Grn),skipped,skipped,skipped,skipped,skipped,,6
37,Connor BOYD (Grn),skipped,skipped,skipped,skipped,skipped,,6
38,Connor BOYD (Grn),skipped,skipped,skipped,skipped,skipped,,6
39,Connor BOYD (Grn),skipped,skipped,skipped,skipped,skipped,,6
40,Connor BOYD (Grn),skipped,skipped,skipped,skipped,skipped,,6
41,Connor BOYD (Grn),skipped,skipped,skipped,skipped,skipped,,6
42,Connor BOYD (Grn),skipped,skipped,skipped,skipped,skipped,,6
43,Connor BOYD (Grn),Gordan LOW (SNP),skipped,skipped,skipped,skipped,,6
44,Connor BOYD (Grn),Gordan LOW (SNP),skipped,skipped,skipped,skipped,,6
45,Connor BOYD (Grn),Gordan LOW (SNP),skipped,skipped,skipped,skipped,,6
46,Connor BOYD (Grn),Gordan LOW (SNP),skipped,skipped,skipped,skipped,,6
47,Connor BOYD (Grn),Gordan LOW (SNP),Ian James ELRICK (Lab),skipped,skipped,skipped,,6
48,Connor BOYD (Grn),Gordan LOW (SNP),Ian James ELRICK (Lab),Alan BROWN (Con),skipped,skipped,,6
49,Connor BOYD (Grn),Gordan LOW (SNP),Ian James ELRICK (Lab),Irene MACKAY (SNP),skipped,skipped,,6
50,Connor BOYD (Grn),Gordan LOW (SNP),Ian James ELRICK (Lab),Irene MACKAY (SNP),skipped,skipped,,6
51,Connor BOYD (Grn),Gordan LOW (SNP),Ian James ELRICK (Lab),Irene MACKAY (SNP),skipped,skipped,,6
52,Connor BOYD (Grn),Gordan LOW (SNP),Ian James ELRICK (Lab),Irene MACKAY (SNP),skipped,skipped,,6
53,Connor BOYD (Grn),Gordan LOW (SNP),Ian James ELRICK (Lab),Irene MACKAY (SNP),skipped,skipped,,6
54,Connor BOYD (Grn),Gordan LOW (SNP),Ian James ELRICK (Lab),Irene MACKAY (SNP),skipped,skipped,,6
55,Connor BOYD (Grn),Gordan LOW (SNP),Alan MOIR (Lab),skipped,skipped,skipped,,6
56,Connor BOYD (Grn),Gordan LOW (SNP),Alan MOIR (Lab),skipped,skipped,skipped,,6
57,Connor BOYD (Grn),Gordan LOW (SNP),Alan MOIR (Lab),skipped,skipped,skipped,,6
58,Connor BOYD (Grn),Gordan LOW (SNP),Alan MOIR (Lab),Irene MACKAY (SNP),skipped,skipped,,6
59,Connor BOYD (Grn),Gordan LOW (SNP),Alan MOIR (Lab),Irene MACKAY (SNP),skipped,skipped,,6
60,Connor BOYD (Grn),Gordan LOW (SNP),Alan MOIR (Lab),Irene MACKAY (SNP),skipped,skipped,,6
61,Connor BOYD (Grn),Gordan LOW (SNP),Alan MOIR (Lab),Irene MACKAY (SNP),skipped,skipped,,6
