,plurality,plurality_runoff,IRV,smith_irv,smith_plurality,minimax,smith_minimax,ranked_pairs,Borda_PM,Borda_OM,Borda_AVG,bucklin
strat_compromise,2.372295719217689,0.3363531054894778,0.2600545846458677,0.027993631019398557,0.029528305961001318,0.02745852497684008,0.02745852497684008,0.02691938714364478,0.9915187471726479,1.6263520435308287,1.2153044596727443,0.29161314783098485
strat_truncate_L,0.0,-0.8821559315421511,-1.0249499277066054,-0.9846941487804378,-0.8049718477475505,-0.6962154807650205,-0.6962154807650205,-0.6918599806972605,0.5567598116956728,-2.0975830378415696,-0.46717657166954984,0.9058316258723613
strat_truncate_W,0.0,-0.6046645603929384,-0.6357474734685847,-0.6057561540004355,-0.4648645495086228,-0.3792404440799071,-0.3792404440799071,-0.3711869732951145,0.5458111865452034,-0.5502314902578285,0.10465558353127621,0.725225201854431
strat_bury_shallow,0.0,-0.664084099394795,-0.6068443459032732,-0.5475276432567169,-0.27433889810245426,-0.3128105318140547,-0.3126408881751439,-0.291592356423956,0.18798801230792744,-0.1072562876978874,0.09551284364271179,0.23588445002062
strat_bury_deep,0.0,0.22728476682094145,0.28511973134770996,0.29890463866841255,0.45428531475096395,0.4873302613234511,0.48770376421509765,0.5841077037691375,0.3049409090536246,1.8150717754499661,1.0772650076052894,0.3158210342838062
